Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,YOUNG WOMENS' LEADERSHIP SCHOOL - QUEENS,Queens,Public School,Q680,https://www.schools.nyc.gov/schools/Q896,32.0,0.0,0.0,32.0,Yes,28,4,Yes,Yes,Ongoing,150-91 87 ROAD,Queens,NY,11432,03/21/2025,"(40.708409, -73.804166)","(40.708409, -73.804166)",YOUNG WOMENS' LEADERSHIP SCHOOL QUEENS,,361.0,479.0,0.7536534446764092,11.0,0.008350730688935281,0.016701461377870562,0.8350730688935282,0.0709812108559499,0.010438413361169102,0.006263048016701462,0.05219206680584551
2023-2025,OCEANSIDE UNION FREE SCHOOL,OCEANSIDE S H S,Nassau,Public School,280211030010,https://www.oceansideschools.org/,66.0,0.0,66.0,0.0,Yes,66,0,Yes,,,BROWER + SKILLMAN AVE,OCEANSIDE,NY,11572,01/14/2025,,,OCEANSIDE S,,14.0,34.0,0.4117647058823529,4.96,0.0,0.058823529411764705,0.029411764705882353,0.4117647058823529,0.5,0.0,0.0
2023-2025,OCEANSIDE UNION FREE SCHOOL,SCHOOL 2,Nassau,Public School,280211030002,https://www.oceansideschools.org/,18.0,0.0,18.0,0.0,Yes,18,0,Yes,,,TERRELL AVE,OCEANSIDE,NY,11572,01/14/2025,,,SCHOOL 2,,77.0,412.0,0.18689320388349515,12.86,0.0,0.03398058252427184,0.0412621359223301,0.24029126213592233,0.6310679611650486,0.0024271844660194173,0.050970873786407765
2023-2025,OCEANSIDE UNION FREE SCHOOL,SCHOOL 3,Nassau,Public School,280211030003,https://www.oceansideschools.org/,17.0,0.0,17.0,0.0,Yes,17,0,Yes,,Ongoing,FORTESQUE AVE,OCEANSIDE,NY,11572,01/30/2025,,,SCHOOL 3,,74.0,477.0,0.15513626834381553,16.54,0.0020964360587002098,0.039832285115303984,0.039832285115303984,0.2138364779874214,0.6729559748427673,0.0020964360587002098,0.029350104821802937
2023-2025,OCEANSIDE UNION FREE SCHOOL,SCHOOL 4,Nassau,Public School,280211030004,https://www.oceansideschools.org/,18.0,0.0,18.0,0.0,Yes,18,0,Yes,,,OCEANSIDE RD,OCEANSIDE,NY,11572,01/14/2025,,,SCHOOL 4,,54.0,271.0,0.1992619926199262,11.07,0.0,0.07749077490774908,0.04428044280442804,0.23616236162361623,0.5904059040590406,0.0,0.05166051660516605
2023-2025,OCEANSIDE UNION FREE SCHOOL,SCHOOL 5,Nassau,Public School,280211030005,https://www.oceansideschools.org/,17.0,0.0,17.0,0.0,Yes,17,0,Yes,,,NO OCEANSIDE RD,OCEANSIDE,NY,11572,01/14/2025,,,SCHOOL 5,,75.0,450.0,0.16666666666666666,13.62,0.0,0.057777777777777775,0.022222222222222223,0.26222222222222225,0.6088888888888889,0.006666666666666667,0.042222222222222223
2023-2025,OCEANSIDE UNION FREE SCHOOL,SCHOOL 6,Nassau,Public School,280211030016,https://www.oceansideschools.org/,44.0,0.0,44.0,0.0,Yes,44,0,Yes,,,25 CASTLETON COURT,OCEANSIDE,NY,11572,01/14/2025,,,SCHOOL 6,,56.0,622.0,0.09003215434083602,23.23,0.003215434083601286,0.0594855305466238,0.02572347266881029,0.2202572347266881,0.6446945337620579,0.006430868167202572,0.04019292604501608
2023-2025,OCEANSIDE UNION FREE SCHOOL,SCHOOL 8,Nassau,Public School,280211030008,https://www.oceansideschools.org/,13.0,0.0,13.0,0.0,Yes,13,0,Yes,,Ongoing,3252 FULTON AVE,OCEANSIDE,NY,11572,01/30/2025,,,SCHOOL 8,,59.0,419.0,0.14081145584725538,15.47,0.0,0.045346062052505964,0.02386634844868735,0.30071599045346065,0.5918854415274463,0.002386634844868735,0.03579952267303103
2023-2025,OCEANSIDE UNION FREE SCHOOL,WALTER S BOARDMAN J H S,Nassau,Public School,280211030009,https://www.oceansideschools.org/,55.0,0.0,55.0,0.0,Yes,55,0,Yes,,Ongoing,170 BEATRICE AVE,OCEANSIDE,NY,11572,01/30/2025,,,WALTER BOARDMAN S,,33.0,326.0,0.10122699386503067,10.78,0.003067484662576687,0.04294478527607362,0.024539877300613498,0.1656441717791411,0.7116564417177914,0.0,0.05214723926380368
2023-2025,ODESSA MONTOUR CENTRAL SCHOOL,B C CATE ELEM SCHOOL,Schuyler,Public School,550101040001,Microbac,31.0,0.0,0.0,31.0,Yes,26,5,Yes,Yes,Complete,262 CANAL ST,MONTOUR FALLS,NY,14865,05/02/2025,,,B CATE  SCHOOL,,82.0,204.0,0.4019607843137255,14.2,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0392156862745098,0.9068627450980392,0.0,0.0392156862745098
2023-2025,ODESSA MONTOUR CENTRAL SCHOOL,HOWARD A HANLON ELEM SCHOOL,Schuyler,Public School,550101040002,Microbac.com,17.0,0.0,0.0,17.0,Yes,13,4,Yes,Yes,Complete,300 COLLEGE AVE,ODESSA,NY,14869,05/08/2025,,,HOWARD HANLON  SCHOOL,,105.0,217.0,0.4838709677419355,12.58,0.0,0.0,0.0,0.013824884792626729,0.9308755760368663,0.0,0.055299539170506916
2023-2025,ODESSA MONTOUR CENTRAL SCHOOL,ODESSA MONTOUR MIDDLE/HIGH SCHOOL,Schuyler,Public School,550101040003,microbac.com,62.0,0.0,0.0,62.0,Yes,54,8,Yes,Yes,Complete,COLLEGE AVE,ODESSA,NY,14865,05/08/2025,,,ODESSA MONTOUR MIDDLE/HIGH SCHOOL,,136.0,298.0,0.4563758389261745,8.93,0.003355704697986577,0.003355704697986577,0.0,0.013422818791946308,0.9362416107382551,0.0,0.040268456375838924
2023-2025,OGDENSBURG CITY SCHOOLS,GRANT C MADILL ELEMENTARY SCHOOL,St.Lawrence,Public School,512300010004,https://www.ogdensburgk12.org/o/ofa,50.0,0.0,50.0,0.0,Yes,47,3,Yes,Yes,Ongoing,JEFFERSON AVE,OGDENSBURG,NY,13669,05/28/2024,,,GRANT MADILL ELEMENTARY SCHOOL,,128.0,280.0,0.45714285714285713,10.81,0.0,0.0035714285714285713,0.0,0.010714285714285714,0.9714285714285714,0.0,0.014285714285714285
2023-2025,OGDENSBURG CITY SCHOOLS,J F KENNEDY SCHOOL,St.Lawrence,Public School,512300010002,https://www.ogdensburgk12.org/o/ofa,113.0,0.0,113.0,0.0,Yes,108,5,Yes,Yes,Ongoing,801-809 PARK ST,OGDENSBURG,NY,13669,05/28/2024,,,J KENNEDY SCHOOL,,216.0,462.0,0.4675324675324675,9.53,0.0,0.004329004329004329,0.010822510822510822,0.0021645021645021645,0.9545454545454546,0.0,0.02813852813852814
2023-2025,OGDENSBURG CITY SCHOOLS,OGDENSBURG FREE ACADEMY,St.Lawrence,Public School,512300010009,https://www.ogdensburgk12.org/,75.0,0.0,0.0,75.0,Yes,75,0,Yes,,Complete,1101 STATE ST,OGDENSBURG,NY,13669,06/13/2024,,,OGDENSBURG FREE ACADEMY,,300.0,675.0,0.4444444444444444,10.45,0.0,0.0,0.0014814814814814814,0.0044444444444444444,0.9851851851851852,0.0,0.008888888888888889
2023-2025,OLEAN CITY SCHOOLS,EAST VIEW ES,Cattaraugus,Public School,042400010004,oleanschools.org,81.0,0.0,81.0,0.0,Yes,76,5,Yes,Yes,Ongoing,690 SPRING AND ALDER ST,OLEAN,NY,14760,02/15/2024,,,EAST VIEW,,165.0,359.0,0.4596100278551532,11.47,0.008356545961002786,0.022284122562674095,0.052924791086350974,0.025069637883008356,0.841225626740947,0.0,0.05013927576601671
2023-2025,OLEAN CITY SCHOOLS,OLEAN JHS,Cattaraugus,Public School,042400010016,oleanschools.org,82.0,0.0,82.0,0.0,Yes,65,17,Yes,Yes,Ongoing,401 WAYNE ST,OLEAN,NY,14760,02/15/2024,,,OLEAN,,323.0,544.0,0.59375,9.18,0.0055147058823529415,0.02389705882352941,0.034926470588235295,0.03860294117647059,0.7738970588235294,0.001838235294117647,0.1213235294117647
2023-2025,OLEAN CITY SCHOOLS,OLEAN SHS,Cattaraugus,Public School,042400010013,oleanschools.org,137.0,0.0,137.0,0.0,Yes,127,10,Yes,Yes,Ongoing,410 W SULLIVAN ST,OLEAN,NY,14760,02/15/2024,,,OLEAN,,323.0,544.0,0.59375,9.18,0.0055147058823529415,0.02389705882352941,0.034926470588235295,0.03860294117647059,0.7738970588235294,0.001838235294117647,0.1213235294117647
2023-2025,OLEAN CITY SCHOOLS,WASHINGTON WEST ES,Cattaraugus,Public School,042400010002,oleanschools.org,91.0,0.0,91.0,0.0,Yes,67,24,Yes,Yes,Ongoing,1626 WASHINGTON ST,OLEAN,NY,14760,02/15/2024,,,WASHINGTON WEST,,167.0,304.0,0.5493421052631579,10.86,0.0,0.006578947368421052,0.05263157894736842,0.03618421052631579,0.8519736842105263,0.0,0.05263157894736842
2023-2025,ONONDAGA CENTRAL SCHOOL,ONONDAGA H S,Onondaga,Public School,421201040003,Onondaga Central School District,22.0,22.0,22.0,22.0,Yes,21,1,Yes,Yes,Ongoing,4479 S ONONDAGA RD,NEDROW,NY,13120,07/16/2024,,,ONONDAGA S,,146.0,319.0,0.45768025078369906,8.81,0.0219435736677116,0.003134796238244514,0.12225705329153605,0.07523510971786834,0.6990595611285266,0.0,0.07836990595611286
2023-2025,ONONDAGA CENTRAL SCHOOL,ROCKWELL ELEM SCHOOL,Onondaga,Public School,421201040001,Onondaga Central School District,40.0,40.0,40.0,40.0,Yes,38,2,Yes,Yes,Ongoing,ROCKWELL RD,NEDROW,NY,13120,07/16/2024,,,ROCKWELL  SCHOOL,,82.0,204.0,0.4019607843137255,9.56,0.024509803921568627,0.004901960784313725,0.0784313725490196,0.09313725490196079,0.6813725490196079,0.0,0.11764705882352941
2023-2025,ONONDAGA CENTRAL SCHOOL,WHEELER MIDDLE SCHOOL,Onondaga,Public School,421201040002,Onondaga Central School District,35.0,35.0,35.0,35.0,Yes,32,3,Yes,Yes,Ongoing,4543 S ONONDAGA RD,NEDROW,NY,13120,07/16/2024,,,WHEELER MIDDLE SCHOOL,,114.0,244.0,0.4672131147540984,11.6,0.02459016393442623,0.0,0.08196721311475409,0.0778688524590164,0.7622950819672131,0.0,0.05327868852459016
2023-2025,ONTEORA CENTRAL SCHOOL,ONTEORA H S,Ulster,Public School,621201060005,https://www.onteora.k12.ny.us/,39.0,39.0,0.0,3.0,Yes,38,4,Yes,Yes,Ongoing,4166 RT 28,BOICEVILLE,NY,12412,04/01/2025,,,ONTEORA S,,151.0,402.0,0.3756218905472637,10.16,0.0024875621890547263,0.022388059701492536,0.022388059701492536,0.12189054726368159,0.746268656716418,0.0,0.0845771144278607
2023-2025,ONTEORA CENTRAL SCHOOL,ONTEORA MS,Ulster,Public School,621201060006,https://www.onteora.k12.ny.us/,14.0,14.0,0.0,0.0,Yes,13,1,Yes,Yes,Ongoing,4166 RT 28,BOICEVILLE,NY,12412,01/04/2024,,,ONTEORA,,151.0,402.0,0.3756218905472637,10.16,0.0024875621890547263,0.022388059701492536,0.022388059701492536,0.12189054726368159,0.746268656716418,0.0,0.0845771144278607
2023-2025,ONTEORA CENTRAL SCHOOL,REGINALD BENNETT ELEM SCHOOL,Ulster,Public School,621201060001,Onteora.k12.ny.us,11.0,0.0,11.0,0.0,Yes,11,0,Yes,,,RT 28,BOICEVILLE,NY,12412,12/27/2024,,,REGINALD BENNETT  SCHOOL,,111.0,242.0,0.45867768595041325,7.03,0.0,0.01652892561983471,0.008264462809917356,0.1487603305785124,0.71900826446281,0.0,0.10330578512396695
2023-2025,ORISKANY CENTRAL SCHOOL,N A WALBRAN ELEM SCHOOL,Oneida,Public School,412901040002,oriskanycsd.org,52.0,0.0,56.0,0.0,Yes,52,0,Yes,Yes,Complete,"N A WALBRAN ELEM SCHOOL, 8610 State Route 69",ORISKANY,NY,13424,01/17/2025,,,N WALBRAN  SCHOOL,,97.0,326.0,0.29754601226993865,14.27,0.0,0.0,0.012269938650306749,0.09202453987730061,0.8680981595092024,0.0,0.027607361963190184
2023-2025,ORISKANY CENTRAL SCHOOL,ORISKANY J S H S,Oneida,Public School,412901040003,Oriskanycsd.org,40.0,0.0,0.0,40.0,Yes,33,7,Yes,Yes,Ongoing,"1313 UTICA ST, PO Box 539",ORISKANY,NY,13424,04/23/2025,,,ORISKANY S,,80.0,238.0,0.33613445378151263,8.77,0.0,0.004201680672268907,0.008403361344537815,0.05042016806722689,0.9033613445378151,0.0,0.03361344537815126
2023-2025,OXFORD ACAD&CENT SCHOOL,OXFORD ACADEMY HS,Chenango,Public School,081501040002,https://www.oxac.org/LeadTesting.aspx,41.0,,,41.0,Yes,41,0,Yes,Yes,,50 S WASHINGTON AVE,OXFORD,NY,13830,04/01/2025,,,OXFORD ACADEMY,,84.0,201.0,0.417910447761194,9.53,0.0,0.004975124378109453,0.009950248756218905,0.01990049751243781,0.945273631840796,0.009950248756218905,0.009950248756218905
2023-2025,OXFORD ACAD&CENT SCHOOL,OXFORD ACADEMY MS,Chenango,Public School,081501040001,https://www.oxac.org/LeadTesting.aspx,33.0,,,33.0,Yes,31,2,Yes,Yes,Ongoing,12 FORT HILL,OXFORD,NY,13830,04/01/2025,,,OXFORD ACADEMY,,84.0,201.0,0.417910447761194,9.53,0.0,0.004975124378109453,0.009950248756218905,0.01990049751243781,0.945273631840796,0.009950248756218905,0.009950248756218905
2023-2025,OXFORD ACAD&CENT SCHOOL,OXFORD ACADEMY PRIMARY SCHOOL,Chenango,Public School,081501040003,https://www.oxac.org/LeadTesting.aspx,66.0,,,66.0,Yes,66,0,Yes,Yes,Ongoing,S WASHINGTON AVE,OXFORD,NY,13830,04/01/2025,,,OXFORD ACADEMY  SCHOOL,,84.0,201.0,0.417910447761194,9.53,0.0,0.004975124378109453,0.009950248756218905,0.01990049751243781,0.945273631840796,0.009950248756218905,0.009950248756218905
2023-2025,PARISHVL HOPKINTON CENT SCH,PARISHVILLE-HOPKINGTON ELEMENTARY,St.Lawrence,Public School,512501040002,https://www.phcsd.org/,15.0,0.0,0.0,15.0,Yes,5,10,Yes,Yes,Ongoing,12 COUNTY RT 47,PARISHVILLE,NY,13672,02/11/2025,,,PARISHVILLEHOPKINGTON ELEMENTARY,,,,,,,,,,,,
2023-2025,PARISHVL HOPKINTON CENT SCH,PARISHVILLE-HOPKINGTON JUNIOR/SENIOR HIGH SCHOOL,St.Lawrence,Public School,512501040004,https://www.phcsd.org/,18.0,0.0,0.0,18.0,Yes,12,8,Yes,Yes,Ongoing,12 COUNTY RT 47,PARISHVILLE,NY,13672,02/11/2025,,,PARISHVILLEHOPKINGTON JUNIOR/SENIOR HIGH SCHOOL,,,,,,,,,,,,
2023-2025,PATCHOGUE-MEDFORD U F SCH,BARTON AVENUE SCHOOL,Suffolk,Public School,580224030001,https://www.pmschools.org/,22.0,,22.0,,Yes,22,0,Yes,,Complete,199 BARTON AVE,PATCHOGUE,NY,11772,07/13/2024,,,BARTON AVENUE SCHOOL,,209.0,492.0,0.4247967479674797,10.7,0.0,0.024390243902439025,0.0975609756097561,0.3983739837398374,0.44308943089430897,0.0,0.036585365853658534
2023-2025,PATCHOGUE-MEDFORD U F SCH,BAY AVENUE SCHOOL,Suffolk,Public School,580224030003,https://www.pmschools.org/,12.0,,12.0,,Yes,12,0,Yes,,Complete,114 BAY AVE,PATCHOGUE,NY,11772,07/13/2024,,,BAY AVENUE SCHOOL,,188.0,419.0,0.4486873508353222,12.69,0.002386634844868735,0.014319809069212411,0.03579952267303103,0.5083532219570406,0.4009546539379475,0.002386634844868735,0.03579952267303103
2023-2025,PATCHOGUE-MEDFORD U F SCH,CANAAN ELEM SCHOOL,Suffolk,Public School,580224030010,https://www.pmschools.org/,26.0,,26.0,,Yes,26,0,Yes,,Complete,59 FRY BLVD,PATCHOGUE,NY,11772,07/13/2024,,,CANAAN  SCHOOL,,239.0,556.0,0.42985611510791366,12.07,0.0,0.00539568345323741,0.030575539568345324,0.5323741007194245,0.38848920863309355,0.0035971223021582736,0.039568345323741004
2023-2025,PATCHOGUE-MEDFORD U F SCH,EAGLE DRIVE ELEM SCHOOL,Suffolk,Public School,580224030009,https://www.pmschools.org/,24.0,,24.0,,Yes,24,0,Yes,,Complete,WAVE AVE,MEDFORD,NY,11763,07/13/2024,,,EAGLE DRIVE  SCHOOL,,311.0,603.0,0.5157545605306799,11.4,0.0,0.03482587064676617,0.1044776119402985,0.5356550580431177,0.2835820895522388,0.001658374792703151,0.03980099502487562
2023-2025,PATCHOGUE-MEDFORD U F SCH,MEDFORD AVENUE SCHOOL,Suffolk,Public School,580224030004,https://www.pmschools.org/,14.0,,14.0,,Yes,13,1,Yes,Yes,Ongoing,MEDFORD AVE,PATCHOGUE,NY,11772,07/13/2024,,,MEDFORD AVENUE SCHOOL,,211.0,438.0,0.4817351598173516,11.31,0.0,0.0045662100456621,0.03881278538812785,0.6141552511415526,0.3082191780821918,0.00228310502283105,0.0319634703196347
2023-2025,PATCHOGUE-MEDFORD U F SCH,OREGON AVENUE MIDDLE SCHOOL,Suffolk,Public School,580224030006,https://www.pmschools.org/,27.0,,27.0,,Yes,24,3,Yes,Yes,Ongoing,OREGON AVE,MEDFORD,NY,11763,07/13/2024,,,OREGON AVENUE MIDDLE SCHOOL,,309.0,562.0,0.5498220640569395,11.3,0.0,0.028469750889679714,0.0693950177935943,0.45729537366548045,0.4199288256227758,0.0,0.02491103202846975
2023-2025,PATCHOGUE-MEDFORD U F SCH,PATCHOGUE-MEDFORD H S,Suffolk,Public School,580224030008,https://www.pmschools.org/,55.0,,55.0,,Yes,55,0,Yes,,Complete,BUFFALO AVE,MEDFORD,NY,11763,07/13/2024,,,PATCHOGUEMEDFORD S,,1374.0,2453.0,0.5601304525071341,12.73,0.0,0.026090501426824297,0.06644924582144313,0.5026498165511618,0.3770892784345699,0.00040766408479412964,0.027313493681206686
2023-2025,PATCHOGUE-MEDFORD U F SCH,RIVER AVENUE SCHOOL,Suffolk,Public School,580224030005,https://www.pmschools.org/,16.0,,16.0,,Yes,15,1,Yes,Yes,Ongoing,RIVER AVE,PATCHOGUE,NY,11772,07/13/2024,,,RIVER AVENUE SCHOOL,,172.0,290.0,0.593103448275862,8.24,0.0,0.03103448275862069,0.09655172413793103,0.4517241379310345,0.35517241379310344,0.010344827586206896,0.05517241379310345
2023-2025,PATCHOGUE-MEDFORD U F SCH,SAXTON STREET MIDDLE SCHOOL,Suffolk,Public School,580224030011,https://www.pmschools.org/,32.0,,32.0,,Yes,28,4,Yes,Yes,Ongoing,SAXTON ST,PATCHOGUE,NY,11772,07/13/2024,,,SAXTON STREET MIDDLE SCHOOL,,265.0,525.0,0.5047619047619047,10.86,0.0,0.015238095238095238,0.045714285714285714,0.540952380952381,0.35428571428571426,0.0,0.04380952380952381
2023-2025,PATCHOGUE-MEDFORD U F SCH,SO OCEAN AVE MID SCH,Suffolk,Public School,580224030007,https://www.pmschools.org/,27.0,,27.0,,Yes,26,1,Yes,Yes,Ongoing,225 S OCEAN AVE,PATCHOGUE,NY,11772,07/13/2024,,,SO OCEAN AVE MID SCH,,330.0,559.0,0.590339892665474,9.69,0.0,0.01073345259391771,0.057245080500894455,0.592128801431127,0.3041144901610018,0.0,0.03577817531305903
2023-2025,PATCHOGUE-MEDFORD U F SCH,TREMONT AVENUE SCHOOL,Suffolk,Public School,580224030002,https://www.pmschools.org/,19.0,,19.0,,Yes,18,1,Yes,Yes,Ongoing,TREMONT AVE,MEDFORD,NY,11763,07/13/2024,,,TREMONT AVENUE SCHOOL,,192.0,471.0,0.40764331210191085,11.57,0.0021231422505307855,0.021231422505307854,0.07430997876857749,0.3481953290870488,0.524416135881104,0.0021231422505307855,0.027600849256900213
2023-2025,PAVILION CENTRAL SCHOOL,PAVILION ELEM SCHOOL,Genesee,Public School,181201040002,Pavilioncsd.org,55.0,0.0,55.0,0.0,Yes,53,2,Yes,Yes,Complete,7071 YORK RD,PAVILION,NY,14525,03/18/2025,,,PAVILION  SCHOOL,,127.0,315.0,0.4031746031746032,6.06,0.0,0.0031746031746031746,0.0031746031746031746,0.047619047619047616,0.946031746031746,0.0,0.0
2023-2025,PAVILION CENTRAL SCHOOL,PAVILION J S H S,Genesee,Public School,181201040001,pavilioncsd.org,57.0,0.0,57.0,0.0,Yes,55,2,Yes,Yes,Complete,BIG TREE RD,PAVILION,NY,14525,03/18/2025,,,PAVILION S,,127.0,315.0,0.4031746031746032,6.06,0.0,0.0031746031746031746,0.0031746031746031746,0.047619047619047616,0.946031746031746,0.0,0.0
2023-2025,PEEKSKILL CITY SCHOOLS,HILLCREST SCHOOL,Westchester,Public School,661500010001,https://www.peekskillcsd.org/Page/6405,57.0,0.0,57.0,0.0,Yes,52,5,Yes,Yes,Ongoing,HORTON DR,PEEKSKILL,NY,10566,02/06/2025,,,HILLCREST SCHOOL,,225.0,542.0,0.4151291512915129,11.91,0.0036900369003690036,0.005535055350553505,0.11992619926199262,0.7822878228782287,0.04797047970479705,0.0,0.04059040590405904
2023-2025,PEEKSKILL CITY SCHOOLS,OAKSIDE SCHOOL,Westchester,Public School,661500010002,https://www.peekskillcsd.org/Page/6405,78.0,0.0,78.0,0.0,Yes,76,2,Yes,Yes,Ongoing,JOHN ST,PEEKSKILL,NY,10566,02/06/2025,,,OAKSIDE SCHOOL,,222.0,521.0,0.42610364683301344,11.89,0.003838771593090211,0.011516314779270634,0.14779270633397312,0.763915547024952,0.046065259117082535,0.0,0.026871401151631478
2023-2025,PEEKSKILL CITY SCHOOLS,PEEKSKILL H S,Westchester,Public School,661500010009,https://www.peekskillcsd.org/Page/6405,31.0,0.0,31.0,0.0,Yes,28,3,Yes,Yes,Ongoing,ELM ST,PEEKSKILL,NY,10566,02/06/2025,,,PEEKSKILL S,,449.0,1115.0,0.4026905829596413,11.86,0.0,0.008968609865470852,0.15246636771300448,0.758744394618834,0.04663677130044843,0.0,0.033183856502242155
