Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,DOLGEVILLE CSD,DOLGEVILLE ELEMENTARY SCHOOL,Herkimer,Public School,211003040001,https://www.dolgeville.org/page/buildings-and-grounds,86.0,0.0,86.0,0.0,Yes,59,27,Yes,Yes,Ongoing,38 SLAWSON ST,DOLGEVILLE,NY,13329,06/06/2025,,,DOLGEVILLE ELEMENTARY SCHOOL,,207.0,435.0,0.47586206896551725,10.8,0.0,0.0,0.01839080459770115,0.0,0.9816091954022989,0.0,0.0
2023-2025,DOVER UNION FREE SCHOOL DISTRICT,DOVER ES,Dutchess,Public School,130502020002,www.doverschools.org,16.0,16.0,0.0,0.0,No,16,0,Yes,,,9 SCHOOL ST,DOVER PLAINS,NY,12522,12/06/2023,,,DOVER,,226.0,295.0,0.7661016949152543,11.54,0.0,0.01694915254237288,0.02711864406779661,0.4542372881355932,0.49491525423728816,0.0,0.006779661016949152
2023-2025,DOVER UNION FREE SCHOOL DISTRICT,DOVER HS (AND MS FOR LEAD REPORTING ONLY),Dutchess,Public School,130502020003,www.doverschools.org,41.0,41.0,0.0,0.0,Yes,40,1,Yes,Yes,Ongoing,2368 ROUTE 22,DOVER PLAINS,NY,12522,01/10/2024,,,DOVER,,226.0,295.0,0.7661016949152543,11.54,0.0,0.01694915254237288,0.02711864406779661,0.4542372881355932,0.49491525423728816,0.0,0.006779661016949152
2023-2025,DOVER UNION FREE SCHOOL DISTRICT,WINGDALE ES,Dutchess,Public School,130502020001,www.doverschools.org,22.0,22.0,0.0,0.0,No,21,1,Yes,Yes,Ongoing,6413 RT 55,WINGDALE,NY,12594,01/10/2024,,,WINGDALE,,174.0,247.0,0.7044534412955465,10.73,0.0,0.004048582995951417,0.012145748987854251,0.4331983805668016,0.5141700404858299,0.004048582995951417,0.032388663967611336
2023-2025,DRYDEN CENTRAL SCHOOL,CASSAVANT ELEMENTARY,Tompkins,Public School,610301060006,www.dryden.k12.ny.us,7.0,0.0,7.0,0.0,Yes,7,0,Yes,,,"CASSAVANT ELEMENTARY, 32 School St.",DRYDEN,NY,13102,05/28/2024,,,CASSAVANT ELEMENTARY,,39.0,76.0,0.5131578947368421,8.94,0.0,0.0,0.02631578947368421,0.013157894736842105,0.8947368421052632,0.0,0.06578947368421052
2023-2025,DRYDEN CENTRAL SCHOOL,DRYDEN ELEMENTARY SCHOOL,Tompkins,Public School,610301060001,https://www.dryden.k12.ny.us/,31.0,0.0,31.0,8.0,Yes,70,0,Yes,,,DRYDEN ELEMENTARY SCHOOL,DRYDEN,NY,13053,08/07/2025,,,DRYDEN ELEMENTARY SCHOOL,,238.0,508.0,0.468503937007874,7.95,0.001968503937007874,0.011811023622047244,0.023622047244094488,0.05905511811023622,0.8090551181102362,0.0,0.09448818897637795
2023-2025,DRYDEN CENTRAL SCHOOL,DRYDEN JSHS (AND MS FOR LEAD RPTING),Tompkins,Public School,610301060003,http://www.dryden.k12.ny.us,52.0,0.0,0.0,0.0,Yes,52,0,Yes,,,118 FREEVILLE ROAD,DRYDEN,NY,13053,08/07/2025,,,DRYDEN JSHS,,238.0,508.0,0.468503937007874,7.95,0.001968503937007874,0.011811023622047244,0.023622047244094488,0.05905511811023622,0.8090551181102362,0.0,0.09448818897637795
2023-2025,DRYDEN CENTRAL SCHOOL,FREEVILLE ELEMENTARY,Tompkins,Public School,610301060007,https://www.dryden.k12.ny.us/,5.0,0.0,5.0,0.0,Yes,5,0,Yes,,,"FREEVILLE ELEMENTARY, 43 Main Street",FREEVILLE,NY,13068,05/28/2024,,,FREEVILLE ELEMENTARY,,42.0,84.0,0.5,9.56,0.0,0.023809523809523808,0.011904761904761904,0.05952380952380952,0.8333333333333334,0.0,0.07142857142857142
2023-2025,DUANESBURG CENTRAL SCHOOL,DUANESBURG ELEM SCHOOL,Schenectady,Public School,530101040002,duanesburg.org,11.0,11.0,0.0,0.0,Yes,11,0,Yes,,,165 CHADWICK ROAD,DELANSON,NY,12053,08/08/2023,,,DUANESBURG  SCHOOL,,112.0,363.0,0.3085399449035813,13.11,0.0,0.0027548209366391185,0.005509641873278237,0.049586776859504134,0.9256198347107438,0.0,0.01652892561983471
2023-2025,DUANESBURG CENTRAL SCHOOL,DUANESBURG J S H S,Schenectady,Public School,530101040001,duanesburg.org,22.0,22.0,0.0,0.0,Yes,22,0,Yes,Yes,Complete,163 SCHOOL DR,DELANSON,NY,12053,08/21/2023,,,DUANESBURG S,,82.0,303.0,0.2706270627062706,8.88,0.0,0.0165016501650165,0.006600660066006601,0.0297029702970297,0.9405940594059405,0.0,0.006600660066006601
2023-2025,DUNDEE CENTRAL SCHOOL,DUNDEE CENTRAL SCHOOL (PK-12),Yates,Public School,680801040001,https://www.dundeecs.org/36390_2,137.0,137.0,0.0,0.0,Yes,124,13,Yes,Yes,Complete,55 WATER ST,DUNDEE,NY,14837,07/22/2025,,,DUNDEE CENTRAL SCHOOL,,174.0,332.0,0.5240963855421686,8.54,0.0,0.0,0.006024096385542169,0.024096385542168676,0.9337349397590361,0.0,0.03614457831325301
2023-2025,EAST AURORA UNION FREE SCHOOL,EAST AURORA MS,Erie,Public School,140301030004,https://eastaurorany.sites.thrillshare.com/o/district/page/water-testing,91.0,0.0,0.0,91.0,Yes,63,28,Yes,Yes,Not Started,430 MAIN ST,EAST AURORA,NY,14052,04/15/2025,,,EAST AURORA,,59.0,529.0,0.11153119092627599,9.93,0.0,0.007561436672967864,0.003780718336483932,0.02835538752362949,0.9300567107750473,0.0,0.02835538752362949
2023-2025,EAST AURORA UNION FREE SCHOOL,EAST AURORA SHS,Erie,Public School,140301030005,https://eastaurorany.sites.thrillshare.com/o/district/page/water-testing,79.0,0.0,0.0,79.0,Yes,76,3,Yes,Yes,Ongoing,CENTER ST + SWEET RD,EAST AURORA,NY,14052,04/15/2025,,,EAST AURORA,,59.0,529.0,0.11153119092627599,9.93,0.0,0.007561436672967864,0.003780718336483932,0.02835538752362949,0.9300567107750473,0.0,0.02835538752362949
2023-2025,EAST AURORA UNION FREE SCHOOL,PARKDALE ES,Erie,Public School,140301030001,https://eastaurorany.sites.thrillshare.com/o/district/page/water-testing,123.0,0.0,0.0,123.0,Yes,101,22,Yes,Yes,Ongoing,PARKDALE AVE,EAST AURORA,NY,14052,04/15/2025,,,PARKDALE,,72.0,704.0,0.10227272727272728,11.94,0.002840909090909091,0.0014204545454545455,0.0,0.03125,0.9332386363636364,0.0,0.03125
2023-2025,EAST BLOOMFIELD CENTRAL SCHOOL DISTRICT,BLOOMFIELD ELEM SCHOOL,Ontario,Public School,430501040004,,23.0,0.0,0.0,23.0,Yes,17,6,Yes,Yes,Ongoing,45 MAPLE AVE,BLOOMFIELD,NY,14469,08/01/2025,,,BLOOMFIELD  SCHOOL,,146.0,333.0,0.43843843843843844,10.41,0.0,0.006006006006006006,0.0,0.04804804804804805,0.918918918918919,0.003003003003003003,0.024024024024024024
2023-2025,EAST BLOOMFIELD CENTRAL SCHOOL DISTRICT,BLOOMFIELD J S H S,Ontario,Public School,430501040001,,29.0,0.0,0.0,28.0,No,26,2,Yes,Yes,Ongoing,BLOOMFIELD J S H S,BLOOMFIELD,NY,14469,08/01/2025,,,BLOOMFIELD S,,146.0,333.0,0.43843843843843844,10.41,0.0,0.006006006006006006,0.0,0.04804804804804805,0.918918918918919,0.003003003003003003,0.024024024024024024
2023-2025,EAST GREENBUSH CENTRAL SCHOOL,BELL TOP SCHOOL,Rensselaer,Public School,490301060002,www.egcsd.org,43.0,0.0,0.0,43.0,Yes,43,0,Yes,,,39 REYNOLDS RD,TROY,NY,12180,06/11/2025,,,BELL TOP SCHOOL,,62.0,309.0,0.20064724919093851,11.57,0.0,0.061488673139158574,0.02912621359223301,0.061488673139158574,0.7864077669902912,0.0,0.061488673139158574
2023-2025,EAST GREENBUSH CENTRAL SCHOOL,CITIZEN EDMOND GENET SCHOOL,Rensselaer,Public School,490301060005,www.egcsd.org,57.0,0.0,0.0,57.0,Yes,55,2,Yes,Yes,Complete,29 ENGLEWOOD AVE,EAST GREENBUSH,NY,12061,06/12/2025,,,CITIZEN EDMOND GENET SCHOOL,,119.0,483.0,0.2463768115942029,11.34,0.002070393374741201,0.13457556935817805,0.060041407867494824,0.08281573498964803,0.6811594202898551,0.002070393374741201,0.037267080745341616
2023-2025,EAST GREENBUSH CENTRAL SCHOOL,COLUMBIA H S,Rensselaer,Public School,490301060007,www.egcsd.org,134.0,0.0,0.0,134.0,Yes,129,5,Yes,Yes,Ongoing,COUSE CORNERS,EAST GREENBUSH,NY,12061,06/24/2025,,,COLUMBIA S,,322.0,1215.0,0.2650205761316872,11.98,0.0016460905349794238,0.07242798353909465,0.048559670781893,0.0757201646090535,0.7646090534979424,0.0008230452674897119,0.0345679012345679
2023-2025,EAST GREENBUSH CENTRAL SCHOOL,DONALD P SUTHERLAND SCHOOL,Rensselaer,Public School,490301060001,www.egcsd.org,54.0,0.0,0.0,54.0,Yes,36,18,Yes,Yes,Ongoing,JOHN ST,NASSAU,NY,12123,06/12/2025,,,DONALD SUTHERLAND SCHOOL,,93.0,243.0,0.38271604938271603,9.1,0.0,0.00411522633744856,0.012345679012345678,0.037037037037037035,0.8641975308641975,0.0,0.0823045267489712
2023-2025,EAST GREENBUSH CENTRAL SCHOOL,GREEN MEADOW SCHOOL,Rensselaer,Public School,490301060003,www.egcsd.org,89.0,0.0,0.0,89.0,Yes,82,7,Yes,Yes,Ongoing,234 SCHUURMAN RD,CASTLETON,NY,12033,06/12/2025,,,GREEN MEADOW SCHOOL,,74.0,367.0,0.2016348773841962,10.39,0.0,0.027247956403269755,0.01907356948228883,0.05994550408719346,0.8310626702997275,0.0,0.06267029972752043
2023-2025,EAST GREENBUSH CENTRAL SCHOOL,HOWARD L GOFF SCHOOL,Rensselaer,Public School,490301060008,www.egcsd.org,98.0,0.0,0.0,98.0,Yes,94,4,Yes,Yes,Ongoing,Gilligan Road,E GREENBUSH,NY,12061,06/12/2025,,,HOWARD GOFF SCHOOL,,281.0,975.0,0.2882051282051282,10.96,0.003076923076923077,0.08717948717948718,0.041025641025641026,0.07076923076923076,0.7302564102564103,0.0010256410256410256,0.06461538461538462
2023-2025,EAST GREENBUSH CENTRAL SCHOOL,RED MILL SCHOOL,Rensselaer,Public School,490301060006,www.egcsd.org,79.0,0.0,0.0,79.0,Yes,79,0,Yes,,,225 MCCULLOCH PL,RENSSELAER,NY,12144,06/11/2025,,,RED MILL SCHOOL,,140.0,467.0,0.29978586723768735,11.86,0.0,0.09421841541755889,0.07922912205567452,0.0835117773019272,0.6659528907922913,0.004282655246252677,0.0728051391862955
2023-2025,EAST IRONDEQUOIT CENTRAL SCHOOL,DURAND-EASTMAN SCHOOL,Monroe,Public School,260801060009,https://www.eastiron.org/,44.0,0.0,0.0,44.0,Yes,37,7,Yes,Yes,Ongoing,95 POINT PLEASANT RD,ROCHESTER,NY,14622,06/20/2025,,,DURANDEASTMAN SCHOOL,,,,,,,,,,,,
2023-2025,EAST IRONDEQUOIT CENTRAL SCHOOL,EAST IRONDEQUOIT MIDDLE SCHOOL,Monroe,Public School,260801060012,https://www.eastiron.org/page/facilities,55.0,0.0,0.0,55.0,Yes,53,2,Yes,Yes,Ongoing,155 DENSMORE RD,ROCHESTER,NY,14622,06/20/2025,,,EAST IRONDEQUOIT MIDDLE SCHOOL,,327.0,651.0,0.5023041474654378,9.79,0.0030721966205837174,0.021505376344086023,0.2073732718894009,0.28417818740399386,0.4055299539170507,0.0030721966205837174,0.07526881720430108
2023-2025,EAST IRONDEQUOIT CENTRAL SCHOOL,EASTRIDGE S H S,Monroe,Public School,260801060006,https://www.eastiron.org/page/facilities,77.0,0.0,0.0,77.0,Yes,62,15,Yes,Yes,Ongoing,2350 RIDGE RD E,ROCHESTER,NY,14622,06/20/2025,,,EASTRIDGE S,,389.0,884.0,0.44004524886877827,10.06,0.0,0.024886877828054297,0.23868778280542988,0.27941176470588236,0.38800904977375567,0.0011312217194570137,0.06787330316742081
2023-2025,EAST IRONDEQUOIT CENTRAL SCHOOL,HELENDALE RD PRIMARY SCHOOL,Monroe,Public School,260801060011,https://www.eastiron.org/page/facilities,70.0,0.0,0.0,70.0,Yes,52,18,Yes,Yes,Ongoing,220 HELENDALE RD,ROCHESTER,NY,14609,06/20/2025,,,HELENDALE RD  SCHOOL,,148.0,314.0,0.4713375796178344,11.31,0.0031847133757961785,0.03184713375796178,0.2197452229299363,0.2356687898089172,0.4140127388535032,0.0,0.09554140127388536
2023-2025,EAST IRONDEQUOIT CENTRAL SCHOOL,IVAN L GREEN SCHOOL,Monroe,Public School,260801060005,https://www.eastiron.org/page/facilities,79.0,0.0,0.0,79.0,Yes,59,20,Yes,Yes,Ongoing,800 BROWN RD,ROCHESTER,NY,14622,06/20/2025,,,IVAN GREEN SCHOOL,,162.0,341.0,0.4750733137829912,10.46,0.005865102639296188,0.020527859237536656,0.16422287390029325,0.2991202346041056,0.4398826979472141,0.0,0.07038123167155426
2023-2025,EAST IRONDEQUOIT CENTRAL SCHOOL,LAURELTON ELEM SCHOOL,Monroe,Public School,260801060003,https://www.eastiron.org/page/facilities,44.0,0.0,0.0,44.0,Yes,25,19,Yes,Yes,Ongoing,600 PARDEE RD,ROCHESTER,NY,14609,06/20/2025,,,LAURELTON  SCHOOL,,112.0,243.0,0.4609053497942387,9.46,0.00823045267489712,0.012345679012345678,0.1728395061728395,0.25102880658436216,0.4403292181069959,0.0,0.11522633744855967
2023-2025,EAST ISLIP UNION FREE SCHOOL,CONNETQUOT ELEM SCHOOL,Suffolk,Public School,580503030001,https://www.eischools.org/Domain/663,13.0,0.0,14.0,0.0,Yes,12,1,Yes,Yes,Ongoing,1 MERRICK ST,ISLIP TERRACE,NY,11752,08/08/2024,,,CONNETQUOT  SCHOOL,,144.0,364.0,0.3956043956043956,9.66,0.0027472527472527475,0.054945054945054944,0.046703296703296704,0.3626373626373626,0.5,0.0027472527472527475,0.03021978021978022
2023-2025,EAST ISLIP UNION FREE SCHOOL,EAST ISLIP H S,Suffolk,Public School,580503030006,https://www.eischools.org/Domain/663,46.0,0.0,50.0,0.0,Yes,44,2,Yes,Yes,Ongoing,REDMEN ST,ISLIP TERRACE,NY,11752,08/08/2024,,,EAST ISLIP S,,324.0,1178.0,0.27504244482173174,11.94,0.001697792869269949,0.03735144312393888,0.03310696095076401,0.2436332767402377,0.6544991511035654,0.0,0.02801358234295416
2023-2025,EAST ISLIP UNION FREE SCHOOL,EAST ISLIP MIDDLE SCHOOL,Suffolk,Public School,580503030008,https://www.eischools.org/Domain/663,46.0,0.0,47.0,0.0,Yes,43,3,Yes,Yes,Ongoing,REDMEN ST,ISLIP TERRACE,NY,11752,08/08/2024,,,EAST ISLIP MIDDLE SCHOOL,,201.0,786.0,0.25572519083969464,10.76,0.0,0.03435114503816794,0.04071246819338423,0.20610687022900764,0.6895674300254453,0.001272264631043257,0.027989821882951654
2023-2025,EAST ISLIP UNION FREE SCHOOL,JOHN F KENNEDY ELEM SCHOOL,Suffolk,Public School,580503030003,https://www.eischools.org/Domain/663,12.0,0.0,14.0,0.0,Yes,10,2,Yes,Yes,Ongoing,94 WOODLAND DR,EAST ISLIP,NY,11730,08/08/2024,,,JOHN KENNEDY  SCHOOL,,112.0,430.0,0.26046511627906976,11.09,0.002325581395348837,0.02558139534883721,0.020930232558139535,0.22325581395348837,0.7186046511627907,0.0,0.009302325581395349
2023-2025,EAST ISLIP UNION FREE SCHOOL,RUTH C KINNEY ELEM SCHOOL,Suffolk,Public School,580503030007,https://www.eischools.org/Domain/663,10.0,0.0,11.0,0.0,Yes,10,0,Yes,Yes,Complete,SPUR DR S,ISLIP TERRACE,NY,11752,08/08/2024,,,RUTH KINNEY  SCHOOL,,106.0,306.0,0.3464052287581699,9.58,0.0032679738562091504,0.042483660130718956,0.049019607843137254,0.2875816993464052,0.5849673202614379,0.0,0.032679738562091505
2023-2025,EAST ISLIP UNION FREE SCHOOL,TIMBER POINT ELEM SCHOOL,Suffolk,Public School,580503030004,https://www.eischools.org/Domain/663,11.0,0.0,15.0,0.0,Yes,9,2,Yes,Yes,Ongoing,TIMBER POINT RD,EAST ISLIP,NY,11730,08/08/2024,,,TIMBER POINT  SCHOOL,,37.0,334.0,0.11077844311377245,11.35,0.0,0.011976047904191617,0.020958083832335328,0.16467065868263472,0.7754491017964071,0.0,0.02694610778443114
2023-2025,EAST RAMAPO CENTRAL SCHOOL,CHESTNUT RIDGE MIDDLE SCHOOL,Rockland,Public School,500402060013,https://www.ercsd.org/Page/215,15.0,0.0,15.0,0.0,Yes,8,7,Yes,Yes,Complete,CHESTNUT RIDGE RD,CHESTNUT RIDGE,NY,10977,06/24/2024,,,CHESTNUT RIDGE MIDDLE SCHOOL,,528.0,630.0,0.8380952380952381,14.14,0.0015873015873015873,0.02857142857142857,0.15396825396825398,0.7698412698412699,0.046031746031746035,0.0,0.0
2023-2025,EAST RAMAPO CENTRAL SCHOOL,EAST RAMAPO EARLY CHILDHOOD,Rockland,Public School,500402060006,https://www.ercsd.org/Page/215,0.0,0.0,0.0,0.0,Yes,0,0,Yes,,,105 S MADISON AVE,SPRING VALLEY,NY,10977,06/24/2024,,,EAST RAMAPO EARLY CHILDHOOD,,254.0,427.0,0.594847775175644,13.15,0.0,0.02576112412177986,0.18969555035128804,0.7330210772833724,0.04449648711943794,0.0,0.00702576112412178
2023-2025,EAST RAMAPO CENTRAL SCHOOL,ELDORADO ELEM SCHOOL,Rockland,Public School,500402060023,https://www.ercsd.org/Page/215,3.0,0.0,1.0,0.0,No,2,1,Yes,Yes,Complete,ELDORADO DR,SPRING VALLEY,NY,10977,06/24/2024,,,ELDORADO  SCHOOL,,465.0,544.0,0.8547794117647058,14.1,0.003676470588235294,0.003676470588235294,0.10661764705882353,0.8676470588235294,0.014705882352941176,0.001838235294117647,0.001838235294117647
2023-2025,EAST RAMAPO CENTRAL SCHOOL,ELMWOOD ELEM SCHOOL,Rockland,Public School,500402060016,https://www.ercsd.org/Page/215,7.0,0.0,4.0,0.0,Yes,3,4,Yes,Yes,Complete,43 ROBERT PITT DR,MONSEY,NY,10952,06/24/2024,,,ELMWOOD  SCHOOL,,432.0,537.0,0.8044692737430168,15.61,0.0,0.040968342644320296,0.1452513966480447,0.750465549348231,0.05772811918063315,0.00186219739292365,0.0037243947858473
2023-2025,EAST RAMAPO CENTRAL SCHOOL,FLEETWOOD ELEM SCHOOL,Rockland,Public School,500402060001,https://www.ercsd.org/departments/facilities-department/lead-testing-information-and-results,2.0,0.0,2.0,0.0,Yes,0,2,Yes,Yes,Complete,22 FLEETWOOD AVE,SPRING VALLEY,NY,10977,03/28/2025,,,FLEETWOOD  SCHOOL,,472.0,662.0,0.7129909365558912,17.42,0.0,0.0075528700906344415,0.08459214501510574,0.850453172205438,0.052870090634441085,0.0,0.004531722054380665
2023-2025,EAST RAMAPO CENTRAL SCHOOL,GRANDVIEW ELEM SCHOOL,Rockland,Public School,500402060002,https://www.ercsd.org/Page/215,2.0,0.0,2.0,0.0,Yes,2,0,Yes,,,151 GRANDVIEW AVE,MONSEY,NY,10950,06/11/2024,,,GRANDVIEW  SCHOOL,,457.0,589.0,0.7758913412563667,16.36,0.0,0.013582342954159592,0.1460101867572156,0.7928692699490663,0.042444821731748725,0.0,0.0050933786078098476
2023-2025,EAST RAMAPO CENTRAL SCHOOL,HEMPSTEAD ELEM SCHOOL,Rockland,Public School,500402060003,https://www.ercsd.org/Page/215,1.0,0.0,1.0,0.0,Yes,1,0,Yes,,,80 BRICK CHURCH RD,SPRING VALLEY,NY,10977,06/11/2024,,,HEMPSTEAD  SCHOOL,,373.0,481.0,0.7754677754677755,12.33,0.0,0.02286902286902287,0.17671517671517672,0.7567567567567568,0.033264033264033266,0.002079002079002079,0.008316008316008316
2023-2025,EAST RAMAPO CENTRAL SCHOOL,KAKIAT ELEM SCHOOL,Rockland,Public School,500402060004,https://www.ercsd.org/Page/215,6.0,0.0,6.0,0.0,Yes,5,1,Yes,Yes,Complete,465 VIOLA ROAD,SPRING VALLEY,NY,10977,06/24/2024,,,KAKIAT  SCHOOL,,590.0,678.0,0.8702064896755162,11.43,0.0,0.016224188790560472,0.19911504424778761,0.7581120943952803,0.019174041297935103,0.0014749262536873156,0.0058997050147492625
2023-2025,EAST RAMAPO CENTRAL SCHOOL,LIME KILN ELEM SCHOOL,Rockland,Public School,500402060019,https://www.ercsd.org/Page/215,3.0,0.0,3.0,0.0,Yes,3,0,Yes,,,LIME KILN RD,SUFFERN,NY,10901,06/11/2024,,,LIME KILN  SCHOOL,,499.0,593.0,0.8414839797639123,15.62,0.003372681281618887,0.01517706576728499,0.15682967959527824,0.8043844856661045,0.01854974704890388,0.0,0.0016863406408094434
2023-2025,EAST RAMAPO CENTRAL SCHOOL,MARGETTS ELEM SCHOOL,Rockland,Public School,500402060005,https://www.ercsd.org/Page/215,3.0,0.0,3.0,0.0,Yes,3,0,Yes,,,MARGETTS RD,MONSEY,NY,10952,07/29/2024,,,MARGETTS  SCHOOL,,468.0,603.0,0.7761194029850746,16.96,0.003316749585406302,0.05638474295190713,0.1310116086235489,0.7197346600331676,0.087893864013267,0.0,0.001658374792703151
2023-2025,EAST RAMAPO CENTRAL SCHOOL,POMONA MIDDLE SCHOOL,Rockland,Public School,500402060015,https://www.ercsd.org/Page/215,10.0,0.0,10.0,0.0,Yes,7,3,Yes,Yes,Complete,101 POMONA RD,MONSEY,NY,10901,06/24/2024,,,POMONA MIDDLE SCHOOL,,508.0,618.0,0.8220064724919094,12.97,0.0,0.016181229773462782,0.15210355987055016,0.8171521035598706,0.006472491909385114,0.0016181229773462784,0.006472491909385114
