Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,P.S. 279 ANNEX - BRONX,Bronx,Public School,X896,https://www.schools.nyc.gov/schools/X279,10.0,0.0,10.0,0.0,Yes,10,0,Yes,Yes,Complete,2240 WALTON AVENUE,BRONX,NY,10453,07/11/2025,"(40.857248, -73.903165)","(40.857248, -73.903165)",PS 279 ANNEX BRONX,,682.0,699.0,0.9756795422031473,10.7,0.004291845493562232,0.024320457796852647,0.15450643776824036,0.804005722460658,0.008583690987124463,0.001430615164520744,0.002861230329041488
2023-2025,NYC DOE,P.S. 28 - BRONX,Bronx,Public School,X028,https://www.schools.nyc.gov/schools/X028,42.0,42.0,0.0,0.0,Yes,42,0,Yes,Yes,Complete,1861 ANTHONY AVENUE,Bronx,NY,10457,03/08/2024,"(40.848344, -73.903821)","(40.848344, -73.903821)",PS 28 BRONX,,564.0,593.0,0.9510961214165261,12.58,0.013490725126475547,0.0,0.15851602023608768,0.8161888701517707,0.00505902192242833,0.00505902192242833,0.0016863406408094434
2023-2025,NYC DOE,P.S. 28 - MANHATTAN,Manhattan,Public School,M028,https://www.schools.nyc.gov/schools/M028,104.0,104.0,0.0,0.0,Yes,104,0,Yes,Yes,Complete,475 WEST 155 STREET,Manhattan,NY,10032,01/26/2024,"(40.83163, -73.942023)","(40.83163, -73.942023)",PS 28 MANHATTAN,,358.0,388.0,0.9226804123711341,10.59,0.0,0.010309278350515464,0.12886597938144329,0.8067010309278351,0.04639175257731959,0.002577319587628866,0.005154639175257732
2023-2025,NYC DOE,P.S. 28 - QUEENS,Queens,Public School,Q028,https://www.schools.nyc.gov/schools/Q028,76.0,0.0,76.0,0.0,Yes,76,0,Yes,Yes,Complete,109-10 47 AVENUE,QUEENS,NY,11368,11/27/2024,"(40.747017, -73.854268)","(40.747017, -73.854268)",PS 28 QUEENS,,250.0,274.0,0.9124087591240876,10.2,0.0072992700729927005,0.0364963503649635,0.0072992700729927005,0.9452554744525548,0.0036496350364963502,0.0,0.0
2023-2025,NYC DOE,P.S. 280 - QUEENS,Queens,Public School,Q280,https://www.schools.nyc.gov/schools/Q280,35.0,0.0,35.0,0.0,Yes,35,0,Yes,Yes,Complete,34-20 94TH STREET,QUEENS,NY,11372,08/23/2024,"(40.753345, -73.874109)","(40.753345, -73.874109)",PS 280 QUEENS,,432.0,452.0,0.9557522123893806,11.55,0.035398230088495575,0.07079646017699115,0.008849557522123894,0.8672566371681416,0.015486725663716814,0.0022123893805309734,0.0
2023-2025,NYC DOE,P.S. 281 - MANHATTAN,Manhattan,Public School,M281,https://www.schools.nyc.gov/schools/M281,144.0,144.0,0.0,0.0,Yes,144,0,Yes,Yes,Complete,425 East 35 Street,Manhattan,NY,10016,05/31/2024,"(40.744288, -73.972592)","(40.744288, -73.972592)",PS 281 MANHATTAN,,61.0,362.0,0.1685082872928177,15.08,0.0,0.17679558011049723,0.03314917127071823,0.1464088397790055,0.580110497237569,0.0,0.06353591160220995
2023-2025,NYC DOE,P.S. 282 - BROOKLYN,Kings,Public School,K282,https://www.schools.nyc.gov/schools/K282,110.0,110.0,0.0,0.0,Yes,110,0,Yes,Yes,Complete,180 6 Avenue,Brooklyn,NY,11217,12/01/2023,"(40.676649, -73.977983)","(40.676649, -73.977983)",PS 282 BROOKLYN,,187.0,539.0,0.3469387755102041,12.61,0.014842300556586271,0.04823747680890538,0.30612244897959184,0.18552875695732837,0.39517625231910947,0.0074211502782931356,0.04267161410018553
2023-2025,NYC DOE,P.S. 284 - BROOKLYN,Kings,Public School,K284,https://www.schools.nyc.gov/schools/K284,54.0,0.0,54.0,0.0,Yes,54,0,Yes,,,213 OSBORN STREET,BROOKLYN,NY,11212,03/22/2024,"(40.666942, -73.907634)","(40.666942, -73.907634)",PS 284 BROOKLYN,,238.0,643.0,0.3701399688958009,14.18,0.0015552099533437014,0.04043545878693624,0.14152410575427682,0.2223950233281493,0.432348367029549,0.0015552099533437014,0.15707620528771385
2023-2025,NYC DOE,P.S. 287 - BROOKLYN,Kings,Public School,K287,https://www.schools.nyc.gov/schools/K536,106.0,0.0,106.0,0.0,Yes,100,6,Yes,Yes,Ongoing,50 NAVY STREET,BROOKLYN,NY,11201,06/28/2024,"(40.697856, -73.98112)","(40.697856, -73.98112)",PS 287 BROOKLYN,,113.0,121.0,0.9338842975206612,9.31,0.008264462809917356,0.008264462809917356,0.6115702479338843,0.3140495867768595,0.04132231404958678,0.0,0.01652892561983471
2023-2025,NYC DOE,P.S. 288 - BROOKLYN,Kings,Public School,K288,https://www.schools.nyc.gov/schools/K288,85.0,0.0,85.0,0.0,Yes,69,16,Yes,Yes,Ongoing,2950 WEST  25 STREET,BROOKLYN,NY,11224,05/31/2024,"(40.574029, -73.992393)","(40.574029, -73.992393)",PS 288 BROOKLYN,,460.0,469.0,0.9808102345415778,10.01,0.008528784648187633,0.008528784648187633,0.6098081023454158,0.31556503198294245,0.053304904051172705,0.0021321961620469083,0.0021321961620469083
2023-2025,NYC DOE,P.S. 289 - BROOKLYN,Kings,Public School,K289,https://www.schools.nyc.gov/schools/K396,114.0,0.0,114.0,0.0,Yes,114,0,Yes,Yes,Complete,900 ST MARKS AVENUE,BROOKLYN,NY,11213,09/20/2024,"(40.674244, -73.942401)","(40.674244, -73.942401)",PS 289 BROOKLYN,,270.0,295.0,0.9152542372881356,10.54,0.013559322033898305,0.023728813559322035,0.711864406779661,0.18983050847457628,0.02711864406779661,0.003389830508474576,0.030508474576271188
2023-2025,NYC DOE,P.S. 29 - BRONX,Bronx,Public School,X029,https://www.schools.nyc.gov/schools/X029,84.0,0.0,84.0,0.0,Yes,84,0,Yes,,,758 COURTLANDT AVENUE,BRONX,NY,10451,06/28/2024,"(40.821544, -73.916419)","(40.821544, -73.916419)",PS 29 BRONX,,353.0,356.0,0.9915730337078652,11.92,0.0028089887640449437,0.0056179775280898875,0.07303370786516854,0.898876404494382,0.011235955056179775,0.0,0.008426966292134831
2023-2025,NYC DOE,P.S. 29 - BROOKLYN,Kings,Public School,K029,https://www.schools.nyc.gov/schools/K029,67.0,67.0,0.0,0.0,Yes,67,0,Yes,Yes,Complete,425 HENRY STREET,Brooklyn,NY,11201,02/22/2024,"(40.686843, -73.997447)","(40.686843, -73.997447)",PS 29 BROOKLYN,,97.0,702.0,0.13817663817663817,16.71,0.0,0.0754985754985755,0.009971509971509971,0.11253561253561253,0.6937321937321937,0.0,0.10826210826210826
2023-2025,NYC DOE,P.S. 29 - QUEENS,Queens,Public School,Q029,https://www.schools.nyc.gov/schools/Q029,70.0,70.0,0.0,0.0,Yes,70,0,Yes,Yes,Complete,125-10 23 AVENUE,Queens,NY,11356,03/08/2024,"(40.778029, -73.842967)","(40.778029, -73.842967)",PS 29 QUEENS,,628.0,707.0,0.8882602545968883,12.87,0.0014144271570014145,0.2050919377652051,0.016973125884016973,0.7001414427157001,0.07213578500707214,0.0,0.004243281471004243
2023-2025,NYC DOE,P.S. 29 - STATEN ISLAND,Richmond,Public School,R029,https://www.schools.nyc.gov/schools/R029,45.0,45.0,0.0,0.0,Yes,45,0,Yes,,,1581 VICTORY BOULEVARD,Staten Island,NY,10314,11/17/2023,"(40.614039, -74.116197)","(40.614039, -74.116197)",PS 29 STATEN ISLAND,,347.0,583.0,0.5951972555746141,14.55,0.0017152658662092624,0.2692967409948542,0.0634648370497427,0.25728987993138935,0.37564322469982847,0.0,0.032590051457975985
2023-2025,NYC DOE,P.S. 290 - BROOKLYN,Kings,Public School,K290,https://www.schools.nyc.gov/schools/K290,76.0,76.0,0.0,0.0,Yes,76,0,Yes,Yes,Complete,135 Schenck Avenue,Brooklyn,NY,11207,03/08/2024,"(40.678182, -73.889375)","(40.678182, -73.889375)",PS 290 BROOKLYN,,345.0,365.0,0.9452054794520548,12.59,0.005479452054794521,0.021917808219178082,0.1643835616438356,0.7890410958904109,0.00821917808219178,0.0,0.010958904109589041
2023-2025,NYC DOE,P.S. 290 - MANHATTAN,Manhattan,Public School,M190,https://www.schools.nyc.gov/schools/M290,38.0,38.0,0.0,0.0,Yes,38,0,Yes,Yes,Complete,311 EAST  82 STREET,Manhattan,NY,10028,07/12/2024,"(40.775181, -73.952777)","(40.775181, -73.952777)",PS 290 MANHATTAN,,62.0,432.0,0.14351851851851852,15.43,0.006944444444444444,0.13194444444444445,0.016203703703703703,0.13425925925925927,0.5995370370370371,0.0023148148148148147,0.10648148148148148
2023-2025,NYC DOE,P.S. 295 - BROOKLYN,Kings,Public School,K845,https://www.schools.nyc.gov/schools/K295,50.0,0.0,50.0,0.0,Yes,-45285,45335,Yes,,,330 18 STREET,BROOKLYN,NY,11215,02/22/2024,"(40.660805, -73.988743)","(40.660805, -73.988743)",PS 295 BROOKLYN,,107.0,212.0,0.5047169811320755,8.95,0.0047169811320754715,0.05660377358490566,0.04716981132075472,0.46226415094339623,0.37264150943396224,0.0,0.05660377358490566
2023-2025,NYC DOE,P.S. 297 - BROOKLYN,Kings,Public School,K297,https://www.schools.nyc.gov/schools/K297,90.0,90.0,0.0,0.0,Yes,90,0,Yes,Yes,Complete,700 PARK AVENUE,Brooklyn,NY,11206,03/08/2024,"(40.697377, -73.948166)","(40.697377, -73.948166)",PS 297 BROOKLYN,,189.0,207.0,0.9130434782608695,7.14,0.00966183574879227,0.0,0.45893719806763283,0.48792270531400966,0.03864734299516908,0.0,0.004830917874396135
2023-2025,NYC DOE,P.S. 298 - BROOKLYN,Kings,Public School,K298,https://www.schools.nyc.gov/schools/K298,116.0,116.0,0.0,0.0,Yes,116,0,Yes,Yes,Complete,85 WATKINS STREET,Brooklyn,NY,11212,06/28/2024,"(40.671015, -73.907718)","(40.671015, -73.907718)",PS 298 BROOKLYN,,323.0,333.0,0.96996996996997,12.88,0.003003003003003003,0.0,0.5645645645645646,0.4174174174174174,0.006006006006006006,0.009009009009009009,0.0
2023-2025,NYC DOE,P.S. 299 - BROOKLYN,Kings,Public School,K299,https://www.schools.nyc.gov/schools/K299,91.0,91.0,0.0,0.0,Yes,91,0,Yes,Yes,Complete,88 WOODBINE STREET,Brooklyn,NY,11221,05/31/2024,"(40.690755, -73.917899)","(40.690755, -73.917899)",PS 299 BROOKLYN,,191.0,202.0,0.9455445544554455,11.88,0.0,0.0049504950495049506,0.31683168316831684,0.6386138613861386,0.0297029702970297,0.0,0.009900990099009901
2023-2025,NYC DOE,P.S. 3 - BRONX,Bronx,Public School,X003,https://www.schools.nyc.gov/schools/X003,91.0,0.0,91.0,0.0,Yes,91,0,Yes,,,2100 LAFONTAINE AVENUE,BRONX,NY,10457,06/28/2024,"(40.850131, -73.89163)","(40.850131, -73.89163)",PS 3 BRONX,,289.0,302.0,0.956953642384106,11.8,0.0,0.009933774834437087,0.27483443708609273,0.7019867549668874,0.006622516556291391,0.0,0.006622516556291391
2023-2025,NYC DOE,P.S. 3 - BROOKLYN,Kings,Public School,K003,https://www.schools.nyc.gov/schools/K003,84.0,0.0,84.0,0.0,Yes,84,0,Yes,Yes,Complete,50 JEFFERSON AVENUE,BROOKLYN,NY,11216,10/04/2024,"(40.682311, -73.955219)","(40.682311, -73.955219)",PS 3 BROOKLYN,,418.0,448.0,0.9330357142857143,5.85,0.006696428571428571,0.033482142857142856,0.5736607142857143,0.3236607142857143,0.05580357142857143,0.004464285714285714,0.002232142857142857
2023-2025,NYC DOE,P.S. 3 - MANHATTAN,Manhattan,Public School,M003,https://www.schools.nyc.gov/schools/M003,59.0,0.0,0.0,59.0,Yes,46,13,Yes,Yes,Ongoing,490 HUDSON STREET,Manhattan,NY,10014,04/04/2025,"(40.732603, -74.005949)","(40.732603, -74.005949)",PS 3 MANHATTAN,,235.0,473.0,0.49682875264270615,8.42,0.004228329809725159,0.042283298097251586,0.16279069767441862,0.3572938689217759,0.34460887949260044,0.0,0.08879492600422834
2023-2025,NYC DOE,P.S. 3 - STATEN ISLAND,Richmond,Public School,R003,https://www.schools.nyc.gov/schools/R003,101.0,0.0,0.0,101.0,Yes,92,9,Yes,Yes,Ongoing,80 SOUTH GOFF AVENUE,Staten Island,NY,10309,04/04/2025,"(40.520812, -74.21185)","(40.520812, -74.21185)",PS 3 STATEN ISLAND,,234.0,644.0,0.36335403726708076,14.28,0.0,0.12732919254658384,0.021739130434782608,0.12577639751552794,0.7065217391304348,0.0,0.018633540372670808
2023-2025,NYC DOE,P.S. 3 ANNEX - STATEN ISLAND,Richmond,Public School,R826,https://www.schools.nyc.gov/schools/R025,18.0,18.0,0.0,0.0,Yes,18,0,Yes,Yes,Complete,6581 Hylan Boulevard,Staten Island,NY,10309,02/09/2024,"(40.512019, -74.218688)","(40.512019, -74.218688)",PS 3 ANNEX STATEN ISLAND,,234.0,644.0,0.36335403726708076,14.28,0.0,0.12732919254658384,0.021739130434782608,0.12577639751552794,0.7065217391304348,0.0,0.018633540372670808
2023-2025,NYC DOE,P.S. 30 - BRONX,Bronx,Public School,X030,https://www.schools.nyc.gov/schools/X030,85.0,85.0,0.0,0.0,Yes,85,0,Yes,Yes,Complete,510 EAST 141 STREET,Bronx,NY,10454,09/06/2024,"(40.809023, -73.917417)","(40.809023, -73.917417)",PS 30 BRONX,,388.0,391.0,0.9923273657289002,11.99,0.0025575447570332483,0.005115089514066497,0.2071611253196931,0.7647058823529411,0.01278772378516624,0.0,0.0076726342710997444
2023-2025,NYC DOE,P.S. 30 - MANHATTAN,Manhattan,Public School,M030,https://www.schools.nyc.gov/schools/M138,190.0,0.0,190.0,0.0,Yes,190,0,Yes,Yes,Complete,144-176 EAST 128 STREET,MANHATTAN,NY,10035,11/15/2024,"(40.805653, -73.935461)","(40.805653, -73.935461)",PS 30 MANHATTAN,,157.0,164.0,0.9573170731707317,9.11,0.0,0.006097560975609756,0.49390243902439024,0.4573170731707317,0.03048780487804878,0.0,0.012195121951219513
2023-2025,NYC DOE,P.S. 30 - QUEENS,Queens,Public School,Q030,https://www.schools.nyc.gov/schools/Q354,103.0,0.0,103.0,0.0,Yes,103,0,Yes,Yes,Complete,126-10 BEDELL STREET,QUEENS,NY,11434,08/09/2024,"(40.679843, -73.774668)","(40.679843, -73.774668)",PS 30 QUEENS,,546.0,686.0,0.7959183673469388,14.32,0.38629737609329445,0.2696793002915452,0.0597667638483965,0.21428571428571427,0.02478134110787172,0.02040816326530612,0.02478134110787172
2023-2025,NYC DOE,P.S. 30 - STATEN ISLAND,Richmond,Public School,R030,https://www.schools.nyc.gov/schools/R030,61.0,0.0,0.0,61.0,Yes,55,6,Yes,Yes,Ongoing,200 Wardwell Avenue,Staten Island,NY,10314,08/08/2025,"(40.618097, -74.13308)","(40.618097, -74.13308)",PS 30 STATEN ISLAND,,272.0,683.0,0.39824304538799415,13.15,0.0014641288433382138,0.1581259150805271,0.03953147877013177,0.2430453879941435,0.5197657393850659,0.0,0.03806734992679356
2023-2025,NYC DOE,P.S. 30 ANNEX - BRONX,Bronx,Public School,X855,https://www.schools.nyc.gov/schools/X469,24.0,0.0,24.0,0.0,Yes,24,0,Yes,,,577 EAST 139 STREET,BRONX,NY,10454,05/31/2024,"(40.807422, -73.916227)","(40.807422, -73.916227)",PS 30 ANNEX BRONX,,388.0,391.0,0.9923273657289002,11.99,0.0025575447570332483,0.005115089514066497,0.2071611253196931,0.7647058823529411,0.01278772378516624,0.0,0.0076726342710997444
2023-2025,NYC DOE,P.S. 303 - QUEENS,Queens,Public School,Q003,https://www.schools.nyc.gov/schools/Q303,86.0,86.0,0.0,0.0,Yes,86,0,Yes,Yes,Complete,68-60 110 Street,Queens,NY,11375,09/20/2024,"(40.725787, -73.844032)","(40.725787, -73.844032)",PS 303 QUEENS,,546.0,686.0,0.7959183673469388,14.32,0.38629737609329445,0.2696793002915452,0.0597667638483965,0.21428571428571427,0.02478134110787172,0.02040816326530612,0.02478134110787172
2023-2025,NYC DOE,P.S. 304 - BROOKLYN,Kings,Public School,K304,https://www.schools.nyc.gov/schools/K627,104.0,0.0,104.0,0.0,Yes,104,0,Yes,Yes,Complete,280 HART STREET,BROOKLYN,NY,11206,12/27/2024,"(40.693654, -73.941278)","(40.693654, -73.941278)",PS 304 BROOKLYN,,238.0,643.0,0.3701399688958009,14.18,0.0015552099533437014,0.04043545878693624,0.14152410575427682,0.2223950233281493,0.432348367029549,0.0015552099533437014,0.15707620528771385
2023-2025,NYC DOE,P.S. 305 - BROOKLYN,Kings,Public School,K305,https://www.schools.nyc.gov/schools/K492,106.0,106.0,0.0,0.0,Yes,106,0,Yes,Yes,Complete,344 MONROE STREET,Brooklyn,NY,11216,05/31/2024,"(40.685653, -73.94573)","(40.685653, -73.94573)",PS 305 BROOKLYN,,238.0,643.0,0.3701399688958009,14.18,0.0015552099533437014,0.04043545878693624,0.14152410575427682,0.2223950233281493,0.432348367029549,0.0015552099533437014,0.15707620528771385
2023-2025,NYC DOE,P.S. 306 - BRONX,Bronx,Public School,X306,https://www.schools.nyc.gov/schools/X306,100.0,0.0,100.0,0.0,Yes,100,0,Yes,Yes,Complete,40 WEST TREMONT AVENUE,BRONX,NY,10453,07/11/2025,"(40.850722, -73.910827)","(40.850722, -73.910827)",PS 306 BRONX,,414.0,428.0,0.9672897196261683,11.86,0.007009345794392523,0.002336448598130841,0.2733644859813084,0.7102803738317757,0.002336448598130841,0.0,0.004672897196261682
2023-2025,NYC DOE,P.S. 306 - BROOKLYN,Kings,Public School,K306,https://www.schools.nyc.gov/schools/K306,57.0,0.0,57.0,0.0,Yes,57,0,Yes,,,970 VERMONT STREET,BROOKLYN,NY,11207,05/03/2024,"(40.65534, -73.88662)","(40.65534, -73.88662)",PS 306 BROOKLYN,,251.0,256.0,0.98046875,11.95,0.0,0.00390625,0.6953125,0.296875,0.0,0.0,0.00390625
2023-2025,NYC DOE,P.S. 307 - BROOKLYN,Kings,Public School,K307,https://www.schools.nyc.gov/schools/K307,112.0,0.0,112.0,0.0,Yes,100,12,Yes,Yes,Ongoing,209 YORK STREET,BROOKLYN,NY,11201,06/28/2024,"(40.701789, -73.981599)","(40.701789, -73.981599)",PS 307 BROOKLYN,,230.0,283.0,0.8127208480565371,9.13,0.024734982332155476,0.03180212014134275,0.4452296819787986,0.33568904593639576,0.11307420494699646,0.0035335689045936395,0.045936395759717315
2023-2025,NYC DOE,P.S. 307- QUEENS,Queens,Public School,Q260,https://www.schools.nyc.gov/schools/Q307,131.0,131.0,0.0,0.0,Yes,131,0,Yes,Yes,Complete,40-20 100TH STREET,Queens,NY,11368,10/10/2023,"(40.749175, -73.865787)","(40.749175, -73.865787)",PS 307 QUEENS,,546.0,686.0,0.7959183673469388,14.32,0.38629737609329445,0.2696793002915452,0.0597667638483965,0.21428571428571427,0.02478134110787172,0.02040816326530612,0.02478134110787172
2023-2025,NYC DOE,P.S. 308 - BROOKLYN,Kings,Public School,K308,https://www.schools.nyc.gov/schools/K406,100.0,0.0,100.0,0.0,Yes,94,6,Yes,Yes,Ongoing,616 QUINCY STREET,BROOKLYN,NY,11221,06/28/2024,"(40.688323, -73.935509)","(40.688323, -73.935509)",PS 308 BROOKLYN,,201.0,213.0,0.9436619718309859,8.63,0.009389671361502348,0.009389671361502348,0.7136150234741784,0.20187793427230047,0.023474178403755867,0.028169014084507043,0.014084507042253521
2023-2025,NYC DOE,P.S. 309 - BROOKLYN,Kings,Public School,K309,https://www.schools.nyc.gov/schools/K309,69.0,69.0,0.0,0.0,Yes,69,0,Yes,Yes,Complete,794 MONROE STREET,Brooklyn,NY,11221,06/28/2024,"(40.6881, -73.924422)","(40.6881, -73.924422)",PS 309 BROOKLYN,,179.0,193.0,0.927461139896373,11.35,0.0,0.02072538860103627,0.5025906735751295,0.44559585492227977,0.015544041450777202,0.0,0.015544041450777202
2023-2025,NYC DOE,P.S. 31 - QUEENS,Queens,Public School,Q031,https://www.schools.nyc.gov/schools/Q031,50.0,50.0,0.0,0.0,Yes,50,0,Yes,Yes,Complete,211-45 46 ROAD,Queens,NY,11361,03/22/2024,"(40.757701, -73.768994)","(40.757701, -73.768994)",PS 31 QUEENS,,247.0,363.0,0.6804407713498623,11.73,0.0027548209366391185,0.44077134986225897,0.05785123966942149,0.3746556473829201,0.09917355371900827,0.0,0.024793388429752067
2023-2025,NYC DOE,P.S. 31 - STATEN ISLAND,Richmond,Public School,R031,https://www.schools.nyc.gov/schools/R031,85.0,85.0,0.0,0.0,Yes,85,0,Yes,Yes,Complete,55 LAYTON AVENUE,Staten Island,NY,10301,04/05/2024,"(40.64209, -74.08542)","(40.64209, -74.08542)",PS 31 STATEN ISLAND,,328.0,336.0,0.9761904761904762,10.01,0.008928571428571428,0.011904761904761904,0.5327380952380952,0.375,0.041666666666666664,0.002976190476190476,0.026785714285714284
2023-2025,NYC DOE,P.S. 31 (OLD 126) - K,Kings,Public School,K031,https://www.schools.nyc.gov/schools/K031,67.0,67.0,0.0,0.0,Yes,67,0,Yes,Yes,Complete,75 MESEROLE AVENUE,Brooklyn,NY,11222,03/08/2024,"(40.72697, -73.954139)","(40.72697, -73.954139)",PS 31 K,,336.0,583.0,0.5763293310463122,18.37,0.0,0.07032590051457976,0.058319039451114926,0.3379073756432247,0.4751286449399657,0.0,0.058319039451114926
2023-2025,NYC DOE,P.S. 310 - BRONX,Bronx,Public School,X122,https://www.schools.nyc.gov/schools/X310,90.0,0.0,90.0,0.0,Yes,90,0,Yes,Yes,Complete,260 W KINGSBRIDGE RD,BRONX,NY,10463,07/11/2025,"(40.872477, -73.905547)","(40.872477, -73.905547)",PS 310 BRONX,,432.0,455.0,0.9494505494505494,12.3,0.002197802197802198,0.004395604395604396,0.10989010989010989,0.8703296703296703,0.002197802197802198,0.002197802197802198,0.008791208791208791
2023-2025,NYC DOE,P.S. 310 MINISCHOOL - BRONX,Bronx,Public School,X822,https://www.schools.nyc.gov/schools/X310,23.0,0.0,23.0,0.0,Yes,23,0,Yes,,,260 W KINGSBRIDGE RD,BRONX,NY,10463,07/12/2024,"(40.872477, -73.905547)","(40.872477, -73.905547)",PS 310 MINISCHOOL BRONX,,432.0,455.0,0.9494505494505494,12.3,0.002197802197802198,0.004395604395604396,0.10989010989010989,0.8703296703296703,0.002197802197802198,0.002197802197802198,0.008791208791208791
2023-2025,NYC DOE,P.S. 311 - BRONX,Bronx,Public School,X311,https://www.schools.nyc.gov/schools/X481,72.0,72.0,0.0,0.0,Yes,72,0,Yes,Yes,Complete,1684 WHITE PLAINS ROAD,Bronx,NY,10462,03/08/2024,"(40.843531, -73.865498)","(40.843531, -73.865498)",PS 311 BRONX,,432.0,441.0,0.9795918367346939,11.92,0.0,0.0045351473922902496,0.2290249433106576,0.7369614512471655,0.022675736961451247,0.0,0.006802721088435374
2023-2025,NYC DOE,P.S. 312 - BROOKLYN,Kings,Public School,K312,https://www.schools.nyc.gov/schools/K312,97.0,0.0,0.0,97.0,Yes,97,0,Yes,Yes,Complete,7103 Avenue T,Brooklyn,NY,11234,08/08/2025,"(40.622442, -73.909554)","(40.622442, -73.909554)",PS 312 BROOKLYN,,353.0,611.0,0.5777414075286416,11.56,0.006546644844517185,0.09983633387888707,0.32242225859247137,0.18166939443535188,0.3567921440261866,0.009819967266775777,0.022913256955810146
