Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,P.S. 80 AX(PETR COMPL-BLDG E)-S.I.,Richmond,Public School,R887,https://www.schools.nyc.gov/schools/R080,20.0,0.0,20.0,0.0,Yes,20,0,Yes,Yes,Complete,715 OCEAN TERRACE,STATEN ISLAND,NY,10301,07/11/2025,"(40.607637, -74.105883)","(40.607637, -74.105883)",PS 80 AXSI,,181.0,242.0,0.7479338842975206,8.07,0.012396694214876033,0.02066115702479339,0.28512396694214875,0.384297520661157,0.2727272727272727,0.0,0.024793388429752067
2023-2025,NYC DOE,P.S. 80 AX(PETR COMPL-BLDG K)-S.I.,Richmond,Public School,R883,https://www.schools.nyc.gov/schools/R080,18.0,0.0,18.0,0.0,Yes,18,0,Yes,,,715 OCEAN TERRACE,STATEN ISLAND,NY,10301,06/28/2024,"(40.607637, -74.105883)","(40.607637, -74.105883)",PS 80 AXSI,,181.0,242.0,0.7479338842975206,8.07,0.012396694214876033,0.02066115702479339,0.28512396694214875,0.384297520661157,0.2727272727272727,0.0,0.024793388429752067
2023-2025,NYC DOE,P.S. 81 - BRONX,Bronx,Public School,X081,https://www.schools.nyc.gov/schools/X081,59.0,0.0,59.0,0.0,Yes,59,0,Yes,Yes,Complete,5550 RIVERDALE AVENUE,BRONX,NY,10471,02/21/2025,"(40.903275, -73.904657)","(40.903275, -73.904657)",PS 81 BRONX,,304.0,699.0,0.43490701001430615,13.73,0.005722460658082976,0.05293276108726753,0.07868383404864092,0.4792560801144492,0.3218884120171674,0.002861230329041488,0.058655221745350504
2023-2025,NYC DOE,P.S. 81 - BROOKLYN,Kings,Public School,K081,https://www.schools.nyc.gov/schools/K081,137.0,137.0,0.0,0.0,Yes,137,0,Yes,Yes,Complete,990 DEKALB AVENUE,Brooklyn,NY,11221,06/28/2024,"(40.692866, -73.935123)","(40.692866, -73.935123)",PS 81 BROOKLYN,,221.0,234.0,0.9444444444444444,11.14,0.008547008547008548,0.017094017094017096,0.4017094017094017,0.49572649572649574,0.0641025641025641,0.004273504273504274,0.008547008547008548
2023-2025,NYC DOE,P.S. 81 - QUEENS,Queens,Public School,Q081,https://www.schools.nyc.gov/schools/Q081,66.0,66.0,0.0,0.0,Yes,66,0,Yes,Yes,Complete,559 CYPRESS AVENUE,Queens,NY,11385,10/20/2023,"(40.703942, -73.911885)","(40.703942, -73.911885)",PS 81 QUEENS,,631.0,703.0,0.8975817923186344,13.94,0.0,0.034139402560455195,0.015647226173541962,0.871977240398293,0.07539118065433854,0.0,0.002844950213371266
2023-2025,NYC DOE,P.S. 81 ANNEX (OLD 75) - QUEENS,Queens,Public School,Q848,https://www.schools.nyc.gov/schools/Q081,22.0,22.0,0.0,0.0,Yes,22,0,Yes,,,511 SENECA AVENUE,Queens,NY,11385,08/17/2023,"(40.705322, -73.911483)","(40.705322, -73.911483)",PS 81 ANNEX QUEENS,,631.0,703.0,0.8975817923186344,13.94,0.0,0.034139402560455195,0.015647226173541962,0.871977240398293,0.07539118065433854,0.0,0.002844950213371266
2023-2025,NYC DOE,P.S. 81 GYM ANNEX - QUEENS,Queens,Public School,Q342,https://www.schools.nyc.gov/schools/Q081,8.0,0.0,0.0,8.0,Yes,8,0,Yes,Yes,,559 CYPRESS AVENUE,Queens,NY,11385,04/18/2025,"(40.70394, -73.911886)","(40.70394, -73.911886)",PS 81 GYM ANNEX QUEENS,,631.0,703.0,0.8975817923186344,13.94,0.0,0.034139402560455195,0.015647226173541962,0.871977240398293,0.07539118065433854,0.0,0.002844950213371266
2023-2025,NYC DOE,P.S. 811 (OLD 187) - QUEENS,Queens,Public School,Q811,https://www.schools.nyc.gov/schools/Q811,54.0,0.0,0.0,54.0,Yes,45,9,Yes,Yes,Ongoing,61-25 MARATHON PARKWAY,Queens,NY,11362,04/04/2025,"(40.756481, -73.728412)","(40.756481, -73.728412)",PS 811 QUEENS,,546.0,686.0,0.7959183673469388,14.32,0.38629737609329445,0.2696793002915452,0.0597667638483965,0.21428571428571427,0.02478134110787172,0.02040816326530612,0.02478134110787172
2023-2025,NYC DOE,P.S. 811 (OLD I84) - BRONX,Bronx,Public School,X084,https://www.schools.nyc.gov/schools/X811,87.0,87.0,0.0,0.0,Yes,87,0,Yes,Yes,Complete,1434 Longfellow Avenue,Bronx,NY,10459,05/17/2024,"(40.830552, -73.886798)","(40.830552, -73.886798)",PS 811 BRONX,,573.0,599.0,0.9565943238731218,6.3,0.018363939899833055,0.02671118530884808,0.29549248747913187,0.6010016694490818,0.04340567612687813,0.011686143572621035,0.00333889816360601
2023-2025,NYC DOE,P.S. 811 (OLD P148/LIVINGS HS) - M,Manhattan,Public School,M841,https://www.schools.nyc.gov/schools/M811,60.0,0.0,60.0,0.0,Yes,-45275,45335,Yes,Yes,Ongoing,466 WEST END AVENUE,MANHATTAN,NY,10024,02/22/2024,"(40.78633, -73.979217)","(40.78633, -73.979217)",PS 811 M,,472.0,513.0,0.9200779727095516,4.99,0.009746588693957114,0.017543859649122806,0.3762183235867446,0.5263157894736842,0.05458089668615984,0.005847953216374269,0.009746588693957114
2023-2025,NYC DOE,P.S. 811 (OLD P286) - BROOKLYN,Kings,Public School,K286,https://www.schools.nyc.gov/schools/K811,68.0,0.0,0.0,68.0,Yes,68,0,Yes,Yes,,2525 HARING STREET,Brooklyn,NY,11235,04/04/2025,"(40.591132, -73.93861)","(40.591132, -73.93861)",PS 811 BROOKLYN,,255.0,268.0,0.9514925373134329,5.47,0.018656716417910446,0.09701492537313433,0.458955223880597,0.2835820895522388,0.12313432835820895,0.014925373134328358,0.0037313432835820895
2023-2025,NYC DOE,P.S. 811 ANNEX - BRONX,Bronx,Public School,X817,https://www.schools.nyc.gov/schools/X010,18.0,0.0,18.0,0.0,Yes,18,0,Yes,,,1680 HOE AVENUE,BRONX,NY,10460,05/31/2024,"(40.835849, -73.887227)","(40.835849, -73.887227)",PS 811 ANNEX BRONX,,573.0,599.0,0.9565943238731218,6.3,0.018363939899833055,0.02671118530884808,0.29549248747913187,0.6010016694490818,0.04340567612687813,0.011686143572621035,0.00333889816360601
2023-2025,NYC DOE,P.S. 811 MINISCHOOL (OLD 136 MN)-Q,Queens,Public School,Q822,https://www.schools.nyc.gov/schools/Q811,8.0,0.0,0.0,8.0,Yes,8,0,Yes,Yes,,114-36 202 STREET,Queens,NY,11412,05/02/2025,"(40.69894, -73.752694)","(40.69894, -73.752694)",PS 811 MINISCHOOLQ,,546.0,686.0,0.7959183673469388,14.32,0.38629737609329445,0.2696793002915452,0.0597667638483965,0.21428571428571427,0.02478134110787172,0.02040816326530612,0.02478134110787172
2023-2025,NYC DOE,P.S. 82 - QUEENS,Queens,Public School,Q082,https://www.schools.nyc.gov/schools/Q082,62.0,0.0,62.0,0.0,Yes,62,0,Yes,Yes,Complete,88-02 144 STREET,QUEENS,NY,11435,12/13/2024,"(40.703897, -73.8122)","(40.703897, -73.8122)",PS 82 QUEENS,,539.0,613.0,0.8792822185970636,12.77,0.02936378466557912,0.15823817292006526,0.06525285481239804,0.7226753670473083,0.01631321370309951,0.0032626427406199023,0.004893964110929853
2023-2025,NYC DOE,P.S. 82 ANNEX - QUEENS,Queens,Public School,Q814,https://www.schools.nyc.gov/schools/Q082,8.0,0.0,8.0,0.0,Yes,4,4,Yes,Yes,Ongoing,108-43 SUTPHIN BOULEVARD,QUEENS,NY,11435,05/31/2024,"(40.692548, -73.798144)","(40.692548, -73.798144)",PS 82 ANNEX QUEENS,,539.0,613.0,0.8792822185970636,12.77,0.02936378466557912,0.15823817292006526,0.06525285481239804,0.7226753670473083,0.01631321370309951,0.0032626427406199023,0.004893964110929853
2023-2025,NYC DOE,P.S. 83 - BRONX,Bronx,Public School,X083,https://www.schools.nyc.gov/schools/X083,51.0,0.0,51.0,0.0,Yes,45,6,Yes,Yes,Ongoing,950 RHINELANDER AVENUE,BRONX,NY,10462,03/08/2024,"(40.849176, -73.858769)","(40.849176, -73.858769)",PS 83 BRONX,,1247.0,1515.0,0.8231023102310231,14.03,0.010561056105610561,0.1042904290429043,0.04884488448844884,0.4448844884488449,0.3768976897689769,0.0033003300330033004,0.011221122112211221
2023-2025,NYC DOE,P.S. 83 - MANHATTAN,Manhattan,Public School,M083,https://www.schools.nyc.gov/schools/M182,72.0,0.0,72.0,0.0,Yes,72,0,Yes,Yes,Complete,219 East 109 Street,MANHATTAN,NY,10029,11/15/2024,"(40.793363, -73.941955)","(40.793363, -73.941955)",PS 83 MANHATTAN,,322.0,339.0,0.9498525073746312,13.49,0.008849557522123894,0.06489675516224189,0.14454277286135694,0.7345132743362832,0.029498525073746312,0.0029498525073746312,0.014749262536873156
2023-2025,NYC DOE,P.S. 83 ANNEX - BRONX,Bronx,Public School,X981,https://www.schools.nyc.gov/schools/X083,61.0,0.0,61.0,0.0,Yes,61,0,Yes,Yes,Complete,1840 BOGART AVENUE,BRONX,NY,10462,07/11/2025,"(40.849176, -73.858769)","(40.849176, -73.858769)",PS 83 ANNEX BRONX,,1247.0,1515.0,0.8231023102310231,14.03,0.010561056105610561,0.1042904290429043,0.04884488448844884,0.4448844884488449,0.3768976897689769,0.0033003300330033004,0.011221122112211221
2023-2025,NYC DOE,P.S. 84 - BROOKLYN,Kings,Public School,K084,https://www.schools.nyc.gov/schools/K084,135.0,135.0,0.0,0.0,Yes,135,0,Yes,Yes,Complete,250 Berry Street,Brooklyn,NY,11249,06/28/2024,"(40.715089, -73.963808)","(40.715089, -73.963808)",PS 84 BROOKLYN,,370.0,629.0,0.5882352941176471,9.55,0.003179650238473768,0.03815580286168521,0.0492845786963434,0.5945945945945946,0.2559618441971383,0.001589825119236884,0.057233704292527825
2023-2025,NYC DOE,P.S. 84 - MANHATTAN,Manhattan,Public School,M084,https://www.schools.nyc.gov/schools/M084,101.0,0.0,0.0,101.0,Yes,101,0,Yes,,,32 West  92 Street,Manhattan,NY,10025,03/21/2025,"(40.789479, -73.968419)","(40.789479, -73.968419)",PS 84 MANHATTAN,,251.0,670.0,0.3746268656716418,15.6,0.0029850746268656717,0.022388059701492536,0.09701492537313433,0.3328358208955224,0.4835820895522388,0.0,0.06119402985074627
2023-2025,NYC DOE,P.S. 84 - QUEENS,Queens,Public School,Q084,https://www.schools.nyc.gov/schools/Q084,38.0,38.0,0.0,0.0,Yes,38,0,Yes,Yes,Complete,22-45 41 STREET,Queens,NY,11105,10/10/2023,"(40.771154, -73.906117)","(40.771154, -73.906117)",PS 84 QUEENS,,177.0,349.0,0.5071633237822349,15.29,0.0,0.06303724928366762,0.03724928366762178,0.35816618911174786,0.501432664756447,0.0028653295128939827,0.03724928366762178
2023-2025,NYC DOE,P.S. 85 - BRONX,Bronx,Public School,X085,https://www.schools.nyc.gov/schools/X085,52.0,0.0,52.0,0.0,Yes,52,0,Yes,Yes,Complete,2400 MARION AVENUE,BRONX,NY,10458,02/21/2025,"(40.858689, -73.894682)","(40.858689, -73.894682)",PS 85 BRONX,,626.0,647.0,0.9675425038639877,11.0,0.00927357032457496,0.00463678516228748,0.2874806800618238,0.6846986089644513,0.00463678516228748,0.0015455950540958269,0.0077279752704791345
2023-2025,NYC DOE,P.S. 85 - QUEENS,Queens,Public School,Q085,https://www.schools.nyc.gov/schools/Q085,32.0,32.0,0.0,0.0,Yes,32,0,Yes,Yes,Complete,23-70 31 STREET,Queens,NY,11105,08/17/2023,"(40.773126, -73.915039)","(40.773126, -73.915039)",PS 85 QUEENS,,261.0,541.0,0.4824399260628466,16.06,0.0036968576709796672,0.17929759704251386,0.033271719038817,0.2587800369685767,0.4658040665434381,0.0018484288354898336,0.05730129390018484
2023-2025,NYC DOE,P.S. 85 The Judge Charles Vallone School Annex,Queens,Public School,Q489,https://www.schools.nyc.gov/schools/Q085,54.0,0.0,54.0,0.0,Yes,54,0,Yes,Yes,Complete,23-35 29 Street,QUEENS,NY,11105,10/04/2024,"(40.774348, -73.91471)","(40.774348, -73.91471)",PS 85 The Judge Charles Vallone School Annex,,261.0,541.0,0.4824399260628466,16.06,0.0036968576709796672,0.17929759704251386,0.033271719038817,0.2587800369685767,0.4658040665434381,0.0018484288354898336,0.05730129390018484
2023-2025,NYC DOE,P.S. 86 - BRONX,Bronx,Public School,X086,https://www.schools.nyc.gov/schools/X086,65.0,0.0,65.0,0.0,Yes,65,0,Yes,Yes,Complete,2756 RESERVOIR AVENUE,BRONX,NY,10468,07/11/2025,"(40.869061, -73.897066)","(40.869061, -73.897066)",PS 86 BRONX,,1110.0,1171.0,0.9479077711357814,11.85,0.005977796754910333,0.030742954739538857,0.0623398804440649,0.8710503842869343,0.01964133219470538,0.0017079419299743809,0.008539709649871904
2023-2025,NYC DOE,P.S. 86 - BROOKLYN,Kings,Public School,K086,https://www.schools.nyc.gov/schools/K086,12.0,0.0,0.0,12.0,Yes,12,0,Yes,Yes,,220 IRVING AVENUE,Brooklyn,NY,11237,04/18/2025,"(40.700595, -73.917804)","(40.700595, -73.917804)",PS 86 BROOKLYN,,343.0,358.0,0.9581005586592178,10.85,0.002793296089385475,0.008379888268156424,0.00558659217877095,0.9581005586592178,0.01675977653631285,0.0,0.008379888268156424
2023-2025,NYC DOE,P.S. 86 - QUEENS,Queens,Public School,Q086,https://www.schools.nyc.gov/schools/Q086,119.0,0.0,119.0,0.0,Yes,119,0,Yes,Yes,Complete,87-41 PARSONS BOULEVARD,QUEENS,NY,11432,01/10/2025,"(40.709461, -73.803001)","(40.709461, -73.803001)",PS 86 QUEENS,,558.0,685.0,0.8145985401459854,16.96,0.016058394160583942,0.5211678832116788,0.05693430656934306,0.37518248175182484,0.01897810218978102,0.010218978102189781,0.00145985401459854
2023-2025,NYC DOE,P.S. 86 ANNEX - BRONX,Bronx,Public School,X886,https://www.schools.nyc.gov/schools/X886,20.0,0.0,0.0,20.0,Yes,18,2,Yes,Yes,Ongoing,124 EAMES PLACE,Bronx,NY,10468,04/18/2025,"(40.869142, -73.901821)","(40.869142, -73.901821)",PS 86 ANNEX BRONX,,1110.0,1171.0,0.9479077711357814,11.85,0.005977796754910333,0.030742954739538857,0.0623398804440649,0.8710503842869343,0.01964133219470538,0.0017079419299743809,0.008539709649871904
2023-2025,NYC DOE,P.S. 86 MINISCHOOL - BRONX,Bronx,Public School,X868,https://www.schools.nyc.gov/schools/X086,28.0,0.0,28.0,0.0,Yes,27,1,Yes,Yes,Ongoing,2756 RESERVOIR AVENUE,BRONX,NY,10468,07/12/2024,"(40.869061, -73.897066)","(40.869061, -73.897066)",PS 86 MINISCHOOL BRONX,,1110.0,1171.0,0.9479077711357814,11.85,0.005977796754910333,0.030742954739538857,0.0623398804440649,0.8710503842869343,0.01964133219470538,0.0017079419299743809,0.008539709649871904
2023-2025,NYC DOE,P.S. 87 - BRONX,Bronx,Public School,X087,https://www.schools.nyc.gov/schools/X087,38.0,38.0,0.0,0.0,Yes,38,0,Yes,Yes,Complete,1935 BUSSING AVENUE,Bronx,NY,10466,05/31/2024,"(40.895741, -73.846198)","(40.895741, -73.846198)",PS 87 BRONX,,269.0,297.0,0.9057239057239057,14.47,0.06734006734006734,0.026936026936026935,0.5555555555555556,0.3164983164983165,0.010101010101010102,0.0,0.02356902356902357
2023-2025,NYC DOE,P.S. 87 - MANHATTAN,Manhattan,Public School,M087,https://www.schools.nyc.gov/schools/M087,57.0,57.0,0.0,0.0,Yes,57,0,Yes,Yes,Complete,160 WEST  78 STREET,Manhattan,NY,10024,03/08/2024,"(40.78171, -73.97802)","(40.78171, -73.97802)",PS 87 MANHATTAN,,104.0,726.0,0.14325068870523416,15.84,0.0027548209366391185,0.08677685950413223,0.027548209366391185,0.19146005509641872,0.59366391184573,0.0,0.09779614325068871
2023-2025,NYC DOE,P.S. 87 - QUEENS,Queens,Public School,Q087,https://www.schools.nyc.gov/schools/Q087,50.0,0.0,50.0,0.0,Yes,50,0,Yes,,,67-54 80 STREET,QUEENS,NY,11379,06/28/2024,"(40.711559, -73.871674)","(40.711559, -73.871674)",PS 87 QUEENS,,373.0,517.0,0.7214700193423598,11.35,0.007736943907156673,0.07156673114119923,0.005802707930367505,0.6054158607350096,0.28433268858800775,0.0019342359767891683,0.02321083172147002
2023-2025,NYC DOE,P.S. 88 - BRONX,Bronx,Public School,X088,https://www.schools.nyc.gov/schools/X088,23.0,23.0,0.0,0.0,Yes,23,0,Yes,,,1340 SHERIDAN AVENUE,Bronx,NY,10456,12/01/2023,"(40.837019, -73.913523)","(40.837019, -73.913523)",PS 88 BRONX,,86.0,90.0,0.9555555555555556,7.66,0.0,0.0,0.25555555555555554,0.7333333333333333,0.0,0.0,0.011111111111111112
2023-2025,NYC DOE,P.S. 88 - QUEENS,Queens,Public School,Q088,https://www.schools.nyc.gov/schools/Q088,77.0,0.0,77.0,0.0,Yes,77,0,Yes,Yes,Complete,60-85 CATALPA AVENUE,QUEENS,NY,11385,11/15/2024,"(40.704105, -73.896437)","(40.704105, -73.896437)",PS 88 QUEENS,,527.0,687.0,0.7671033478893741,14.63,0.00727802037845706,0.08005822416302766,0.010189228529839884,0.6011644832605532,0.2867540029112082,0.0,0.01455604075691412
2023-2025,NYC DOE,P.S. 88 ANNEX - QUEENS,Queens,Public School,Q876,https://www.schools.nyc.gov/schools/Q075,11.0,0.0,11.0,0.0,Yes,11,0,Yes,,,869 CYPRESS AVENUE,QUEENS,NY,11385,06/28/2024,"(40.699682, -73.904999)","(40.699682, -73.904999)",PS 88 ANNEX QUEENS,,527.0,687.0,0.7671033478893741,14.63,0.00727802037845706,0.08005822416302766,0.010189228529839884,0.6011644832605532,0.2867540029112082,0.0,0.01455604075691412
2023-2025,NYC DOE,P.S. 89 - BRONX,Bronx,Public School,X089,https://www.schools.nyc.gov/schools/X089,60.0,0.0,60.0,0.0,Yes,60,0,Yes,,,980 MACE AVENUE,BRONX,NY,10469,05/31/2024,"(40.862481, -73.859254)","(40.862481, -73.859254)",PS 89 BRONX,,1041.0,1205.0,0.8639004149377594,13.33,0.0016597510373443983,0.06970954356846473,0.2049792531120332,0.5294605809128631,0.18589211618257262,0.0024896265560165973,0.005809128630705394
2023-2025,NYC DOE,P.S. 89 - QUEENS,Queens,Public School,Q089,https://www.schools.nyc.gov/schools/Q089,132.0,0.0,132.0,0.0,Yes,-45203,45335,Yes,,,85-28 BRITTON AVENUE,Queens,NY,11373,02/22/2024,"(40.745963, -73.879641)","(40.745963, -73.879641)",PS 89 QUEENS,,1022.0,1125.0,0.9084444444444445,10.61,0.0017777777777777779,0.19111111111111112,0.005333333333333333,0.7795555555555556,0.016,0.0008888888888888889,0.005333333333333333
2023-2025,NYC DOE,P.S. 892 - QUEENS,Queens,Public School,Q892,https://www.schools.nyc.gov/schools/Q360,67.0,67.0,0.0,0.0,Yes,67,0,Yes,,,199-10 112 AVENUE,Queens,NY,11412,08/17/2023,"(40.702329, -73.756259)","(40.702329, -73.756259)",PS 892 QUEENS,,546.0,686.0,0.7959183673469388,14.32,0.38629737609329445,0.2696793002915452,0.0597667638483965,0.21428571428571427,0.02478134110787172,0.02040816326530612,0.02478134110787172
2023-2025,NYC DOE,P.S. 9 - BROOKLYN,Kings,Public School,K009,https://www.schools.nyc.gov/schools/K009,142.0,0.0,142.0,0.0,Yes,142,0,Yes,Yes,Complete,80 UNDERHILL AVENUE,BROOKLYN,NY,11238,12/27/2024,"(40.678554, -73.966333)","(40.678554, -73.966333)",PS 9 BROOKLYN,,307.0,771.0,0.3981841763942931,17.27,0.00648508430609598,0.07522697795071336,0.3164721141374838,0.23476005188067445,0.32684824902723736,0.0012970168612191958,0.038910505836575876
2023-2025,NYC DOE,P.S. 9 - MANHATTAN,Manhattan,Public School,M009,https://www.schools.nyc.gov/schools/M009,102.0,102.0,0.0,0.0,Yes,102,0,Yes,Yes,Complete,100 WEST  84 STREET,Manhattan,NY,10024,02/09/2024,"(40.785234, -73.974256)","(40.785234, -73.974256)",PS 9 MANHATTAN,,69.0,497.0,0.13883299798792756,14.46,0.004024144869215292,0.08048289738430583,0.02414486921529175,0.16297786720321933,0.6156941649899397,0.002012072434607646,0.11066398390342053
2023-2025,NYC DOE,P.S. 9 (OLD 115) - BRONX,Bronx,Public School,X009,https://www.schools.nyc.gov/schools/X009,54.0,0.0,54.0,0.0,Yes,54,0,Yes,,,230 EAST 183 STREET,BRONX,NY,10458,06/28/2024,"(40.85644, -73.898821)","(40.85644, -73.898821)",PS 9 BRONX,,513.0,517.0,0.9922630560928434,10.82,0.0038684719535783366,0.007736943907156673,0.15667311411992263,0.804642166344294,0.015473887814313346,0.0038684719535783366,0.007736943907156673
2023-2025,NYC DOE,P.S. 9 (W REED SCHOOL) - QUEENS,Queens,Public School,Q009,https://www.schools.nyc.gov/schools/Q009,23.0,0.0,23.0,0.0,Yes,23,0,Yes,,,58-74 57 STREET,QUEENS,NY,11378,05/03/2024,"(40.718234, -73.912458)","(40.718234, -73.912458)",PS 9 QUEENS,,554.0,619.0,0.8949919224555735,5.42,0.017770597738287562,0.26009693053311794,0.2617124394184168,0.3651050080775444,0.08077544426494346,0.006462035541195477,0.008077544426494346
2023-2025,NYC DOE,P.S. 9 TEMP. C.R. BLDG. - X,Bronx,Public School,X930,https://www.schools.nyc.gov/schools/X009,3.0,0.0,3.0,0.0,Yes,3,0,Yes,,,230 EAST 183 STREET,BRONX,NY,10458,05/31/2024,"(40.85644, -73.898821)","(40.85644, -73.898821)",PS 9 TEMP CR BLDG X,,513.0,517.0,0.9922630560928434,10.82,0.0038684719535783366,0.007736943907156673,0.15667311411992263,0.804642166344294,0.015473887814313346,0.0038684719535783366,0.007736943907156673
2023-2025,NYC DOE,P.S. 90 - BRONX,Bronx,Public School,X090,https://www.schools.nyc.gov/schools/X443,82.0,0.0,82.0,0.0,Yes,82,0,Yes,Yes,Complete,1116 SHERIDAN AVENUE,BRONX,NY,10456,02/21/2025,"(40.831873, -73.917526)","(40.831873, -73.917526)",PS 90 BRONX,,432.0,441.0,0.9795918367346939,11.92,0.0,0.0045351473922902496,0.2290249433106576,0.7369614512471655,0.022675736961451247,0.0,0.006802721088435374
2023-2025,NYC DOE,P.S. 90 - BROOKLYN,Kings,Public School,K090,https://www.schools.nyc.gov/schools/K090,90.0,0.0,90.0,0.0,Yes,90,0,Yes,,,2840 WEST  12 STREET,BROOKLYN,NY,11224,05/03/2024,"(40.578192, -73.980387)","(40.578192, -73.980387)",PS 90 BROOKLYN,,438.0,468.0,0.9358974358974359,13.18,0.01282051282051282,0.1517094017094017,0.2094017094017094,0.46794871794871795,0.14957264957264957,0.002136752136752137,0.00641025641025641
2023-2025,NYC DOE,P.S. 90 - QUEENS,Queens,Public School,Q090,https://www.schools.nyc.gov/schools/Q090,60.0,60.0,0.0,0.0,Yes,60,0,Yes,Yes,Complete,86-50 109 STREET,Queens,NY,11418,11/27/2024,"(40.696653, -73.839517)","(40.696653, -73.839517)",PS 90 QUEENS,,529.0,587.0,0.9011925042589438,13.92,0.03747870528109029,0.262350936967632,0.03577512776831346,0.6132879045996593,0.03747870528109029,0.0034071550255536627,0.010221465076660987
2023-2025,NYC DOE,P.S. 90 MINISCHOOL - BRONX,Bronx,Public School,X890,https://www.schools.nyc.gov/schools/X443,8.0,0.0,8.0,0.0,Yes,8,0,Yes,,,1116 SHERIDAN AVENUE,BRONX,NY,10456,04/05/2024,"(40.831873, -73.917526)","(40.831873, -73.917526)",PS 90 MINISCHOOL BRONX,,432.0,441.0,0.9795918367346939,11.92,0.0,0.0045351473922902496,0.2290249433106576,0.7369614512471655,0.022675736961451247,0.0,0.006802721088435374
