Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,TRUMANSBURG CENTRAL SCHOOL,BUILDING 2 ELEM SCHOOL,Tompkins,Public School,611001040003,https://www.tburgschools.org/o/trumansburg/page/operations-and-maintenance,49.0,0.0,49.0,0.0,Yes,45,4,Yes,Yes,Ongoing,100 WHIG ST,TRUMANSBURG,NY,14886,12/20/2024,,,BUILDING 2  SCHOOL,,88.0,282.0,0.3120567375886525,8.68,0.0035460992907801418,0.0070921985815602835,0.014184397163120567,0.07092198581560284,0.8156028368794326,0.0,0.0851063829787234
2023-2025,TRUMANSBURG CENTRAL SCHOOL,CHARLES O DICKERSON H S,Tompkins,Public School,611001040002,https://www.tburgschools.org/o/trumansburg/page/operations-and-maintenance,23.0,0.0,23.0,0.0,Yes,22,1,,Yes,Ongoing,100 WHIG ST,TRUMANSBURG,NY,14886,12/20/2024,,,CHARLES DICKERSON S,,88.0,282.0,0.3120567375886525,8.68,0.0035460992907801418,0.0070921985815602835,0.014184397163120567,0.07092198581560284,0.8156028368794326,0.0,0.0851063829787234
2023-2025,TRUMANSBURG CENTRAL SCHOOL,RUSSELL I DOIG MIDDLE SCHOOL,Tompkins,Public School,611001040001,https://www.tburgschools.org/o/trumansburg/page/operations-and-maintenance,27.0,0.0,27.0,0.0,Yes,25,2,Yes,Yes,Ongoing,100 WHIG ST,TRUMANSBURG,NY,14886,12/20/2024,,,RUSSELL DOIG MIDDLE SCHOOL,,94.0,269.0,0.34944237918215615,7.58,0.0037174721189591076,0.011152416356877323,0.0037174721189591076,0.03717472118959108,0.8736059479553904,0.0,0.07063197026022305
2023-2025,TUCKAHOE UNION FREE SCHOOL,TUCKAHOE HIGH SCHOOL,Westchester,Public School,660302030002,www.tuckahoeschools.org,110.0,110.0,0.0,0.0,Yes,70,40,Yes,Yes,Complete,65 SIWANOY BLVD,EASTCHESTER,NY,10707,07/26/2023,,,TUCKAHOE HIGH SCHOOL,,67.0,296.0,0.22635135135135134,10.59,0.006756756756756757,0.05067567567567568,0.13513513513513514,0.19256756756756757,0.5743243243243243,0.0,0.04054054054054054
2023-2025,TUCKAHOE UNION FREE SCHOOL,WILLIAM E COTTLE SCHOOL,Westchester,Public School,660302030001,www.tuckahoeschools.org,87.0,87.0,0.0,0.0,Yes,49,38,Yes,Yes,Complete,2 SIWANOY BLVD,EASTCHESTER,NY,10707,07/26/2023,,,WILLIAM COTTLE SCHOOL,,78.0,506.0,0.1541501976284585,10.54,0.005928853754940711,0.07312252964426877,0.07707509881422925,0.17391304347826086,0.6343873517786561,0.0,0.03557312252964427
2023-2025,TULLY CENTRAL SCHOOL,TULLY ELEM SCHOOL,Onondaga,Public School,421902040002,https://sites.google.com/k12.tullyschools.org/instructional-support-services/health-and-safety,16.0,,81.0,,Yes,62,19,Yes,Yes,Ongoing,20 STATE ST,TULLY,NY,13159,04/14/2025,,,TULLY  SCHOOL,,137.0,415.0,0.3301204819277108,11.23,0.007228915662650603,0.00963855421686747,0.0,0.03855421686746988,0.8987951807228916,0.0,0.04578313253012048
2023-2025,TULLY CENTRAL SCHOOL,TULLY J S H S,Onondaga,Public School,421902040001,https://sites.google.com/k12.tullyschools.org/tully-csd-business-office/health-and-safety,22.0,,46.0,,Yes,39,7,Yes,Yes,Ongoing,ELM ST,TULLY,NY,13159,04/14/2025,,,TULLY S,,137.0,415.0,0.3301204819277108,11.23,0.007228915662650603,0.00963855421686747,0.0,0.03855421686746988,0.8987951807228916,0.0,0.04578313253012048
2023-2025,TUPPER LAKE CENTRAL SCHOOL,L P QUINN ELEM SCHOOL,Franklin,Public School,160101060003,https://www.tupperlakecsd.net/apps/pages/lpq,62.0,0.0,0.0,62.0,Yes,36,26,Yes,Yes,Ongoing,294 HOSLEY AVE,TUPPER LAKE,NY,12986,06/11/2025,,,L QUINN  SCHOOL,,175.0,339.0,0.5162241887905604,8.92,0.0,0.0,0.0,0.008849557522123894,0.9823008849557522,0.0,0.008849557522123894
2023-2025,TUPPER LAKE CENTRAL SCHOOL,TUPPER LAKE J S H S,Franklin,Public School,160101060001,https://www.tupperlakecsd.net/apps/pages/tlmhs,48.0,0.0,0.0,48.0,Yes,18,30,Yes,Yes,Ongoing,25 CHANEY AVE,TUPPER LAKE,NY,12986,06/11/2025,,,TUPPER LAKE S,,200.0,403.0,0.49627791563275436,11.13,0.004962779156327543,0.0024813895781637717,0.0024813895781637717,0.022332506203473945,0.9354838709677419,0.0,0.03225806451612903
2023-2025,UNIONDALE UNION FREE SCHOOL,CALIFORNIA AVENUE SCHOOL,Nassau,Public School,280202030003,https://district.uniondaleschools.org/,47.0,,,47.0,Yes,40,7,Yes,Yes,Ongoing,236 CALIFORNIA AVE,UNIONDALE,NY,11553,07/17/2025,,,CALIFORNIA AVENUE SCHOOL,,449.0,710.0,0.6323943661971831,12.52,0.0028169014084507044,0.014084507042253521,0.21971830985915494,0.7507042253521127,0.007042253521126761,0.0,0.005633802816901409
2023-2025,UNIONDALE UNION FREE SCHOOL,GRAND AVENUE SCHOOL,Nassau,Public School,280202030004,https://district.uniondaleschools.org/,22.0,,,22.0,Yes,16,6,Yes,Yes,Ongoing,711 SCHOOL DR,NO BALDWIN,NY,11510,07/17/2025,,,GRAND AVENUE SCHOOL,,169.0,298.0,0.5671140939597316,9.91,0.003355704697986577,0.013422818791946308,0.4597315436241611,0.5,0.0,0.0,0.02348993288590604
2023-2025,UNIONDALE UNION FREE SCHOOL,LAWRENCE ROAD MIDDLE SCHOOL,Nassau,Public School,280202030008,https://district.uniondaleschools.org/,43.0,,,43.0,Yes,40,3,Yes,Yes,Ongoing,50 LAWRENCE RD,HEMPSTEAD,NY,11550,07/17/2025,,,LAWRENCE ROAD MIDDLE SCHOOL,,415.0,635.0,0.6535433070866141,8.32,0.004724409448818898,0.012598425196850394,0.3669291338582677,0.5921259842519685,0.014173228346456693,0.0,0.009448818897637795
2023-2025,UNIONDALE UNION FREE SCHOOL,NORTHERN PARKWAY SCHOOL,Nassau,Public School,280202030005,https://district.uniondaleschools.org/,70.0,,,70.0,Yes,68,2,Yes,Yes,Ongoing,440 NORTHERN PKWY,UNIONDALE,NY,11553,07/17/2025,,,NORTHERN PARKWAY SCHOOL,,363.0,613.0,0.5921696574225123,11.25,0.0016313213703099511,0.01631321370309951,0.3083197389885807,0.6492659053833605,0.009787928221859706,0.0,0.01468189233278956
2023-2025,UNIONDALE UNION FREE SCHOOL,SMITH STREET SCHOOL,Nassau,Public School,280202030006,https://district.uniondaleschools.org/,33.0,,,33.0,Yes,22,11,Yes,Yes,Ongoing,780 SMITH ST,UNIONDALE,NY,11553,07/17/2025,,,SMITH STREET SCHOOL,,258.0,459.0,0.5620915032679739,11.3,0.0,0.002178649237472767,0.3638344226579521,0.6100217864923747,0.015250544662309368,0.002178649237472767,0.006535947712418301
2023-2025,UNIONDALE UNION FREE SCHOOL,TURTLE HOOK MIDDLE SCHOOL,Nassau,Public School,280202030009,https://district.uniondaleschools.org/,45.0,,,45.0,Yes,43,2,Yes,Yes,Ongoing,975 JERUSALEM AVENUE,UNIONDALE,NY,11553,07/17/2025,,,TURTLE HOOK MIDDLE SCHOOL,,436.0,653.0,0.667687595712098,8.64,0.0,0.006125574272588055,0.27565084226646247,0.6983154670750383,0.009188361408882083,0.0015313935681470138,0.009188361408882083
2023-2025,UNIONDALE UNION FREE SCHOOL,UNIONDALE H S,Nassau,Public School,280202030010,https://district.uniondaleschools.org/,68.0,,,68.0,Yes,63,5,Yes,Yes,Ongoing,933 GOODRICH ST,UNIONDALE,NY,11553,07/17/2025,,,UNIONDALE S,,1290.0,2150.0,0.6,12.92,0.00046511627906976747,0.010232558139534883,0.31813953488372093,0.6623255813953488,0.0018604651162790699,0.00046511627906976747,0.0065116279069767444
2023-2025,UNIONDALE UNION FREE SCHOOL,WALNUT STREET SCHOOL,Nassau,Public School,280202030007,https://district.uniondaleschools.org/,38.0,,,38.0,Yes,32,6,Yes,Yes,Ongoing,1270 WALNUT ST,UNIONDALE,NY,11553,07/17/2025,,,WALNUT STREET SCHOOL,,303.0,503.0,0.6023856858846919,11.8,0.003976143141153081,0.015904572564612324,0.2922465208747515,0.6640159045725647,0.005964214711729622,0.0019880715705765406,0.015904572564612324
2023-2025,UTICA CITY SCHOOLS,ALBANY SCHOOL,Oneida,Public School,412300010003,https://www.uticaschools.org/schools/albany/index,44.0,44.0,0.0,0.0,Yes,33,11,Yes,Yes,Ongoing,1151 ALBANY ST,UTICA,NY,13501,02/20/2024,,,ALBANY SCHOOL,,343.0,475.0,0.7221052631578947,12.58,0.0,0.16210526315789472,0.15578947368421053,0.18736842105263157,0.4336842105263158,0.0,0.05894736842105263
2023-2025,UTICA CITY SCHOOLS,COLUMBUS SCHOOL,Oneida,Public School,412300010005,https://www.uticaschools.org/schools/columbus/index,38.0,38.0,0.0,0.0,Yes,25,13,Yes,Yes,Ongoing,934 ARMORY DR,UTICA,NY,13501,02/20/2024,,,COLUMBUS SCHOOL,,534.0,636.0,0.839622641509434,13.8,0.0,0.27672955974842767,0.1871069182389937,0.29874213836477986,0.17138364779874213,0.0,0.0660377358490566
2023-2025,UTICA CITY SCHOOLS,CONKLING ELEMENTARY,Oneida,Public School,412300010026,https://www.uticaschools.org/schools/conkling/index,11.0,11.0,0.0,0.0,Yes,8,3,Yes,Yes,Ongoing,1115 MOHAWK ST.,UTICA,NY,13501,02/20/2024,,,CONKLING ELEMENTARY,,419.0,495.0,0.8464646464646465,11.32,0.0,0.3474747474747475,0.17373737373737375,0.2202020202020202,0.20606060606060606,0.0,0.052525252525252523
2023-2025,UTICA CITY SCHOOLS,DONOVAN MIDDLE SCHOOL,Oneida,Public School,412300010022,https://www.uticaschools.org/schools/donovan/lead-testing,40.0,0.0,40.0,0.0,Yes,36,4,Yes,Yes,Ongoing,1701 NOYES ST,UTICA,NY,13502,02/21/2024,,,DONOVAN MIDDLE SCHOOL,,642.0,763.0,0.8414154652686763,12.49,0.003931847968545216,0.22804718217562253,0.2595019659239843,0.23591087811271297,0.19003931847968544,0.001310615989515072,0.08125819134993446
2023-2025,UTICA CITY SCHOOLS,GENERAL HERKIMER SCHOOL,Oneida,Public School,412300010006,https://www.uticaschools.org/schools/herkimer/index,28.0,28.0,0.0,0.0,Yes,25,3,Yes,Yes,Ongoing,420 KEYES RD,UTICA,NY,13502,02/20/2024,,,GENERAL HERKIMER SCHOOL,,439.0,583.0,0.7530017152658662,11.8,0.0017152658662092624,0.1457975986277873,0.2607204116638079,0.19897084048027444,0.33276157804459694,0.0,0.060034305317324184
2023-2025,UTICA CITY SCHOOLS,HUGH R JONES SCHOOL,Oneida,Public School,412300010009,https://www.uticaschools.org/schools/jones/index,57.0,57.0,0.0,0.0,Yes,57,2,Yes,Yes,Ongoing,2630 REMINGTON RD,UTICA,NY,13501,02/01/2024,,,HUGH JONES SCHOOL,,232.0,383.0,0.6057441253263708,10.08,0.005221932114882507,0.0835509138381201,0.18276762402088773,0.2010443864229765,0.4360313315926893,0.0,0.09138381201044386
2023-2025,UTICA CITY SCHOOLS,JOHN F HUGHES SCHOOL,Oneida,Public School,412300010016,https://www.uticaschools.org/schools/hughes/index,18.0,18.0,0.0,0.0,Yes,19,0,Yes,,,24 PROSPECT ST,UTICA,NY,13501,02/20/2024,,,JOHN HUGHES SCHOOL,,272.0,378.0,0.7195767195767195,10.49,0.007936507936507936,0.10317460317460317,0.31746031746031744,0.2037037037037037,0.30687830687830686,0.0,0.06084656084656084
2023-2025,UTICA CITY SCHOOLS,JOHN F. KENNEDY MIDDLE SCHOOL,Oneida,Public School,412300010023,https://www.uticaschools.org/schools/kennedy/lead-testing,31.0,0.0,31.0,0.0,Yes,31,0,Yes,,,500 DEERFIELD DRIVE EAST,UTICA,NY,13502,02/20/2024,,,JOHN F KENNEDY MIDDLE SCHOOL,,502.0,660.0,0.7606060606060606,11.54,0.0030303030303030303,0.16515151515151516,0.2287878787878788,0.20909090909090908,0.33181818181818185,0.0015151515151515152,0.06060606060606061
2023-2025,UTICA CITY SCHOOLS,KERNAN SCHOOL,Oneida,Public School,412300010018,https://www.uticaschools.org/schools/kernan/lead-testing,25.0,0.0,25.0,0.0,Yes,23,2,Yes,Yes,Ongoing,929 YORK ST,UTICA,NY,13502,02/21/2024,,,KERNAN SCHOOL,,475.0,583.0,0.8147512864493996,12.54,0.0017152658662092624,0.09433962264150944,0.2933104631217839,0.31217838765008576,0.1680960548885077,0.0,0.13036020583190394
2023-2025,UTICA CITY SCHOOLS,MARTIN LUTHER KING JR SCHOOL,Oneida,Public School,412300010011,https://www.uticaschools.org/schools/king/index,33.0,33.0,0.0,0.0,Yes,31,2,Yes,Yes,Ongoing,211 SQUARE ST,UTICA,NY,13501,02/20/2024,,,MARTIN LUTHER KING JR SCHOOL,,266.0,298.0,0.8926174496644296,10.67,0.0,0.28187919463087246,0.3288590604026846,0.21140939597315436,0.1040268456375839,0.0,0.0738255033557047
2023-2025,UTICA CITY SCHOOLS,THOMAS JEFFERSON SCHOOL,Oneida,Public School,412300010014,https://www.uticaschools.org/schools/jefferson/lead-testing,56.0,0.0,56.0,0.0,Yes,32,24,Yes,Yes,Ongoing,190 BOOTH ST,UTICA,NY,13502,02/20/2024,,,THOMAS JEFFERSON SCHOOL,,337.0,428.0,0.7873831775700935,10.07,0.007009345794392523,0.1425233644859813,0.2546728971962617,0.2523364485981308,0.29205607476635514,0.0,0.0514018691588785
2023-2025,UTICA CITY SCHOOLS,THOMAS R. PROCTOR HS,Oneida,Public School,412300010024,https://www.uticaschools.org/schools/proctor/lead-testing,84.0,0.0,84.0,0.0,Yes,81,3,Yes,Yes,Ongoing,1203 HILTON AVE,UTICA,NY,13501,02/21/2024,,,THOMAS R PROCTOR,,2087.0,2725.0,0.7658715596330276,16.89,0.0011009174311926607,0.22422018348623854,0.25394495412844037,0.22055045871559634,0.23889908256880735,0.0003669724770642202,0.060550458715596334
2023-2025,UTICA CITY SCHOOLS,WATSON WILLIAMS ES,Oneida,Public School,412300010012,https://www.uticaschools.org/schools/watson/index,46.0,46.0,0.0,0.0,Yes,46,0,Yes,,,107 ELMWOOD PL,UTICA,NY,13501,02/20/2024,,,WATSON WILLIAMS,,519.0,602.0,0.8621262458471761,12.64,0.0,0.3388704318936877,0.3289036544850498,0.17109634551495018,0.07973421926910298,0.0,0.08139534883720931
2023-2025,VALHALLA UNION FREE SCHOOL,KENSICO SCHOOL,Westchester,Public School,660805030001,https://www.valhallaschools.org/apps/bbmessages/show_bbm.jsp?REC_ID=78911,62.0,0.0,62.0,0.0,Yes,54,8,Yes,Yes,Ongoing,320 COLUMBUS AVE,VALHALLA,NY,10595,04/25/2024,,,KENSICO SCHOOL,,73.0,334.0,0.218562874251497,11.15,0.0,0.0718562874251497,0.05688622754491018,0.31736526946107785,0.5029940119760479,0.0,0.05089820359281437
2023-2025,VALHALLA UNION FREE SCHOOL,VALHALLA HIGH SCHOOL,Westchester,Public School,660805030004,https://www.valhallaschools.org/apps/bbmessages/show_bbm.jsp?REC_ID=78911,25.0,0.0,25.0,0.0,Yes,23,2,Yes,Yes,Ongoing,300 COLUMBUS AVENUE,VALHALLA,NY,10595,03/15/2024,,,VALHALLA HIGH SCHOOL,,101.0,415.0,0.2433734939759036,9.39,0.0024096385542168677,0.05060240963855422,0.0746987951807229,0.3325301204819277,0.5012048192771085,0.0,0.03614457831325301
2023-2025,VALHALLA UNION FREE SCHOOL,VALHALLA MIDDLE SCHOOL,Westchester,Public School,660805030005,https://www.valhallaschools.org/apps/bbmessages/show_bbm.jsp?REC_ID=78911,25.0,0.0,25.0,0.0,Yes,22,3,Yes,Yes,Ongoing,300 COLUMBUS AVE,VALHALLA,NY,10595,02/05/2024,,,VALHALLA MIDDLE SCHOOL,,69.0,314.0,0.2197452229299363,9.72,0.0,0.05732484076433121,0.05732484076433121,0.3375796178343949,0.47770700636942676,0.0,0.07006369426751592
2023-2025,VALHALLA UNION FREE SCHOOL,VIRGINIA ROAD ELEMENTARY SCHOOL,Westchester,Public School,660805030003,https://www.valhallaschools.org/apps/bbmessages/show_bbm.jsp?REC_ID=78911,64.0,0.0,64.0,0.0,Yes,60,4,Yes,Yes,Ongoing,86 VIRGINIA RD,WHITE PLAINS,NY,10603,03/15/2024,,,VIRGINIA ROAD ELEMENTARY SCHOOL,,61.0,347.0,0.17579250720461095,11.32,0.002881844380403458,0.08357348703170028,0.037463976945244955,0.2910662824207493,0.5187319884726225,0.0,0.06628242074927954
2023-2025,VALLEY CENTRAL SCHOOL DISTRICT,EAST COLDENHAM ELEM SCHOOL,Orange,Public School,441301060001,www.vcsd.k12.ny.us,54.0,0.0,0.0,54.0,Yes,48,6,Yes,Yes,Ongoing,286 RT 17K,NEWBURGH,NY,12552,06/26/2025,,,EAST COLDENHAM  SCHOOL,,140.0,312.0,0.44871794871794873,12.23,0.0,0.009615384615384616,0.02564102564102564,0.34294871794871795,0.5673076923076923,0.0,0.05448717948717949
2023-2025,VALLEY CENTRAL SCHOOL DISTRICT,MONTGOMERY ELEMENTARY SCHOOL,Orange,Public School,441301060002,www.vcsd.k12.ny.us,58.0,0.0,0.0,58.0,Yes,27,31,Yes,Yes,Ongoing,141 UNION ST,MONTGOMERY,NY,12549,06/26/2025,,,MONTGOMERY ELEMENTARY SCHOOL,,82.0,203.0,0.4039408866995074,10.83,0.0,0.024630541871921183,0.11822660098522167,0.3448275862068966,0.4630541871921182,0.0,0.04926108374384237
2023-2025,VALLEY CENTRAL SCHOOL DISTRICT,VALLEY CENTRAL MIDDLE SCHOOL,Orange,Public School,441301060006,vcsd.k12.ny.us,37.0,,37.0,,Yes,22,15,Yes,Yes,Ongoing,1189 STATE RT 17K,MONTGOMERY,NY,12549,04/19/2024,,,VALLEY CENTRAL MIDDLE SCHOOL,,400.0,952.0,0.42016806722689076,9.77,0.0031512605042016808,0.01365546218487395,0.08718487394957983,0.3172268907563025,0.5241596638655462,0.0,0.05357142857142857
2023-2025,VALLEY CENTRAL SCHOOL DISTRICT,VALLEY CENTRAL S H S,Orange,Public School,441301060004,vcsd.k12.ny.us,40.0,,40.0,,Yes,37,3,Yes,Yes,Ongoing,1175 STATE RT 17K,MONTGOMERY,NY,12549,04/19/2024,,,VALLEY CENTRAL S,,182.0,396.0,0.4595959595959596,12.47,0.0,0.07575757575757576,0.16161616161616163,0.41919191919191917,0.29292929292929293,0.0025252525252525255,0.047979797979797977
2023-2025,VALLEY CENTRAL SCHOOL DISTRICT,WALDEN ELEM SCHOOL,Orange,Public School,441301060003,vcsd.k12.ny.us,20.0,,20.0,,Yes,19,1,Yes,Yes,Ongoing,75 ORCHARD ST,WALDEN,NY,12586,04/26/2024,,,WALDEN  SCHOOL,,194.0,424.0,0.45754716981132076,10.59,0.0023584905660377358,0.02122641509433962,0.06839622641509434,0.33490566037735847,0.4811320754716981,0.0,0.09198113207547169
2023-2025,VALLEY STREAM CENTRAL HIGH SCHOOL,NORTH H S,Nassau,Public School,280251070002,https://vschsd.org/resources/health-and-safety/,64.0,64.0,0.0,0.0,Yes,64,0,Yes,,Complete,750 HERMAN AVE,FRANKLIN SQUARE,NY,11010,05/02/2025,,,NORTH S,,496.0,1261.0,0.39333862014274384,11.04,0.004758128469468675,0.23632038065027755,0.18001586042823156,0.33227597145122917,0.22363203806502777,0.008723235527359239,0.014274385408406027
2023-2025,VALLEY STREAM CENTRAL HIGH SCHOOL,VALLEY STREAM CENTRAL HIGH SCHOOL,Nassau,Public School,280251070004,https://vschsd.org/resources/health-and-safety/,55.0,55.0,0.0,0.0,No,55,0,Yes,Yes,Complete,135 FLETCHER AVE,VALLEY STREAM,NY,11580,05/02/2025,,,VALLEY STREAM CENTRAL HIGH SCHOOL,,497.0,1120.0,0.44375,14.02,0.0008928571428571428,0.23839285714285716,0.3919642857142857,0.2785714285714286,0.06339285714285714,0.007142857142857143,0.019642857142857142
