Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,P.S. 152 ANNEX- BROOKLYN,Kings,Public School,K776,https://www.schools.nyc.gov/schools/M501,9.0,0.0,0.0,9.0,Yes,9,0,Yes,Yes,Complete,1087 OCEAN AVENUE,Brooklyn,NY,11230,07/25/2025,"(40.636106, -73.957794)","(40.636106, -73.957794)",PS 152 ANNEX BROOKLYN,,238.0,643.0,0.3701399688958009,14.18,0.0015552099533437014,0.04043545878693624,0.14152410575427682,0.2223950233281493,0.432348367029549,0.0015552099533437014,0.15707620528771385
2023-2025,NYC DOE,P.S. 153 - BRONX,Bronx,Public School,X153,https://www.schools.nyc.gov/schools/X153,102.0,0.0,102.0,0.0,Yes,102,0,Yes,,,650 BAYCHESTER AVENUE,BRONX,NY,10475,07/26/2024,"(40.874035, -73.831669)","(40.874035, -73.831669)",PS 153 BRONX,,343.0,463.0,0.7408207343412527,10.67,0.01511879049676026,0.09287257019438445,0.6047516198704104,0.2526997840172786,0.012958963282937365,0.0021598272138228943,0.019438444924406047
2023-2025,NYC DOE,P.S. 153 - BROOKLYN,Kings,Public School,K153,https://www.schools.nyc.gov/schools/K153,54.0,54.0,0.0,0.0,Yes,54,0,Yes,Yes,Complete,1970 HOMECREST AVENUE,Brooklyn,NY,11229,12/15/2023,"(40.601179, -73.960027)","(40.601179, -73.960027)",PS 153 BROOKLYN,,481.0,535.0,0.8990654205607477,12.54,0.024299065420560748,0.27289719626168224,0.022429906542056073,0.30093457943925234,0.3663551401869159,0.0,0.013084112149532711
2023-2025,NYC DOE,P.S. 153 - MANHATTAN,Manhattan,Public School,M153,https://www.schools.nyc.gov/schools/M368,133.0,0.0,133.0,0.0,Yes,114,19,Yes,Yes,Ongoing,1750 AMSTERDAM AVENUE,MANHATTAN,NY,10031,07/12/2024,"(40.826514, -73.947599)","(40.826514, -73.947599)",PS 153 MANHATTAN,,347.0,389.0,0.8920308483290489,11.34,0.007712082262210797,0.02056555269922879,0.17480719794344474,0.7249357326478149,0.06426735218508997,0.0,0.007712082262210797
2023-2025,NYC DOE,P.S. 153 - QUEENS,Queens,Public School,Q153,https://www.schools.nyc.gov/schools/Q153,176.0,0.0,176.0,0.0,Yes,170,6,Yes,Yes,Ongoing,60-02 60 LANE,QUEENS,NY,11378,06/28/2024,"(40.716296, -73.904463)","(40.716296, -73.904463)",PS 153 QUEENS,,555.0,822.0,0.6751824817518248,12.24,0.0072992700729927005,0.1386861313868613,0.006082725060827251,0.46472019464720193,0.3734793187347932,0.0,0.009732360097323601
2023-2025,NYC DOE,P.S. 154 - BRONX,Bronx,Public School,X154,https://www.schools.nyc.gov/schools/X154,92.0,92.0,0.0,0.0,Yes,92,0,Yes,Yes,Complete,333 EAST 135 STREET,Bronx,NY,10454,12/01/2023,"(40.808194, -73.925459)","(40.808194, -73.925459)",PS 154 BRONX,,205.0,210.0,0.9761904761904762,9.83,0.009523809523809525,0.0,0.45714285714285713,0.5047619047619047,0.023809523809523808,0.004761904761904762,0.0
2023-2025,NYC DOE,P.S. 154 - BROOKLYN,Kings,Public School,K154,https://www.schools.nyc.gov/schools/K154,52.0,52.0,0.0,0.0,Yes,52,0,Yes,Yes,Complete,1625 11 AVENUE,Brooklyn,NY,11215,01/26/2024,"(40.657002, -73.975967)","(40.657002, -73.975967)",PS 154 BROOKLYN,,238.0,643.0,0.3701399688958009,14.18,0.0015552099533437014,0.04043545878693624,0.14152410575427682,0.2223950233281493,0.432348367029549,0.0015552099533437014,0.15707620528771385
2023-2025,NYC DOE,P.S. 154 - MANHATTAN,Manhattan,Public School,M154,https://www.schools.nyc.gov/schools/M154,97.0,0.0,97.0,0.0,Yes,97,0,Yes,Yes,Complete,250 WEST 127 STREET,MANHATTAN,NY,10027,06/28/2024,"(40.810499, -73.948902)","(40.810499, -73.948902)",PS 154 MANHATTAN,,208.0,213.0,0.9765258215962441,15.21,0.004694835680751174,0.004694835680751174,0.6807511737089202,0.27699530516431925,0.023474178403755867,0.004694835680751174,0.004694835680751174
2023-2025,NYC DOE,P.S. 154 - QUEENS,Queens,Public School,Q154,https://www.schools.nyc.gov/schools/Q154,114.0,114.0,0.0,0.0,Yes,114,0,Yes,Yes,Complete,75-02 162 Street,Queens,NY,11366,05/31/2024,"(40.726473, -73.80775)","(40.726473, -73.80775)",PS 154 QUEENS,,450.0,575.0,0.782608695652174,13.5,0.010434782608695653,0.3843478260869565,0.0817391304347826,0.3634782608695652,0.1426086956521739,0.0034782608695652175,0.01391304347826087
2023-2025,NYC DOE,P.S. 155 - BROOKLYN,Kings,Public School,K155,https://www.schools.nyc.gov/schools/K155,54.0,0.0,54.0,0.0,Yes,54,0,Yes,Yes,Complete,1355 HERKIMER STREET,BROOKLYN,NY,11233,07/12/2024,"(40.677634, -73.908682)","(40.677634, -73.908682)",PS 155 BROOKLYN,,356.0,369.0,0.964769647696477,15.48,0.02981029810298103,0.005420054200542005,0.3170731707317073,0.6260162601626016,0.005420054200542005,0.008130081300813009,0.008130081300813009
2023-2025,NYC DOE,P.S. 155 - MANHATTAN,Manhattan,Public School,M155,https://www.schools.nyc.gov/schools/M155,85.0,85.0,0.0,0.0,Yes,85,0,Yes,Yes,Complete,319 EAST 117 STREET,Manhattan,NY,10035,06/28/2024,"(40.797507, -73.935895)","(40.797507, -73.935895)",PS 155 MANHATTAN,,251.0,255.0,0.984313725490196,8.8,0.0392156862745098,0.0,0.08235294117647059,0.8352941176470589,0.011764705882352941,0.027450980392156862,0.00392156862745098
2023-2025,NYC DOE,P.S. 155 - QUEENS,Queens,Public School,Q155,https://www.schools.nyc.gov/schools/Q155,48.0,0.0,48.0,0.0,Yes,48,0,Yes,,,130-02 115 AVENUE,QUEENS,NY,11420,06/28/2024,"(40.679105, -73.810067)","(40.679105, -73.810067)",PS 155 QUEENS,,422.0,511.0,0.8258317025440313,17.36,0.136986301369863,0.4892367906066536,0.15851272015655576,0.16829745596868884,0.011741682974559686,0.021526418786692758,0.0136986301369863
2023-2025,NYC DOE,P.S. 156 - BRONX,Bronx,Public School,X156,https://www.schools.nyc.gov/schools/X017,129.0,0.0,129.0,0.0,Yes,128,1,Yes,Yes,Ongoing,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,05/31/2024,"(40.823014, -73.922527)","(40.823014, -73.922527)",PS 156 BRONX,,432.0,441.0,0.9795918367346939,11.92,0.0,0.0045351473922902496,0.2290249433106576,0.7369614512471655,0.022675736961451247,0.0,0.006802721088435374
2023-2025,NYC DOE,P.S. 156 - BROOKLYN,Kings,Public School,K356,https://www.schools.nyc.gov/schools/K392,128.0,0.0,128.0,0.0,Yes,124,4,Yes,Yes,Ongoing,104 SUTTER AVENUE,BROOKLYN,NY,11212,09/20/2024,"(40.665553, -73.91788)","(40.665553, -73.91788)",PS 156 BROOKLYN,,429.0,456.0,0.9407894736842105,13.82,0.008771929824561403,0.008771929824561403,0.6381578947368421,0.2982456140350877,0.021929824561403508,0.0043859649122807015,0.019736842105263157
2023-2025,NYC DOE,P.S. 156 - QUEENS,Queens,Public School,Q156,https://www.schools.nyc.gov/schools/Q156,62.0,0.0,62.0,0.0,Yes,62,0,Yes,Yes,Complete,229-02 137 AVENUE,QUEENS,NY,11413,08/09/2024,"(40.672259, -73.743327)","(40.672259, -73.743327)",PS 156 QUEENS,,135.0,166.0,0.8132530120481928,15.4,0.030120481927710843,0.012048192771084338,0.7891566265060241,0.1566265060240964,0.006024096385542169,0.0,0.006024096385542169
2023-2025,NYC DOE,P.S. 157 - BRONX,Bronx,Public School,X157,https://www.schools.nyc.gov/schools/X157,106.0,0.0,0.0,106.0,Yes,73,33,Yes,Yes,Ongoing,757 CAULDWELL AVENUE,Bronx,NY,10456,02/21/2025,"(40.819419, -73.908965)","(40.819419, -73.908965)",PS 157 BRONX,,395.0,409.0,0.9657701711491442,12.2,0.18581907090464547,0.004889975550122249,0.17359413202933985,0.628361858190709,0.004889975550122249,0.0,0.0024449877750611247
2023-2025,NYC DOE,P.S. 157 - BROOKLYN,Kings,Public School,K157,https://www.schools.nyc.gov/schools/K157,80.0,0.0,80.0,0.0,Yes,76,4,Yes,Yes,Ongoing,850 KENT AVENUE,BROOKLYN,NY,11205,03/22/2024,"(40.695397, -73.959999)","(40.695397, -73.959999)",PS 157 BROOKLYN,,204.0,244.0,0.8360655737704918,7.87,0.004098360655737705,0.020491803278688523,0.19262295081967212,0.7131147540983607,0.05327868852459016,0.004098360655737705,0.012295081967213115
2023-2025,NYC DOE,P.S. 158 - BROOKLYN,Kings,Public School,K158,https://www.schools.nyc.gov/schools/K158,60.0,0.0,0.0,60.0,Yes,59,1,Yes,Yes,Ongoing,400 ASHFORD STREET,Brooklyn,NY,11207,04/04/2025,"(40.67259, -73.885214)","(40.67259, -73.885214)",PS 158 BROOKLYN,,347.0,364.0,0.9532967032967034,11.74,0.02197802197802198,0.04945054945054945,0.4697802197802198,0.4478021978021978,0.008241758241758242,0.0,0.0027472527472527475
2023-2025,NYC DOE,P.S. 158 - MANHATTAN,Manhattan,Public School,M158,https://www.schools.nyc.gov/schools/M158,75.0,75.0,0.0,0.0,Yes,75,0,Yes,Yes,Complete,1458 YORK AVENUE,Manhattan,NY,10075,10/20/2023,"(40.770215, -73.950745)","(40.770215, -73.950745)",PS 158 MANHATTAN,,86.0,620.0,0.13870967741935483,16.35,0.0016129032258064516,0.12741935483870967,0.017741935483870968,0.1,0.6741935483870968,0.0016129032258064516,0.07741935483870968
2023-2025,NYC DOE,P.S. 159 - BRONX,Bronx,Public School,X159,https://www.schools.nyc.gov/schools/X159,16.0,0.0,0.0,16.0,Yes,16,0,Yes,Yes,,2315 WASHINGTON AVENUE,Bronx,NY,10458,04/04/2025,"(40.85568, -73.893136)","(40.85568, -73.893136)",PS 159 BRONX,,135.0,139.0,0.9712230215827338,10.69,0.007194244604316547,0.0,0.11510791366906475,0.8776978417266187,0.0,0.0,0.0
2023-2025,NYC DOE,P.S. 159 - BROOKLYN,Kings,Public School,K159,https://www.schools.nyc.gov/schools/K159,53.0,53.0,0.0,0.0,Yes,53,0,Yes,Yes,Complete,2781 PITKIN AVENUE,Brooklyn,NY,11208,06/28/2024,"(40.676111, -73.869705)","(40.676111, -73.869705)",PS 159 BROOKLYN,,580.0,611.0,0.9492635024549918,14.55,0.014729950900163666,0.5499181669394435,0.1685761047463175,0.2553191489361702,0.0032733224222585926,0.0016366612111292963,0.006546644844517185
2023-2025,NYC DOE,P.S. 159 - QUEENS,Queens,Public School,Q159,https://www.schools.nyc.gov/schools/Q159,51.0,0.0,51.0,0.0,Yes,42,9,Yes,Yes,Ongoing,205-01 33 AVENUE,QUEENS,NY,11361,06/28/2024,"(40.770108, -73.783973)","(40.770108, -73.783973)",PS 159 QUEENS,,306.0,542.0,0.5645756457564576,13.9,0.005535055350553505,0.5867158671586716,0.005535055350553505,0.1974169741697417,0.1863468634686347,0.0,0.01845018450184502
2023-2025,NYC DOE,P.S. 159 MINISCHOOL - BROOKLYN,Kings,Public School,K851,https://www.schools.nyc.gov/schools/K159,10.0,10.0,0.0,0.0,Yes,10,0,Yes,,,2781 PITKIN AVENUE,Brooklyn,NY,11208,08/17/2023,"(40.676111, -73.869705)","(40.676111, -73.869705)",PS 159 MINISCHOOL BROOKLYN,,580.0,611.0,0.9492635024549918,14.55,0.014729950900163666,0.5499181669394435,0.1685761047463175,0.2553191489361702,0.0032733224222585926,0.0016366612111292963,0.006546644844517185
2023-2025,NYC DOE,P.S. 16 - BRONX,Bronx,Public School,X016,https://www.schools.nyc.gov/schools/X016,48.0,48.0,0.0,0.0,Yes,48,0,Yes,Yes,Complete,4550 CARPENTER AVENUE,Bronx,NY,10470,02/09/2024,"(40.902311, -73.854231)","(40.902311, -73.854231)",PS 16 BRONX,,326.0,346.0,0.9421965317919075,16.74,0.06069364161849711,0.05491329479768786,0.3179190751445087,0.5260115606936416,0.017341040462427744,0.005780346820809248,0.017341040462427744
2023-2025,NYC DOE,P.S. 16 - BROOKLYN,Kings,Public School,K016,https://www.schools.nyc.gov/schools/K016,121.0,0.0,121.0,0.0,Yes,102,19,Yes,Yes,Ongoing,157 WILSON STREET,BROOKLYN,NY,11211,06/28/2024,"(40.706069, -73.962049)","(40.706069, -73.962049)",PS 16 BROOKLYN,,152.0,160.0,0.95,11.43,0.03125,0.00625,0.3,0.63125,0.01875,0.0,0.0125
2023-2025,NYC DOE,P.S. 16 - STATEN ISLAND,Richmond,Public School,R016,https://www.schools.nyc.gov/schools/R010,115.0,115.0,0.0,0.0,Yes,115,0,Yes,Yes,Complete,195 DANIEL LOW TERRACE,Staten Island,NY,10301,05/31/2024,"(40.639638, -74.079594)","(40.639638, -74.079594)",PS 16 STATEN ISLAND,,369.0,376.0,0.9813829787234043,11.7,0.02127659574468085,0.05585106382978723,0.23138297872340424,0.6329787234042553,0.05851063829787234,0.0,0.0
2023-2025,NYC DOE,P.S. 16 (OLD Q721 SPED) - QUEENS,Queens,Public School,Q721,https://www.schools.nyc.gov/schools/Q016,226.0,0.0,226.0,0.0,Yes,207,19,Yes,Yes,Ongoing,41-15 104 STREET,QUEENS,NY,11368,03/22/2024,"(40.748996, -73.860547)","(40.748996, -73.860547)",PS 16 QUEENS,,389.0,546.0,0.7124542124542125,12.01,0.005494505494505495,0.3076923076923077,0.05128205128205128,0.31684981684981683,0.30036630036630035,0.0018315018315018315,0.016483516483516484
2023-2025,NYC DOE,P.S. 160 - BRONX,Bronx,Public School,X160,https://www.schools.nyc.gov/schools/X160,118.0,0.0,118.0,0.0,Yes,118,0,Yes,,,4140 HUTCHINSON RIVER PKWAY EA,BRONX,NY,10475,05/31/2024,"(40.864073, -73.823816)","(40.864073, -73.823816)",PS 160 BRONX,,234.0,299.0,0.782608695652174,11.14,0.010033444816053512,0.020066889632107024,0.6521739130434783,0.2842809364548495,0.020066889632107024,0.006688963210702341,0.006688963210702341
2023-2025,NYC DOE,P.S. 160 - BROOKLYN,Kings,Public School,K160,https://www.schools.nyc.gov/schools/K160,26.0,26.0,0.0,0.0,Yes,26,0,Yes,Yes,Complete,5105 Fort Hamilton Parkway,Brooklyn,NY,11219,12/01/2023,"(40.636932, -73.999045)","(40.636932, -73.999045)",PS 160 BROOKLYN,,897.0,943.0,0.9512195121951219,12.13,0.0021208907741251328,0.8748674443266172,0.0021208907741251328,0.07635206786850478,0.03499469777306469,0.003181336161187699,0.006362672322375398
2023-2025,NYC DOE,P.S. 160 - QUEENS,Queens,Public School,Q160,https://www.schools.nyc.gov/schools/Q160,39.0,39.0,0.0,0.0,Yes,39,0,Yes,Yes,Complete,109-59 INWOOD STREET,Queens,NY,11435,03/22/2024,"(40.688373, -73.799685)","(40.688373, -73.799685)",PS 160 QUEENS,,522.0,595.0,0.8773109243697479,14.5,0.12100840336134454,0.22521008403361345,0.31932773109243695,0.2773109243697479,0.010084033613445379,0.010084033613445379,0.03697478991596639
2023-2025,NYC DOE,P.S. 160 ANNEX - BROOKLYN,Kings,Public School,K521,https://www.schools.nyc.gov/schools/K160,95.0,95.0,0.0,0.0,Yes,95,0,Yes,Yes,Complete,1057 52ND STREET,Brooklyn,NY,11219,01/12/2024,"(40.636501, -73.999057)","(40.636501, -73.999057)",PS 160 ANNEX BROOKLYN,,897.0,943.0,0.9512195121951219,12.13,0.0021208907741251328,0.8748674443266172,0.0021208907741251328,0.07635206786850478,0.03499469777306469,0.003181336161187699,0.006362672322375398
2023-2025,NYC DOE,P.S. 161 - BRONX,Bronx,Public School,X161,https://www.schools.nyc.gov/schools/X161,116.0,116.0,0.0,0.0,Yes,116,0,Yes,Yes,Complete,628 TINTON AVENUE,Bronx,NY,10455,08/17/2023,"(40.814168, -73.905233)","(40.814168, -73.905233)",PS 161 BRONX,,308.0,321.0,0.9595015576323987,11.69,0.006230529595015576,0.018691588785046728,0.19626168224299065,0.7601246105919003,0.009345794392523364,0.0,0.009345794392523364
2023-2025,NYC DOE,P.S. 161 - BROOKLYN,Kings,Public School,K161,https://www.schools.nyc.gov/schools/K161,70.0,70.0,0.0,0.0,Yes,70,0,Yes,Yes,Complete,330 CROWN STREET,Brooklyn,NY,11225,08/17/2023,"(40.665757, -73.949243)","(40.665757, -73.949243)",PS 161 BROOKLYN,,297.0,311.0,0.954983922829582,16.29,0.00964630225080386,0.003215434083601286,0.662379421221865,0.24115755627009647,0.022508038585209004,0.06109324758842444,0.0
2023-2025,NYC DOE,P.S. 161 - MANHATTAN,Manhattan,Public School,M161,https://www.schools.nyc.gov/schools/M161,86.0,0.0,86.0,0.0,Yes,86,0,Yes,Yes,Complete,499 WEST 133 STREET,MANHATTAN,NY,10027,10/18/2024,"(40.817719, -73.952476)","(40.817719, -73.952476)",PS 161 MANHATTAN,,532.0,550.0,0.9672727272727273,10.23,0.005454545454545455,0.01090909090909091,0.1709090909090909,0.7945454545454546,0.012727272727272728,0.005454545454545455,0.0
2023-2025,NYC DOE,P.S. 161 - QUEENS,Queens,Public School,Q161,https://www.schools.nyc.gov/schools/Q161,128.0,128.0,0.0,0.0,Yes,128,0,Yes,Yes,Complete,101-33 124 STREET,Queens,NY,11419,10/20/2023,"(40.690439, -73.82108)","(40.690439, -73.82108)",PS 161 QUEENS,,473.0,566.0,0.8356890459363958,15.77,0.12897526501766785,0.6201413427561837,0.037102473498233215,0.1607773851590106,0.0176678445229682,0.0176678445229682,0.0176678445229682
2023-2025,NYC DOE,P.S. 162 - QUEENS,Queens,Public School,Q162,https://www.schools.nyc.gov/schools/Q162,60.0,0.0,60.0,0.0,Yes,60,0,Yes,,,201-02 53 AVENUE,QUEENS,NY,11364,06/28/2024,"(40.748405, -73.776576)","(40.748405, -73.776576)",PS 162 QUEENS,,340.0,481.0,0.7068607068607069,13.0,0.004158004158004158,0.762993762993763,0.014553014553014554,0.11850311850311851,0.08316008316008316,0.0,0.016632016632016633
2023-2025,NYC DOE,P.S. 163 - BRONX,Bronx,Public School,X163,https://www.schools.nyc.gov/schools/X163,48.0,48.0,0.0,0.0,Yes,48,0,Yes,Yes,Complete,2075 Webster Avenue,Bronx,NY,10457,02/22/2024,"(40.8517, -73.899005)","(40.8517, -73.899005)",PS 163 BRONX,,261.0,265.0,0.9849056603773585,11.05,0.007547169811320755,0.0037735849056603774,0.3622641509433962,0.6226415094339622,0.0037735849056603774,0.0,0.0
2023-2025,NYC DOE,P.S. 163 - BROOKLYN,Kings,Public School,K163,https://www.schools.nyc.gov/schools/K748,38.0,38.0,0.0,0.0,Yes,38,0,Yes,Yes,Complete,1664 BENSON AVENUE,Brooklyn,NY,11214,12/01/2023,"(40.606739, -74.007469)","(40.606739, -74.007469)",PS 163 BROOKLYN,,515.0,620.0,0.8306451612903226,11.12,0.0,0.3419354838709677,0.02258064516129032,0.3774193548387097,0.25483870967741934,0.0,0.0032258064516129032
2023-2025,NYC DOE,P.S. 163 - MANHATTAN,Manhattan,Public School,M163,https://www.schools.nyc.gov/schools/M163,78.0,78.0,0.0,0.0,Yes,78,0,Yes,Yes,Complete,163 West  97 Street,Manhattan,NY,10025,04/05/2024,"(40.795163, -73.96847)","(40.795163, -73.96847)",PS 163 MANHATTAN,,348.0,524.0,0.6641221374045801,13.1,0.003816793893129771,0.061068702290076333,0.11641221374045801,0.6412213740458015,0.14694656488549618,0.0,0.02862595419847328
2023-2025,NYC DOE,P.S. 163 - QUEENS,Queens,Public School,Q163,https://www.schools.nyc.gov/schools/Q163,133.0,0.0,133.0,0.0,Yes,130,3,Yes,Yes,Ongoing,159-01 59 AVENUE,QUEENS,NY,11365,07/12/2024,"(40.741107, -73.808765)","(40.741107, -73.808765)",PS 163 QUEENS,,635.0,754.0,0.8421750663129973,13.72,0.003978779840848806,0.7758620689655172,0.006631299734748011,0.17904509283819628,0.010610079575596816,0.001326259946949602,0.022546419098143235
2023-2025,NYC DOE,P.S. 164 - BROOKLYN,Kings,Public School,K164,https://www.schools.nyc.gov/schools/K164,38.0,38.0,0.0,0.0,Yes,38,0,Yes,Yes,Complete,4211 14 AVENUE,Brooklyn,NY,11219,12/15/2023,"(40.637101, -73.985739)","(40.637101, -73.985739)",PS 164 BROOKLYN,,452.0,496.0,0.9112903225806451,11.05,0.0,0.4375,0.02620967741935484,0.3971774193548387,0.1310483870967742,0.0,0.008064516129032258
2023-2025,NYC DOE,P.S. 164 - QUEENS,Queens,Public School,Q164,https://www.schools.nyc.gov/schools/Q164,64.0,0.0,64.0,0.0,Yes,59,5,Yes,Yes,Ongoing,138-01 77 AVENUE,QUEENS,NY,11367,04/05/2024,"(40.721514, -73.823569)","(40.721514, -73.823569)",PS 164 QUEENS,,389.0,546.0,0.7124542124542125,12.01,0.005494505494505495,0.3076923076923077,0.05128205128205128,0.31684981684981683,0.30036630036630035,0.0018315018315018315,0.016483516483516484
2023-2025,NYC DOE,P.S. 165 - BROOKLYN,Kings,Public School,K165,https://www.schools.nyc.gov/schools/K165,46.0,46.0,0.0,0.0,Yes,46,0,Yes,,,76 LOTT AVENUE,Brooklyn,NY,11212,08/17/2023,"(40.657061, -73.910938)","(40.657061, -73.910938)",PS 165 BROOKLYN,,195.0,199.0,0.9798994974874372,10.68,0.010050251256281407,0.0,0.7939698492462312,0.1507537688442211,0.020100502512562814,0.005025125628140704,0.020100502512562814
2023-2025,NYC DOE,P.S. 165 - MANHATTAN,Manhattan,Public School,M165,https://www.schools.nyc.gov/schools/M165,53.0,0.0,53.0,0.0,Yes,53,0,Yes,Yes,Complete,234 WEST 109 STREET,MANHATTAN,NY,10025,09/20/2024,"(40.802653, -73.965949)","(40.802653, -73.965949)",PS 165 MANHATTAN,,257.0,425.0,0.6047058823529412,13.71,0.002352941176470588,0.08705882352941176,0.13411764705882354,0.4752941176470588,0.27058823529411763,0.0,0.03058823529411765
2023-2025,NYC DOE,P.S. 165 - QUEENS,Queens,Public School,Q165,https://www.schools.nyc.gov/schools/Q165,54.0,54.0,0.0,0.0,Yes,54,0,Yes,,,70-35 150 Street,Queens,NY,11367,11/03/2023,"(40.729746, -73.816966)","(40.729746, -73.816966)",PS 165 QUEENS,,469.0,640.0,0.7328125,9.31,0.0171875,0.4625,0.1421875,0.271875,0.0828125,0.003125,0.0203125
2023-2025,NYC DOE,P.S. 166 - MANHATTAN,Manhattan,Public School,M166,https://www.schools.nyc.gov/schools/M166,94.0,94.0,0.0,0.0,Yes,94,0,Yes,Yes,Complete,132 WEST  89 STREET,Manhattan,NY,10024,05/31/2024,"(40.788925, -73.972557)","(40.788925, -73.972557)",PS 166 MANHATTAN,,113.0,600.0,0.18833333333333332,16.22,0.0033333333333333335,0.125,0.035,0.15333333333333332,0.5466666666666666,0.0,0.13666666666666666
2023-2025,NYC DOE,P.S. 166 - QUEENS,Queens,Public School,Q166,https://www.schools.nyc.gov/schools/Q166,122.0,122.0,0.0,0.0,Yes,122,0,Yes,Yes,Complete,33-09 35 AVENUE,Queens,NY,11106,10/10/2023,"(40.757497, -73.926249)","(40.757497, -73.926249)",PS 166 QUEENS,,556.0,842.0,0.6603325415676959,16.88,0.0166270783847981,0.21852731591448932,0.03681710213776722,0.4311163895486936,0.25653206650831356,0.004750593824228029,0.035629453681710214
