Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,MARLBORO CENTRAL SCHOOL,MARLBORO CENTRAL H S,Ulster,Public School,621001060005,https://www.marlboroschools.org/,25.0,0.0,0.0,25.0,Yes,23,2,Yes,Yes,Ongoing,50 CROSS RD,MARLBORO,NY,12542,07/24/2025,,,MARLBORO CENTRAL S,,218.0,629.0,0.3465818759936407,11.36,0.0,0.012718600953895072,0.10810810810810811,0.2655007949125596,0.5739268680445151,0.003179650238473768,0.03656597774244833
2023-2025,MARLBORO CENTRAL SCHOOL,MARLBORO MS,Ulster,Public School,621001060004,https://www.marlboroschools.org/,21.0,0.0,0.0,21.0,Yes,20,1,Yes,Yes,Ongoing,1375 RT 9W,MARLBORO,NY,12542,06/04/2025,,,MARLBORO,,218.0,629.0,0.3465818759936407,11.36,0.0,0.012718600953895072,0.10810810810810811,0.2655007949125596,0.5739268680445151,0.003179650238473768,0.03656597774244833
2023-2025,MASSAPEQUA UNION FREE SCHOOL,A. G. BERNER MIDDLE SCHOOL,Nassau,Public School,280523030010,https://www.msd.k12.ny.us/,109.0,109.0,0.0,0.0,Yes,107,2,Yes,Yes,Ongoing,CARMAN RD,MASSAPEQUA,NY,11758,03/20/2024,,,A G BERNER MIDDLE SCHOOL,,653.0,900.0,0.7255555555555555,14.11,0.0011111111111111111,0.013333333333333334,0.24666666666666667,0.73,0.0022222222222222222,0.0,0.006666666666666667
2023-2025,MASSAPEQUA UNION FREE SCHOOL,BIRCH LANE ELEM SCHOOL,Nassau,Public School,280523030001,https://www.msd.k12.ny.us/,115.0,115.0,0.0,0.0,Yes,108,7,Yes,Yes,Ongoing,BIRCH LN,MASSAPEQUA PARK,NY,11762,01/30/2024,,,BIRCH LANE  SCHOOL,,34.0,669.0,0.05082212257100149,11.01,0.0,0.008968609865470852,0.007473841554559043,0.08968609865470852,0.8639760837070254,0.0029895366218236174,0.026905829596412557
2023-2025,MASSAPEQUA UNION FREE SCHOOL,EAST LAKE ELEM SCHOOL,Nassau,Public School,280523030003,https://www.msd.k12.ny.us/,70.0,70.0,0.0,0.0,Yes,64,6,Yes,Yes,Ongoing,E LAKE AVE,MASSAPEQUA PARK,NY,11762,01/30/2024,,,EAST LAKE  SCHOOL,,29.0,518.0,0.055984555984555984,10.74,0.0,0.007722007722007722,0.003861003861003861,0.13513513513513514,0.8223938223938224,0.0,0.03088803088803089
2023-2025,MASSAPEQUA UNION FREE SCHOOL,FAIRFIELD ELEM SCHOOL,Nassau,Public School,280523030004,https://www.msd.k12.ny.us/,94.0,94.0,0.0,0.0,Yes,84,10,Yes,Yes,Ongoing,MASSAPEQUA AVE,MASSAPEQUA,NY,11758,03/20/2024,,,FAIRFIELD  SCHOOL,,58.0,524.0,0.11068702290076336,10.8,0.0,0.02862595419847328,0.003816793893129771,0.14122137404580154,0.8015267175572519,0.0,0.02480916030534351
2023-2025,MASSAPEQUA UNION FREE SCHOOL,LOCKHART ELEM SCHOOL,Nassau,Public School,280523030006,https://www.msd.k12.ny.us/,65.0,65.0,0.0,0.0,Yes,59,6,Yes,Yes,Ongoing,199 PITTSBURG AVE,MASSAPEQUA,NY,11758,03/18/2024,,,LOCKHART  SCHOOL,,32.0,356.0,0.0898876404494382,11.09,0.0,0.016853932584269662,0.008426966292134831,0.12078651685393259,0.8230337078651685,0.0,0.03089887640449438
2023-2025,MASSAPEQUA UNION FREE SCHOOL,MASSAPEQUA H S,Nassau,Public School,280523030011,https://www.msd.k12.ny.us/,126.0,126.0,0.0,0.0,Yes,123,3,Yes,Yes,Ongoing,4925 MERRICK RD,MASSAPEQUA,NY,11758,01/30/2024,,,MASSAPEQUA S,,143.0,1439.0,0.09937456567060458,10.45,0.004864489228630994,0.020152883947185545,0.005559416261292564,0.06949270326615706,0.8860319666435025,0.001389854065323141,0.01250868658790827
2023-2025,MASSAPEQUA UNION FREE SCHOOL,MCKENNA ES,Nassau,Public School,280523030012,https://www.msd.k12.ny.us/,63.0,63.0,0.0,0.0,Yes,60,3,Yes,Yes,Ongoing,SPRUCE ST,MASSAPEQUA PARK,NY,11762,01/30/2024,,,MCKENNA,,33.0,467.0,0.07066381156316917,9.71,0.0,0.01284796573875803,0.010706638115631691,0.09207708779443255,0.8436830835117773,0.0,0.04068522483940043
2023-2025,MASSAPEQUA UNION FREE SCHOOL,MHS AMES CAMPUS,Nassau,Public School,280523030014,https://www.msd.k12.ny.us/,43.0,43.0,0.0,0.0,Yes,39,4,Yes,Yes,Ongoing,198 BALTIMORE AVE,MASSAPEQUA,NY,11758,01/30/2024,,,MHS AMES CAMPUS,,55.0,469.0,0.11727078891257996,8.89,0.0,0.023454157782515993,0.010660980810234541,0.07249466950959488,0.8742004264392325,0.0,0.019189765458422176
2023-2025,MASSAPEQUA UNION FREE SCHOOL,UNQUA ELEM SCHOOL,Nassau,Public School,280523030007,https://www.msd.k12.ny.us/,87.0,87.0,0.0,0.0,Yes,77,10,Yes,Yes,Ongoing,UNQUA RD,MASSAPEQUA,NY,11758,01/30/2024,,,UNQUA  SCHOOL,,35.0,489.0,0.07157464212678936,11.85,0.0,0.010224948875255624,0.006134969325153374,0.09815950920245399,0.8261758691206544,0.002044989775051125,0.05725971370143149
2023-2025,MASSENA CENTRAL SCHOOL,J WM LEARY JHS,St.Lawrence,Public School,512001060009,https://www.mcs.k12.ny.us/,36.0,0.0,36.0,0.0,No,35,1,Yes,Yes,Ongoing,RANSON AVENUE & SCHOOL,MASSENA,NY,13662,09/11/2024,,,J WM LEARY,,82.0,121.0,0.6776859504132231,6.25,0.008264462809917356,0.024793388429752067,0.01652892561983471,0.04132231404958678,0.8925619834710744,0.0,0.008264462809917356
2023-2025,MASSENA CENTRAL SCHOOL,MADISON ELEM SCHOOL,St.Lawrence,Public School,512001060004,https://www.mcs.k12.ny.us/,79.0,0.0,79.0,0.0,Yes,76,3,Yes,Yes,Ongoing,N MAIN ST,MASSENA,NY,13662,05/20/2024,,,MADISON  SCHOOL,,264.0,418.0,0.631578947368421,12.91,0.0645933014354067,0.0023923444976076554,0.023923444976076555,0.023923444976076555,0.8516746411483254,0.0,0.03349282296650718
2023-2025,MASSENA CENTRAL SCHOOL,MASSENA S H S,St.Lawrence,Public School,512001060008,https://www.mcs.k12.ny.us/,66.0,0.0,63.0,0.0,Yes,49,17,Yes,Yes,Ongoing,HIGHLAND AVE,MASSENA,NY,13662,07/28/2025,,,MASSENA S,,460.0,797.0,0.5771643663739021,14.82,0.15056461731493098,0.0075282308657465494,0.020075282308657464,0.01756587202007528,0.7929736511919699,0.0037641154328732747,0.006273525721455458
2023-2025,MASSENA CENTRAL SCHOOL,NIGHTENGALE ELEM SCHOOL,St.Lawrence,Public School,512001060005,https://www.mcs.k12.ny.us/,69.0,0.0,69.0,0.0,Yes,67,2,Yes,Yes,Ongoing,NIGHTENGALE AVE,MASSENA,NY,13662,04/19/2024,,,NIGHTENGALE  SCHOOL,,187.0,400.0,0.4675,12.99,0.05,0.0225,0.005,0.02,0.85,0.0025,0.05
2023-2025,MATTITUCK-CUTCHOGUE U F S,CUTCHOGUE EAST ELEM SCH,Suffolk,Public School,581012020002,https://www.mufsd.com/,33.0,,,33.0,Yes,25,8,Yes,Yes,Ongoing,34900 MAIN RD,CUTCHOGUE,NY,11935,07/09/2025,,,CUTCHOGUE EAST  SCH,,155.0,447.0,0.34675615212527966,7.67,0.0,0.0022371364653243847,0.008948545861297539,0.319910514541387,0.6442953020134228,0.0,0.024608501118568233
2023-2025,MATTITUCK-CUTCHOGUE U F S,MATTITUCK J S H S,Suffolk,Public School,581012020001,https://www.mufsd.com/,29.0,,,29.0,Yes,25,4,Yes,Yes,Ongoing,15125 MAIN RD,MATTITUCK,NY,11952,07/09/2025,,,MATTITUCK S,,,,,8.68,,,,,,,
2023-2025,MECHANICVILLE CITY SCHOOLS,MECHANICVILLE ELEMENTARY SCHOOL,Saratoga,Public School,521200050001,https://www.mechanicville.org/?s=drinking+water,96.0,,96.0,,Yes,94,2,Yes,Yes,Ongoing,25 KNISKERN AVE,MECHANICVILLE,NY,12118,04/18/2024,,,MECHANICVILLE ELEMENTARY SCHOOL,,305.0,600.0,0.5083333333333333,15.38,0.0,0.0033333333333333335,0.013333333333333334,0.05333333333333334,0.9083333333333333,0.0,0.021666666666666667
2023-2025,MECHANICVILLE CITY SCHOOLS,MECHANICVILLE JR/SR HIGH SCHOOL,Saratoga,Public School,521200050003,https://www.mechanicville.org/wp-content/uploads/2024/03/70285455_frc-1.pdf,44.0,,44.0,,Yes,38,6,Yes,Yes,Ongoing,25 KNISKERN AVE,MECHANICVILLE,NY,12118,04/18/2024,,,MECHANICVILLE JR/SR HIGH SCHOOL,,326.0,726.0,0.4490358126721763,12.1,0.0,0.008264462809917356,0.02066115702479339,0.0371900826446281,0.8870523415977961,0.0027548209366391185,0.0440771349862259
2023-2025,MENANDS UNION FREE SCHOOL DISTRICT,MENANDS SCHOOL,Albany,Public School,010615020001,www.menands.org,25.0,0.0,0.0,25.0,Yes,24,1,Yes,Yes,Ongoing,19 WARDS LN,MENANDS,NY,12204,07/01/2025,,,MENANDS SCHOOL,,99.0,257.0,0.3852140077821012,8.66,0.0,0.2801556420233463,0.38132295719844356,0.05058365758754864,0.26459143968871596,0.0,0.023346303501945526
2023-2025,MERRICK UNION FREE SCHOOL,BIRCH SCHOOL,Nassau,Public School,280225020001,https://www.merrick.k12.ny.us/,65.0,,,65.0,Yes,65,0,Yes,,,2400 CENTRAL PKWY,MERRICK,NY,11566,07/16/2025,,,BIRCH SCHOOL,,34.0,669.0,0.05082212257100149,11.01,0.0,0.008968609865470852,0.007473841554559043,0.08968609865470852,0.8639760837070254,0.0029895366218236174,0.026905829596412557
2023-2025,MERRICK UNION FREE SCHOOL,CHATTERTON SCHOOL,Nassau,Public School,280225020003,https://www.merrick.k12.ny.us/,45.0,,,45.0,Yes,45,0,Yes,,,108 MERRICK AVE,MERRICK,NY,11566,07/16/2025,,,CHATTERTON SCHOOL,,41.0,453.0,0.09050772626931568,10.23,0.0,0.07505518763796909,0.03090507726269316,0.11699779249448124,0.7483443708609272,0.0,0.02869757174392936
2023-2025,MERRICK UNION FREE SCHOOL,NORMAN J. LEVY-LAKESIDE SCHOOL,Nassau,Public School,280225020002,https://www.merrick.k12.ny.us/,81.0,,,81.0,Yes,78,3,Yes,Yes,Ongoing,MERRICK RD-BABYLON RD,MERRICK,NY,11566,07/16/2025,,,NORMAN J LEVYLAKESIDE SCHOOL,,49.0,636.0,0.0770440251572327,10.4,0.0,0.055031446540880505,0.020440251572327043,0.08647798742138364,0.8301886792452831,0.0,0.007861635220125786
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,BICYCLE PATH ELEMENTARY SCHOOL,Suffolk,Public School,580211060006,https://www.mccsd.net/,29.0,0.0,0.0,29.0,Yes,22,7,Yes,Yes,Ongoing,27 NORTH BICYCLE PATH,SELDEN,NY,11784,07/30/2025,,,BICYCLE PATH ELEMENTARY SCHOOL,,184.0,413.0,0.44552058111380144,25.49,0.0,0.1016949152542373,0.05569007263922518,0.3050847457627119,0.4939467312348668,0.0,0.043583535108958835
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,CENTEREACH H S,Suffolk,Public School,580211060016,https://www.mccsd.net/,50.0,0.0,0.0,50.0,Yes,44,6,Yes,Yes,Ongoing,43RD ST,CENTEREACH,NY,11720,07/30/2025,,,CENTEREACH S,,557.0,1464.0,0.38046448087431695,12.58,0.0,0.0860655737704918,0.045765027322404374,0.3073770491803279,0.5409836065573771,0.001366120218579235,0.018442622950819672
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,DAWNWOOD J H S,Suffolk,Public School,580211060009,https://www.mccsd.net/,33.0,0.0,0.0,33.0,Yes,28,5,Yes,Yes,Ongoing,10 43RD ST,CENTEREACH,NY,11720,07/30/2025,,,DAWNWOOD S,,419.0,1020.0,0.4107843137254902,13.67,0.0,0.07254901960784314,0.05588235294117647,0.3509803921568627,0.48627450980392156,0.000980392156862745,0.03333333333333333
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,EUGENE AVER MEMORIAL,Suffolk,Public School,580211060007,https://www.mccsd.net/,32.0,0.0,0.0,32.0,Yes,19,13,Yes,Yes,Ongoing,WING ST,LAKE GROVE,NY,11755,07/30/2025,,,EUGENE AVER MEMORIAL,,133.0,307.0,0.43322475570032576,14.25,0.0,0.07166123778501629,0.03908794788273615,0.2703583061889251,0.5895765472312704,0.0,0.029315960912052116
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,HAWKINS PATH SCHOOL,Suffolk,Public School,580211060002,https://www.mccsd.net/,14.0,0.0,0.0,14.0,Yes,11,3,Yes,Yes,Ongoing,HAWKINS PATH,SELDEN,NY,11784,07/30/2025,,,HAWKINS PATH SCHOOL,,185.0,383.0,0.4830287206266319,13.77,0.0,0.10704960835509138,0.07571801566579635,0.34986945169712796,0.39947780678851175,0.0,0.06788511749347259
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,HOLBROOK ROAD SCHOOL,Suffolk,Public School,580211060003,https://www.mccsd.net/,8.0,0.0,0.0,8.0,Yes,7,1,Yes,Yes,Ongoing,HOLBROOK RD,CENTEREACH,NY,11720,07/30/2025,,,HOLBROOK ROAD SCHOOL,,140.0,380.0,0.3684210526315789,17.53,0.002631578947368421,0.10526315789473684,0.04736842105263158,0.3157894736842105,0.47368421052631576,0.0,0.05526315789473684
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,JERICHO ELEM SCHOOL,Suffolk,Public School,580211060015,https://www.mccsd.net/,14.0,0.0,0.0,14.0,Yes,12,2,Yes,Yes,Ongoing,34 N COLEMAN RD,CENTEREACH,NY,11720,07/30/2025,,,JERICHO  SCHOOL,,183.0,421.0,0.4346793349168646,16.89,0.0023752969121140144,0.0688836104513064,0.0665083135391924,0.3586698337292161,0.46318289786223277,0.0,0.040380047505938245
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,NEW LANE MEMORIAL ELEM SCHOOL,Suffolk,Public School,580211060017,https://www.mccsd.net/,29.0,0.0,0.0,29.0,Yes,21,8,Yes,Yes,Ongoing,NEW LN,SELDEN,NY,11784,07/30/2025,,,NEW LANE MEMORIAL  SCHOOL,,364.0,783.0,0.4648786717752235,18.44,0.001277139208173691,0.08556832694763729,0.08301404853128991,0.3282247765006386,0.47126436781609193,0.001277139208173691,0.02937420178799489
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,NEWFIELD S H S,Suffolk,Public School,580211060010,https://www.mccsd.net/,36.0,0.0,0.0,36.0,Yes,29,7,Yes,Yes,Ongoing,MARSHALL DR,SELDEN,NY,11784,07/30/2025,,,NEWFIELD S,,615.0,1542.0,0.39883268482490275,14.42,0.0006485084306095979,0.0927367055771725,0.0914396887159533,0.3086900129701686,0.4792477302204929,0.0,0.027237354085603113
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,NORTH COLEMAN ROAD SCHOOL,Suffolk,Public School,580211060004,https://www.mccsd.net/,8.0,0.0,0.0,8.0,Yes,4,4,Yes,Yes,Ongoing,N COLEMAN RD,CENTEREACH,NY,11720,07/30/2025,,,NORTH COLEMAN ROAD SCHOOL,,131.0,339.0,0.3864306784660767,19.99,0.0,0.10324483775811209,0.08259587020648967,0.3008849557522124,0.4749262536873156,0.0,0.038348082595870206
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,OXHEAD ROAD SCHOOL,Suffolk,Public School,580211060005,https://www.mccsd.net/,6.0,0.0,0.0,6.0,Yes,6,0,Yes,,,144 OXHEAD RD,CENTEREACH,NY,11720,07/30/2025,,,OXHEAD ROAD SCHOOL,,155.0,359.0,0.43175487465181056,15.51,0.0,0.0807799442896936,0.04178272980501393,0.4011142061281337,0.4428969359331476,0.0,0.033426183844011144
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,SELDEN J H S,Suffolk,Public School,580211060011,https://www.mccsd.net/,35.0,0.0,0.0,35.0,Yes,28,7,Yes,Yes,Ongoing,22 JEFFERSON AVE,CENTEREACH,NY,11720,07/30/2025,,,SELDEN S,,470.0,1053.0,0.44634377967711303,14.24,0.0,0.10161443494776828,0.07502374169040836,0.34283000949667614,0.452991452991453,0.0,0.027540360873694207
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,STAGE COACH SCHOOL,Suffolk,Public School,580211060014,https://www.mccsd.net/,19.0,0.0,0.0,19.0,Yes,15,4,Yes,Yes,Ongoing,STAGECOACH RD,SELDEN,NY,11784,07/30/2025,,,STAGE COACH SCHOOL,,164.0,362.0,0.4530386740331492,16.03,0.0,0.10497237569060773,0.07458563535911603,0.35359116022099446,0.430939226519337,0.0,0.03591160220994475
2023-2025,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,UNITY DRIVE LRNG CENTER,Suffolk,Public School,580211060018,https://www.mccsd.net/,11.0,0.0,0.0,11.0,Yes,6,5,Yes,Yes,Ongoing,UNITY DR,CENTEREACH,NY,11720,07/30/2025,,,UNITY DRIVE LRNG CENTER,,207.0,538.0,0.3847583643122677,27.51,0.0018587360594795538,0.10037174721189591,0.046468401486988845,0.30855018587360594,0.49070631970260226,0.0,0.05204460966542751
2023-2025,MIDDLEBURGH CENTRAL SCHOOL,MIDDLEBURGH ELEMENTARY SCHOOL,Schoharie,Public School,541001040002,https://www.middleburghcsd.org/about-us/required-notifications/water-testing/,65.0,0.0,65.0,11.0,Yes,65,0,Yes,Yes,Complete,245-1 MAIN ST,MIDDLEBURGH,NY,12122,06/10/2025,,,MIDDLEBURGH ELEMENTARY SCHOOL,,196.0,325.0,0.6030769230769231,8.56,0.0,0.003076923076923077,0.0,0.024615384615384615,0.9507692307692308,0.0,0.021538461538461538
2023-2025,MIDDLEBURGH CENTRAL SCHOOL,MIDDLEBURGH JUNIOR SENIOR HIGH SCHOOL,Schoharie,Public School,541001040001,https://www.middleburghcsd.org/about-us/required-notifications/water-testing/,31.0,0.0,24.0,6.0,Yes,31,0,Yes,Yes,Complete,"291 MAIN ST, PO Box 850",MIDDLEBURGH,NY,12122,03/10/2025,,,MIDDLEBURGH JUNIOR SENIOR HIGH SCHOOL,,149.0,294.0,0.5068027210884354,9.33,0.0,0.006802721088435374,0.01020408163265306,0.017006802721088437,0.9489795918367347,0.0,0.017006802721088437
2023-2025,MIDDLETOWN CITY SCHOOLS,MAPLE HILL ELEM SCHOOL,Orange,Public School,441000010015,https://www.middletowncityschools.org/,48.0,0.0,49.0,0.0,Yes,48,0,Yes,Yes,,491 COUNTY ROUTE 78,MIDDLETOWN,NY,10940,01/08/2025,,,MAPLE HILL  SCHOOL,,854.0,1086.0,0.7863720073664825,8.79,0.001841620626151013,0.019337016574585635,0.19613259668508287,0.651012891344383,0.09668508287292818,0.001841620626151013,0.03314917127071823
2023-2025,MIDDLETOWN CITY SCHOOLS,MIDDLETOWN S H S,Orange,Public School,441000010009,https://www.middletowncityschools.org/,71.0,0.0,71.0,0.0,Yes,71,0,Yes,,,24 GARDNER AVE EXT,MIDDLETOWN,NY,10940,01/08/2025,,,MIDDLETOWN S,,1688.0,2551.0,0.6617012936103489,13.21,0.0011760094080752645,0.020384163073304585,0.23284986279890238,0.613484907879263,0.09682477459819679,0.0011760094080752645,0.033320266562132494
2023-2025,MIDDLETOWN CITY SCHOOLS,MONHAGEN MS,Orange,Public School,441000010014,https://www.middletowncityschools.org/,30.0,0.0,34.0,0.0,Yes,30,0,Yes,Yes,,555 COUNTY RET 78,MIDDLETOWN,NY,10940,01/08/2025,,,MONHAGEN,,571.0,803.0,0.7110834371108343,10.31,0.0,0.0136986301369863,0.24283935242839352,0.6002490660024906,0.099626400996264,0.0024906600249066002,0.039850560398505604
2023-2025,MIDDLETOWN CITY SCHOOLS,PRESIDENTIAL PARK ELEMENTARY SCHOOL,Orange,Public School,441000010018,https://www.middletowncityschools.org/,150.0,,150.0,,Yes,150,0,Yes,,,50 ROOSEVELT AVE,MIDDLETOWN,NY,10940,01/08/2025,,,PRESIDENTIAL PARK ELEMENTARY SCHOOL,,890.0,1204.0,0.739202657807309,9.75,0.004152823920265781,0.03571428571428571,0.15614617940199335,0.6661129568106312,0.09966777408637874,0.0016611295681063123,0.036544850498338874
2023-2025,MIDDLETOWN CITY SCHOOLS,TRUMAN MOON ELEMENTARY SCHOOL,Orange,Public School,441000010011,https://www.middletowncityschools.org/,49.0,0.0,49.0,0.0,Yes,49,0,Yes,,,53 BEDFORD AVENUE,MIDDLETOWN,NY,10940,01/08/2025,,,TRUMAN MOON ELEMENTARY SCHOOL,,,,,,,,,,,,
2023-2025,MIDDLETOWN CITY SCHOOLS,TWIN TOWERS MS,Orange,Public School,441000010010,https://www.middletowncityschools.org/,58.0,0.0,58.0,0.0,Yes,58,0,Yes,,,112 GRAND AVE,MIDDLETOWN,NY,10940,01/08/2025,,,TWIN TOWERS,,617.0,833.0,0.7406962785114045,10.24,0.0012004801920768306,0.027611044417767107,0.19567827130852342,0.65906362545018,0.07563025210084033,0.0012004801920768306,0.03961584633853541
2023-2025,MIDDLETOWN CITY SCHOOLS,WILLIAM A CARTER SCHOOL,Orange,Public School,441000010006,https://www.middletowncityschools.org/,37.0,0.0,44.0,0.0,Yes,37,0,Yes,Yes,,425 E MAIN ST EXT,MIDDLETOWN,NY,10940,01/08/2025,,,WILLIAM CARTER SCHOOL,,540.0,739.0,0.7307171853856563,11.82,0.0027063599458728013,0.04194857916102842,0.2489851150202977,0.5588633288227334,0.09607577807848444,0.0,0.05142083897158322
