Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,FIORELLO LAGUARDIA HS - MANHATTAN,Manhattan,Public School,M485,https://www.schools.nyc.gov/schools/M485,163.0,0.0,0.0,163.0,Yes,127,36,Yes,Yes,Ongoing,100 Amsterdam Avenue,Manhattan,NY,10023,04/04/2025,"(40.774202, -73.985976)","(40.774202, -73.985976)",FIORELLO LAGUARDIA  MANHATTAN,,677.0,2141.0,0.31620737972909857,14.32,0.002335357309668379,0.20924801494628678,0.1120971508640822,0.17888836992059784,0.4021485287248949,0.002335357309668379,0.09154600653900047
2023-2025,NYC DOE,FLUSHING AF (LEVITTS FIELD)-Q,Queens,Public School,Q463,https://www.schools.nyc.gov/schools/Q460,2.0,0.0,0.0,2.0,Yes,1,1,Yes,Yes,Ongoing,138-10 32 Avenue,Queens,NY,11354,04/18/2025,"(40.7651, -73.8279)","(40.7651, -73.8279)",FLUSHING AFQ,,1310.0,1579.0,0.8296390120329322,15.79,0.006333122229259025,0.15072830905636478,0.0785307156428119,0.6770107663077898,0.028499050031665613,0.0031665611146295125,0.05573147561747942
2023-2025,NYC DOE,FLUSHING HS - Q,Queens,Public School,Q460,https://www.schools.nyc.gov/schools/Q460,44.0,0.0,0.0,44.0,Yes,43,1,Yes,Yes,Ongoing,35-01 UNION STREET,Queens,NY,11354,04/18/2025,"(40.764892, -73.826811)","(40.764892, -73.826811)",FLUSHING  Q,,1310.0,1579.0,0.8296390120329322,15.79,0.006333122229259025,0.15072830905636478,0.0785307156428119,0.6770107663077898,0.028499050031665613,0.0031665611146295125,0.05573147561747942
2023-2025,NYC DOE,FLUSHING MEMORIAL AF - QUEENS,Queens,Public School,Q462,https://www.schools.nyc.gov/schools/Q460,1.0,0.0,0.0,1.0,Yes,0,1,Yes,Yes,Ongoing,27-01 149 Street,Queens,NY,11354,04/18/2025,"(40.7745, -73.8193)","(40.7745, -73.8193)",FLUSHING MEMORIAL AF QUEENS,,1310.0,1579.0,0.8296390120329322,15.79,0.006333122229259025,0.15072830905636478,0.0785307156428119,0.6770107663077898,0.028499050031665613,0.0031665611146295125,0.05573147561747942
2023-2025,NYC DOE,FOREST HILLS AF - QUEENS,Queens,Public School,Q441,https://www.schools.nyc.gov/schools/Q440,2.0,0.0,0.0,2.0,Yes,2,0,Yes,Yes,,67-01 110 Street,Queens,NY,11375,04/18/2025,"(40.730017, -73.843972)","(40.730017, -73.843972)",FOREST HILLS AF QUEENS,,2528.0,3425.0,0.7381021897810219,15.02,0.008175182481751826,0.24788321167883212,0.06773722627737226,0.40934306569343065,0.24350364963503648,0.004671532846715329,0.018394160583941607
2023-2025,NYC DOE,FOREST HILLS HS - Q,Queens,Public School,Q440,https://www.schools.nyc.gov/schools/Q440,61.0,0.0,0.0,61.0,Yes,56,5,Yes,Yes,Ongoing,67-01 110 STREET,Queens,NY,11375,04/18/2025,"(40.730017, -73.843972)","(40.730017, -73.843972)",FOREST HILLS  Q,,2528.0,3425.0,0.7381021897810219,15.02,0.008175182481751826,0.24788321167883212,0.06773722627737226,0.40934306569343065,0.24350364963503648,0.004671532846715329,0.018394160583941607
2023-2025,NYC DOE,FORSYTH HS (AUXSVC-OLD 91) - M,Manhattan,Public School,M510,https://www.schools.nyc.gov/schools/M650,36.0,0.0,0.0,36.0,Yes,36,0,Yes,Yes,Complete,198 Forsyth Street,Manhattan,NY,10002,07/11/2025,"(40.722415, -73.990468)","(40.722415, -73.990468)",FORSYTH  M,,139.0,157.0,0.8853503184713376,8.53,0.0,0.01910828025477707,0.29936305732484075,0.5987261146496815,0.06369426751592357,0.012738853503184714,0.006369426751592357
2023-2025,NYC DOE,FORT HAMILTON HS - K,Kings,Public School,K490,https://www.schools.nyc.gov/schools/K490,65.0,0.0,0.0,65.0,Yes,64,1,Yes,Yes,Ongoing,8301 SHORE ROAD,Brooklyn,NY,11209,06/13/2025,"(40.626827, -74.038103)","(40.626827, -74.038103)",FORT HAMILTON  K,,3048.0,3984.0,0.7650602409638554,16.8,0.0025100401606425703,0.3032128514056225,0.02359437751004016,0.3107429718875502,0.3393574297188755,0.0015060240963855422,0.019076305220883535
2023-2025,NYC DOE,FORT HAMILTON HS MODULAR UNIT - K,Kings,Public School,K934,https://www.schools.nyc.gov/schools/K490,4.0,0.0,0.0,4.0,Yes,4,0,Yes,Yes,,8301 SHORE ROAD,Brooklyn,NY,11209,06/13/2025,"(40.626827, -74.038103)","(40.626827, -74.038103)",FORT HAMILTON  MODULAR UNIT K,,3048.0,3984.0,0.7650602409638554,16.8,0.0025100401606425703,0.3032128514056225,0.02359437751004016,0.3107429718875502,0.3393574297188755,0.0015060240963855422,0.019076305220883535
2023-2025,NYC DOE,FRANCIS LEWIS HS - Q,Queens,Public School,Q430,https://www.schools.nyc.gov/schools/Q430,53.0,53.0,0.0,0.0,Yes,53,0,Yes,Yes,Complete,58-20 Utopia Parkway,Queens,NY,11365,02/22/2024,"(40.740875, -73.795049)","(40.740875, -73.795049)",FRANCIS LEWIS  Q,,3146.0,4406.0,0.7140263277349069,17.72,0.003858374943259192,0.6214253290966864,0.03903767589650477,0.20926009986382207,0.1150703586019065,0.0027235587834770767,0.008397639582387654
2023-2025,NYC DOE,FRANCIS LEWIS HS ANNEX - QUEENS,Queens,Public School,Q434,https://www.schools.nyc.gov/schools/Q430,25.0,25.0,0.0,0.0,Yes,25,0,Yes,Yes,Complete,58-20 Utopia Parkway,Queens,NY,11365,10/20/2023,"(40.740876, -73.795057)","(40.740876, -73.795057)",FRANCIS LEWIS  ANNEX QUEENS,,3146.0,4406.0,0.7140263277349069,17.72,0.003858374943259192,0.6214253290966864,0.03903767589650477,0.20926009986382207,0.1150703586019065,0.0027235587834770767,0.008397639582387654
2023-2025,NYC DOE,Frank J. Macchiarola Educational Complex,Kings,Public School,K495,https://www.schools.nyc.gov/schools/K630,122.0,0.0,0.0,122.0,Yes,105,17,Yes,Yes,Ongoing,3000 AVENUE X,Brooklyn,NY,11235,04/04/2025,"(40.593157, -73.936635)","(40.593157, -73.936635)",Frank J Macchiarola Educational Complex,,2800.0,3430.0,0.8163265306122449,13.85,0.006705539358600583,0.3481049562682216,0.07376093294460641,0.39504373177842567,0.16326530612244897,0.003498542274052478,0.009620991253644314
2023-2025,NYC DOE,FRANK SINATRA HIGH SCHOOL-Q,Queens,Public School,Q570,https://www.schools.nyc.gov/schools/Q501,103.0,0.0,0.0,103.0,Yes,101,2,Yes,Yes,Ongoing,35-12 35TH AVENUE,Queens,NY,11106,01/27/2025,"(40.756099, -73.925182)","(40.756099, -73.925182)",FRANK SINATRA HIGH SCHOOLQ,,279.0,856.0,0.32593457943925236,15.29,0.008177570093457943,0.10397196261682243,0.09228971962616822,0.2616822429906542,0.35397196261682246,0.004672897196261682,0.17172897196261683
2023-2025,NYC DOE,FRANKLIN D. ROOSEVELT HS - K,Kings,Public School,K505,https://www.schools.nyc.gov/schools/K505,80.0,0.0,0.0,80.0,Yes,76,4,Yes,Yes,Ongoing,5800 20 AVENUE,Brooklyn,NY,11204,02/07/2025,"(40.621299, -73.982583)","(40.621299, -73.982583)",FRANKLIN D ROOSEVELT  K,,2800.0,3430.0,0.8163265306122449,13.85,0.006705539358600583,0.3481049562682216,0.07376093294460641,0.39504373177842567,0.16326530612244897,0.003498542274052478,0.009620991253644314
2023-2025,NYC DOE,FRANKLIN K. LANE AF - BROOKLYN,Kings,Public School,K421,https://www.schools.nyc.gov/schools/K659,5.0,5.0,0.0,0.0,Yes,5,0,Yes,,,999 Jamaica Avenue,Brooklyn,NY,11208,08/17/2023,"(40.693002, -73.869305)","(40.693002, -73.869305)",FRANKLIN K LANE AF BROOKLYN,,2800.0,3430.0,0.8163265306122449,13.85,0.006705539358600583,0.3481049562682216,0.07376093294460641,0.39504373177842567,0.16326530612244897,0.003498542274052478,0.009620991253644314
2023-2025,NYC DOE,FRANKLIN K. LANE HS - K,Kings,Public School,K420,https://www.schools.nyc.gov/schools/K583,79.0,79.0,0.0,0.0,Yes,79,0,Yes,Yes,Complete,999 JAMAICA AVENUE,Brooklyn,NY,11208,04/19/2024,"(40.693002, -73.869305)","(40.693002, -73.869305)",FRANKLIN K LANE  K,,2800.0,3430.0,0.8163265306122449,13.85,0.006705539358600583,0.3481049562682216,0.07376093294460641,0.39504373177842567,0.16326530612244897,0.003498542274052478,0.009620991253644314
2023-2025,NYC DOE,G. WASHINGTON HS EDUC. CAMPUS - M,Manhattan,Public School,M465,https://www.schools.nyc.gov/schools/M973,71.0,0.0,0.0,71.0,Yes,70,1,Yes,Yes,Ongoing,549 AUDUBON AVENUE,Manhattan,NY,10040,05/16/2025,"(40.856532, -73.92606)","(40.856532, -73.92606)",G WASHINGTON  EDUC CAMPUS M,,189.0,206.0,0.9174757281553398,17.17,0.014563106796116505,0.0048543689320388345,0.4563106796116505,0.48058252427184467,0.024271844660194174,0.009708737864077669,0.009708737864077669
2023-2025,NYC DOE,GEORGE W. WINGATE HS - K,Kings,Public School,K470,https://www.schools.nyc.gov/schools/K531,84.0,84.0,0.0,0.0,Yes,84,0,Yes,Yes,Complete,600 KINGSTON AVENUE,Brooklyn,NY,11203,06/13/2024,"(40.658671, -73.943839)","(40.658671, -73.943839)",GEORGE W WINGATE  K,,434.0,465.0,0.9333333333333333,13.29,0.004301075268817204,0.0064516129032258064,0.6817204301075269,0.21935483870967742,0.03655913978494624,0.03225806451612903,0.01935483870967742
2023-2025,NYC DOE,GEORGE WASHINGTON AF - MANHATTAN,Manhattan,Public School,M466,https://www.schools.nyc.gov/schools/M463,2.0,0.0,0.0,2.0,Yes,2,0,Yes,Yes,,549 Audubon Avenue,Manhattan,NY,10040,05/16/2025,"(40.856532, -73.92606)","(40.856532, -73.92606)",GEORGE WASHINGTON AF MANHATTAN,,,,,,,,,,,,
2023-2025,NYC DOE,GEORGE WESTINGHOUSE VOC HS - K,Kings,Public School,K580,https://www.schools.nyc.gov/schools/K369,113.0,0.0,113.0,0.0,Yes,113,0,Yes,Yes,Complete,105 TECH PLACE,BROOKLYN,NY,11201,08/23/2024,"(40.695444, -73.986105)","(40.695444, -73.986105)",GEORGE WESTINGHOUSE VOC  K,,500.0,572.0,0.8741258741258742,10.27,0.01048951048951049,0.03671328671328671,0.5979020979020979,0.30594405594405594,0.03496503496503497,0.0,0.013986013986013986
2023-2025,NYC DOE,GRACE H. DODGE VOC HS - X,Bronx,Public School,X660,https://www.schools.nyc.gov/schools/X565,37.0,0.0,0.0,37.0,Yes,34,3,Yes,Yes,Ongoing,2474 CROTONA AVENUE,Bronx,NY,10458,04/04/2025,"(40.855392, -73.882487)","(40.855392, -73.882487)",GRACE H DODGE VOC  X,,,,,,,,,,,,
2023-2025,NYC DOE,GRAND ST CAMPUS AF(OLD E.D. HS)-K,Kings,Public School,K451,https://www.schools.nyc.gov/schools/K477,1.0,0.0,0.0,1.0,Yes,1,0,Yes,Yes,,850 Grand Street,Brooklyn,NY,11211,05/16/2025,"(40.711134, -73.938921)","(40.711134, -73.938921)",GRAND ST CAMPUS AFK,,,,,,,,,,,,
2023-2025,NYC DOE,GRAND STREET CAMPUS (OLD E.D.HS)- K,Kings,Public School,K450,https://www.schools.nyc.gov/schools/K474,48.0,48.0,0.0,0.0,Yes,48,0,Yes,Yes,Complete,850 GRAND STREET,Brooklyn,NY,11211,04/05/2024,"(40.711134, -73.938921)","(40.711134, -73.938921)",GRAND STREET CAMPUS K,,,,,,,,,,,,
2023-2025,NYC DOE,GREGORIO LUPERON PREP. SCHOOL - M,Manhattan,Public School,M876,https://www.schools.nyc.gov/schools/M552,28.0,0.0,0.0,28.0,Yes,24,4,Yes,Yes,Ongoing,501 WEST 165TH STREET,Manhattan,NY,10032,04/04/2025,"(40.8381, -73.9383)","(40.8381, -73.9383)",GREGORIO LUPERON PREP SCHOOL M,,548.0,627.0,0.8740031897926634,14.32,0.0,0.0,0.0,0.9457735247208932,0.0,0.0,0.051036682615629984
2023-2025,NYC DOE,GROVER CLEVELAND HS - Q,Queens,Public School,Q485,https://www.schools.nyc.gov/schools/Q485,44.0,0.0,0.0,44.0,Yes,36,8,Yes,Yes,Ongoing,21-27 HIMROD STREET,Queens,NY,11385,07/11/2025,"(40.711881, -73.909202)","(40.711881, -73.909202)",GROVER CLEVELAND  Q,,1172.0,1536.0,0.7630208333333334,14.06,0.005859375,0.06705729166666667,0.035807291666666664,0.728515625,0.15559895833333334,0.0032552083333333335,0.00390625
2023-2025,NYC DOE,H.S. STEAM CENTER@BUILDING 77 - BROOKLYN,Kings,Public School,K777,https://www.schools.nyc.gov/schools/K891,23.0,23.0,0.0,0.0,Yes,23,0,Yes,Yes,Complete,141 FLUSHING AVENUE,Brooklyn,NY,11205,12/27/2024,"(40.702258, -73.972767)","(40.702258, -73.972767)",HS STEAM CENTER@BUILDING 77 BROOKLYN,,398.0,459.0,0.8671023965141612,11.58,0.013071895424836602,0.02178649237472767,0.40522875816993464,0.5185185185185185,0.02178649237472767,0.002178649237472767,0.017429193899782137
2023-2025,NYC DOE,HARLEM RENAISSANCE HS (OLD M24)-M,Manhattan,Public School,M911,https://www.schools.nyc.gov/schools/M285,21.0,0.0,0.0,21.0,Yes,16,5,Yes,Yes,Ongoing,22 East 128 Street,Manhattan,NY,10035,05/02/2025,"(40.807692, -73.939974)","(40.807692, -73.939974)",HARLEM RENAISSANCE HSM,,137.0,160.0,0.85625,10.01,0.0125,0.0,0.60625,0.375,0.00625,0.0,0.0
2023-2025,NYC DOE,HARLEM VILLAGE ACADEMY - MANHATTAN,Manhattan,Public School,M280,https://www.schools.nyc.gov/schools/M709,24.0,0.0,24.0,0.0,Yes,24,0,Yes,Yes,Complete,35 WEST 124TH STREET,MANHATTAN,NY,10027,07/11/2025,"(40.806262, -73.943951)","(40.806262, -73.943951)",HARLEM VILLAGE ACADEMY MANHATTAN,,357.0,388.0,0.9201030927835051,10.04,0.002577319587628866,0.0,0.595360824742268,0.37371134020618557,0.002577319587628866,0.005154639175257732,0.020618556701030927
2023-2025,NYC DOE,HARRY S. TRUMAN HS - X,Bronx,Public School,X455,https://www.schools.nyc.gov/schools/X249,151.0,0.0,0.0,151.0,Yes,146,5,Yes,Yes,Ongoing,750 BAYCHESTER AVENUE,Bronx,NY,10475,06/13/2025,"(40.874035, -73.831669)","(40.874035, -73.831669)",HARRY S TRUMAN  X,,1364.0,1700.0,0.8023529411764706,12.54,0.013529411764705882,0.03411764705882353,0.46058823529411763,0.4576470588235294,0.024705882352941175,0.005294117647058823,0.00411764705882353
2023-2025,NYC DOE,HARRY VANARSDALE VOC H (WHITNEY)-K,Kings,Public School,K650,https://www.schools.nyc.gov/schools/K488,57.0,0.0,0.0,57.0,Yes,50,7,Yes,Yes,Ongoing,257 NORTH  6 STREET,Brooklyn,NY,11211,02/21/2025,"(40.715561, -73.954815)","(40.715561, -73.954815)",HARRY VANARSDALE VOC HK,,,,,,,,,,,,
2023-2025,NYC DOE,HARVEY MILK SCHOOL - MANHATTAN,Manhattan,Public School,M807,https://www.schools.nyc.gov/schools/M751,8.0,0.0,0.0,8.0,Yes,8,0,Yes,Yes,Complete,2-10 ASTOR PLACE,Manhattan,NY,10003,08/08/2025,"(40.729661, -73.992343)","(40.729661, -73.992343)",HARVEY MILK SCHOOL MANHATTAN,,62.0,75.0,0.8266666666666667,4.84,0.0,0.04,0.2,0.6666666666666666,0.05333333333333334,0.013333333333333334,0.013333333333333334
2023-2025,NYC DOE,HEALTH OPPORTUNITIES HS - X,Bronx,Public School,X884,https://www.schools.nyc.gov/schools/X670,44.0,0.0,0.0,44.0,Yes,36,8,Yes,Yes,Ongoing,350 Gerard Avenue,BRONX,NY,10451,05/16/2025,"(40.815712, -73.92996)","(40.815712, -73.92996)",HEALTH OPPORTUNITIES  X,,190.0,192.0,0.9895833333333334,7.74,0.020833333333333332,0.0,0.3333333333333333,0.6302083333333334,0.005208333333333333,0.005208333333333333,0.005208333333333333
2023-2025,NYC DOE,HEALTH PROFESSIONS HS (OL STY) - M,Manhattan,Public School,M475,https://www.schools.nyc.gov/schools/M407,46.0,0.0,46.0,0.0,Yes,46,0,Yes,Yes,Complete,345 EAST  15TH STREET,MANHATTAN,NY,10003,04/04/2025,"(40.732665, -73.98259)","(40.732665, -73.98259)",HEALTH PROFESSIONS  M,,1442.0,1667.0,0.8650269946010798,15.85,0.01259748050389922,0.1985602879424115,0.15356928614277143,0.5380923815236952,0.07858428314337132,0.0065986802639472104,0.01199760047990402
2023-2025,NYC DOE,HERBERT H. LEHMAN HS - X,Bronx,Public School,X405,https://www.schools.nyc.gov/schools/X405,106.0,0.0,0.0,106.0,Yes,89,17,Yes,Yes,Ongoing,3000 East Tremont Avenue,Bronx,NY,10461,05/16/2025,"(40.839775, -73.839583)","(40.839775, -73.839583)",HERBERT H LEHMAN  X,,912.0,1119.0,0.8150134048257373,12.67,0.0160857908847185,0.06970509383378017,0.26720285969615726,0.5612153708668454,0.0741733690795353,0.0035746201966041107,0.0071492403932082215
2023-2025,NYC DOE,HIGHBRIDGE ENVIRONMENTAL EDUCATION CAMPUS - BRONX,Bronx,Public School,X285,https://www.schools.nyc.gov/schools/X361,33.0,0.0,0.0,33.0,Yes,30,3,Yes,Yes,Ongoing,200 West 167 Street,Bronx,NY,10452,03/21/2025,"(40.838232, -73.927892)","(40.838232, -73.927892)",HIGHBRIDGE ENVIRONMENTAL EDUCATION CAMPUS BRONX,,,,,9.45,,,,,,,
2023-2025,NYC DOE,HILLCREST HS - Q,Queens,Public School,Q505,https://www.schools.nyc.gov/schools/Q505,88.0,0.0,0.0,88.0,Yes,70,18,Yes,Yes,Ongoing,160-05 HIGHLAND AVENUE,Queens,NY,11432,01/27/2025,"(40.709461, -73.803001)","(40.709461, -73.803001)",HILLCREST  Q,,1929.0,2333.0,0.8268324046292328,15.08,0.05015002143163309,0.2584654950707244,0.2546078011144449,0.39434204886412344,0.022288898414059153,0.014573510501500214,0.004714959279897128
2023-2025,NYC DOE,HOLY FAMILY SCHOOL - BRONX,Bronx,Public School,X521,https://www.schools.nyc.gov/schools/X647,26.0,0.0,26.0,0.0,Yes,26,0,Yes,Yes,Complete,2169 Blackrock Avenue,BRONX,NY,10472,10/04/2024,"(40.828911, 	-73.851483)","(40.828911, 	-73.851483)",HOLY FAMILY SCHOOL BRONX,,,,,,,,,,,,
2023-2025,NYC DOE,HS FOR ARTS AND BUS. (OL NUTN X)-Q,Queens,Public School,Q456,https://www.schools.nyc.gov/schools/Q550,33.0,33.0,0.0,0.0,Yes,33,0,Yes,Yes,Complete,105-25 HORACE HARDING EXPY N,Queens,NY,11368,04/19/2024,"(40.737673, -73.853412)","(40.737673, -73.853412)",FOR ARTS AND BUSQ,,129.0,518.0,0.24903474903474904,17.27,0.003861003861003861,0.38996138996138996,0.03474903474903475,0.1640926640926641,0.30694980694980695,0.019305019305019305,0.08108108108108109
2023-2025,NYC DOE,"HS FOR CONST.TRADES,ENGG.,& ARCH-Q",Queens,Public School,Q650,https://www.schools.nyc.gov/schools/Q233,59.0,0.0,59.0,0.0,Yes,59,0,Yes,,,94-06 104TH STREET,QUEENS,NY,11416,06/28/2024,"(40.689177, -73.841475)","(40.689177, -73.841475)",FOR CONSTTRADES,,387.0,541.0,0.7153419593345656,11.0,0.0018484288354898336,0.08133086876155268,0.1423290203327172,0.600739371534196,0.14417744916820702,0.005545286506469501,0.024029574861367836
2023-2025,NYC DOE,HS FOR ECONOMICS & FINANCE - M,Manhattan,Public School,M833,https://www.schools.nyc.gov/schools/M489,27.0,0.0,0.0,27.0,Yes,27,0,Yes,Yes,Complete,100 TRINITY PLACE,Manhattan,NY,10006,07/11/2025,"(40.70927, -74.012328)","(40.70927, -74.012328)",FOR ECONOMICS & FINANCE M,,343.0,416.0,0.8245192307692307,9.89,0.01201923076923077,0.14903846153846154,0.27403846153846156,0.49038461538461536,0.04567307692307692,0.009615384615384616,0.019230769230769232
2023-2025,NYC DOE,HS FOR ENVIRONMENTAL STUDIES - M,Manhattan,Public School,M834,https://www.schools.nyc.gov/schools/M544,69.0,0.0,0.0,69.0,Yes,62,7,Yes,Yes,Ongoing,444 WEST 56 STREET,Manhattan,NY,10019,04/04/2025,"(40.767848, -73.98861)","(40.767848, -73.98861)",FOR ENVIRONMENTAL STUDIES M,,745.0,1053.0,0.7075023741690408,13.86,0.007597340930674264,0.1225071225071225,0.13295346628679963,0.560303893637227,0.150997150997151,0.003798670465337132,0.020892687559354226
2023-2025,NYC DOE,HS FOR INFORMATION TECH - QUEENS,Queens,Public School,Q725,https://www.schools.nyc.gov/schools/Q721,60.0,0.0,0.0,60.0,Yes,53,7,Yes,Yes,Ongoing,21-16 44th Road,Queens,NY,11101,03/10/2025,"(40.748502, -73.946488)","(40.748502, -73.946488)",FOR INFORMATION TECH QUEENS,,420.0,503.0,0.8349900596421471,14.0,0.009940357852882704,0.02186878727634195,0.3399602385685885,0.6003976143141153,0.017892644135188866,0.007952286282306162,0.0019880715705765406
2023-2025,NYC DOE,HS FOR LAW ENFORCEMENT - QUEENS,Queens,Public School,Q690,https://www.schools.nyc.gov/schools/Q690,97.0,97.0,0.0,0.0,Yes,73,24,Yes,Yes,Ongoing,116-25 GUY R BREWER BOULEVARD,Queens,NY,11434,11/17/2023,"(40.685838, -73.783438)","(40.685838, -73.783438)",FOR LAW ENFORCEMENT QUEENS,,442.0,541.0,0.8170055452865065,12.14,0.036968576709796676,0.1423290203327172,0.46950092421441775,0.29390018484288355,0.014787430683918669,0.027726432532347505,0.014787430683918669
2023-2025,NYC DOE,HS FOR LEADERSHIP & PUBLIC SER - M,Manhattan,Public School,M894,https://www.schools.nyc.gov/schools/M425,34.0,0.0,0.0,34.0,Yes,26,8,Yes,Yes,Ongoing,90 TRINITY PLACE,Manhattan,NY,10006,01/27/2025,"(40.708971, -74.012465)","(40.708971, -74.012465)",FOR LEADERSHIP & PUBLIC SER M,,821.0,950.0,0.8642105263157894,22.09,0.0010526315789473684,0.004210526315789474,0.05157894736842105,0.9336842105263158,0.007368421052631579,0.0,0.002105263157894737
