Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,P.S. 204 - BROOKLYN,Kings,Public School,K204,https://www.schools.nyc.gov/schools/K204,94.0,0.0,94.0,0.0,Yes,94,0,Yes,Yes,Complete,8101 15 AVENUE,BROOKLYN,NY,11228,07/11/2025,"(40.613535, -74.006137)","(40.613535, -74.006137)",PS 204 BROOKLYN,,759.0,1008.0,0.7529761904761905,16.35,0.00992063492063492,0.5625,0.002976190476190476,0.22123015873015872,0.2003968253968254,0.000992063492063492,0.001984126984126984
2023-2025,NYC DOE,P.S. 205 - BROOKLYN,Kings,Public School,K205,https://www.schools.nyc.gov/schools/K205,84.0,0.0,0.0,84.0,Yes,78,6,Yes,Yes,Ongoing,6701 20 AVENUE,Brooklyn,NY,11204,07/25/2025,"(40.614737, -73.986792)","(40.614737, -73.986792)",PS 205 BROOKLYN,,881.0,1097.0,0.8030993618960802,12.78,0.006381039197812215,0.5715587967183227,0.0054694621695533276,0.2780309936189608,0.13309024612579762,0.0,0.0054694621695533276
2023-2025,NYC DOE,P.S. 205 - QUEENS,Queens,Public School,Q205,https://www.schools.nyc.gov/schools/Q205,48.0,48.0,0.0,0.0,Yes,48,0,Yes,Yes,Complete,75-25 BELL BOULEVARD,Queens,NY,11364,09/08/2023,"(40.738008, -73.756374)","(40.738008, -73.756374)",PS 205 QUEENS,,97.0,236.0,0.4110169491525424,13.88,0.01694915254237288,0.5084745762711864,0.05508474576271186,0.19915254237288135,0.1483050847457627,0.0,0.07203389830508475
2023-2025,NYC DOE,P.S. 205A (ECF) - BRONX,Bronx,Public School,X205,https://www.schools.nyc.gov/schools/X205,69.0,0.0,69.0,0.0,Yes,61,8,Yes,Yes,Ongoing,2475 SOUTHERN BOULEVARD,BRONX,NY,10458,06/28/2024,"(40.855759, -73.881753)","(40.855759, -73.881753)",PS 205A BRONX,,432.0,441.0,0.9795918367346939,11.92,0.0,0.0045351473922902496,0.2290249433106576,0.7369614512471655,0.022675736961451247,0.0,0.006802721088435374
2023-2025,NYC DOE,P.S. 205B (ECF) - BRONX,Bronx,Public School,X864,https://www.schools.nyc.gov/schools/X205,32.0,0.0,32.0,0.0,Yes,30,2,Yes,Yes,Ongoing,2375 SOUTHERN BOULEVARD,BRONX,NY,10460,07/25/2025,"(40.853238, -73.882372)","(40.853238, -73.882372)",PS 205B BRONX,,432.0,441.0,0.9795918367346939,11.92,0.0,0.0045351473922902496,0.2290249433106576,0.7369614512471655,0.022675736961451247,0.0,0.006802721088435374
2023-2025,NYC DOE,P.S. 206 - BROOKLYN,Kings,Public School,K206,https://www.schools.nyc.gov/schools/K206,67.0,0.0,67.0,0.0,Yes,67,0,Yes,Yes,Complete,2200 GRAVESEND NECK ROAD,BROOKLYN,NY,11229,07/26/2024,"(40.596876, -73.948453)","(40.596876, -73.948453)",PS 206 BROOKLYN,,1123.0,1534.0,0.7320730117340287,13.67,0.0045632333767926985,0.4048239895697523,0.013689700130378096,0.10104302477183832,0.45827900912646674,0.000651890482398957,0.01694915254237288
2023-2025,NYC DOE,P.S. 206 - QUEENS,Queens,Public School,Q206,https://www.schools.nyc.gov/schools/Q206,118.0,0.0,118.0,0.0,Yes,118,0,Yes,,,61-02 98 STREET,QUEENS,NY,11374,06/28/2024,"(40.73404, -73.861004)","(40.73404, -73.861004)",PS 206 QUEENS,,451.0,539.0,0.8367346938775511,13.54,0.0018552875695732839,0.2912801484230056,0.08719851576994433,0.26716141001855287,0.3209647495361781,0.0,0.03153988868274583
2023-2025,NYC DOE,P.S. 206 (TANDEM M112) - MANHATTAN,Manhattan,Public School,M206,https://www.schools.nyc.gov/schools/M206,60.0,0.0,0.0,60.0,Yes,57,3,Yes,Yes,Ongoing,508 EAST 120 STREET,Manhattan,NY,10035,05/16/2025,"(40.796889, -73.930528)","(40.796889, -73.930528)",PS 206 MANHATTAN,,378.0,405.0,0.9333333333333333,4.61,0.0049382716049382715,0.009876543209876543,0.19506172839506172,0.7432098765432099,0.03950617283950617,0.0,0.007407407407407408
2023-2025,NYC DOE,P.S. 207 - BRONX,Bronx,Public School,X819,https://www.schools.nyc.gov/schools/X207,21.0,21.0,0.0,0.0,Yes,21,0,Yes,,,3030 GODWIN TERRACE,Bronx,NY,10463,10/20/2023,"(40.878327, -73.906197)","(40.878327, -73.906197)",PS 207 BRONX,,314.0,344.0,0.9127906976744186,13.23,0.0029069767441860465,0.03488372093023256,0.08430232558139535,0.8168604651162791,0.05813953488372093,0.0,0.0029069767441860465
2023-2025,NYC DOE,P.S. 207 - BROOKLYN,Kings,Public School,K207,https://www.schools.nyc.gov/schools/K207,31.0,0.0,31.0,0.0,Yes,30,1,Yes,Yes,Ongoing,4011 FILLMORE AVENUE,BROOKLYN,NY,11234,03/22/2024,"(40.613981, -73.930485)","(40.613981, -73.930485)",PS 207 BROOKLYN,,479.0,885.0,0.5412429378531074,14.05,0.010169491525423728,0.23954802259887006,0.28135593220338984,0.15141242937853108,0.27570621468926554,0.005649717514124294,0.03615819209039548
2023-2025,NYC DOE,P.S. 207 (TANDEM M149),Manhattan,Public School,M207,https://www.schools.nyc.gov/schools/M149,50.0,0.0,50.0,0.0,Yes,50,0,Yes,,,41 West 117 Street,MANHATTAN,NY,10026,03/22/2024,"(40.802649, -73.948088)","(40.802649, -73.948088)",PS 207,,61.0,362.0,0.1685082872928177,15.08,0.0,0.17679558011049723,0.03314917127071823,0.1464088397790055,0.580110497237569,0.0,0.06353591160220995
2023-2025,NYC DOE,P.S. 207 ANNEX - BROOKLYN,Kings,Public School,K729,https://www.schools.nyc.gov/schools/K207,23.0,0.0,23.0,0.0,Yes,-45312,45335,Yes,,,3874 FLATLANDS AVENUE,BROOKLYN,NY,11234,02/22/2024,"(40.619891, -73.935842)","(40.619891, -73.935842)",PS 207 ANNEX BROOKLYN,,479.0,885.0,0.5412429378531074,14.05,0.010169491525423728,0.23954802259887006,0.28135593220338984,0.15141242937853108,0.27570621468926554,0.005649717514124294,0.03615819209039548
2023-2025,NYC DOE,P.S. 208 - BROOKLYN,Kings,Public School,K208,https://www.schools.nyc.gov/schools/K208,39.0,0.0,39.0,0.0,Yes,39,0,Yes,Yes,Complete,4801 AVENUE D,BROOKLYN,NY,11203,07/11/2025,"(40.6427, -73.930898)","(40.6427, -73.930898)",PS 208 BROOKLYN,,227.0,266.0,0.8533834586466166,10.48,0.015037593984962405,0.07894736842105263,0.8045112781954887,0.06015037593984962,0.007518796992481203,0.0037593984962406013,0.03007518796992481
2023-2025,NYC DOE,P.S. 208 (TANDEM M185) - MANHATTAN,Manhattan,Public School,M208,https://www.schools.nyc.gov/schools/M329,91.0,0.0,91.0,0.0,Yes,91,0,Yes,Yes,Complete,21 WEST 111 STREET,MANHATTAN,NY,10026,07/25/2025,"(40.798461, -73.950146)","(40.798461, -73.950146)",PS 208 MANHATTAN,,61.0,362.0,0.1685082872928177,15.08,0.0,0.17679558011049723,0.03314917127071823,0.1464088397790055,0.580110497237569,0.0,0.06353591160220995
2023-2025,NYC DOE,P.S. 209 - BRONX,Bronx,Public School,X209,https://www.schools.nyc.gov/schools/X209,64.0,64.0,0.0,0.0,Yes,64,0,Yes,Yes,Complete,313 East 183 Street,Bronx,NY,10458,04/05/2024,"(40.856834, -73.897635)","(40.856834, -73.897635)",PS 209 BRONX,,189.0,192.0,0.984375,12.0,0.005208333333333333,0.0,0.16145833333333334,0.7916666666666666,0.020833333333333332,0.010416666666666666,0.010416666666666666
2023-2025,NYC DOE,P.S. 209 - BROOKLYN,Kings,Public School,K209,https://www.schools.nyc.gov/schools/K209,43.0,43.0,0.0,0.0,Yes,43,0,Yes,Yes,Complete,2609 EAST  7 STREET,Brooklyn,NY,11235,08/17/2023,"(40.5868, -73.961191)","(40.5868, -73.961191)",PS 209 BROOKLYN,,573.0,719.0,0.7969401947148818,14.23,0.0013908205841446453,0.2809457579972184,0.02364394993045897,0.2267037552155772,0.4520166898470097,0.0013908205841446453,0.013908205841446454
2023-2025,NYC DOE,P.S. 209 - QUEENS,Queens,Public School,Q209,https://www.schools.nyc.gov/schools/Q177,78.0,0.0,78.0,0.0,Yes,70,8,Yes,Yes,Ongoing,16-10 UTOPIA PARKWAY,QUEENS,NY,11357,07/12/2024,"(40.783777, -73.795845)","(40.783777, -73.795845)",PS 209 QUEENS,,182.0,457.0,0.3982494529540481,13.49,0.0,0.5557986870897156,0.0087527352297593,0.1838074398249453,0.2363238512035011,0.0,0.015317286652078774
2023-2025,NYC DOE,P.S. 209 TRANSPORTABLE - K,Kings,Public School,K941,https://www.schools.nyc.gov/schools/K209,4.0,4.0,0.0,0.0,Yes,4,0,Yes,Yes,Complete,2609 EAST  7 STREET,Brooklyn,NY,11235,08/17/2023,"(40.5868, -73.961191)","(40.5868, -73.961191)",PS 209 TRANSPORTABLE K,,573.0,719.0,0.7969401947148818,14.23,0.0013908205841446453,0.2809457579972184,0.02364394993045897,0.2267037552155772,0.4520166898470097,0.0013908205841446453,0.013908205841446454
2023-2025,NYC DOE,P.S. 21 - BRONX,Bronx,Public School,X021,https://www.schools.nyc.gov/schools/X021,40.0,40.0,0.0,0.0,Yes,40,0,Yes,Yes,Complete,715 EAST 225 STREET,Bronx,NY,10466,07/26/2024,"(40.887888, -73.85942)","(40.887888, -73.85942)",PS 21 BRONX,,442.0,470.0,0.9404255319148936,14.69,0.014893617021276596,0.023404255319148935,0.46808510638297873,0.4085106382978723,0.029787234042553193,0.029787234042553193,0.02553191489361702
2023-2025,NYC DOE,P.S. 21 - BROOKLYN,Kings,Public School,K021,https://www.schools.nyc.gov/schools/K021,114.0,114.0,0.0,0.0,Yes,114,0,Yes,Yes,Complete,180 CHAUNCEY STREET,Brooklyn,NY,11233,08/17/2023,"(40.68035, -73.926673)","(40.68035, -73.926673)",PS 21 BROOKLYN,,363.0,459.0,0.7908496732026143,14.43,0.004357298474945534,0.0,0.8104575163398693,0.16339869281045752,0.015250544662309368,0.002178649237472767,0.004357298474945534
2023-2025,NYC DOE,P.S. 21 - QUEENS,Queens,Public School,Q021,https://www.schools.nyc.gov/schools/Q021,172.0,172.0,0.0,0.0,Yes,172,0,Yes,Yes,Complete,147-36 26 AVENUE,Queens,NY,11354,10/20/2023,"(40.774134, -73.818581)","(40.774134, -73.818581)",PS 21 QUEENS,,857.0,1086.0,0.7891344383057091,14.13,0.004604051565377533,0.580110497237569,0.010128913443830571,0.3333333333333333,0.055248618784530384,0.0,0.016574585635359115
2023-2025,NYC DOE,P.S. 21 - STATEN ISLAND,Richmond,Public School,R021,https://www.schools.nyc.gov/schools/R021,27.0,0.0,0.0,27.0,Yes,27,0,Yes,Yes,,168 Hooker Place,Staten Island,NY,10302,04/04/2025,"(40.631165, -74.144599)","(40.631165, -74.144599)",PS 21 STATEN ISLAND,,344.0,393.0,0.8753180661577609,10.46,0.007633587786259542,0.04580152671755725,0.16539440203562342,0.638676844783715,0.11959287531806616,0.005089058524173028,0.017811704834605598
2023-2025,NYC DOE,P.S. 211 - BRONX,Bronx,Public School,X193,https://www.schools.nyc.gov/schools/X318,95.0,0.0,95.0,0.0,Yes,95,0,Yes,,,1919 PROSPECT AVENUE,BRONX,NY,10457,06/28/2024,"(40.843705, -73.890145)","(40.843705, -73.890145)",PS 211 BRONX,,171.0,183.0,0.9344262295081968,9.15,0.0,0.00546448087431694,0.14754098360655737,0.825136612021858,0.02185792349726776,0.0,0.0
2023-2025,NYC DOE,P.S. 212 - BROOKLYN,Kings,Public School,K212,https://www.schools.nyc.gov/schools/K212,61.0,0.0,0.0,61.0,Yes,58,3,Yes,Yes,Ongoing,87 BAY  49 STREET,Brooklyn,NY,11214,03/21/2025,"(40.587612, -73.985368)","(40.587612, -73.985368)",PS 212 BROOKLYN,,496.0,576.0,0.8611111111111112,12.89,0.005208333333333333,0.2673611111111111,0.08506944444444445,0.4149305555555556,0.21354166666666666,0.0,0.013888888888888888
2023-2025,NYC DOE,P.S. 212 - QUEENS,Queens,Public School,Q212,https://www.schools.nyc.gov/schools/Q212,113.0,113.0,0.0,0.0,Yes,113,0,Yes,Yes,Complete,34-25 82 STREET,Queens,NY,11372,05/31/2024,"(40.753035, -73.884458)","(40.753035, -73.884458)",PS 212 QUEENS,,406.0,578.0,0.7024221453287197,10.89,0.005190311418685121,0.20069204152249134,0.006920415224913495,0.6418685121107266,0.10726643598615918,0.0034602076124567475,0.03460207612456748
2023-2025,NYC DOE,P.S. 213 - BROOKLYN,Kings,Public School,K213,https://www.schools.nyc.gov/schools/K213,81.0,81.0,0.0,0.0,Yes,81,0,Yes,Yes,Complete,580 HEGEMAN AVENUE,Brooklyn,NY,11207,04/19/2024,"(40.659845, -73.889968)","(40.659845, -73.889968)",PS 213 BROOKLYN,,177.0,187.0,0.946524064171123,10.39,0.026737967914438502,0.06417112299465241,0.6310160427807486,0.1925133689839572,0.08021390374331551,0.0,0.0053475935828877
2023-2025,NYC DOE,P.S. 213 - QUEENS,Queens,Public School,Q213,https://www.schools.nyc.gov/schools/Q213,93.0,93.0,0.0,0.0,Yes,93,0,Yes,Yes,Complete,231-02 67 AVENUE,Queens,NY,11364,04/05/2024,"(40.747457, -73.74539)","(40.747457, -73.74539)",PS 213 QUEENS,,212.0,353.0,0.6005665722379604,12.69,0.0113314447592068,0.5269121813031161,0.1048158640226629,0.24079320113314448,0.0906515580736544,0.0056657223796034,0.019830028328611898
2023-2025,NYC DOE,P.S. 213 MINISCHOOL - BROOKLYN,Kings,Public School,K893,No Website,1.0,0.0,0.0,1.0,Yes,1,0,Yes,Yes,,1965 LINDEN BOULEVARD,Brooklyn,NY,11207,05/16/2025,"(40.659843, -73.889968)","(40.659843, -73.889968)",PS 213 MINISCHOOL BROOKLYN,,177.0,187.0,0.946524064171123,10.39,0.026737967914438502,0.06417112299465241,0.6310160427807486,0.1925133689839572,0.08021390374331551,0.0,0.0053475935828877
2023-2025,NYC DOE,P.S. 214 - BRONX,Bronx,Public School,X167,https://www.schools.nyc.gov/schools/X214,67.0,0.0,67.0,0.0,Yes,67,0,Yes,,,1970 WEST FARMS ROAD,BRONX,NY,10460,05/31/2024,"(40.839297, -73.879931)","(40.839297, -73.879931)",PS 214 BRONX,,797.0,838.0,0.951073985680191,12.19,0.003579952267303103,0.021479713603818614,0.2064439140811456,0.7589498806682577,0.00477326968973747,0.0011933174224343676,0.003579952267303103
2023-2025,NYC DOE,P.S. 214 - BROOKLYN,Kings,Public School,K214,https://www.schools.nyc.gov/schools/K214,35.0,0.0,35.0,0.0,Yes,34,1,Yes,Yes,Ongoing,2944 PITKIN AVENUE,BROOKLYN,NY,11208,04/19/2024,"(40.675881, -73.862961)","(40.675881, -73.862961)",PS 214 BROOKLYN,,675.0,745.0,0.9060402684563759,14.97,0.03087248322147651,0.6040268456375839,0.11275167785234899,0.22013422818791947,0.028187919463087248,0.0,0.004026845637583893
2023-2025,NYC DOE,P.S. 214 - QUEENS,Queens,Public School,Q214,https://www.schools.nyc.gov/schools/Q214,46.0,0.0,46.0,0.0,Yes,46,0,Yes,,,31-15 140 STREET,QUEENS,NY,11354,06/28/2024,"(40.770215, -73.827606)","(40.770215, -73.827606)",PS 214 QUEENS,,270.0,342.0,0.7894736842105263,12.3,0.008771929824561403,0.5760233918128655,0.05263157894736842,0.3157894736842105,0.02631578947368421,0.0,0.02046783625730994
2023-2025,NYC DOE,P.S. 215 - BROOKLYN,Kings,Public School,K215,https://www.schools.nyc.gov/schools/K215,46.0,46.0,0.0,0.0,Yes,46,0,Yes,Yes,Complete,415 AVENUE S,Brooklyn,NY,11223,03/22/2024,"(40.602722, -73.970171)","(40.602722, -73.970171)",PS 215 BROOKLYN,,553.0,715.0,0.7734265734265734,15.7,0.005594405594405594,0.27972027972027974,0.013986013986013986,0.2517482517482518,0.43916083916083914,0.0013986013986013986,0.008391608391608392
2023-2025,NYC DOE,P.S. 215 - QUEENS,Queens,Public School,Q215,https://www.schools.nyc.gov/schools/Q362,93.0,0.0,93.0,0.0,Yes,86,7,Yes,Yes,Ongoing,535 BRIAR PLACE,QUEENS,NY,11691,06/28/2024,"(40.599467, -73.758587)","(40.599467, -73.758587)",PS 215 QUEENS,,546.0,686.0,0.7959183673469388,14.32,0.38629737609329445,0.2696793002915452,0.0597667638483965,0.21428571428571427,0.02478134110787172,0.02040816326530612,0.02478134110787172
2023-2025,NYC DOE,P.S. 216 - BROOKLYN,Kings,Public School,K216,https://www.schools.nyc.gov/schools/K216,48.0,48.0,0.0,0.0,Yes,48,0,Yes,Yes,Complete,350 AVENUE X,Brooklyn,NY,11223,08/17/2023,"(40.59, -73.969647)","(40.59, -73.969647)",PS 216 BROOKLYN,,591.0,723.0,0.8174273858921162,14.88,0.011065006915629323,0.2835408022130014,0.0318118948824343,0.1991701244813278,0.4661134163208852,0.004149377593360996,0.004149377593360996
2023-2025,NYC DOE,P.S. 216 ANNEX- BROOKLYN,Kings,Public School,K532,https://www.schools.nyc.gov/schools/K216,7.0,7.0,0.0,0.0,Yes,7,0,Yes,,,2421 WEST STREET,Brooklyn,NY,11223,08/17/2023,"(40.589932, -73.970099)","(40.589932, -73.970099)",PS 216 ANNEX BROOKLYN,,591.0,723.0,0.8174273858921162,14.88,0.011065006915629323,0.2835408022130014,0.0318118948824343,0.1991701244813278,0.4661134163208852,0.004149377593360996,0.004149377593360996
2023-2025,NYC DOE,P.S. 217 - BROOKLYN,Kings,Public School,K217,https://www.schools.nyc.gov/schools/K217,112.0,0.0,112.0,0.0,Yes,106,6,Yes,Yes,Ongoing,1100 NEWKIRK AVENUE,BROOKLYN,NY,11230,07/25/2025,"(40.633482, -73.966442)","(40.633482, -73.966442)",PS 217 BROOKLYN,,762.0,918.0,0.8300653594771242,14.21,0.015250544662309368,0.5370370370370371,0.05119825708061002,0.1786492374727669,0.20152505446623092,0.002178649237472767,0.014161220043572984
2023-2025,NYC DOE,P.S. 219 - BROOKLYN,Kings,Public School,K219,https://www.schools.nyc.gov/schools/K219,63.0,0.0,63.0,0.0,Yes,63,0,Yes,Yes,Complete,1060 CLARKSON AVENUE,BROOKLYN,NY,11212,07/11/2025,"(40.658834, -73.922296)","(40.658834, -73.922296)",PS 219 BROOKLYN,,251.0,278.0,0.9028776978417267,11.13,0.0,0.007194244604316547,0.7661870503597122,0.19784172661870503,0.02158273381294964,0.0,0.007194244604316547
2023-2025,NYC DOE,P.S. 219 - QUEENS,Queens,Public School,Q219,https://www.schools.nyc.gov/schools/Q219,84.0,0.0,84.0,0.0,Yes,81,3,Yes,Yes,Ongoing,144-39 GRAVETT ROAD,QUEENS,NY,11367,03/22/2024,"(40.737448, -73.823841)","(40.737448, -73.823841)",PS 219 QUEENS,,436.0,611.0,0.7135842880523732,9.31,0.008183306055646482,0.5008183306055647,0.0425531914893617,0.32078559738134205,0.11129296235679215,0.0032733224222585926,0.01309328968903437
2023-2025,NYC DOE,P.S. 219 ANNEX - BROOKLYN,Kings,Public School,K860,https://www.schools.nyc.gov/schools/K673,15.0,0.0,0.0,15.0,Yes,13,2,Yes,Yes,Ongoing,9517 KINGS HIGHWAY,Brooklyn,NY,11212,07/11/2025,"(40.659914, -73.920658)","(40.659914, -73.920658)",PS 219 ANNEX BROOKLYN,,251.0,278.0,0.9028776978417267,11.13,0.0,0.007194244604316547,0.7661870503597122,0.19784172661870503,0.02158273381294964,0.0,0.007194244604316547
2023-2025,NYC DOE,P.S. 22 - BROOKLYN,Kings,Public School,K022,https://www.schools.nyc.gov/schools/K705,128.0,128.0,0.0,0.0,Yes,128,0,Yes,Yes,Complete,443 ST MARKS AVENUE,Brooklyn,NY,11238,03/22/2024,"(40.6771, -73.960093)","(40.6771, -73.960093)",PS 22 BROOKLYN,,142.0,159.0,0.8930817610062893,7.64,0.012578616352201259,0.018867924528301886,0.8176100628930818,0.12578616352201258,0.012578616352201259,0.0,0.012578616352201259
2023-2025,NYC DOE,P.S. 22 - QUEENS,Queens,Public School,Q022,https://www.schools.nyc.gov/schools/Q022,88.0,88.0,0.0,0.0,Yes,88,0,Yes,Yes,Complete,153-33 SANFORD AVENUE,Queens,NY,11355,08/17/2023,"(40.761744, -73.811373)","(40.761744, -73.811373)",PS 22 QUEENS,,623.0,733.0,0.849931787175989,13.01,0.005457025920873124,0.5525238744884038,0.008185538881309686,0.3969986357435198,0.020463847203274217,0.004092769440654843,0.01227830832196453
2023-2025,NYC DOE,P.S. 22 - STATEN ISLAND,Richmond,Public School,R022,https://www.schools.nyc.gov/schools/R022,106.0,0.0,106.0,0.0,Yes,103,3,Yes,Yes,Ongoing,1860 FOREST AVENUE,STATEN ISLAND,NY,10303,06/28/2024,"(40.624847, -74.150544)","(40.624847, -74.150544)",PS 22 STATEN ISLAND,,653.0,768.0,0.8502604166666666,11.72,0.009114583333333334,0.07161458333333333,0.16666666666666666,0.6549479166666666,0.0703125,0.0026041666666666665,0.024739583333333332
2023-2025,NYC DOE,P.S. 220 - BRONX,Bronx,Public School,X040,https://www.schools.nyc.gov/schools/X369,114.0,0.0,114.0,0.0,Yes,114,0,Yes,,,468 EAST 140 STREET,BRONX,NY,10454,06/28/2024,"(40.80908, -73.919773)","(40.80908, -73.919773)",PS 220 BRONX,,432.0,441.0,0.9795918367346939,11.92,0.0,0.0045351473922902496,0.2290249433106576,0.7369614512471655,0.022675736961451247,0.0,0.006802721088435374
