Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,CHITTENANGO CENTRAL SCHOOL,BOLIVAR ROAD ELEM SCHOOL,Madison,Public School,251601060002,https://drive.google.com/drive/folders/1q1KTU9ee1s985GMcb-wXEeZOiaRlOU9z,90.0,0.0,0.0,90.0,Yes,90,0,Yes,,Complete,6983 BOLIVAR ROAD,CHITTENANGO,NY,13037,07/18/2025,,,BOLIVAR ROAD  SCHOOL,,181.0,494.0,0.36639676113360325,14.11,0.0,0.004048582995951417,0.010121457489878543,0.04251012145748988,0.888663967611336,0.0,0.05465587044534413
2023-2025,CHITTENANGO CENTRAL SCHOOL,BRIDGEPORT ELEM SCHOOL,Madison,Public School,251601060001,https://drive.google.com/drive/folders/1q1KTU9ee1s985GMcb-wXEeZOiaRlOU9z,55.0,0.0,0.0,55.0,Yes,47,8,Yes,Yes,Complete,9076 NORTH RD,BRIDGEPORT,NY,13030,07/18/2025,,,BRIDGEPORT  SCHOOL,,89.0,265.0,0.33584905660377357,14.3,0.0,0.0,0.0,0.06037735849056604,0.9207547169811321,0.0,0.018867924528301886
2023-2025,CHITTENANGO CENTRAL SCHOOL,CHITTENANGO H S,Madison,Public School,251601060005,https://drive.google.com/drive/folders/1q1KTU9ee1s985GMcb-wXEeZOiaRlOU9z,42.0,0.0,0.0,42.0,Yes,40,2,Yes,Yes,Complete,150 W. Genesee St.,CHITTENANGO,NY,13037,07/18/2025,,,CHITTENANGO S,,212.0,619.0,0.34248788368336025,11.1,0.0,0.006462035541195477,0.008077544426494346,0.0420032310177706,0.8949919224555735,0.0,0.045234248788368334
2023-2025,CHITTENANGO CENTRAL SCHOOL,CHITTENANGO MIDDLE,Madison,Public School,251601060003,https://drive.google.com/drive/folders/1q1KTU9ee1s985GMcb-wXEeZOiaRlOU9z,38.0,0.0,0.0,38.0,Yes,37,1,Yes,Yes,Complete,1732 Fyler Road,CHITTENANGO,NY,13037,07/18/2025,,,CHITTENANGO MIDDLE,,211.0,565.0,0.3734513274336283,11.04,0.0017699115044247787,0.0035398230088495575,0.005309734513274336,0.03716814159292035,0.9061946902654867,0.0,0.04601769911504425
2023-2025,CINCINNATUS CENTRAL SCHOOL DISTRICT,CINCINNATUS SCHOOL UPK-12,Cortland,Public School,110101040001,www.cc.cnyric.org,191.0,,,191.0,Yes,116,75,Yes,Yes,Ongoing,2809 CINCINNATUS RD,CINCINNATUS,NY,13040,07/21/2025,,,CINCINNATUS SCHOOL UPK12,,99.0,197.0,0.5025380710659898,11.73,0.0,0.005076142131979695,0.005076142131979695,0.01015228426395939,0.9746192893401016,0.0,0.005076142131979695
2023-2025,CLARENCE CENTRAL SCHOOL,CLARENCE CENTER PRIMARY SCHOOL,Erie,Public School,140801060007,https://www.clarenceschools.org/departments/buildings-and-grounds/lead-testing-results,82.0,0.0,82.0,0.0,No,49,33,Yes,Yes,Complete,9600 CLARENCE CENTER RD,CLARENCE CTR,NY,14032,07/18/2025,,,CLARENCE CENTER  SCHOOL,,50.0,378.0,0.13227513227513227,10.89,0.0,0.005291005291005291,0.010582010582010581,0.023809523809523808,0.9126984126984127,0.0,0.047619047619047616
2023-2025,CLARENCE CENTRAL SCHOOL,CLARENCE MS,Erie,Public School,140801060008,https://www.clarenceschools.org/departments/buildings-and-grounds/lead-testing-results,85.0,0.0,85.0,0.0,Yes,72,11,Yes,Yes,Complete,10150 GREINER RD,CLARENCE,NY,14031,05/22/2025,,,CLARENCE,,50.0,378.0,0.13227513227513227,10.89,0.0,0.005291005291005291,0.010582010582010581,0.023809523809523808,0.9126984126984127,0.0,0.047619047619047616
2023-2025,CLARENCE CENTRAL SCHOOL,LEDGEVIEW ES,Erie,Public School,140801060003,https://www.clarenceschools.org/departments/buildings-and-grounds/lead-testing-results,57.0,0.0,57.0,0.0,No,45,12,Yes,Yes,Complete,5150 OLD GOODRICH RD,CLARENCE,NY,14031,07/18/2025,,,LEDGEVIEW,,45.0,477.0,0.09433962264150944,12.98,0.0,0.031446540880503145,0.016771488469601678,0.0440251572327044,0.8574423480083857,0.0,0.050314465408805034
2023-2025,CLINTON CENTRAL SCHOOL,"CLINTON CENTRAL SCHOOL (ES, MS, HS)",Oneida,Public School,411101060005,https://www.ccs.edu/departments/facilities/2024-lead-testing-information-clone,141.0,0.0,141.0,0.0,Yes,119,22,Yes,Yes,Ongoing,75 CHENANGO AVE,CLINTON,NY,13323,07/28/2025,,,CLINTON CENTRAL SCHOOL,,134.0,531.0,0.2523540489642185,12.69,0.0,0.01694915254237288,0.011299435028248588,0.0583804143126177,0.864406779661017,0.0018832391713747645,0.04519774011299435
2023-2025,COHOES CITY SCHOOL DISTRICT,ABRAM LANSING SCHOOL,Albany,Public School,010500010005,https://www.cohoes.org/departments-services/buildings-grounds/#Water-Testing,63.0,0.0,0.0,63.0,No,63,0,Yes,,Not Started,26 JAMES ST,COHOES,NY,12047,06/23/2025,,,ABRAM LANSING SCHOOL,,244.0,320.0,0.7625,13.82,0.003125,0.009375,0.13125,0.1625,0.55,0.0,0.14375
2023-2025,COHOES CITY SCHOOL DISTRICT,COHOES HS,Albany,Public School,010500010007,https://www.cohoes.org/departments-services/buildings-grounds/#Water-Testing,27.0,0.0,0.0,27.0,No,22,5,Yes,Yes,Not Started,1 TIGER WAY,COHOES,NY,12047,06/23/2025,,,COHOES,,381.0,592.0,0.643581081081081,12.0,0.0033783783783783786,0.018581081081081082,0.13175675675675674,0.11148648648648649,0.668918918918919,0.0,0.06587837837837837
2023-2025,COHOES CITY SCHOOL DISTRICT,COHOES MS,Albany,Public School,010500010008,https://www.cohoes.org/departments-services/buildings-grounds/#Water-Testing,37.0,0.0,0.0,37.0,No,36,1,Yes,Yes,Not Started,7 BEVAN ST,COHOES,NY,12047,06/23/2025,,,COHOES,,381.0,592.0,0.643581081081081,12.0,0.0033783783783783786,0.018581081081081082,0.13175675675675674,0.11148648648648649,0.668918918918919,0.0,0.06587837837837837
2023-2025,COHOES CITY SCHOOL DISTRICT,HARMONY HILL ES,Albany,Public School,010500010009,https://www.cohoes.org/departments-services/buildings-grounds/#Water-Testing,46.0,0.0,0.0,46.0,No,40,6,Yes,Yes,Not Started,MADELON K HICKEY WAY,COHOES,NY,12047,06/23/2025,,,HARMONY HILL,,236.0,378.0,0.6243386243386243,12.84,0.0026455026455026454,0.031746031746031744,0.09259259259259259,0.10846560846560846,0.6428571428571429,0.0,0.12169312169312169
2023-2025,COHOES CITY SCHOOL DISTRICT,VAN SCHAICK ISLAND SCHOOL,Albany,Public School,010500010006,https://www.cohoes.org/departments-services/buildings-grounds/#Water-Testing,31.0,0.0,0.0,31.0,No,28,3,Yes,Yes,Not Started,150 CONTINENTAL AVE,COHOES,NY,12047,06/23/2025,,,VAN SCHAICK ISLAND SCHOOL,,103.0,137.0,0.7518248175182481,13.02,0.0,0.0,0.11678832116788321,0.16058394160583941,0.583941605839416,0.0,0.1386861313868613
2023-2025,COLD SPRING HARBOR CENTRAL SCHOOL DISTRICT,COLD SPRING HARBOR - K12,Suffolk,Public School,580402060004,https://www.csh.k12.ny.us/Domain/1136,40.0,0.0,0.0,40.0,No,38,2,Yes,Yes,Ongoing,75 GOOSE HILL ROAD,COLD SPRING HARBOR,NY,11724,04/30/2025,,,COLD SPRING HARBOR K12,,,,,9.65,,,,,,,
2023-2025,COLD SPRING HARBOR CENTRAL SCHOOL DISTRICT,GOOSEHILL PRIMARY CTR,Suffolk,Public School,580402060005,https://www.csh.k12.ny.us/Domain/1136,30.0,0.0,0.0,30.0,No,9,1,Yes,Yes,Ongoing,75 GOOSE HILL RD,COLD SPRING HARBOR,NY,11724,04/30/2025,,,GOOSEHILL  CTR,,3.0,208.0,0.014423076923076924,13.99,0.0,0.03365384615384615,0.004807692307692308,0.07211538461538461,0.8317307692307693,0.0,0.057692307692307696
2023-2025,COLD SPRING HARBOR CENTRAL SCHOOL DISTRICT,LLOYD HARBOR SCHOOL,Suffolk,Public School,580402060002,https://www.csh.k12.ny.us/Domain/1136,55.0,0.0,0.0,55.0,No,52,3,Yes,Yes,Ongoing,SCHOOL LN,HUNTINGTON,NY,11743,04/30/2025,,,LLOYD HARBOR SCHOOL,,7.0,391.0,0.017902813299232736,12.75,0.0,0.02557544757033248,0.0,0.056265984654731455,0.8849104859335039,0.0,0.03324808184143223
2023-2025,COLD SPRING HARBOR CENTRAL SCHOOL DISTRICT,WEST SIDE SCHOOL,Nassau,Public School,580402060003,https://www.csh.k12.ny.us/Domain/1136,33.0,,,,,31,2,Yes,Yes,Ongoing,1597 LAUREL HOLLOW RD,SYOSSET,NY,11791,04/30/2025,,,WEST SIDE SCHOOL,,4.0,191.0,0.020942408376963352,9.25,0.0,0.06806282722513089,0.015706806282722512,0.03664921465968586,0.8429319371727748,0.0,0.03664921465968586
2023-2025,COMMACK UNION FREE SCHOOL,BURR INTERMEDIATE SCHOOL,Suffolk,Public School,580410030020,https://www.commack.k12.ny.us/,31.0,,,31.0,Yes,26,5,Yes,Yes,Ongoing,BURR RD,COMMACK,NY,11725,07/22/2025,,,BURR INTERMEDIATE SCHOOL,,72.0,676.0,0.10650887573964497,12.73,0.005917159763313609,0.11094674556213018,0.01775147928994083,0.13609467455621302,0.7115384615384616,0.0,0.01775147928994083
2023-2025,COMMACK UNION FREE SCHOOL,COMMACK HIGH SCHOOL,Suffolk,Public School,580410030017,https://www.commack.k12.ny.us/,46.0,,,46.0,Yes,42,4,Yes,Yes,Ongoing,SCHOLAR LN,COMMACK,NY,11725,07/22/2025,,,COMMACK HIGH SCHOOL,,291.0,1815.0,0.16033057851239668,12.62,0.0011019283746556473,0.1206611570247934,0.019834710743801654,0.11019283746556474,0.731129476584022,0.0005509641873278236,0.01652892561983471
2023-2025,COMMACK UNION FREE SCHOOL,COMMACK MIDDLE SCHOOL,Suffolk,Public School,580410030019,https://www.commack.k12.ny.us/,82.0,,,82.0,Yes,80,2,Yes,Yes,Ongoing,VANDERBILT PKY,COMMACK,NY,11725,07/22/2025,,,COMMACK MIDDLE SCHOOL,,204.0,1334.0,0.15292353823088456,11.34,0.004497751124437781,0.13493253373313344,0.02848575712143928,0.12968515742128936,0.6739130434782609,0.0,0.02848575712143928
2023-2025,COMMACK UNION FREE SCHOOL,INDIAN HOLLOW SCHOOL,Suffolk,Public School,580410030005,https://www.commack.k12.ny.us/,16.0,,,16.0,Yes,11,5,Yes,Yes,Ongoing,KINGS PARK RD,COMMACK,NY,11725,07/22/2025,,,INDIAN HOLLOW SCHOOL,,24.0,247.0,0.09716599190283401,14.26,0.0,0.08097165991902834,0.008097165991902834,0.11336032388663968,0.7732793522267206,0.0,0.024291497975708502
2023-2025,COMMACK UNION FREE SCHOOL,MANDRACCHIA-SAW MILL INTERMEDIATE SCHOOL,Suffolk,Public School,580410030021,https://www.commack.k12.ny.us/,25.0,,,25.0,Yes,22,3,Yes,Yes,Ongoing,NEW HWY,COMMACK,NY,11725,07/22/2025,,,MANDRACCHIASAW MILL INTERMEDIATE SCHOOL,,,,,,,,,,,,
2023-2025,COMMACK UNION FREE SCHOOL,NORTH RIDGE SCHOOL,Suffolk,Public School,580410030008,https://www.commack.k12.ny.us/,16.0,,,16.0,Yes,14,2,Yes,Yes,Ongoing,TOWNLINE RD,COMMACK,NY,11725,07/22/2025,,,NORTH RIDGE SCHOOL,,28.0,339.0,0.08259587020648967,11.71,0.0,0.09734513274336283,0.014749262536873156,0.16519174041297935,0.696165191740413,0.0,0.02654867256637168
2023-2025,COMMACK UNION FREE SCHOOL,ROLLING HILLS PRIMARY SCHOOL,Suffolk,Public School,580410030018,https://www.commack.k12.ny.us/,13.0,,,13.0,Yes,10,3,Yes,Yes,Ongoing,25 MCCULLOCH DR,DIX HILLS,NY,11746,07/22/2025,,,ROLLING HILLS  SCHOOL,,50.0,218.0,0.22935779816513763,11.38,0.0045871559633027525,0.22477064220183487,0.022935779816513763,0.2018348623853211,0.5,0.0,0.045871559633027525
2023-2025,COMMACK UNION FREE SCHOOL,WOOD PARK SCHOOL,Suffolk,Public School,580410030014,https://www.commack.k12.ny.us/,21.0,,,21.0,Yes,17,4,Yes,Yes,Ongoing,NEW HGWY,COMMACK,NY,11725,07/22/2025,,,WOOD PARK SCHOOL,,46.0,282.0,0.16312056737588654,10.14,0.0035460992907801418,0.11347517730496454,0.01773049645390071,0.15602836879432624,0.6666666666666666,0.0,0.0425531914893617
2023-2025,CONNETQUOT CENT SCH OF ISLIP,CONNETQUOT H S,Suffolk,Public School,580507060006,https://ccsdli.org/departments/plant_and_facilities,70.0,0.0,0.0,70.0,Yes,0,70,Yes,Yes,Complete,SEVENTH ST,BOHEMIA,NY,11716,02/28/2025,,,CONNETQUOT S,,144.0,364.0,0.3956043956043956,9.66,0.0027472527472527475,0.054945054945054944,0.046703296703296704,0.3626373626373626,0.5,0.0027472527472527475,0.03021978021978022
2023-2025,CONNETQUOT CENT SCH OF ISLIP,OAKDALE-BOHEMIA RD MIDDLE SCHOOL,Suffolk,Public School,580507060011,https://ccsdli.org/departments/plant_and_facilities,55.0,0.0,0.0,55.0,No,51,4,Yes,Yes,Ongoing,OAKDALE-BOHEMIA RD,OAKDALE,NY,11769,02/28/2025,,,OAKDALEBOHEMIA RD MIDDLE SCHOOL,,145.0,586.0,0.24744027303754265,9.41,0.0017064846416382253,0.032423208191126277,0.02218430034129693,0.19795221843003413,0.7337883959044369,0.0017064846416382253,0.010238907849829351
2023-2025,CONNETQUOT CENT SCH OF ISLIP,RONKONKOMA MIDDLE SCHOOL,Suffolk,Public School,580507060010,https://ccsdli.org/departments/plant_and_facilities,51.0,0.0,0.0,51.0,No,42,9,Yes,Yes,Ongoing,501 PECONIC ST,RONKONKOMA,NY,11779,02/28/2025,,,RONKONKOMA MIDDLE SCHOOL,,271.0,679.0,0.39911634756995584,9.25,0.0,0.09278350515463918,0.044182621502209134,0.28276877761413843,0.5552282768777614,0.0,0.025036818851251842
2023-2025,COPENHAGEN CENTRAL SCHOOL,COPENHAGEN CENTRAS SCHOOL,Lewis,Public School,230201040001,https://www.ccsknights.org/,62.0,0.0,62.0,0.0,Yes,56,6,Yes,Yes,Ongoing,3020 MECHANIC ST,COPENHAGEN,NY,13626,04/10/2024,,,COPENHAGEN CENTRAS SCHOOL,,163.0,483.0,0.33747412008281574,11.16,0.0,0.0,0.010351966873706004,0.047619047619047616,0.9109730848861284,0.004140786749482402,0.026915113871635612
2023-2025,COPIAGUE UNION FREE SCHOOL,COPIAGUE H S,Suffolk,Public School,580105030005,https://www.copiague.k12.ny.us/,32.0,0.0,32.0,0.0,Yes,24,8,Yes,Yes,Ongoing,1100 DIXON AVE,COPIAGUE,NY,11726,09/24/2024,,,COPIAGUE S,,880.0,1586.0,0.5548549810844893,13.98,0.0006305170239596469,0.013240857503152586,0.2112232030264817,0.6645649432534678,0.09646910466582598,0.0012610340479192938,0.012610340479192938
2023-2025,COPIAGUE UNION FREE SCHOOL,COPIAGUE J H S,Suffolk,Public School,580105030006,https://www.copiague.k12.ny.us/,24.0,0.0,24.0,0.0,Yes,23,1,Yes,Yes,Ongoing,2650 GREAT NECK RD,COPIAGUE,NY,11726,07/12/2024,,,COPIAGUE S,,646.0,1077.0,0.5998142989786444,11.77,0.0009285051067780873,0.015784586815227482,0.2042711234911792,0.6657381615598886,0.09006499535747446,0.004642525533890436,0.018570102135561744
2023-2025,COPIAGUE UNION FREE SCHOOL,DEAUVILLE GARDENS ELEM SCHOOL,Suffolk,Public School,580105030001,https://www.copiague.k12.ny.us/,15.0,0.0,15.0,0.0,Yes,15,0,Yes,,Complete,100 DEAUVILLE BLVD,COPIAGUE,NY,11726,07/12/2024,,,DEAUVILLE GARDENS  SCHOOL,,283.0,461.0,0.613882863340564,16.18,0.0021691973969631237,0.01735357917570499,0.19088937093275488,0.6572668112798264,0.10845986984815618,0.0021691973969631237,0.021691973969631236
2023-2025,COPIAGUE UNION FREE SCHOOL,GREAT NECK ROAD ELEM SCHOOL,Suffolk,Public School,580105030002,https://www.copiague.k12.ny.us/,14.0,0.0,14.0,0.0,Yes,14,0,Yes,,Complete,1400 GREAT NECK RD,COPIAGUE,NY,11726,07/12/2024,,,GREAT NECK ROAD  SCHOOL,,293.0,450.0,0.6511111111111111,15.9,0.006666666666666667,0.03777777777777778,0.24,0.6355555555555555,0.06222222222222222,0.0022222222222222222,0.015555555555555555
2023-2025,COPIAGUE UNION FREE SCHOOL,SUSAN E WILEY SCHOOL,Suffolk,Public School,580105030004,https://www.copiague.k12.ny.us/,11.0,0.0,11.0,0.0,Yes,11,0,Yes,,,OFF SCUDDER AVE,COPIAGUE,NY,11726,09/24/2024,,,SUSAN WILEY SCHOOL,,406.0,624.0,0.6506410256410257,15.59,0.0,0.011217948717948718,0.08493589743589744,0.8333333333333334,0.060897435897435896,0.0016025641025641025,0.008012820512820512
2023-2025,CORINTH CENTRAL SCHOOL,CORINTH ELEMENTARY SCHOOL,Saratoga,Public School,520401040009,https://www.corinthcsd.org/page/notifications-and-public-notices,52.0,0.0,52.0,0.0,Yes,46,0,Yes,Yes,Complete,105 OAK ST,CORINTH,NY,12822,03/21/2025,,,CORINTH ELEMENTARY SCHOOL,,195.0,404.0,0.48267326732673266,13.93,0.0,0.0,0.0,0.019801980198019802,0.9504950495049505,0.0,0.0297029702970297
2023-2025,CORINTH CENTRAL SCHOOL,CORINTH MIDDLE/HIGH SCHOOL,Saratoga,Public School,520401040007,https://www.corinthcsd.org/page/notifications-and-public-notices,48.0,0.0,48.0,0.0,Yes,33,0,Yes,Yes,Complete,105 OAK ST,CORINTH,NY,12822,03/21/2025,,,CORINTH MIDDLE/HIGH SCHOOL,,167.0,363.0,0.46005509641873277,10.82,0.0,0.0,0.0,0.011019283746556474,0.9696969696969697,0.0,0.01928374655647383
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,(LEAD ONLY) CORNING CSD ADMIN BLDG,Steuben,Public School,571000011001,https://www.corningareaschools.com/,22.0,,22.0,,Yes,22,0,Yes,Yes,Complete,165 CHARLES STREET,PAINTED POST,NY,14870,03/18/2025,,,CORNING CSD ADMIN BLDG,,11.0,24.0,0.4583333333333333,4.8,0.041666666666666664,0.0,0.041666666666666664,0.0,0.8333333333333334,0.0,0.08333333333333333
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,CALVIN U SMITH ELEM SCHOOL,Steuben,Public School,571000010003,https://www.corningareaschools.com/page/school-operations,65.0,,65.0,,No,65,0,Yes,Yes,Complete,3414 STANTON ST,PAINTED POST,NY,14870,03/18/2025,,,CALVIN SMITH  SCHOOL,,109.0,257.0,0.42412451361867703,11.9,0.0,0.019455252918287938,0.0038910505836575876,0.0311284046692607,0.914396887159533,0.0,0.0311284046692607
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,CORNING-PAINTED POST HIGH SCHOOL,Steuben,Public School,571000010017,https://www.corningareaschools.com/,121.0,,121.0,,No,121,0,Yes,Yes,Complete,201 CANTIGNY ST,CORNING,NY,14830,03/18/2025,,,CORNINGPAINTED POST HIGH SCHOOL,,525.0,1475.0,0.3559322033898305,12.07,0.0047457627118644066,0.030508474576271188,0.020338983050847456,0.03728813559322034,0.8427118644067797,0.0,0.06169491525423729
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,CORNING-PAINTED POST MIDDLE SCHOOL,Steuben,Public School,571000010020,https://www.corningareaschools.com/,78.0,,78.0,,No,78,0,Yes,Yes,Complete,35 VICTORY HIGHWAY,PAINTED POST,NY,14870,03/18/2025,,,CORNINGPAINTED POST MIDDLE SCHOOL,,,,,,,,,,,,
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,ERWIN VALLEY ELEM SCHOOL,Steuben,Public School,571000010005,https://www.corningareaschools.com/,78.0,,78.0,,No,78,0,Yes,Yes,Complete,"RR1, 16 Beartown Road",PAINTED POST,NY,14870,03/18/2025,,,ERWIN VALLEY  SCHOOL,,122.0,395.0,0.30886075949367087,13.17,0.002531645569620253,0.11139240506329114,0.03291139240506329,0.05063291139240506,0.7443037974683544,0.0,0.05822784810126582
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,FREDERICK CARDER ELEM SCHOOL,Steuben,Public School,571000010007,https://www.corningareaschools.com/,55.0,,55.0,,No,55,0,Yes,Yes,Complete,289 STATE ST,CORNING,NY,14830,03/18/2025,,,FREDERICK CARDER  SCHOOL,,138.0,393.0,0.3511450381679389,12.63,0.0,0.015267175572519083,0.01272264631043257,0.035623409669211195,0.8473282442748091,0.0,0.089058524173028
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,HUGH W GREGG ELEM SCHOOL,Steuben,Public School,571000010008,https://www.corningareaschools.com/,48.0,48.0,,,No,48,0,Yes,Yes,Complete,FLINT AVE,CORNING,NY,14830,03/18/2025,,,HUGH GREGG  SCHOOL,,108.0,214.0,0.5046728971962616,15.85,0.004672897196261682,0.018691588785046728,0.037383177570093455,0.04672897196261682,0.8411214953271028,0.0,0.0514018691588785
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,WINFIELD STREET ES,Steuben,Public School,571000010013,https://www.corningareaschools.com/,59.0,,59.0,,Yes,59,0,Yes,,Complete,194 WINFIELD ST,CORNING,NY,14830,03/18/2025,,,WINFIELD STREET,,132.0,224.0,0.5892857142857143,14.83,0.0,0.004464285714285714,0.049107142857142856,0.0625,0.8080357142857143,0.0,0.07589285714285714
2023-2025,CORNING PAINTED POST AREA SCHOOL DISTRICT,WM E SEVERN ELEM SCHOOL,Steuben,Public School,571000010012,https://www.corningareaschools.com/,79.0,,79.0,,Yes,79,0,Yes,,Complete,36 MCMAHON AVE,CORNING,NY,14830,03/18/2025,,,WM SEVERN  SCHOOL,,192.0,392.0,0.4897959183673469,10.86,0.0,0.012755102040816327,0.02295918367346939,0.04846938775510204,0.8443877551020408,0.0,0.07142857142857142
