Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,FULTON CITY SCHOOLS,J E LANIGAN SCHOOL,Oswego,Public School,460500010008,https://docs.google.com/document/d/1CSIrfy4s67ipPvcR61rpOt1iF0KeOsNfzNgDHYejuA0/edit?usp=sharing,41.0,,41.0,,Yes,26,15,Yes,Yes,Ongoing,59 BAKEMAN ST,FULTON,NY,13069,05/21/2025,,,J LANIGAN SCHOOL,,206.0,422.0,0.4881516587677725,11.41,0.0,0.002369668246445498,0.002369668246445498,0.04265402843601896,0.919431279620853,0.0,0.03317535545023697
2023-2025,FULTON CITY SCHOOLS,VOLNEY ELEM SCHOOL,Oswego,Public School,460500010011,https://docs.google.com/document/d/1CSIrfy4s67ipPvcR61rpOt1iF0KeOsNfzNgDHYejuA0/edit?usp=sharing,54.0,,54.0,,Yes,36,18,Yes,Yes,Ongoing,2592 STATE RTE 3,FULTON,NY,13069,05/21/2025,,,VOLNEY  SCHOOL,,142.0,303.0,0.46864686468646866,13.28,0.0,0.0,0.009900990099009901,0.0429042904290429,0.9207920792079208,0.0,0.026402640264026403
2023-2025,GALWAY CENTRAL SCHOOL,GALWAY JSHS,Saratoga,Public School,520701040002,GalwayCSD.org,6.0,6.0,6.0,0.0,No,10,0,Yes,,,5317 Sacandaga Rd,GALWAY,NY,12074,07/29/2025,,,GALWAY JSHS,,146.0,408.0,0.35784313725490197,8.41,0.0,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.9877450980392157,0.0,0.004901960784313725
2023-2025,GALWAY CENTRAL SCHOOL,JOSEPH HENRY ELEM SCHOOL,Saratoga,Public School,520701040001,GalwayCSD.org,4.0,4.0,4.0,0.0,No,4,0,Yes,,,5317 SACANDAGA RD,GALWAY,NY,12074,07/29/2025,,,JOSEPH HENRY  SCHOOL,,127.0,418.0,0.3038277511961722,11.16,0.0,0.0,0.004784688995215311,0.009569377990430622,0.9665071770334929,0.0,0.019138755980861243
2023-2025,GANANDA CENTRAL SCHOOL,GANANDA MIDDLE SCHOOL,Wayne,Public School,650902040003,Gananda.org,73.0,0.0,0.0,73.0,Yes,51,22,Yes,Yes,Not Started,1500 DAYSPRING RIDGE,WALWORTH,NY,14568,04/23/2025,,,GANANDA MIDDLE SCHOOL,,66.0,190.0,0.3473684210526316,6.88,0.0,0.005263157894736842,0.005263157894736842,0.12631578947368421,0.8210526315789474,0.0,0.042105263157894736
2023-2025,GANANDA CENTRAL SCHOOL,RICHARD MANN ELEM SCHOOL,Wayne,Public School,650902040002,Gananda.org,155.0,0.0,0.0,155.0,Yes,140,15,Yes,Yes,Not Started,1366 WATERFORD RD,WALWORTH,NY,14568,04/23/2025,,,RICHARD MANN  SCHOOL,,120.0,422.0,0.2843601895734597,10.78,0.004739336492890996,0.009478672985781991,0.0071090047393364926,0.08293838862559241,0.8507109004739336,0.0,0.045023696682464455
2023-2025,GANANDA CENTRAL SCHOOL,RUBIN A CIRILLO HIGH SCHOOL,Wayne,Public School,650902040001,Gannada.org,59.0,0.0,0.0,59.0,Yes,140,15,Yes,Yes,Not Started,3195 WIEDRICK RD,WALWORTH,NY,14568,04/23/2025,,,RUBIN CIRILLO HIGH SCHOOL,,61.0,250.0,0.244,8.81,0.0,0.028,0.02,0.092,0.812,0.0,0.048
2023-2025,GARDEN CITY UNION FREE SCHOOL,GARDEN CITY MIDDLE,Nassau,Public School,280218030006,https://www.gardencity.k12.ny.us/,50.0,,,50.0,Yes,50,0,Yes,,,98 CHERRY VALLEY AVE,GARDEN CITY,NY,11530,06/06/2025,,,GARDEN CITY MIDDLE,,42.0,1021.0,0.04113614103819784,11.82,0.0,0.10675808031341821,0.010773751224289911,0.07247796278158668,0.7845249755142018,0.0019588638589618022,0.023506366307541625
2023-2025,GARDEN CITY UNION FREE SCHOOL,GARDEN CITY S H S,Nassau,Public School,280218030007,https://www.gardencity.k12.ny.us/,36.0,,,36.0,Yes,36,0,Yes,,,MERILLON + ROCKAWAY,GARDEN CITY,NY,11530,06/06/2025,,,GARDEN CITY S,,59.0,1076.0,0.05483271375464684,10.87,0.0,0.09293680297397769,0.0055762081784386614,0.062267657992565055,0.8066914498141264,0.0009293680297397769,0.031598513011152414
2023-2025,GARDEN CITY UNION FREE SCHOOL,HEMLOCK SCHOOL,Nassau,Public School,280218030001,https://www.gardencity.k12.ny.us/,3.0,,,3.0,Yes,3,0,Yes,,,78 BAYBERRY AVE,GARDEN CITY,NY,11530,06/06/2025,,,HEMLOCK SCHOOL,,,,,16.09,,,,,,,
2023-2025,GARDEN CITY UNION FREE SCHOOL,HOMESTEAD SCHOOL,Nassau,Public School,280218030002,https://www.gardencity.k12.ny.us/,5.0,,,5.0,Yes,5,0,Yes,,,HOMESTEAD AVE,GARDEN CITY,NY,11530,06/06/2025,,,HOMESTEAD SCHOOL,,,,,14.43,,,,,,,
2023-2025,GARDEN CITY UNION FREE SCHOOL,LOCUST SCHOOL,Nassau,Public School,280218030003,https://www.gardencity.k12.ny.us/,5.0,,,5.0,Yes,5,0,Yes,,,BOYLSTON ST,GARDEN CITY,NY,11530,06/06/2025,,,LOCUST SCHOOL,,,,,11.95,,,,,,,
2023-2025,GARDEN CITY UNION FREE SCHOOL,STEWART SCHOOL,Nassau,Public School,280218030005,https://www.gardencity.k12.ny.us/,24.0,,,24.0,Yes,24,0,Yes,,,STEWART + CLINTON,GARDEN CITY,NY,11530,06/06/2025,,,STEWART SCHOOL,,94.0,331.0,0.283987915407855,9.6,0.0030211480362537764,0.2688821752265861,0.16314199395770393,0.311178247734139,0.2084592145015106,0.006042296072507553,0.03927492447129909
2023-2025,GARDEN CITY UNION FREE SCHOOL,STRATFORD AVENUE SCHOOL,Nassau,Public School,280218030004,https://www.gardencity.k12.ny.us/,15.0,,,15.0,Yes,15,0,Yes,,,STRATFORD AVE,GARDEN CITY,NY,11530,06/06/2025,,,STRATFORD AVENUE SCHOOL,,,,,13.96,,,,,,,
2023-2025,GATES CHILI CENTRAL SCHOOL,FLORENCE BRASSER SCHOOL,Monroe,Public School,260401060002,https://gateschili.org/watertesting,19.0,,,19.0,Yes,17,2,Yes,Yes,Ongoing,1000 COLDWATER RD,ROCHESTER,NY,14624,07/10/2025,,,FLORENCE BRASSER SCHOOL,,163.0,375.0,0.43466666666666665,10.61,0.0026666666666666666,0.042666666666666665,0.13066666666666665,0.09866666666666667,0.6106666666666667,0.0026666666666666666,0.112
2023-2025,GATES CHILI CENTRAL SCHOOL,NEIL ARMSTRONG SCHOOL,Monroe,Public School,260401060009,https://www.gateschili.org/Page/20269,,,,40.0,Yes,32,8,Yes,Yes,Ongoing,3273 LYELL RD,ROCHESTER,NY,14606,07/01/2025,,,NEIL ARMSTRONG SCHOOL,,224.0,388.0,0.5773195876288659,10.5,0.005154639175257732,0.05154639175257732,0.18814432989690721,0.22164948453608246,0.4329896907216495,0.0,0.10051546391752578
2023-2025,GATES CHILI CENTRAL SCHOOL,PAUL ROAD SCHOOL,Monroe,Public School,260401060007,https://gateschili.org/watertesting,22.0,,,22.0,Yes,19,3,Yes,Yes,Ongoing,571 PAUL RD,ROCHESTER,NY,14624,07/10/2025,,,PAUL ROAD SCHOOL,,163.0,413.0,0.3946731234866828,13.47,0.004842615012106538,0.05569007263922518,0.1549636803874092,0.08716707021791767,0.559322033898305,0.0,0.13801452784503632
2023-2025,GATES CHILI CENTRAL SCHOOL,WALT DISNEY SCHOOL,Monroe,Public School,260401060008,https://www.gateschili.org/Page/20269,,,,37.0,Yes,30,7,Yes,Yes,Ongoing,175 COLDWATER RD,ROCHESTER,NY,14624,07/01/2025,,,WALT DISNEY SCHOOL,,194.0,497.0,0.3903420523138833,16.23,0.008048289738430584,0.05835010060362173,0.15492957746478872,0.16297786720321933,0.4969818913480885,0.0,0.11871227364185111
2023-2025,GENERAL BROWN CENTRAL SCHOOL,DEXTER ELEM SCHOOL,Jefferson,Public School,220401040003,https://www.gblions.org/,59.0,0.0,0.0,59.0,Yes,56,3,Yes,Yes,Ongoing,415 E. GROVE ST,DEXTER,NY,13634,05/28/2025,,,DEXTER  SCHOOL,,137.0,322.0,0.4254658385093168,14.12,0.003105590062111801,0.006211180124223602,0.012422360248447204,0.040372670807453416,0.8881987577639752,0.0,0.049689440993788817
2023-2025,GENERAL BROWN CENTRAL SCHOOL,GENERAL BROWN J S H S,Jefferson,Public School,220401040004,https://www.gblions.org/,58.0,0.0,0.0,58.0,Yes,51,7,Yes,Yes,Ongoing,GENERAL BROWN J S H S,DEXTER,NY,13634,05/28/2025,,,GENERAL BROWN S,,284.0,654.0,0.43425076452599387,14.86,0.0015290519877675841,0.0061162079510703364,0.01529051987767584,0.019877675840978593,0.926605504587156,0.0030581039755351682,0.027522935779816515
2023-2025,GENEVA CITY SCHOOLS,GENEVA MIDDLE SCHOOL,Ontario,Public School,430700010005,Genevacsd.org,48.0,0.0,0.0,48.0,Yes,42,6,Yes,Yes,Ongoing,101 CARTER RD SUITE 200,GENEVA,NY,14456,06/09/2025,,,GENEVA MIDDLE SCHOOL,,293.0,436.0,0.6720183486238532,7.06,0.0,0.013761467889908258,0.11238532110091744,0.35091743119266056,0.3830275229357798,0.0,0.13990825688073394
2023-2025,GENEVA CITY SCHOOLS,GENEVA S H S,Ontario,Public School,430700010006,Genevacsd.org,37.0,0.0,0.0,37.0,Yes,30,7,Yes,Yes,Ongoing,101 CARTER RD,GENEVA,NY,14456,06/09/2025,,,GENEVA S,,354.0,601.0,0.589018302828619,9.74,0.0,0.016638935108153077,0.11480865224625623,0.3427620632279534,0.4059900166389351,0.0,0.11980033277870217
2023-2025,GENEVA CITY SCHOOLS,NORTH ST ELEM SCH,Ontario,Public School,430700010002,GenevaCSD.org,43.0,0.0,0.0,43.0,Yes,42,1,Yes,Yes,Ongoing,400 W NORTH,GENEVA,NY,14456,06/09/2025,,,NORTH ST  SCH,,366.0,500.0,0.732,9.93,0.0,0.01,0.114,0.348,0.414,0.002,0.112
2023-2025,GENEVA CITY SCHOOLS,WEST ST ELEMENTARY,Ontario,Public School,430700010001,Genevacsd.org,58.0,0.0,0.0,58.0,Yes,42,16,Yes,Yes,Ongoing,WEST ST,GENEVA,NY,14456,06/09/2025,,,WEST ST ELEMENTARY,,314.0,459.0,0.6840958605664488,9.06,0.0,0.008714596949891068,0.08496732026143791,0.3442265795206972,0.4466230936819172,0.0,0.11546840958605664
2023-2025,GERMANTOWN CENTRAL SCHOOL DISTRICT,GERMANTOWN ELEMENTARY SCHOOL,Columbia,Public School,100902040003,www.germantowncsd.org,14.0,0.0,14.0,0.0,Yes,12,2,Yes,Yes,Complete,123 MAIN ST,GERMANTOWN,NY,12526,01/03/2025,,,GERMANTOWN ELEMENTARY SCHOOL,,122.0,278.0,0.43884892086330934,8.96,0.0,0.01079136690647482,0.01079136690647482,0.07913669064748201,0.8561151079136691,0.0,0.04316546762589928
2023-2025,GERMANTOWN CENTRAL SCHOOL DISTRICT,GERMANTOWN JUNIOR-SENIOR HIGH SCHOOL,Columbia,Public School,100902040004,www.germantowncsd.org,4.0,0.0,4.0,0.0,Yes,4,0,Yes,,,123 MAIN ST.,GERMANTOWN,NY,12526,01/03/2025,,,GERMANTOWN JUNIORSENIOR HIGH SCHOOL,,122.0,278.0,0.43884892086330934,8.96,0.0,0.01079136690647482,0.01079136690647482,0.07913669064748201,0.8561151079136691,0.0,0.04316546762589928
2023-2025,GILBOA CONESVILLE CENT SCH,GILBOA CONESVILLE CENTRAL SCHOOL,Schoharie,Public School,540801040001,www.gilboa-conesville.k12.ny.us,10.0,10.0,0.0,105.0,Yes,97,8,Yes,Yes,Complete,132 WYCKOFF RD,GILBOA,NY,12076,04/10/2025,,,GILBOA CONESVILLE CENTRAL SCHOOL,,112.0,276.0,0.4057971014492754,12.84,0.0,0.018115942028985508,0.007246376811594203,0.010869565217391304,0.9601449275362319,0.0,0.0036231884057971015
2023-2025,GLEN COVE CITY SCHOOLS,CONNOLLY SCHOOL,Nassau,Public School,280100010003,https://www.glencoveschools.org,10.0,0.0,0.0,10.0,No,9,1,Yes,Yes,Ongoing,RIDGE DR,GLEN COVE,NY,11542,05/09/2025,,,CONNOLLY SCHOOL,,204.0,321.0,0.6355140186915887,9.93,0.003115264797507788,0.01557632398753894,0.059190031152647975,0.6791277258566978,0.205607476635514,0.0,0.037383177570093455
2023-2025,GLEN COVE CITY SCHOOLS,DEASY SCHOOL,Nassau,Public School,280100010001,https://www.glencoveschools.org,12.0,0.0,0.0,12.0,Yes,12,0,Yes,,,DOSORIS LN,GLEN COVE,NY,11542,05/09/2025,,,DEASY SCHOOL,,209.0,399.0,0.5238095238095238,11.55,0.005012531328320802,0.045112781954887216,0.07268170426065163,0.6516290726817042,0.20551378446115287,0.0,0.020050125313283207
2023-2025,GLEN COVE CITY SCHOOLS,GLEN COVE H S,Nassau,Public School,280100010007,https://www.glencoveschools.org,43.0,0.0,0.0,43.0,No,41,2,Yes,Yes,Ongoing,150 DOSORIS LN,GLEN COVE,NY,11542,08/09/2025,,,GLEN COVE S,,572.0,1066.0,0.5365853658536586,11.08,0.0009380863039399625,0.017823639774859287,0.075046904315197,0.6613508442776735,0.225140712945591,0.00375234521575985,0.01594746716697936
2023-2025,GLEN COVE CITY SCHOOLS,GRIBBIN SCHOOL,Nassau,Public School,280100010004,https://www.glencoveschools.org,10.0,0.0,0.0,10.0,Yes,10,0,Yes,Yes,Complete,SEAMAN RD,GLEN COVE,NY,11542,05/09/2025,,,GRIBBIN SCHOOL,,191.0,341.0,0.5601173020527859,10.95,0.0,0.03225806451612903,0.05865102639296188,0.6598240469208211,0.22580645161290322,0.0,0.02346041055718475
2023-2025,GLEN COVE CITY SCHOOLS,LANDING SCHOOL,Nassau,Public School,280100010005,https://www.glencoveschools.org,15.0,0.0,0.0,15.0,Yes,15,0,Yes,Yes,Complete,MCLOUGHLIN ST,GLEN COVE,NY,11542,05/09/2025,,,LANDING SCHOOL,,,,,10.0,,,,,,,
2023-2025,GLEN COVE CITY SCHOOLS,ROBERT M. FINLEY MIDDLE SCHOOL,Nassau,Public School,280100010008,https://www.glencoveschools.org,49.0,0.0,0.0,49.0,,49,0,Yes,Yes,Complete,1 FOREST AVE,GLEN COVE,NY,11542,08/09/2025,,,ROBERT M FINLEY MIDDLE SCHOOL,,381.0,674.0,0.5652818991097923,9.41,0.0,0.03412462908011869,0.06083086053412463,0.6884272997032641,0.1913946587537092,0.002967359050445104,0.02225519287833828
2023-2025,GLOVERSVILLE ENLARGED SCHOOL DISTRICT,(NO IMMS SURVEY) MCNAB ELEM SCHOOL,Fulton,Public School,170500010006,GESDk12.org,27.0,0.0,27.0,0.0,Yes,21,6,Yes,Yes,Complete,230 W FULTON ST,GLOVERSVILLE,NY,12078,05/05/2025,,,MCNAB  SCHOOL,,,,,,,,,,,,
2023-2025,GLOVERSVILLE ENLARGED SCHOOL DISTRICT,(NO IMMS SURVEY) MECO ELEM SCHOOL,Fulton,Public School,170500010014,Gesdk12.org,15.0,15.0,0.0,0.0,Yes,11,4,Yes,Yes,Complete,140 CO RD 101,GLOVERSVILLE,NY,12078,05/05/2025,,,MECO  SCHOOL,,,,,,,,,,,,
2023-2025,GLOVERSVILLE ENLARGED SCHOOL DISTRICT,BOULEVARD SCHOOL,Fulton,Public School,170500010004,GESDK12.org,52.0,52.0,0.0,0.0,Yes,45,7,Yes,Yes,Complete,56 EAST BLVD,GLOVERSVILLE,NY,12078,03/28/2025,,,BOULEVARD SCHOOL,,397.0,544.0,0.7297794117647058,10.07,0.003676470588235294,0.009191176470588236,0.025735294117647058,0.13419117647058823,0.7481617647058824,0.0,0.07904411764705882
2023-2025,GLOVERSVILLE ENLARGED SCHOOL DISTRICT,GLOVERSVILLE H S,Fulton,Public School,170500010009,GESDK12.ORG,48.0,48.0,0.0,0.0,Yes,41,7,Yes,Yes,Complete,199 LINCOLN ST,GLOVERSVILLE,NY,12078,04/07/2025,,,GLOVERSVILLE S,,489.0,682.0,0.717008797653959,11.42,0.0,0.008797653958944282,0.05865102639296188,0.093841642228739,0.7653958944281525,0.001466275659824047,0.07038123167155426
2023-2025,GLOVERSVILLE ENLARGED SCHOOL DISTRICT,GLOVERSVILLE MIDDLE SCHOOL,Fulton,Public School,170500010008,gesdk12.org,44.0,44.0,0.0,0.0,Yes,44,0,Yes,,,234 LINCOLN ST,GLOVERSVILLE,NY,12078,04/07/2025,,,GLOVERSVILLE MIDDLE SCHOOL,,405.0,562.0,0.7206405693950177,9.75,0.0017793594306049821,0.0071174377224199285,0.037366548042704624,0.13167259786476868,0.7491103202846975,0.0,0.06761565836298933
2023-2025,GLOVERSVILLE ENLARGED SCHOOL DISTRICT,KINGSBOROUGH SCHOOL,Fulton,Public School,170500010011,Gesdk12.org,28.0,28.0,0.0,0.0,Yes,28,0,Yes,,,W ELEVENTH AVE,GLOVERSVILLE,NY,12078,04/07/2025,,,KINGSBOROUGH SCHOOL,,262.0,339.0,0.7728613569321534,10.99,0.008849557522123894,0.014749262536873156,0.02654867256637168,0.11209439528023599,0.7669616519174042,0.0,0.07079646017699115
2023-2025,GLOVERSVILLE ENLARGED SCHOOL DISTRICT,PARK TERRACE SCHOOL,Fulton,Public School,170500010007,Gesdk12.org,59.0,0.0,59.0,0.0,Yes,40,19,Yes,Yes,Complete,40 BLOOMINGDALE AVE,GLOVERSVILLE,NY,12078,04/07/2025,,,PARK TERRACE SCHOOL,,212.0,274.0,0.7737226277372263,10.58,0.0036496350364963502,0.0,0.0364963503649635,0.12408759124087591,0.7664233576642335,0.0,0.06934306569343066
2023-2025,GRANVILLE CENTRAL SCHOOL,GRANVILLE J S H S,Washington,Public School,640701040003,https://www.granvillecsd.org/,39.0,0.0,39.0,0.0,Yes,39,0,Yes,Yes,Complete,61 QUAKER ST,GRANVILLE,NY,12832,03/12/2025,,,GRANVILLE S,,150.0,257.0,0.5836575875486382,13.25,0.0038910505836575876,0.0038910505836575876,0.019455252918287938,0.007782101167315175,0.9494163424124513,0.0,0.01556420233463035
2023-2025,GRANVILLE CENTRAL SCHOOL,MARY J TANNER ELEM SCHOOL,Washington,Public School,640701040002,https://www.granvillecsd.org/,50.0,0.0,50.0,0.0,Yes,50,0,Yes,,,RT 22,MIDDLE GRANVILLE,NY,12849,01/22/2025,,,MARY TANNER  SCHOOL,,137.0,243.0,0.5637860082304527,14.67,0.00411522633744856,0.0,0.0,0.01646090534979424,0.9670781893004116,0.00411522633744856,0.00823045267489712
2023-2025,GRANVILLE CENTRAL SCHOOL,QUAKER ST ELEM SCHOOL,Washington,Public School,640701040004,https://www.granvillecsd.org/,60.0,0.0,60.0,0.0,Yes,60,0,Yes,Yes,Complete,61 QUAKER ST,GRANVILLE,NY,12832,03/12/2025,,,QUAKER ST  SCHOOL,,150.0,257.0,0.5836575875486382,13.25,0.0038910505836575876,0.0038910505836575876,0.019455252918287938,0.007782101167315175,0.9494163424124513,0.0,0.01556420233463035
2023-2025,GREAT NECK UNION FREE SCHOOL,E M BAKER SCHOOL,Nassau,Public School,280407030006,https://www.greatneck.k12.ny.us/,22.0,22.0,0.0,0.0,Yes,21,1,Yes,Yes,Ongoing,69 BAKER HILL RD,GREAT NECK,NY,11023,08/21/2023,,,E BAKER SCHOOL,,115.0,643.0,0.17884914463452567,12.96,0.0,0.578538102643857,0.0015552099533437014,0.09020217729393468,0.29082426127527217,0.0,0.038880248833592534
2023-2025,GREAT NECK UNION FREE SCHOOL,GREAT NECK NORTH S H S,Nassau,Public School,280407030015,https://www.greatneck.k12.ny.us/,62.0,62.0,0.0,0.0,Yes,55,7,Yes,Yes,Ongoing,35 POLO RD,GREAT NECK,NY,11023,08/21/2023,,,GREAT NECK NORTH S,,272.0,1163.0,0.23387790197764402,8.92,0.0,0.21066208082545143,0.004299226139294927,0.09458297506448839,0.6732588134135855,0.0,0.017196904557179708
2023-2025,GREAT NECK UNION FREE SCHOOL,GREAT NECK SOUTH J H S,Nassau,Public School,280407030013,https://www.greatneck.k12.ny.us/,88.0,88.0,0.0,0.0,Yes,68,20,Yes,Yes,Ongoing,349 LAKEVILLE RD,GREAT NECK,NY,11020,08/21/2023,,,GREAT NECK SOUTH S,,303.0,1322.0,0.2291981845688351,11.24,0.0,0.7526475037821483,0.009077155824508321,0.07110438729198185,0.14069591527987896,0.0,0.025718608169440244
2023-2025,GREAT NECK UNION FREE SCHOOL,GREAT NECK SOUTH S H S,Nassau,Public School,280407030014,https://www.greatneck.k12.ny.us/,62.0,62.0,0.0,0.0,Yes,47,15,Yes,Yes,Ongoing,341 LAKEVILLE RD,GREAT NECK,NY,11020,08/21/2023,,,GREAT NECK SOUTH S,,303.0,1322.0,0.2291981845688351,11.24,0.0,0.7526475037821483,0.009077155824508321,0.07110438729198185,0.14069591527987896,0.0,0.025718608169440244
2023-2025,GREAT NECK UNION FREE SCHOOL,GREAT NECK/MANHASSSET PRE-K AT PARKVILLE PRE-K CTR,Nassau,Public School,280407030009,https://www.greatneck.k12.ny.us/,38.0,38.0,0.0,0.0,Yes,20,18,Yes,Yes,Ongoing,10 CAMPBELL ST,NEW HYDE PARK,NY,11040,08/21/2023,,,GREAT NECK/MANHASSSET  AT PARKVILLE  CTR,,47.0,320.0,0.146875,21.93,0.0,0.603125,0.00625,0.078125,0.259375,0.0,0.053125
