Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,SOUTH JEFFERSON CENTRAL SCHOOL,SOUTH JEFFERSON MIDDLE SCHOOL,Jefferson,Public School,220101040006,https://www.spartanpride.org/,22.0,,22.0,,Yes,13,9,Yes,Yes,Ongoing,11060 US RT. 11,ADAMS,NY,13605,05/23/2025,,,SOUTH JEFFERSON MIDDLE SCHOOL,,259.0,589.0,0.4397283531409168,14.76,0.0050933786078098476,0.003395585738539898,0.003395585738539898,0.027164685908319185,0.9354838709677419,0.001697792869269949,0.023769100169779286
2023-2025,SOUTH KORTRIGHT CENTRAL SCHOOL DISTRICT,SOUTH KORTRIGHT CENTRAL SCHOOL,Delaware,Public School,121702040001,skcs.org,59.0,,,28.0,No,27,1,No,Yes,Ongoing,"58200 STATE HWY 10, PO BOX 113",SOUTH KORTRIGHT,NY,13842,06/05/2025,,,SOUTH KORTRIGHT CENTRAL SCHOOL,,140.0,313.0,0.4472843450479233,9.97,0.009584664536741214,0.006389776357827476,0.022364217252396165,0.01597444089456869,0.9456869009584664,0.0,0.0
2023-2025,SOUTH SENECA CENTRAL SCHOOL,SOUTH SENECA ELEM SCHOOL,Seneca,Public School,560501040003,https://www.southseneca.org/page/district-facilities,22.0,22.0,0.0,0.0,No,11,11,Yes,Yes,Ongoing,SOUTH SENECA ELEM SCHOOL,INTERLAKEN,NY,14847,08/09/2023,,,SOUTH SENECA  SCHOOL,,145.0,295.0,0.4915254237288136,8.97,0.0,0.003389830508474576,0.006779661016949152,0.0576271186440678,0.8983050847457628,0.0,0.03389830508474576
2023-2025,SOUTH SENECA CENTRAL SCHOOL,SOUTH SENECA MIDDLE HIGH SCHOOL,Seneca,Public School,560501040004,https://www.southseneca.org/page/district-facilities,25.0,25.0,0.0,0.0,No,23,2,Yes,Yes,Ongoing,MAIN ST,OVID,NY,14521,08/09/2023,,,SOUTH SENECA MIDDLE HIGH SCHOOL,,153.0,339.0,0.45132743362831856,8.3,0.0029498525073746312,0.011799410029498525,0.014749262536873156,0.029498525073746312,0.9351032448377581,0.0,0.0058997050147492625
2023-2025,SOUTHAMPTON UNION FREE SCHOOL,SOUTHAMPTON ELEM SCHOOL,Suffolk,Public School,580906030001,https://www.southamptonschools.org,18.0,0.0,18.0,0.0,Yes,18,0,Yes,,Complete,30 PINE ST,SOUTHAMPTON,NY,11968,12/10/2024,,,SOUTHAMPTON  SCHOOL,,183.0,385.0,0.4753246753246753,8.46,0.06233766233766234,0.012987012987012988,0.02077922077922078,0.4935064935064935,0.36883116883116884,0.0,0.04155844155844156
2023-2025,SOUTHAMPTON UNION FREE SCHOOL,SOUTHAMPTON INTRMD SCH,Suffolk,Public School,580906030002,https://www.southamptonschools.org,31.0,0.0,31.0,0.0,Yes,31,0,Yes,,Complete,70 LELAND LN,SOUTHAMPTON,NY,11968,12/10/2024,,,SOUTHAMPTON INTRMD SCH,,179.0,348.0,0.514367816091954,6.55,0.07183908045977011,0.0028735632183908046,0.011494252873563218,0.5603448275862069,0.31896551724137934,0.0028735632183908046,0.031609195402298854
2023-2025,SOUTHAMPTON UNION FREE SCHOOL,SOUTHAMPTON S H S,Suffolk,Public School,580906030003,https://www.southamptonschools.org,40.0,0.0,40.0,0.0,Yes,39,1,Yes,Yes,Complete,141 NARROW LN,SOUTHAMPTON,NY,11968,12/10/2024,,,SOUTHAMPTON S,,299.0,588.0,0.5085034013605442,8.51,0.06972789115646258,0.003401360544217687,0.011904761904761904,0.4931972789115646,0.39625850340136054,0.0017006802721088435,0.023809523809523808
2023-2025,SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT,EMILY HOWLAND ELEMENTARY SCHOOL,Cayuga,Public School,050701040007,https://www.southerncayuga.org/932,6.0,6.0,6.0,0.0,Yes,6,0,Yes,,,2892 RT 34 B,AURORA,NY,13026,11/19/2024,,,EMILY HOWLAND ELEMENTARY SCHOOL,,,,,,,,,,,,
2023-2025,SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT,SOUTHERN CAYUGA JSHS,Cayuga,Public School,050701040005,https://www.southerncayuga.org/932,14.0,14.0,6.0,0.0,Yes,6,0,Yes,,,2384 STATE ROUTE 34B,POPLAR RIDGE,NY,13139,11/19/2024,,,SOUTHERN CAYUGA JSHS,,132.0,282.0,0.46808510638297873,9.4,0.010638297872340425,0.0,0.0,0.16312056737588654,0.7978723404255319,0.0035460992907801418,0.024822695035460994
2023-2025,SOUTHOLD UNION FREE SCHOOL,SOUTHOLD ELEMENTARY,Suffolk,Public School,581005020002,https://www.southoldufsd.com/district/building___grounds/lead_testing,46.0,0.0,35.0,,Yes,31,4,Yes,Yes,Ongoing,OAKLAWN AVE,SOUTHOLD,NY,11971,06/25/2024,,,SOUTHOLD ELEMENTARY,,90.0,312.0,0.28846153846153844,9.2,0.0,0.003205128205128205,0.01282051282051282,0.3782051282051282,0.5865384615384616,0.003205128205128205,0.016025641025641024
2023-2025,SOUTHOLD UNION FREE SCHOOL,SOUTHOLD JR - SR HS,Suffolk,Public School,581005020003,https://www.southoldufsd.com/district/building___grounds/lead_testing,46.0,0.0,31.0,,Yes,30,1,Yes,Yes,Ongoing,OAKLAWN AVE,SOUTHOLD,NY,11971,06/25/2024,,,SOUTHOLD JR SR,,153.0,361.0,0.42382271468144045,9.0,0.0,0.0110803324099723,0.008310249307479225,0.3379501385041551,0.628808864265928,0.0,0.013850415512465374
2023-2025,SPENCER VAN ETTEN CENTRAL SCHOOL,SPENCER VAN ETTEN ELEMENTARY SCHOOL,Tioga,Public School,600801040003,WWW.SVECSD.ORG,43.0,0.0,43.0,0.0,Yes,42,1,Yes,Yes,Complete,7 LANGFORD ST,VAN ETTEN,NY,14889,02/28/2025,,,SPENCER VAN ETTEN ELEMENTARY SCHOOL,,137.0,241.0,0.5684647302904564,10.26,0.004149377593360996,0.012448132780082987,0.008298755186721992,0.012448132780082987,0.9543568464730291,0.0,0.008298755186721992
2023-2025,SPENCER VAN ETTEN CENTRAL SCHOOL,SPENCER VAN ETTEN HIGH SCHOOL,Tioga,Public School,600801040002,www.svecsd.org,28.0,0.0,28.0,0.0,Yes,26,2,Yes,Yes,Complete,15 DARTTS CROSSROAD,SPENCER,NY,14883,02/28/2025,,,SPENCER VAN ETTEN HIGH SCHOOL,,137.0,241.0,0.5684647302904564,10.26,0.004149377593360996,0.012448132780082987,0.008298755186721992,0.012448132780082987,0.9543568464730291,0.0,0.008298755186721992
2023-2025,SPENCER VAN ETTEN CENTRAL SCHOOL,SPENCER VAN ETTEN MIDDLE SCHOOL,Tioga,Public School,600801040001,www.svecsd.org,40.0,0.0,40.0,0.0,Yes,40,0,Yes,,,1 CENTER ST,SPENCER,NY,14883,02/28/2025,,,SPENCER VAN ETTEN MIDDLE SCHOOL,,139.0,230.0,0.6043478260869565,7.99,0.0,0.004347826086956522,0.0,0.021739130434782608,0.9391304347826087,0.0,0.030434782608695653
2023-2025,SPRINGS UNION FREE SCHOOL,SPRINGS SCHOOL,Suffolk,Public School,580304020001,https://www.springsschool.org/ourpages/auto/2022/12/21/52210042/Districtwide%20Lead%20in%20Water%20Report%202023-2025%2010_01_2023.pdf?rnd=1730394427962,27.0,27.0,0.0,0.0,Yes,27,0,Yes,Yes,Complete,48 SCHOOL ST,E HAMPTON,NY,11937,06/09/2025,,,SPRINGS SCHOOL,,,,,9.65,,,,,,,
2023-2025,ST REGIS FALLS CENTRAL SCHOOL,ST REGIS FALLS CENTRAL SCHOOL,New York,Public School,161801040001,https://www.stregiscsd.org/,49.0,0.0,49.0,0.0,Yes,49,0,Yes,Yes,,92 N MAIN STREET,ST REGIS FALLS,NY,12980,03/27/2025,,,ST REGIS FALLS CENTRAL SCHOOL,,309.0,354.0,0.8728813559322034,9.92,0.02824858757062147,0.00847457627118644,0.4887005649717514,0.4435028248587571,0.022598870056497175,0.002824858757062147,0.005649717514124294
2023-2025,STAMFORD CENTRAL SCHOOL DISTRICT,STAMFORD CENTRAL SCHOOL,Delaware,Public School,121701040001,stamfordcs.org,21.0,0.0,0.0,21.0,No,20,1,Yes,Yes,Not Started,1 RIVER ST,STAMFORD,NY,12167,07/08/2025,,,STAMFORD CENTRAL SCHOOL,,141.0,248.0,0.5685483870967742,8.73,0.0,0.008064516129032258,0.020161290322580645,0.07661290322580645,0.8911290322580645,0.0,0.004032258064516129
2023-2025,STARPOINT CENTRAL SCHOOL,FRICANO PRIMARY SCHOOL,Niagara,Public School,401001060003,starpointcsd.org,35.0,0.0,35.0,0.0,Yes,35,0,Yes,Yes,Complete,4363 MAPLETON RD,LOCKPORT,NY,14094,06/06/2025,,,FRICANO  SCHOOL,,94.0,599.0,0.15692821368948248,13.05,0.001669449081803005,0.011686143572621035,0.001669449081803005,0.01669449081803005,0.9298831385642737,0.0,0.038397328881469114
2023-2025,STARPOINT CENTRAL SCHOOL,REGAN INTERMEDIATE SCHOOL,Niagara,Public School,401001060005,starpointcsd.org,54.0,0.0,54.0,0.0,Yes,54,0,Yes,Yes,Complete,4363 MAPLETON ROAD,LOCKPORT,NY,14094,06/06/2025,,,REGAN INTERMEDIATE SCHOOL,,114.0,662.0,0.17220543806646527,11.53,0.0,0.012084592145015106,0.0015105740181268882,0.02416918429003021,0.918429003021148,0.0,0.04380664652567976
2023-2025,STARPOINT CENTRAL SCHOOL,STARPOINT HIGH SCHOOL,Niagara,Public School,401001060001,starpointcsd.org,38.0,0.0,38.0,0.0,Yes,38,0,Yes,Yes,Complete,4363 MAPLETON RD,LOCKPORT,NY,14094,06/06/2025,,,STARPOINT HIGH SCHOOL,,138.0,899.0,0.15350389321468297,13.93,0.002224694104560623,0.008898776418242492,0.006674082313681869,0.025583982202447165,0.9332591768631813,0.0,0.02335928809788654
2023-2025,STARPOINT CENTRAL SCHOOL,STARPOINT MIDDLE SCHOOL,Niagara,Public School,401001060004,starpointcsd.org,31.0,0.0,31.0,0.0,Yes,31,0,Yes,Yes,Complete,4363 MAPLETON RD,LOCKPORT,NY,14094,06/06/2025,,,STARPOINT MIDDLE SCHOOL,,113.0,704.0,0.16051136363636365,12.33,0.0014204545454545455,0.011363636363636364,0.008522727272727272,0.024147727272727272,0.9105113636363636,0.0,0.04403409090909091
2023-2025,STOCKBRIDGE VALLEY CENTRAL SCHOOL,STOCKBRIDGE VALLEY CENTRAL SCHOOL,Madison,Public School,251501040001,https://resources.finalsite.net/images/v1733841439/stockbridgevalleyorg/fyhnixlilsg6rbjqphah/WaterTestingLabReport2024.pdf,48.0,0.0,48.0,0.0,Yes,48,0,Yes,,Complete,6011 WILLIAMS RD,MUNNSVILLE,NY,13409,02/13/2025,,,STOCKBRIDGE VALLEY CENTRAL SCHOOL,,202.0,393.0,0.5139949109414759,9.59,0.010178117048346057,0.0,0.0,0.035623409669211195,0.9312977099236641,0.0,0.022900763358778626
2023-2025,SUFFERN CENTRAL SCHOOLS,CHERRY LANE ELEM SCHOOL,Rockland,Public School,500401060001,www.sufferncentral.org,41.0,35.0,6.0,,Yes,41,0,Yes,Yes,Complete,1 HEATHER DR,SUFFERN,NY,10901,10/15/2024,,,CHERRY LANE  SCHOOL,,115.0,272.0,0.4227941176470588,8.7,0.014705882352941176,0.07720588235294118,0.08823529411764706,0.5919117647058824,0.1948529411764706,0.0,0.03308823529411765
2023-2025,SUFFERN CENTRAL SCHOOLS,MONTEBELLO ROAD SCHOOL,Rockland,Public School,500401060010,www.sufferncentral.org,17.0,17.0,,,Yes,17,0,Yes,,,MONTEBELLO RD,SUFFERN,NY,10901,03/18/2024,,,MONTEBELLO ROAD SCHOOL,,,,,9.23,,,,,,,
2023-2025,SUFFERN CENTRAL SCHOOLS,R P CONNORS,Rockland,Public School,500401060002,www.sufferncentral.org,32.0,29.0,3.0,,Yes,32,0,Yes,,,CYPRESS RD,SUFFERN,NY,10901,03/18/2024,,,R CONNORS,,,,,10.3,,,,,,,
2023-2025,SUFFERN CENTRAL SCHOOLS,SLOATSBURG ELEM SCHOOL,Rockland,Public School,500401060004,www.sufferncentral.org,25.0,13.0,12.0,,Yes,25,0,Yes,,,SECOND ST,SLOATSBURG,NY,10974,03/18/2024,,,SLOATSBURG  SCHOOL,,,,,9.65,,,,,,,
2023-2025,SUFFERN CENTRAL SCHOOLS,SUFFERN MIDDLE SCHOOL,Rockland,Public School,500401060011,www.sufferncentral.org,39.0,39.0,,,Yes,39,0,Yes,,,HEMION RD,SUFFERN,NY,10901,03/18/2024,,,SUFFERN MIDDLE SCHOOL,,362.0,847.0,0.42739079102715466,9.43,0.0070838252656434475,0.06729634002361275,0.09445100354191263,0.4462809917355372,0.34238488783943327,0.0011806375442739079,0.04132231404958678
2023-2025,SUFFERN CENTRAL SCHOOLS,SUFFERN S H S,Rockland,Public School,500401060009,www.sufferncentral.org,49.0,34.0,15.0,,Yes,49,0,Yes,,,49 VIOLA RD,SUFFERN,NY,10901,03/18/2024,,,SUFFERN S,,529.0,1428.0,0.3704481792717087,12.39,0.0056022408963585435,0.0700280112044818,0.09103641456582633,0.40336134453781514,0.3914565826330532,0.0028011204481792717,0.0350140056022409
2023-2025,SULLIVAN WEST CSD,SULLIVAN WEST HIGH SCHOOL,Sullivan,Public School,591502040004,https://www.swcsd.org,117.0,14.0,0.0,103.0,No,91,26,Yes,Yes,Ongoing,6604 STATE RT 52,LAKE HUNTINGTON,NY,12752,06/26/2025,,,SULLIVAN WEST HIGH SCHOOL,,185.0,478.0,0.38702928870292885,10.19,0.0020920502092050207,0.008368200836820083,0.016736401673640166,0.11297071129707113,0.8284518828451883,0.0,0.03138075313807531
2023-2025,SULLIVAN WEST CSD,SULLIVAN WEWST ES @ JEFFERSONVILLE,Sullivan,Public School,591502040003,https://www.swcsd.org,121.0,29.0,0.0,92.0,Yes,107,14,Yes,Yes,Ongoing,33 SCHLHSE RD,JEFFERSONVILLE,NY,12748,07/09/2025,,,SULLIVAN WEWST  @ JEFFERSONVILLE,,,,,3.56,,,,,,,
2023-2025,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,BROOKSIDE ES,Broome,Public School,030601060001,svsabers.org,64.0,0.0,0.0,64.0,Yes,64,0,Yes,,,3849 SADDLEMIRE RD,BINGHAMTON,NY,13903,06/04/2025,,,BROOKSIDE,,164.0,391.0,0.4194373401534527,14.86,0.0025575447570332483,0.023017902813299233,0.023017902813299233,0.043478260869565216,0.8465473145780051,0.0025575447570332483,0.058823529411764705
2023-2025,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,F P DONNELLY SCHOOL,Broome,Public School,030601060004,svsabers.org,42.0,,,42.0,Yes,42,0,Yes,,,1168 CONKLIN RD,CONKLIN,NY,13748,05/27/2025,,,F DONNELLY SCHOOL,,125.0,306.0,0.4084967320261438,16.81,0.0,0.006535947712418301,0.013071895424836602,0.05228758169934641,0.8627450980392157,0.006535947712418301,0.058823529411764705
2023-2025,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,RICHARD T. STANK MS AT SUSQUEHANNA VALLEY,Broome,Public School,030601060005,svsabers.org,30.0,0.0,0.0,30.0,Yes,30,0,Yes,,,1040 CONKLIN RD,CONKLIN,NY,13748,06/06/2025,,,RICHARD T STANK  AT SUSQUEHANNA VALLEY,,150.0,325.0,0.46153846153846156,11.44,0.003076923076923077,0.006153846153846154,0.015384615384615385,0.021538461538461538,0.9076923076923077,0.0,0.046153846153846156
2023-2025,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,SUSQUEHANNA VALLEY SHS,Broome,Public School,030601060006,svsabers.org,46.0,0.0,0.0,46.0,Yes,46,0,Yes,,,1040 CONKLIN RD,CONKLIN,NY,13748,06/04/2025,,,SUSQUEHANNA VALLEY,,178.0,420.0,0.4238095238095238,10.43,0.0,0.016666666666666666,0.01904761904761905,0.03333333333333333,0.888095238095238,0.0,0.04285714285714286
2023-2025,SWEET HOME CENTRAL SCHOOL,GLENDALE ES,Erie,Public School,140207060002,https://www.sweethomeschools.org/parents/water-testing-in-new-york-schools,45.0,0.0,0.0,45.0,Yes,23,22,Yes,Yes,Ongoing,101 GLENDALE DR,TONAWANDA,NY,14150,03/27/2025,,,GLENDALE,,136.0,434.0,0.31336405529953915,12.23,0.004608294930875576,0.04838709677419355,0.2304147465437788,0.07142857142857142,0.5783410138248848,0.0,0.06682027649769585
2023-2025,SWEET HOME CENTRAL SCHOOL,HERITAGE HEIGHTS ES,Erie,Public School,140207060008,https://www.sweethomeschools.org/parents/water-testing-in-new-york-schools,33.0,0.0,0.0,33.0,Yes,25,8,Yes,Yes,Ongoing,2545 SWEET HOME RD,AMHERST,NY,14228,03/27/2025,,,HERITAGE HEIGHTS,,147.0,419.0,0.35083532219570407,12.32,0.007159904534606206,0.14797136038186157,0.18854415274463007,0.09069212410501193,0.513126491646778,0.0,0.05250596658711217
2023-2025,SWEET HOME CENTRAL SCHOOL,MAPLEMERE ES,Erie,Public School,140207060003,https://www.sweethomeschools.org/parents/water-testing-in-new-york-schools,54.0,0.0,0.0,54.0,Yes,24,30,Yes,Yes,Ongoing,236 E MAPLEMERE RD,AMHERST,NY,14221,03/27/2025,,,MAPLEMERE,,187.0,489.0,0.3824130879345603,12.22,0.0,0.19427402862985685,0.11042944785276074,0.03680981595092025,0.6134969325153374,0.0,0.044989775051124746
2023-2025,SWEET HOME CENTRAL SCHOOL,SWEET HOME HS,Erie,Public School,140207060006,https://www.sweethomeschools.org/parents/water-testing-in-new-york-schools,56.0,0.0,0.0,56.0,Yes,54,2,Yes,Yes,Ongoing,1901 SWEET HOME RD,AMHERST,NY,14221,03/27/2025,,,SWEET HOME,,380.0,800.0,0.475,10.91,0.0025,0.12,0.19,0.06125,0.56625,0.0,0.06
2023-2025,SWEET HOME CENTRAL SCHOOL,SWEET HOME MIDDLE SCHOOL,Erie,Public School,140207060005,https://www.sweethomeschools.org/parents/water-testing-in-new-york-schools,39.0,0.0,0.0,39.0,Yes,26,13,Yes,Yes,Ongoing,4150 MAPLE RD,AMHERST,NY,14221,03/27/2025,,,SWEET HOME MIDDLE SCHOOL,,380.0,800.0,0.475,10.91,0.0025,0.12,0.19,0.06125,0.56625,0.0,0.06
2023-2025,SWEET HOME CENTRAL SCHOOL,WILLOW RIDGE ES,Erie,Public School,140207060007,https://www.sweethomeschools.org/parents/water-testing-in-new-york-schools,60.0,0.0,0.0,60.0,Yes,22,38,Yes,Yes,Ongoing,480 WILLOW RIDGE DR,AMHERST,NY,14221,03/27/2025,,,WILLOW RIDGE,,130.0,394.0,0.3299492385786802,10.94,0.0025380710659898475,0.10152284263959391,0.16243654822335024,0.10152284263959391,0.5304568527918782,0.0,0.10152284263959391
2023-2025,SYOSSET CENTRAL SCHOOL,ALICE P WILLITS SCHOOL,Nassau,Public School,280502060002,https://www.syossetschools.org/,12.0,0.0,0.0,12.0,Yes,9,3,Yes,Yes,Ongoing,NANA PL,SYOSSET,NY,11791,06/30/2025,,,ALICE WILLITS SCHOOL,,44.0,301.0,0.1461794019933555,8.76,0.0,0.5182724252491694,0.0,0.03986710963455149,0.4186046511627907,0.0,0.023255813953488372
2023-2025,SYOSSET CENTRAL SCHOOL,BAYLIS SCHOOL,Nassau,Public School,280502060004,https://www.syossetschools.org/,11.0,0.0,0.0,11.0,No,9,0,No,,Ongoing,WOODBURY RD,SYOSSET,NY,11791,06/30/2025,,,BAYLIS SCHOOL,,61.0,422.0,0.14454976303317535,10.48,0.004739336492890996,0.5355450236966824,0.009478672985781991,0.04265402843601896,0.3696682464454976,0.0,0.037914691943127965
2023-2025,SYOSSET CENTRAL SCHOOL,BERRY HILL SCHOOL,Nassau,Public School,280502060003,https://www.syossetschools.org/,11.0,0.0,0.0,11.0,Yes,11,0,Yes,,Ongoing,181 COLD SPRING RD,SYOSSET,NY,11791,06/30/2025,,,BERRY HILL SCHOOL,,35.0,454.0,0.07709251101321586,11.79,0.0022026431718061676,0.3590308370044053,0.006607929515418502,0.048458149779735685,0.5418502202643172,0.0,0.04185022026431718
2023-2025,SYOSSET CENTRAL SCHOOL,HARRY B THOMPSON MIDDLE SCHOOL,Nassau,Public School,280502060011,https://www.syossetschools.org/,27.0,0.0,0.0,27.0,Yes,17,10,Yes,Yes,Ongoing,98 ANN DR,SYOSSET,NY,11791,06/30/2025,,,HARRY THOMPSON MIDDLE SCHOOL,,132.0,955.0,0.1382198952879581,9.52,0.0010471204188481676,0.506806282722513,0.007329842931937173,0.03769633507853403,0.42408376963350786,0.0010471204188481676,0.02198952879581152
