Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,I.S. 180 - BRONX,Bronx,Public School,X180,https://www.schools.nyc.gov/schools/X180,52.0,0.0,0.0,52.0,Yes,45,7,Yes,Yes,Ongoing,700 BAYCHESTER AVENUE,Bronx,NY,10475,03/10/2025,"(40.874035, -73.831669)","(40.874035, -73.831669)",IS 180 BRONX,,197.0,204.0,0.9656862745098039,10.02,0.004901960784313725,0.00980392156862745,0.24509803921568626,0.7303921568627451,0.00980392156862745,0.0,0.0
2023-2025,NYC DOE,I.S. 181 - BRONX,Bronx,Public School,X181,https://www.schools.nyc.gov/schools/X181,43.0,0.0,0.0,43.0,Yes,38,5,Yes,Yes,Ongoing,800 BAYCHESTER AVENUE,Bronx,NY,10475,04/04/2025,"(40.874035, -73.831669)","(40.874035, -73.831669)",IS 181 BRONX,,441.0,555.0,0.7945945945945946,10.41,0.016216216216216217,0.0918918918918919,0.5297297297297298,0.3099099099099099,0.03063063063063063,0.007207207207207207,0.014414414414414415
2023-2025,NYC DOE,I.S. 184 - BRONX,Bronx,Public School,X184,https://www.schools.nyc.gov/schools/X296,59.0,0.0,59.0,0.0,Yes,59,0,Yes,Yes,Complete,778 FOREST AVENUE,BRONX,NY,10456,07/11/2025,"(40.818703, -73.905389)","(40.818703, -73.905389)",IS 184 BRONX,,197.0,204.0,0.9656862745098039,10.02,0.004901960784313725,0.00980392156862745,0.24509803921568626,0.7303921568627451,0.00980392156862745,0.0,0.0
2023-2025,NYC DOE,I.S. 187 - BROOKLYN,Kings,Public School,K486,https://www.schools.nyc.gov/schools/K187,37.0,37.0,0.0,0.0,Yes,37,0,Yes,,,1171 65 STREET,Brooklyn,NY,11219,08/17/2023,"(40.627929, -74.003883)","(40.627929, -74.003883)",IS 187 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 192 - BRONX,Bronx,Public School,X192,https://www.schools.nyc.gov/schools/X392,84.0,0.0,84.0,0.0,Yes,84,0,Yes,Yes,Complete,650 HOLLYWOOD AVENUE,BRONX,NY,10465,07/11/2025,"(40.826794, -73.818083)","(40.826794, -73.818083)",IS 192 BRONX,,197.0,204.0,0.9656862745098039,10.02,0.004901960784313725,0.00980392156862745,0.24509803921568626,0.7303921568627451,0.00980392156862745,0.0,0.0
2023-2025,NYC DOE,I.S. 192 - QUEENS,Queens,Public School,Q192,https://www.schools.nyc.gov/schools/Q259,62.0,0.0,0.0,62.0,Yes,57,5,Yes,Yes,Ongoing,109-89 204 STREET,Queens,NY,11412,03/10/2025,"(40.705989, -73.752885)","(40.705989, -73.752885)",IS 192 QUEENS,,291.0,351.0,0.8290598290598291,9.0,0.039886039886039885,0.07407407407407407,0.6752136752136753,0.15954415954415954,0.002849002849002849,0.037037037037037035,0.011396011396011397
2023-2025,NYC DOE,I.S. 198 - QUEENS,Queens,Public School,Q198,https://www.schools.nyc.gov/schools/Q333,76.0,76.0,0.0,0.0,Yes,76,0,Yes,Yes,Complete,3-65 BEACH 56 STREET,Queens,NY,11692,10/10/2023,"(40.594008, -73.786649)","(40.594008, -73.786649)",IS 198 QUEENS,,560.0,647.0,0.865533230293663,12.5,0.0061823802163833074,0.16692426584234932,0.0633693972179289,0.5826893353941267,0.15919629057187018,0.017001545595054096,0.00463678516228748
2023-2025,NYC DOE,I.S. 2 - BROOKLYN,Kings,Public School,K002,https://www.schools.nyc.gov/schools/K141,51.0,0.0,51.0,0.0,Yes,51,0,Yes,Yes,Complete,655 PARKSIDE AVENUE,BROOKLYN,NY,11226,01/10/2025,"(40.656423, -73.951575)","(40.656423, -73.951575)",IS 2 BROOKLYN,,190.0,217.0,0.8755760368663594,10.99,0.02304147465437788,0.004608294930875576,0.7511520737327189,0.15207373271889402,0.059907834101382486,0.004608294930875576,0.004608294930875576
2023-2025,NYC DOE,I.S. 2 - STATEN ISLAND,Richmond,Public School,R002,https://www.schools.nyc.gov/schools/R037,55.0,0.0,55.0,0.0,Yes,55,0,Yes,Yes,Complete,333 MIDLAND AVENUE,STATEN ISLAND,NY,10306,08/08/2025,"(40.576728, -74.099685)","(40.576728, -74.099685)",IS 2 STATEN ISLAND,,727.0,955.0,0.7612565445026178,11.77,0.004188481675392671,0.2774869109947644,0.04397905759162304,0.2942408376963351,0.362303664921466,0.0020942408376963353,0.015706806282722512
2023-2025,NYC DOE,I.S. 201 - BRONX,Bronx,Public School,X074,https://www.schools.nyc.gov/schools/X352,118.0,0.0,118.0,0.0,Yes,109,9,Yes,Yes,Ongoing,730 BRYANT AVENUE,BRONX,NY,10474,10/04/2024,"(40.815827, -73.885284)","(40.815827, -73.885284)",IS 201 BRONX,,197.0,204.0,0.9656862745098039,10.02,0.004901960784313725,0.00980392156862745,0.24509803921568626,0.7303921568627451,0.00980392156862745,0.0,0.0
2023-2025,NYC DOE,I.S. 201 - BROOKLYN,Kings,Public School,K201,https://www.schools.nyc.gov/schools/K201,44.0,0.0,0.0,44.0,Yes,41,3,Yes,Yes,Ongoing,8010 12 AVENUE,Brooklyn,NY,11228,04/04/2025,"(40.619043, -74.013749)","(40.619043, -74.013749)",IS 201 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 202 - QUEENS,Queens,Public School,Q202,https://www.schools.nyc.gov/schools/Q202,84.0,0.0,0.0,84.0,Yes,77,7,Yes,Yes,Ongoing,138-30 LAFAYETTE STREET,Queens,NY,11417,04/04/2025,"(40.670905, -73.845992)","(40.670905, -73.845992)",IS 202 QUEENS,,560.0,647.0,0.865533230293663,12.5,0.0061823802163833074,0.16692426584234932,0.0633693972179289,0.5826893353941267,0.15919629057187018,0.017001545595054096,0.00463678516228748
2023-2025,NYC DOE,I.S. 204 - QUEENS,Queens,Public School,Q204,https://www.schools.nyc.gov/schools/Q277,40.0,0.0,40.0,0.0,Yes,40,0,Yes,Yes,Complete,36-41 28 STREET,QUEENS,NY,11106,08/09/2024,"(40.756471, -73.932628)","(40.756471, -73.932628)",IS 204 QUEENS,,375.0,404.0,0.9282178217821783,8.98,0.009900990099009901,0.1188118811881188,0.11386138613861387,0.6707920792079208,0.08168316831683169,0.0024752475247524753,0.0024752475247524753
2023-2025,NYC DOE,I.S. 206B - BRONX,Bronx,Public School,X206,https://www.schools.nyc.gov/schools/X206,17.0,0.0,0.0,17.0,Yes,15,2,Yes,Yes,Ongoing,2280 AQUEDUCT AVENUE,Bronx,NY,10468,04/04/2025,"(40.859534, -73.906285)","(40.859534, -73.906285)",IS 206B BRONX,,197.0,204.0,0.9656862745098039,10.02,0.004901960784313725,0.00980392156862745,0.24509803921568626,0.7303921568627451,0.00980392156862745,0.0,0.0
2023-2025,NYC DOE,I.S. 210 - QUEENS,Queens,Public School,Q210,https://www.schools.nyc.gov/schools/Q210,35.0,0.0,0.0,35.0,Yes,34,1,Yes,Yes,Ongoing,93-11 101 AVENUE,Queens,NY,11416,05/30/2025,"(40.68476, -73.847633)","(40.68476, -73.847633)",IS 210 QUEENS,,560.0,647.0,0.865533230293663,12.5,0.0061823802163833074,0.16692426584234932,0.0633693972179289,0.5826893353941267,0.15919629057187018,0.017001545595054096,0.00463678516228748
2023-2025,NYC DOE,I.S. 211 - BROOKLYN,Kings,Public School,K211,https://www.schools.nyc.gov/schools/K211,57.0,0.0,57.0,0.0,Yes,57,0,Yes,Yes,Complete,1001 EAST 100 STREET,BROOKLYN,NY,11236,07/11/2025,"(40.642931, -73.895224)","(40.642931, -73.895224)",IS 211 BROOKLYN,,190.0,217.0,0.8755760368663594,10.99,0.02304147465437788,0.004608294930875576,0.7511520737327189,0.15207373271889402,0.059907834101382486,0.004608294930875576,0.004608294930875576
2023-2025,NYC DOE,I.S. 216 - BRONX,Bronx,Public School,X116,https://www.schools.nyc.gov/schools/X217,97.0,0.0,97.0,0.0,Yes,97,0,Yes,,,977 FOX STREET,BRONX,NY,10459,07/12/2024,"(40.822056, -73.894368)","(40.822056, -73.894368)",IS 216 BRONX,,197.0,204.0,0.9656862745098039,10.02,0.004901960784313725,0.00980392156862745,0.24509803921568626,0.7303921568627451,0.00980392156862745,0.0,0.0
2023-2025,NYC DOE,I.S. 217 - QUEENS,Queens,Public School,Q217,https://www.schools.nyc.gov/schools/Q217,48.0,0.0,0.0,48.0,Yes,43,5,Yes,Yes,Ongoing,85-05 144 STREET,Queens,NY,11435,02/21/2025,"(40.710384, -73.811461)","(40.710384, -73.811461)",IS 217 QUEENS,,560.0,647.0,0.865533230293663,12.5,0.0061823802163833074,0.16692426584234932,0.0633693972179289,0.5826893353941267,0.15919629057187018,0.017001545595054096,0.00463678516228748
2023-2025,NYC DOE,I.S. 217 TEMP. C.R. BLDG. - Q,Queens,Public School,Q994,https://www.schools.nyc.gov/schools/Q217,9.0,0.0,0.0,9.0,Yes,8,1,Yes,Yes,Ongoing,85-05 144 STREET,Queens,NY,11435,02/21/2025,"(40.710384, -73.811461)","(40.710384, -73.811461)",IS 217 TEMP CR BLDG Q,,560.0,647.0,0.865533230293663,12.5,0.0061823802163833074,0.16692426584234932,0.0633693972179289,0.5826893353941267,0.15919629057187018,0.017001545595054096,0.00463678516228748
2023-2025,NYC DOE,I.S. 218 - BROOKLYN,Kings,Public School,K218,https://www.schools.nyc.gov/schools/K753,47.0,0.0,0.0,47.0,Yes,43,4,Yes,Yes,Ongoing,370 FOUNTAIN AVENUE,Brooklyn,NY,11208,03/10/2025,"(40.67002, -73.874537)","(40.67002, -73.874537)",IS 218 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 218 - MANHATTAN,Manhattan,Public School,M218,https://www.schools.nyc.gov/schools/M079,66.0,0.0,0.0,66.0,Yes,61,5,Yes,Yes,Ongoing,4600 BROADWAY,Manhattan,NY,10040,02/21/2025,"(40.860951, -73.930082)","(40.860951, -73.930082)",IS 218 MANHATTAN,,509.0,558.0,0.9121863799283154,11.22,0.005376344086021506,0.0,0.014336917562724014,0.9516129032258065,0.021505376344086023,0.0035842293906810036,0.0035842293906810036
2023-2025,NYC DOE,I.S. 219 (OLD 148) - BRONX,Bronx,Public School,X148,https://www.schools.nyc.gov/schools/X215,55.0,0.0,0.0,55.0,Yes,53,2,Yes,Yes,Ongoing,3630 THIRD AVENUE,Bronx,NY,10456,03/10/2025,"(40.833493, -73.903951)","(40.833493, -73.903951)",IS 219 BRONX,,265.0,268.0,0.9888059701492538,10.14,0.014925373134328358,0.0037313432835820895,0.34701492537313433,0.6343283582089553,0.0,0.0,0.0
2023-2025,NYC DOE,I.S. 22 - BRONX,Bronx,Public School,X022,https://www.schools.nyc.gov/schools/X022,36.0,36.0,0.0,0.0,Yes,36,0,Yes,,,270 East 167 Street,Bronx,NY,10456,08/17/2023,"(40.832022, -73.91435)","(40.832022, -73.91435)",IS 22 BRONX,,173.0,180.0,0.9611111111111111,6.97,0.011111111111111112,0.011111111111111112,0.32222222222222224,0.65,0.0,0.0,0.005555555555555556
2023-2025,NYC DOE,I.S. 220 - BROOKLYN,Kings,Public School,K220,https://www.schools.nyc.gov/schools/K220,38.0,0.0,0.0,38.0,Yes,38,0,Yes,Yes,Complete,4812 9TH AVENUE,Brooklyn,NY,11220,08/08/2025,"(40.640997, -74.00125)","(40.640997, -74.00125)",IS 220 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 223 - BROOKLYN,Kings,Public School,K223,https://www.schools.nyc.gov/schools/K609,41.0,0.0,0.0,41.0,Yes,41,0,Yes,Yes,Complete,4200 16 AVENUE,Brooklyn,NY,11204,07/25/2025,"(40.6351, -73.982424)","(40.6351, -73.982424)",IS 223 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 223 (MOTT HALL) - MANHATTAN,Manhattan,Public School,M223,https://www.schools.nyc.gov/schools/M702,22.0,0.0,0.0,22.0,Yes,22,0,Yes,Yes,Complete,71-111 Convent Ave,Manhattan,NY,10027,08/08/2025,"(40.816626, -73.951292)","(40.816626, -73.951292)",IS 223 MANHATTAN,,,,,22.29,,,,,,,
2023-2025,NYC DOE,I.S. 226 - QUEENS,Queens,Public School,Q226,https://www.schools.nyc.gov/schools/Q233,115.0,0.0,115.0,0.0,Yes,86,29,Yes,Yes,Ongoing,121-10 ROCKAWAY BOULEVARD,QUEENS,NY,11420,04/05/2024,"(40.675021, -73.81673)","(40.675021, -73.81673)",IS 226 QUEENS,,560.0,647.0,0.865533230293663,12.5,0.0061823802163833074,0.16692426584234932,0.0633693972179289,0.5826893353941267,0.15919629057187018,0.017001545595054096,0.00463678516228748
2023-2025,NYC DOE,I.S. 227 - BROOKLYN,Kings,Public School,K227,https://www.schools.nyc.gov/schools/K227,64.0,0.0,0.0,64.0,Yes,60,4,Yes,Yes,Ongoing,6500 16 AVENUE,Brooklyn,NY,11204,03/21/2025,"(40.622102, -73.995961)","(40.622102, -73.995961)",IS 227 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 227 - QUEENS,Queens,Public School,Q227,https://www.schools.nyc.gov/schools/Q227,105.0,0.0,105.0,0.0,Yes,105,0,Yes,Yes,Complete,32-02 JUNCTION BOULEVARD,QUEENS,NY,11369,08/09/2024,"(40.757567, -73.874614)","(40.757567, -73.874614)",IS 227 QUEENS,,1076.0,1561.0,0.6893017296604741,17.08,0.007046764894298526,0.253683536194747,0.13965406790518897,0.35361947469570787,0.1979500320307495,0.0032030749519538757,0.04356181934657271
2023-2025,NYC DOE,I.S. 228 - BROOKLYN,Kings,Public School,K228,https://www.schools.nyc.gov/schools/K228,39.0,0.0,0.0,39.0,Yes,39,0,Yes,Yes,Complete,228 AVENUE S,Brooklyn,NY,11223,07/11/2025,"(40.60066, -73.976801)","(40.60066, -73.976801)",IS 228 BROOKLYN,,1252.0,1549.0,0.8082633957391866,13.86,0.003873466752743706,0.28857327307940606,0.020012911555842477,0.23499031633311815,0.43511943189154295,0.001936733376371853,0.015493867010974823
2023-2025,NYC DOE,I.S. 230 - QUEENS,Queens,Public School,Q230,https://www.schools.nyc.gov/schools/Q230,34.0,0.0,0.0,34.0,Yes,33,1,Yes,Yes,Ongoing,73-10 34 AVENUE,Queens,NY,11372,05/16/2025,"(40.752618, -73.892883)","(40.752618, -73.892883)",IS 230 QUEENS,,823.0,1004.0,0.8197211155378487,12.59,0.008964143426294821,0.33266932270916333,0.00199203187250996,0.5916334661354582,0.054780876494023904,0.00099601593625498,0.008964143426294821
2023-2025,NYC DOE,I.S. 230 ANNEX - QUEENS,Queens,Public School,Q297,https://www.schools.nyc.gov/schools/Q230,25.0,0.0,0.0,25.0,Yes,23,2,Yes,Yes,Ongoing,33-55 74 Street,Queens,NY,11372,05/16/2025,"(40.753829, -73.892623)","(40.753829, -73.892623)",IS 230 ANNEX QUEENS,,823.0,1004.0,0.8197211155378487,12.59,0.008964143426294821,0.33266932270916333,0.00199203187250996,0.5916334661354582,0.054780876494023904,0.00099601593625498,0.008964143426294821
2023-2025,NYC DOE,I.S. 230 ANNEX (PLAY YARD) - QUEENS,Queens,Public School,Q909,https://www.schools.nyc.gov/schools/Q230,1.0,0.0,0.0,1.0,Yes,1,0,Yes,Yes,,33-54 74TH STREET,Queens,NY,11372,05/16/2025,"(40.753143, -73.892796)","(40.753143, -73.892796)",IS 230 ANNEX QUEENS,,823.0,1004.0,0.8197211155378487,12.59,0.008964143426294821,0.33266932270916333,0.00199203187250996,0.5916334661354582,0.054780876494023904,0.00099601593625498,0.008964143426294821
2023-2025,NYC DOE,I.S. 232 - BRONX,Bronx,Public School,X082,https://www.schools.nyc.gov/schools/X303,33.0,0.0,0.0,33.0,Yes,32,1,Yes,Yes,Ongoing,1700 MACOMBS ROAD,Bronx,NY,10453,03/21/2025,"(40.849416, -73.915217)","(40.849416, -73.915217)",IS 232 BRONX,,294.0,299.0,0.9832775919732442,9.65,0.0,0.0033444816053511705,0.20735785953177258,0.7792642140468228,0.0033444816053511705,0.006688963210702341,0.0
2023-2025,NYC DOE,I.S. 232 - BROOKLYN,Kings,Public School,K232,https://www.schools.nyc.gov/schools/K581,49.0,0.0,49.0,0.0,Yes,49,0,Yes,,,905 WINTHROP STREET,BROOKLYN,NY,11203,06/28/2024,"(40.659088, -73.928744)","(40.659088, -73.928744)",IS 232 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 234 - BROOKLYN,Kings,Public School,K234,https://www.schools.nyc.gov/schools/K234,48.0,48.0,0.0,0.0,Yes,48,0,Yes,Yes,Complete,1875 EAST  17 STREET,Brooklyn,NY,11229,05/31/2024,"(40.604447, -73.955217)","(40.604447, -73.955217)",IS 234 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 238 - QUEENS,Queens,Public School,Q238,https://www.schools.nyc.gov/schools/Q009,93.0,0.0,0.0,93.0,Yes,80,13,Yes,Yes,Ongoing,88-15 182 Street,Queens,NY,11423,02/07/2025,"(40.712743, -73.779653)","(40.712743, -73.779653)",IS 238 QUEENS,,759.0,894.0,0.8489932885906041,12.09,0.05592841163310962,0.2796420581655481,0.23378076062639822,0.4004474272930649,0.011185682326621925,0.011185682326621925,0.007829977628635347
2023-2025,NYC DOE,I.S. 239 - BROOKLYN,Kings,Public School,K239,https://www.schools.nyc.gov/schools/K239,41.0,0.0,0.0,41.0,Yes,36,5,Yes,Yes,Ongoing,2401 NEPTUNE AVENUE,Brooklyn,NY,11224,04/04/2025,"(40.57864, -73.992447)","(40.57864, -73.992447)",IS 239 BROOKLYN,,576.0,1211.0,0.4756399669694467,16.53,0.004128819157720892,0.33691164327002476,0.1106523534269199,0.11147811725846409,0.37654830718414534,0.00495458298926507,0.05532617671345995
2023-2025,NYC DOE,I.S. 24 - STATEN ISLAND,Richmond,Public School,R024,https://www.schools.nyc.gov/schools/R721,54.0,0.0,0.0,54.0,Yes,50,4,Yes,Yes,Ongoing,750 DURANT AVENUE,Staten Island,NY,10308,04/18/2025,"(40.54549, -74.145558)","(40.54549, -74.145558)",IS 24 STATEN ISLAND,,691.0,1289.0,0.5360744763382467,12.71,0.0007757951900698216,0.19317300232738557,0.01008533747090768,0.16679596586501164,0.6035686578743211,0.0031031807602792862,0.022498060512024826
2023-2025,NYC DOE,I.S. 240 - BROOKLYN,Kings,Public School,K240,https://www.schools.nyc.gov/schools/K240,39.0,39.0,0.0,0.0,Yes,39,0,Yes,Yes,Complete,2500 NOSTRAND AVENUE,Brooklyn,NY,11210,06/28/2024,"(40.623788, -73.946836)","(40.623788, -73.946836)",IS 240 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 246 - BROOKLYN,Kings,Public School,K246,https://www.schools.nyc.gov/schools/K246,49.0,0.0,49.0,0.0,Yes,49,0,Yes,Yes,Complete,72 VERONICA PLACE,BROOKLYN,NY,11226,02/07/2025,"(40.648352, -73.95348)","(40.648352, -73.95348)",IS 246 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 252 - BROOKLYN,Kings,Public School,K252,https://www.schools.nyc.gov/schools/K588,52.0,0.0,52.0,0.0,Yes,52,0,Yes,Yes,Complete,1084 LENOX ROAD,BROOKLYN,NY,11212,07/25/2025,"(40.657712, -73.919818)","(40.657712, -73.919818)",IS 252 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 254 - BRONX,Bronx,Public School,X254,https://www.schools.nyc.gov/schools/X254,30.0,0.0,0.0,30.0,Yes,28,2,Yes,Yes,Ongoing,2452 WASHINGTON AVENUE,Bronx,NY,10458,04/18/2025,"(40.858721, -73.889878)","(40.858721, -73.889878)",IS 254 BRONX,,459.0,473.0,0.9704016913319239,11.12,0.010570824524312896,0.008456659619450317,0.13107822410147993,0.8181818181818182,0.021141649048625793,0.0021141649048625794,0.008456659619450317
2023-2025,NYC DOE,I.S. 258 - BROOKLYN,Kings,Public School,K258,https://www.schools.nyc.gov/schools/K517,79.0,0.0,79.0,0.0,Yes,79,0,Yes,Yes,Complete,141 MACON STREET,BROOKLYN,NY,11216,03/21/2025,"(40.68192, -73.9456)","(40.68192, -73.9456)",IS 258 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 259 - BROOKLYN,Kings,Public School,K259,https://www.schools.nyc.gov/schools/K259,57.0,57.0,0.0,0.0,Yes,57,0,Yes,Yes,Complete,7305 Ft Hamilton Parkway,Brooklyn,NY,11228,07/26/2024,"(40.626089, -74.014633)","(40.626089, -74.014633)",IS 259 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
2023-2025,NYC DOE,I.S. 265 - BROOKLYN,Kings,Public School,K265,https://www.schools.nyc.gov/schools/K265,40.0,40.0,0.0,0.0,Yes,40,0,Yes,Yes,Complete,101 PARK AVENUE,Brooklyn,NY,11205,05/31/2024,"(40.697177, -73.976104)","(40.697177, -73.976104)",IS 265 BROOKLYN,,720.0,929.0,0.77502691065662,15.75,0.0032292787944025836,0.7707212055974165,0.012917115177610334,0.09364908503767493,0.10871905274488698,0.0032292787944025836,0.007534983853606028
