Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,BRASHER FALLS CENT SCH DIST,ST LAWRENCE J S H S,St.Lawrence,Public School,510101040003,https://www.bfcsd.org/,15.0,0.0,15.0,0.0,Yes,14,1,Yes,Yes,Ongoing,1039 STATE HWY 11C,BRASHER FALLS,NY,13613,06/24/2024,,,ST LAWRENCE S,,199.0,363.0,0.5482093663911846,11.08,0.01652892561983471,0.0,0.005509641873278237,0.008264462809917356,0.9173553719008265,0.0,0.05234159779614325
2023-2025,BRASHER FALLS CENT SCH DIST,ST LAWRENCE MIDDLE SCHOOL,St.Lawrence,Public School,510101040001,https://www.bfcsd.org/,21.0,0.0,21.0,0.0,Yes,16,5,Yes,Yes,Ongoing,1039 STATE HGWY 11C,BRASHER FALLS,NY,13613,06/24/2024,,,ST LAWRENCE MIDDLE SCHOOL,,179.0,309.0,0.5792880258899676,9.58,0.009708737864077669,0.0,0.006472491909385114,0.009708737864077669,0.9255663430420712,0.0,0.04854368932038835
2023-2025,BRENTWOOD UNION FREE SCHOOL,EAST MIDDLE SCHOOL,Suffolk,Public School,580512030020,https://www.bufsd.org/,48.0,0.0,0.0,48.0,Yes,46,2,Yes,Yes,Ongoing,70 HILLTOP DR,BRENTWOOD,NY,11717,07/11/2025,,,EAST MIDDLE SCHOOL,,107.0,259.0,0.41312741312741313,6.8,0.007722007722007722,0.05019305019305019,0.03088803088803089,0.5366795366795367,0.3436293436293436,0.0,0.03088803088803089
2023-2025,BRENTWOOD UNION FREE SCHOOL,FRESHMAN CENTER,Suffolk,Public School,580512030026,https://www.bufsd.org/,25.0,0.0,0.0,25.0,,16,9,Yes,Yes,Ongoing,LEAHY AVE,BRENTWOOD,NY,11717,07/11/2025,,,FRESHMAN CENTER,,1004.0,1254.0,0.8006379585326954,14.61,0.0023923444976076554,0.02073365231259968,0.07974481658692185,0.8692185007974481,0.018341307814992026,0.0007974481658692185,0.008771929824561403
2023-2025,BRENTWOOD UNION FREE SCHOOL,HEMLOCK ELEMENTARY SCHOOL,Suffolk,Public School,580512030003,https://www.bufsd.org/,52.0,0.0,0.0,52.0,Yes,45,7,Yes,Yes,Ongoing,HEMLOCK PK,BRENTWOOD,NY,11717,07/11/2025,,,HEMLOCK ELEMENTARY SCHOOL,,520.0,638.0,0.8150470219435737,13.35,0.007836990595611285,0.04231974921630094,0.10344827586206896,0.7946708463949843,0.045454545454545456,0.001567398119122257,0.004702194357366771
2023-2025,BRENTWOOD UNION FREE SCHOOL,LAUREL PARK ELEMENTARY SCHOOL,Suffolk,Public School,580512030004,https://www.bufsd.org/,42.0,0.0,0.0,42.0,Yes,31,11,Yes,Yes,Ongoing,SWAN PL,BRENTWOOD,NY,11717,07/11/2025,,,LAUREL PARK ELEMENTARY SCHOOL,,556.0,622.0,0.8938906752411575,12.68,0.006430868167202572,0.00482315112540193,0.05466237942122187,0.8938906752411575,0.03536977491961415,0.0,0.00482315112540193
2023-2025,BRENTWOOD UNION FREE SCHOOL,LORETTA PARK ELEMENTARY SCHOOL,Suffolk,Public School,580512030005,https://www.bufsd.org/,43.0,0.0,0.0,43.0,Yes,29,14,Yes,Yes,Ongoing,STAHLEY ST,BRENTWOOD,NY,11717,07/11/2025,,,LORETTA PARK ELEMENTARY SCHOOL,,586.0,641.0,0.9141965678627145,15.03,0.0078003120124804995,0.0046801872074883,0.07020280811232449,0.8829953198127926,0.031201248049921998,0.0,0.0031201248049922
2023-2025,BRENTWOOD UNION FREE SCHOOL,NORTH ELEMENTARY SCHOOL,Suffolk,Public School,580512030006,https://www.bufsd.org,62.0,0.0,0.0,62.0,Yes,58,4,Yes,Yes,Ongoing,WHITE ST,BRENTWOOD,NY,11717,07/11/2025,,,NORTH ELEMENTARY SCHOOL,,727.0,855.0,0.8502923976608188,14.9,0.00935672514619883,0.011695906432748537,0.0608187134502924,0.8888888888888888,0.019883040935672516,0.0011695906432748538,0.008187134502923977
2023-2025,BRENTWOOD UNION FREE SCHOOL,NORTH MIDDLE SCHOOL,Suffolk,Public School,580512030016,https://www.bufsd.org/,46.0,0.0,0.0,46.0,Yes,44,2,Yes,Yes,Ongoing,WICKS RD,BRENTWOOD,NY,11717,07/11/2025,,,NORTH MIDDLE SCHOOL,,891.0,1098.0,0.8114754098360656,12.94,0.00819672131147541,0.00819672131147541,0.044626593806921674,0.9198542805100182,0.01366120218579235,0.0,0.00546448087431694
2023-2025,BRENTWOOD UNION FREE SCHOOL,NORTHEAST ELEMENTARY SCHOOL,Suffolk,Public School,580512030007,https://www.bufsd.org/,61.0,0.0,0.0,61.0,Yes,59,2,Yes,Yes,Ongoing,ARLINGTON RD,BRENTWOOD,NY,11717,07/11/2025,,,NORTHEAST ELEMENTARY SCHOOL,,808.0,935.0,0.8641711229946524,16.37,0.01818181818181818,0.0074866310160427805,0.05026737967914439,0.893048128342246,0.027807486631016044,0.0,0.0032085561497326204
2023-2025,BRENTWOOD UNION FREE SCHOOL,OAK PARK ELEMENTARY SCHOOL,Suffolk,Public School,580512030009,https://www.bufsd.org,58.0,0.0,0.0,58.0,Yes,54,4,Yes,Yes,Ongoing,WISCONSIN AVE,BRENTWOOD,NY,11717,07/11/2025,,,OAK PARK ELEMENTARY SCHOOL,,620.0,716.0,0.8659217877094972,13.17,0.01675977653631285,0.025139664804469275,0.06005586592178771,0.8687150837988827,0.0223463687150838,0.002793296089385475,0.004189944134078212
2023-2025,BRENTWOOD UNION FREE SCHOOL,PINE PARK ELEMENTARY SCHOOL,Suffolk,Public School,580512030010,https://www.bufsd.org,45.0,0.0,0.0,45.0,Yes,37,8,Yes,Yes,Ongoing,VOORHIS DR,BRENTWOOD,NY,11717,07/11/2025,,,PINE PARK ELEMENTARY SCHOOL,,457.0,563.0,0.8117229129662522,14.26,0.015985790408525755,0.014209591474245116,0.08880994671403197,0.8294849023090586,0.04440497335701599,0.0017761989342806395,0.0053285968028419185
2023-2025,BRENTWOOD UNION FREE SCHOOL,ROSS AND SONDERLING HIGH SCHOOL,Suffolk,Public School,580512030018,https://www.bufsd.org,106.0,0.0,0.0,106.0,Yes,98,8,Yes,Yes,Ongoing,6TH AVE,BRENTWOOD,NY,11717,07/11/2025,,,ROSS AND SONDERLING HIGH SCHOOL,,3684.0,4803.0,0.7670206121174266,14.41,0.004372267332916927,0.021653133458255258,0.07266291900895273,0.8752862794087028,0.02040391422027899,0.0014574224443056423,0.00416406412658755
2023-2025,BRENTWOOD UNION FREE SCHOOL,SOUTH MIDDLE SCHOOL,Suffolk,Public School,580512030021,https://www.bufsd.org/,40.0,0.0,0.0,40.0,Yes,37,3,Yes,Yes,Ongoing,CANDLEWOOD RD,BRENTWOOD,NY,11717,07/11/2025,,,SOUTH MIDDLE SCHOOL,,816.0,995.0,0.8201005025125628,12.07,0.003015075376884422,0.019095477386934675,0.07135678391959799,0.8874371859296483,0.01407035175879397,0.0020100502512562816,0.003015075376884422
2023-2025,BRENTWOOD UNION FREE SCHOOL,SOUTHEAST ELEMENTARY SCHOOL,Suffolk,Public School,580512030012,https://www.bufsd.org/,33.0,0.0,0.0,33.0,Yes,27,6,Yes,Yes,Ongoing,1MELODY LN,BRENTWOOD,NY,11717,07/11/2025,,,SOUTHEAST ELEMENTARY SCHOOL,,473.0,544.0,0.8694852941176471,16.13,0.011029411764705883,0.001838235294117647,0.0625,0.8878676470588235,0.025735294117647058,0.003676470588235294,0.007352941176470588
2023-2025,BRENTWOOD UNION FREE SCHOOL,SOUTHWEST ELEMENTARY SCHOOL,Suffolk,Public School,580512030001,https://www.bufsd.org/,75.0,0.0,0.0,75.0,Yes,68,7,Yes,Yes,Ongoing,1095 JOSELSON AVE,BAY SHORE,NY,11706,07/11/2025,,,SOUTHWEST ELEMENTARY SCHOOL,,744.0,955.0,0.7790575916230367,12.7,0.007329842931937173,0.049214659685863874,0.11204188481675392,0.7465968586387435,0.06387434554973823,0.004188481675392671,0.016753926701570682
2023-2025,BRENTWOOD UNION FREE SCHOOL,TWIN PINES ELEMENTARY SCHOOL,Suffolk,Public School,580512030013,https://www.bufsd.org/,56.0,0.0,0.0,56.0,Yes,50,6,Yes,Yes,Ongoing,2 MUR PLACE,BRENTWOOD,NY,11717,07/11/2025,,,TWIN PINES ELEMENTARY SCHOOL,,683.0,786.0,0.8689567430025446,16.42,0.015267175572519083,0.006361323155216285,0.04198473282442748,0.9185750636132316,0.010178117048346057,0.002544529262086514,0.005089058524173028
2023-2025,BRENTWOOD UNION FREE SCHOOL,WEST MIDDLE SCHOOL,Suffolk,Public School,580512030015,https://www.bufsd.org/,41.0,0.0,0.0,41.0,Yes,28,13,Yes,Yes,Ongoing,UDALL RD,BRENTWOOD,NY,11717,07/11/2025,,,WEST MIDDLE SCHOOL,,408.0,600.0,0.68,8.71,0.008333333333333333,0.013333333333333334,0.30333333333333334,0.6116666666666667,0.02666666666666667,0.0033333333333333335,0.03333333333333333
2023-2025,BREWSTER CENTRAL SCHOOL,BREWSTER HIGH SCHOOL,Putnam,Public School,480601060003,https://www.brewsterschools.org,46.0,0.0,0.0,46.0,Yes,46,0,Yes,Yes,Complete,50 FOGGINTOWN RD,BREWSTER,NY,10509,03/27/2025,,,BREWSTER HIGH SCHOOL,,454.0,1080.0,0.4203703703703704,11.92,0.000925925925925926,0.026851851851851852,0.023148148148148147,0.48055555555555557,0.4398148148148148,0.0,0.027777777777777776
2023-2025,BREWSTER CENTRAL SCHOOL,CV STARR,Putnam,Public School,480601060002,https://www.brewsterschools.org,16.0,0.0,0.0,16.0,Yes,16,0,Yes,,,20 FARM TO MARKET RD,BREWSTER,NY,10509,03/21/2025,,,CV STARR,,,,,,,,,,,,
2023-2025,BREWSTER CENTRAL SCHOOL,HENRY H WELLS MIDDLE SCHOOL,Putnam,Public School,480601060005,https://www.brewsterschools.org,47.0,0.0,0.0,47.0,No,41,6,Yes,Yes,Ongoing,570 RT 312,BREWSTER,NY,10509,03/21/2025,,,HENRY WELLS MIDDLE SCHOOL,,290.0,650.0,0.4461538461538462,8.31,0.003076923076923077,0.024615384615384615,0.027692307692307693,0.536923076923077,0.3861538461538462,0.0,0.021538461538461538
2023-2025,BREWSTER CENTRAL SCHOOL,JOHN F KENNEDY ELEM SCHOOL,Putnam,Public School,480601060004,https://www.brewsterschools.org,84.0,0.0,0.0,84.0,No,80,4,Yes,Yes,Ongoing,FOGGINTOWN RD,BREWSTER,NY,10509,03/27/2025,,,JOHN KENNEDY  SCHOOL,,243.0,591.0,0.41116751269035534,10.16,0.001692047377326565,0.021996615905245348,0.01692047377326565,0.5329949238578681,0.39086294416243655,0.0,0.03553299492385787
2023-2025,BRIARCLIFF MANOR U F S,BRIARCLIFF HS,Westchester,Public School,661402020002,www.briarcliffschools.org,76.0,76.0,,,Yes,57,19,Yes,Yes,Ongoing,444 PLEASANTVILLE RD,BRIARCLIFF MANOR,NY,10510,01/06/2025,,,BRIARCLIFF,,,,,8.45,,,,,,,
2023-2025,BRIARCLIFF MANOR U F S,BRIARCLIFF MS,Westchester,Public School,661402020004,www.briarcliffschools.org,32.0,32.0,0.0,0.0,Yes,30,2,Yes,Yes,Ongoing,444 PLEASANTVILLE RD,BRIARCLIFF MANOR,NY,10510,01/06/2025,,,BRIARCLIFF,,,,,8.45,,,,,,,
2023-2025,BRIARCLIFF MANOR U F S,TODD ELEM SCHOOL,Westchester,Public School,661402020001,www.briarcliffschools.org,116.0,116.0,0.0,0.0,Yes,84,32,Yes,Yes,Ongoing,INGHAM RD,BRIARCLIFF MANOR,NY,10510,01/06/2025,,,TODD  SCHOOL,,,,,13.08,,,,,,,
2023-2025,BRIDGEHAMPTON U F S,BRIDGEHAMPTON ELEM AND H S,Suffolk,Public School,580909020001,https://www.bridgehampton.k12.ny.us/9752_1,28.0,0.0,1.0,27.0,No,27,1,Yes,Yes,Ongoing,MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,04/30/2025,,,BRIDGEHAMPTON  AND S,,92.0,197.0,0.467005076142132,4.28,0.0,0.005076142131979695,0.1319796954314721,0.5532994923857868,0.25380710659898476,0.0,0.05583756345177665
2023-2025,BRIGHTON CENTRAL SCHOOL,BRIGHTON S H S,Monroe,Public School,260101060004,https://bcsd.org/35472_4,2823.0,0.0,0.0,26.0,No,23,3,Yes,Yes,Ongoing,1150 WINTON RD SO,ROCHESTER,NY,14618,04/11/2025,,,BRIGHTON S,,273.0,1182.0,0.23096446700507614,12.11,0.0008460236886632825,0.10406091370558376,0.08798646362098139,0.07106598984771574,0.6387478849407784,0.0,0.08798646362098139
2023-2025,BRIGHTON CENTRAL SCHOOL,FRENCH ROAD ELEMENTARY SCHOOL,Monroe,Public School,260101060010,https://bcsd.org/35472_4,14.0,0.0,0.0,14.0,Yes,13,1,Yes,Yes,Ongoing,488 FRENCH ROAD,ROCHESTER,NY,14618,04/11/2025,,,FRENCH ROAD ELEMENTARY SCHOOL,,141.0,713.0,0.19775596072931276,12.08,0.0,0.09817671809256662,0.07152875175315568,0.08835904628330996,0.6493688639551192,0.002805049088359046,0.08555399719495091
2023-2025,BRIGHTON CENTRAL SCHOOL,TWELVE CORNERS MID-SCHOOL,Monroe,Public School,260101060008,https://bcsd.org/35472_4,25.0,0.0,0.0,25.0,Yes,23,2,Yes,Yes,Ongoing,2643 ELMWOOD AVENUE,ROCHESTER,NY,14618,04/11/2025,,,TWELVE CORNERS MIDSCHOOL,,183.0,791.0,0.23135271807838179,10.04,0.0,0.10745891276864729,0.10619469026548672,0.0695322376738306,0.6485461441213654,0.0,0.06573957016434892
2023-2025,BROCTON CENTRAL SCHOOL DISTRICT,BROCTON CENTRAL SCHOOL,Chautauqua,Public School,062301040002,https://www.broctoncsd.org,116.0,0.0,43.0,72.0,No,113,2,No,Yes,Ongoing,138 W MAIN ST,BROCTON,NY,14716,03/11/2025,,,BROCTON CENTRAL SCHOOL,,145.0,225.0,0.6444444444444445,8.24,0.0044444444444444444,0.0,0.013333333333333334,0.17333333333333334,0.7777777777777778,0.0,0.03111111111111111
2023-2025,BROOKHAVEN-COMSEWOGUE UNION FREE SCHOOL DISTRICT,COMSEWOGUE S H S,Suffolk,Public School,580203020008,https://www.comsewogue.k12.ny.us/,34.0,0.0,34.0,0.0,Yes,30,4,Yes,Yes,Ongoing,565 BICYCLE PATH,PT JEFFERSON STA,NY,11776,02/27/2025,,,COMSEWOGUE S,,307.0,1142.0,0.26882661996497376,12.62,0.002626970227670753,0.03064798598949212,0.04816112084063047,0.3502626970227671,0.5446584938704028,0.0,0.023642732049036778
2023-2025,BROOKHAVEN-COMSEWOGUE UNION FREE SCHOOL DISTRICT,NORWOOD AVENUE SCHOOL,Suffolk,Public School,580203020002,https://www.comsewogue.k12.ny.us/,12.0,0.0,12.0,0.0,Yes,12,0,Yes,,,290 NORWOOD AVE,PT JEFFERSON STA,NY,11776,02/27/2025,,,NORWOOD AVENUE SCHOOL,,102.0,305.0,0.3344262295081967,11.79,0.0,0.009836065573770493,0.036065573770491806,0.3475409836065574,0.5836065573770491,0.0,0.022950819672131147
2023-2025,BRUSHTON-MOIRA CENTRAL SCHOOL,BRUSHTON-MOIRA CENTRAL SCHOOL,Franklin,Public School,161601040003,https://www.bmcsd.org/,116.0,0.0,116.0,0.0,No,107,9,Yes,Yes,Ongoing,758 COUNTY RT 7,BRUSHTON,NY,12916,05/23/2025,,,BRUSHTONMOIRA CENTRAL SCHOOL,,273.0,464.0,0.5883620689655172,11.66,0.008620689655172414,0.00646551724137931,0.008620689655172414,0.010775862068965518,0.9461206896551724,0.0,0.01939655172413793
2023-2025,BUFFALO CITY SCHOOLS,PS  3 D'YOUVILLE PORTER CAMPUS,Erie,Public School,140600010003,www.buffaloschools.org,53.0,,53.0,0.0,Yes,49,4,Yes,Yes,Ongoing,255 PORTER AVE,BUFFALO,NY,14201,01/10/2025,,,D'YOUVILLE PORTER CAMPUS,3.0,484.0,519.0,0.9325626204238922,8.62,0.0,0.04046242774566474,0.10789980732177264,0.7957610789980732,0.03468208092485549,0.0,0.02119460500963391
2023-2025,BUFFALO CITY SCHOOLS,PS 156 FREDERICK LAW OLMSTEAD SCHOOL (@203),Erie,Public School,140600010056,www.buffaloschools.org,105.0,0.0,95.0,,No,93,2,Yes,Yes,Ongoing,319 SUFFOLK AVE,BUFFALO,NY,14202,02/21/2025,,,FREDERICK LAW OLMSTEAD SCHOOL,156.0,213.0,572.0,0.3723776223776224,12.93,0.0017482517482517483,0.06993006993006994,0.19230769230769232,0.18706293706293706,0.4755244755244755,0.0,0.07342657342657342
2023-2025,BUFFALO CITY SCHOOLS,PS 17 EARLY CHILDHOOD CENTER,Erie,Public School,140600010017,www.buffaloschools.org,79.0,0.0,76.0,,No,69,7,No,Yes,Ongoing,1045 W DELAVAN,BUFFALO,NY,14209,02/21/2025,,,EARLY CHILDHOOD CENTER,17.0,505.0,553.0,0.9132007233273056,9.68,0.003616636528028933,0.11934900542495479,0.6546112115732369,0.0922242314647378,0.07956600361663653,0.0,0.05063291139240506
2023-2025,BUFFALO CITY SCHOOLS,PS 18 ANTONIA PANTOJA SCHOOL OF ACADEMIC EXCELLENCE,Erie,Public School,140600010018,www.buffaloschools.org,76.0,0.0,70.0,,No,65,5,Yes,Yes,Ongoing,118 HAMPSHIRE ST,BUFFALO,NY,14213,02/21/2025,,,ANTONIA PANTOJA SCHOOL OF ACADEMIC EXCELLENCE,18.0,,,,,,,,,,,
2023-2025,BUFFALO CITY SCHOOLS,PS 19 NATIVE AMERICAN MAGNET SCHOOL,Erie,Public School,140600010019,www.buffaloschools.org,26.0,0.0,20.0,,No,19,1,Yes,Yes,Ongoing,97 W. DELAVAN AVE,BUFFALO,NY,14213,03/11/2025,,,NATIVE AMERICAN MAGNET SCHOOL,19.0,330.0,357.0,0.9243697478991597,9.78,0.04481792717086835,0.17647058823529413,0.4341736694677871,0.18487394957983194,0.11204481792717087,0.0028011204481792717,0.04481792717086835
2023-2025,BUFFALO CITY SCHOOLS,PS 192 BUFFALO ACADEMY FOR ARTS,Erie,Public School,140600010097,www.buffaloschools.org,132.0,0.0,117.0,,No,111,6,Yes,Yes,Ongoing,450 MASTEN AVE,BUFFALO,NY,14204,02/21/2025,,,BUFFALO ACADEMY FOR ARTS,192.0,388.0,575.0,0.6747826086956522,8.24,0.0052173913043478265,0.02608695652173913,0.4608695652173913,0.2,0.20869565217391303,0.0,0.09391304347826086
2023-2025,BUFFALO CITY SCHOOLS,PS 195 CITY HONORS AT FMP,Erie,Public School,140600010102,www.buffaloschools.org,79.0,0.0,73.0,,No,69,4,Yes,Yes,Ongoing,186 E NORTH ST,BUFFALO,NY,14204,02/21/2025,,,CITY HONORS AT FMP,195.0,478.0,1056.0,0.45265151515151514,14.33,0.004734848484848485,0.2159090909090909,0.14962121212121213,0.11742424242424243,0.44696969696969696,0.000946969696969697,0.05965909090909091
2023-2025,BUFFALO CITY SCHOOLS,PS 197 MATH SCIENCE TECHNOLOGY PREP SCHOOL,Erie,Public School,140600010132,www.buffaloschools.org,82.0,0.0,75.0,,No,63,12,Yes,Yes,Ongoing,666 E DELEVAN ST,BUFFALO,NY,14215,02/21/2025,,,MATH SCIENCE TECHNOLOGY PREP SCHOOL,197.0,366.0,389.0,0.9408740359897172,8.69,0.002570694087403599,0.2133676092544987,0.5578406169665809,0.13624678663239073,0.056555269922879174,0.002570694087403599,0.030848329048843187
2023-2025,BUFFALO CITY SCHOOLS,PS 198 INTERNATIONAL PREPARATORY SCHOOL,Erie,Public School,140600010308,www.buffaloschools.org,99.0,0.0,99.0,0.0,Yes,94,5,Yes,Yes,Ongoing,110 14TH ST,BUFFALO,NY,14213,01/10/2025,,,INTERNATIONAL PREPARATORY SCHOOL,198.0,590.0,614.0,0.9609120521172638,9.28,0.0,0.23778501628664495,0.3729641693811075,0.2785016286644951,0.0781758957654723,0.0,0.030944625407166124
2023-2025,BUFFALO CITY SCHOOLS,PS 206 SOUTH PARK HIGH SCHOOL,Erie,Public School,140600010110,www.buffaloschools.org,140.0,0.0,116.0,,No,96,20,Yes,Yes,Ongoing,150 SOUTHSIDE PKWY,BUFFALO,NY,14220,02/21/2025,,,SOUTH PARK HIGH SCHOOL,206.0,651.0,726.0,0.8966942148760331,9.23,0.006887052341597796,0.0440771349862259,0.33746556473829203,0.24380165289256198,0.29476584022038566,0.0,0.06473829201101929
2023-2025,BUFFALO CITY SCHOOLS,PS 212 LEONARDO DA VINCI HIGH SCHOOL (@8),Erie,Public School,140600010128,www.buffaloschools.org,57.0,0.0,55.0,,No,46,9,Yes,Yes,Ongoing,167 EAST UTICA ST,BUFFALO,NY,14201,02/21/2025,,,LEONARDO DA VINCI HIGH SCHOOL,212.0,277.0,361.0,0.7673130193905817,9.97,0.0,0.14127423822714683,0.3988919667590028,0.20498614958448755,0.2188365650969529,0.0,0.027700831024930747
2023-2025,BUFFALO CITY SCHOOLS,PS 27 HILLERY PARK ACADEMY,Erie,Public School,140600010027,www.buffaloschools.org,106.0,0.0,96.0,,No,89,7,Yes,Yes,Ongoing,73 PAWNEE PKWY,BUFFALO,NY,14210,02/21/2025,,,HILLERY PARK ACADEMY,27.0,427.0,499.0,0.8557114228456913,9.56,0.0,0.08216432865731463,0.35470941883767537,0.14829659318637275,0.32064128256513025,0.0,0.09418837675350701
2023-2025,BUFFALO CITY SCHOOLS,PS 30 FRANK A SEDITA ACADEMY,Erie,Public School,140600010130,www.buffaloschools.org,80.0,0.0,75.0,,No,63,12,Yes,Yes,Ongoing,21 LOWELL PL,BUFFALO,NY,14213,02/21/2025,,,FRANK SEDITA ACADEMY,30.0,569.0,604.0,0.9420529801324503,10.52,0.0016556291390728477,0.06622516556291391,0.152317880794702,0.7201986754966887,0.04304635761589404,0.0,0.016556291390728478
2023-2025,BUFFALO CITY SCHOOLS,PS 301 BURGARD HIGH SCHOOL,Erie,Public School,140600010101,www.buffaloschools.org,43.0,0.0,37.0,,No,31,6,,Yes,Ongoing,400 KENSINGTON AVE,BUFFALO,NY,14214,02/21/2025,,,BURGARD HIGH SCHOOL,301.0,419.0,459.0,0.9128540305010894,9.11,0.010893246187363835,0.1111111111111111,0.5533769063180828,0.17647058823529413,0.11546840958605664,0.0,0.02832244008714597
