Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,WAYNE CENTRAL SCHOOL,WAYNE CENTRAL MIDDLE SCHOOL,Wayne,Public School,650801060005,waynecsd.org,63.0,0.0,63.0,0.0,Yes,63,0,Yes,Yes,Complete,"P.O. BOX 155, 6076 ONTARIO CENTER RD",ONTARIO CENTER,NY,14520,06/05/2025,,,WAYNE CENTRAL MIDDLE SCHOOL,,229.0,614.0,0.3729641693811075,10.27,0.0,0.008143322475570033,0.019543973941368076,0.04071661237785016,0.8957654723127035,0.0,0.035830618892508145
2023-2025,WAYNE CENTRAL SCHOOL,WAYNE CENTRAL PRIMARY SCHOOL,Wayne,Public School,650801060004,waynecsd.org,52.0,0.0,52.0,0.0,Yes,52,0,Yes,,Complete,"PO BOX 155, 1730 RIDGE RD",ONTARIO CENTER,NY,14520,06/05/2025,,,WAYNE CENTRAL  SCHOOL,,107.0,288.0,0.3715277777777778,13.18,0.0,0.006944444444444444,0.003472222222222222,0.041666666666666664,0.9201388888888888,0.0,0.027777777777777776
2023-2025,WAYNE CENTRAL SCHOOL,WAYNE SENIOR HIGH SCHOOL,Wayne,Public School,650801060003,Waynecsd.org,64.0,0.0,64.0,0.0,Yes,64,0,Yes,Yes,Complete,"P.O. BOX 155, 6200 ONTARIO CENTER RD",ONTARIO CENTER,NY,14520,06/05/2025,,,WAYNE SENIOR HIGH SCHOOL,,236.0,671.0,0.35171385991058124,10.53,0.0014903129657228018,0.014903129657228018,0.019374068554396422,0.029806259314456036,0.910581222056632,0.0,0.02384500745156483
2023-2025,WELLS CENTRAL SCHOOL,WELLS SCHOOL,Hamilton,Public School,200901040001,https://www.wellscsd.org/district-plans/public-notifications,39.0,0.0,39.0,0.0,Yes,32,7,Yes,Yes,Complete,ROUTE 30,WELLS,NY,12190,01/08/2025,,,WELLS SCHOOL,,47.0,135.0,0.34814814814814815,5.91,0.0,0.0,0.007407407407407408,0.022222222222222223,0.9481481481481482,0.0,0.022222222222222223
2023-2025,WEST CANADA VALLEY CENT SCH,WEST CANADA VALLEY ELEM SCHOOL,Herkimer,Public School,210302040005,https://www.westcanada.org/domain/42,67.0,0.0,67.0,0.0,Yes,67,0,Yes,Yes,Complete,PO BOX 360,NEWPORT,NY,13416,07/02/2024,,,WEST CANADA VALLEY  SCHOOL,,147.0,346.0,0.42485549132947975,10.73,0.0,0.0,0.0,0.017341040462427744,0.9739884393063584,0.0,0.008670520231213872
2023-2025,WEST CANADA VALLEY CENT SCH,WEST CANADA VALLEY J S H S,Herkimer,Public School,210302040003,https://www.westcanada.org/domain/42,22.0,0.0,22.0,0.0,Yes,21,1,Yes,Yes,Complete,PO BOX 360,NEWPORT,NY,13416,08/23/2024,,,WEST CANADA VALLEY S,,147.0,346.0,0.42485549132947975,10.73,0.0,0.0,0.0,0.017341040462427744,0.9739884393063584,0.0,0.008670520231213872
2023-2025,WEST HEMPSTEAD U F S,CHESTNUT ST SCHOOL,Nassau,Public School,280227030003,https://www.whufsd.com/,7.0,0.0,7.0,0.0,Yes,7,0,Yes,Yes,Complete,252 CHESTNUT ST,WEST HEMPSTEAD,NY,11552,07/24/2024,,,CHESTNUT ST SCHOOL,,49.0,125.0,0.392,10.82,0.0,0.128,0.176,0.472,0.152,0.0,0.072
2023-2025,WEST HEMPSTEAD U F S,CORNWELL AVENUE SCHOOL,Nassau,Public School,280227030004,https://www.whufsd.com/,13.0,0.0,13.0,0.0,Yes,13,0,Yes,Yes,Complete,250 CORNELL AVE,WEST HEMPSTEAD,NY,11552,08/15/2024,,,CORNWELL AVENUE SCHOOL,,176.0,319.0,0.5517241379310345,15.69,0.006269592476489028,0.109717868338558,0.18808777429467086,0.49843260188087773,0.1786833855799373,0.0,0.018808777429467086
2023-2025,WEST HEMPSTEAD U F S,GEORGE WASHINGTON ELEMENTARY SCHOOL,Nassau,Public School,280227030006,https://www.whufsd.com/,14.0,0.0,14.0,0.0,Yes,14,0,Yes,Yes,Complete,347 WILLIAM ST,W HEMPSTEAD,NY,11552,08/15/2024,,,GEORGE WASHINGTON ELEMENTARY SCHOOL,,175.0,349.0,0.501432664756447,13.06,0.0,0.09455587392550144,0.1833810888252149,0.5272206303724928,0.16905444126074498,0.0028653295128939827,0.022922636103151862
2023-2025,WEST HEMPSTEAD U F S,WEST HEMPSTEAD MS,Nassau,Public School,280227030002,https://www.whufsd.com/,13.0,0.0,13.0,0.0,Yes,13,0,Yes,Yes,Complete,450 NASSAU BLVD.,W HEMPSTEAD,NY,11552,08/15/2024,,,WEST HEMPSTEAD,,428.0,792.0,0.5404040404040404,9.5,0.0,0.08964646464646464,0.20454545454545456,0.47853535353535354,0.18434343434343434,0.003787878787878788,0.039141414141414144
2023-2025,WEST HEMPSTEAD U F S,WEST HEMPSTEAD S H S,Nassau,Public School,280227030005,https://www.whufsd.com/,33.0,0.0,33.0,0.0,Yes,33,0,Yes,Yes,Complete,400 NASSAU BLVD,W HEMPSTEAD,NY,11552,08/15/2024,,,WEST HEMPSTEAD S,,428.0,792.0,0.5404040404040404,9.5,0.0,0.08964646464646464,0.20454545454545456,0.47853535353535354,0.18434343434343434,0.003787878787878788,0.039141414141414144
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,BRIARWOOD SCHOOL,Monroe,Public School,260803060001,https://www.westirondequoit.org/departments/facilities/water-quality,21.0,0.0,0.0,21.0,Yes,21,0,Yes,Yes,,215 BRIARWOOD DR,ROCHESTER,NY,14617,03/06/2025,,,BRIARWOOD SCHOOL,,34.0,158.0,0.21518987341772153,13.92,0.0,0.0,0.056962025316455694,0.15822784810126583,0.7658227848101266,0.0,0.0189873417721519
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,BROOKVIEW SCHOOL,Monroe,Public School,260803060012,https://www.westirondequoit.org/departments/facilities/water-quality,21.0,0.0,0.0,21.0,Yes,21,0,Yes,,,300 BROOKVIEW DR,ROCHESTER,NY,14617,03/06/2025,,,BROOKVIEW SCHOOL,,60.0,151.0,0.3973509933774834,10.23,0.006622516556291391,0.0,0.10596026490066225,0.11258278145695365,0.7218543046357616,0.0,0.052980132450331126
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,COLEBROOK SCHOOL,Monroe,Public School,260803060009,https://www.westirondequoit.org/departments/facilities/water-quality,20.0,0.0,0.0,20.0,Yes,20,0,Yes,,,210 COLEBROOK DR,ROCHESTER,NY,14617,03/06/2025,,,COLEBROOK SCHOOL,,44.0,147.0,0.29931972789115646,8.19,0.0,0.006802721088435374,0.10204081632653061,0.10204081632653061,0.7142857142857143,0.0,0.07482993197278912
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,DAKE MIDDLE SCHOOL,Monroe,Public School,260803060002,https://www.westirondequoit.org/departments/facilities/water-quality,52.0,0.0,0.0,52.0,Yes,46,6,Yes,Yes,Ongoing,350 COOPER RD,ROCHESTER,NY,14617,05/02/2025,,,DAKE MIDDLE SCHOOL,,196.0,563.0,0.3481349911190053,10.45,0.003552397868561279,0.03197158081705151,0.08170515097690942,0.15097690941385436,0.6785079928952042,0.0,0.0497335701598579
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,IRONDEQUOIT S H S,Monroe,Public School,260803060005,https://www.westirondequoit.org/departments/facilities/water-quality,73.0,0.0,0.0,73.0,Yes,61,12,Yes,Yes,Ongoing,260 COOPER RD,ROCHESTER,NY,14617,05/02/2025,,,IRONDEQUOIT S,,399.0,1177.0,0.3389974511469839,11.83,0.004248088360237893,0.04248088360237893,0.10025488530161428,0.14103653355989804,0.6652506372132541,0.0,0.045029736618521665
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,IROQUOIS MIDDLE SCHOOL,Monroe,Public School,260803060003,https://www.westirondequoit.org/departments/facilities/water-quality,27.0,0.0,0.0,27.0,Yes,24,3,Yes,Yes,Ongoing,150 COLEBROOK DR,ROCHESTER,NY,14617,05/02/2025,,,IROQUOIS MIDDLE SCHOOL,,123.0,398.0,0.30904522613065327,10.97,0.0,0.03768844221105527,0.06532663316582915,0.11055276381909548,0.7361809045226131,0.0,0.04773869346733668
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,LISTWOOD SCHOOL,Monroe,Public School,260803060014,https://www.westirondequoit.org/departments/facilities/water-quality,21.0,0.0,0.0,21.0,Yes,21,0,Yes,,,325 LIST AVE,ROCHESTER,NY,14617,03/06/2025,,,LISTWOOD SCHOOL,,26.0,176.0,0.14772727272727273,13.92,0.005681818181818182,0.0,0.056818181818181816,0.08522727272727272,0.7897727272727273,0.0,0.0625
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,ROGERS MIDDLE SCHOOL,Monroe,Public School,260803060004,https://www.westirondequoit.org/departments/facilities/water-quality,44.0,0.0,0.0,44.0,Yes,34,10,Yes,Yes,Ongoing,219 NORTHFIELD RD,ROCHESTER,NY,14617,05/02/2025,,,ROGERS MIDDLE SCHOOL,,128.0,413.0,0.3099273607748184,10.86,0.0,0.014527845036319613,0.12590799031476999,0.13801452784503632,0.6440677966101694,0.0,0.0774818401937046
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,SENECA SCHOOL,Monroe,Public School,260803060007,https://www.westirondequoit.org/departments/facilities/water-quality,24.0,0.0,0.0,24.0,Yes,22,2,Yes,Yes,Ongoing,4143 ST PAUL BLVD,ROCHESTER,NY,14617,05/02/2025,,,SENECA SCHOOL,,55.0,169.0,0.3254437869822485,12.15,0.005917159763313609,0.07100591715976332,0.05325443786982249,0.08284023668639054,0.7455621301775148,0.0,0.04142011834319527
2023-2025,WEST IRONDEQUOIT CENTRAL SCHOOL,SOUTHLAWN SCHOOL,Monroe,Public School,260803060011,https://www.westirondequoit.org/departments/facilities/water-quality,19.0,0.0,0.0,19.0,Yes,19,0,Yes,Yes,Ongoing,RAWLINSON RD,ROCHESTER,NY,14617,05/02/2025,,,SOUTHLAWN SCHOOL,,73.0,232.0,0.3146551724137931,11.31,0.0,0.01293103448275862,0.125,0.1853448275862069,0.6336206896551724,0.0,0.04310344827586207
2023-2025,WEST ISLIP UNION FREE SCHOOL,BAYVIEW ELEM SCHOOL,Suffolk,Public School,580509030001,https://files.smartsites.parentsquare.com/6796/072825_23623_districtwide_lead_in_drinking_water_report_110524.pdf,69.0,69.0,0.0,0.0,Yes,69,0,Yes,Yes,Complete,SNEDECOR AVE,WEST ISLIP,NY,11795,08/07/2025,,,BAYVIEW  SCHOOL,,47.0,426.0,0.11032863849765258,12.74,0.0,0.002347417840375587,0.011737089201877934,0.08215962441314555,0.8615023474178404,0.0,0.04225352112676056
2023-2025,WEST ISLIP UNION FREE SCHOOL,BEACH STREET MIDDLE SCHOOL,Suffolk,Public School,580509030010,https://files.smartsites.parentsquare.com/6796/072825_23623_districtwide_lead_in_drinking_water_report_110524.pdf,50.0,50.0,0.0,0.0,No,50,0,Yes,Yes,Complete,17 BEACH ST,WEST ISLIP,NY,11795,08/07/2025,,,BEACH STREET MIDDLE SCHOOL,,41.0,401.0,0.10224438902743142,9.77,0.0024937655860349127,0.012468827930174564,0.007481296758104738,0.09725685785536159,0.8528678304239401,0.0,0.02743142144638404
2023-2025,WEST ISLIP UNION FREE SCHOOL,MANETUCK ELEM SCHOOL,Suffolk,Public School,580509030004,https://files.smartsites.parentsquare.com/6796/072825_23623_districtwide_lead_in_drinking_water_report_110524.pdf,84.0,82.0,0.0,0.0,No,82,0,Yes,Yes,Complete,800 VAN BUREN AVE,WEST ISLIP,NY,11795,08/07/2025,,,MANETUCK  SCHOOL,,90.0,520.0,0.17307692307692307,12.89,0.0019230769230769232,0.028846153846153848,0.013461538461538462,0.14423076923076922,0.7769230769230769,0.0,0.03461538461538462
2023-2025,WEST ISLIP UNION FREE SCHOOL,OQUENOCK ELEM SCHOOL,Suffolk,Public School,580509030005,https://files.smartsites.parentsquare.com/6796/072825_23623_districtwide_lead_in_drinking_water_report_110524.pdf,62.0,62.0,0.0,0.0,Yes,62,0,Yes,Yes,Complete,SPRUCE AVE,WEST ISLIP,NY,11795,08/07/2025,,,OQUENOCK  SCHOOL,,85.0,419.0,0.20286396181384247,11.84,0.0,0.03579952267303103,0.014319809069212411,0.21241050119331742,0.7159904534606205,0.0,0.021479713603818614
2023-2025,WEST ISLIP UNION FREE SCHOOL,PAUL J BELLEW ELEM SCHOOL,Suffolk,Public School,580509030007,https://files.smartsites.parentsquare.com/6796/072825_23623_districtwide_lead_in_drinking_water_report_110524.pdf,74.0,74.0,0.0,0.0,Yes,74,0,Yes,Yes,Complete,HIGBIE LN,WEST ISLIP,NY,11795,08/07/2025,,,PAUL BELLEW  SCHOOL,,48.0,468.0,0.10256410256410256,12.44,0.0,0.014957264957264958,0.002136752136752137,0.1047008547008547,0.8525641025641025,0.0,0.02564102564102564
2023-2025,WEST ISLIP UNION FREE SCHOOL,UDALL ROAD MIDDLE SCHOOL,Suffolk,Public School,580509030011,https://files.smartsites.parentsquare.com/6796/072825_23623_districtwide_lead_in_drinking_water_report_110524.pdf,54.0,54.0,0.0,0.0,Yes,54,0,Yes,Yes,Complete,900 UDALL RD,WEST ISLIP,NY,11795,08/07/2025,,,UDALL ROAD MIDDLE SCHOOL,,88.0,434.0,0.20276497695852536,9.11,0.0,0.03917050691244239,0.018433179723502304,0.1774193548387097,0.7488479262672811,0.0,0.016129032258064516
2023-2025,WEST ISLIP UNION FREE SCHOOL,WEST ISLIP SHS,Suffolk,Public School,580509030012,https://files.smartsites.parentsquare.com/6796/072825_23623_districtwide_lead_in_drinking_water_report_110524.pdf,109.0,109.0,0.0,0.0,No,109,0,Yes,Yes,Complete,1 LION'S PATH,WEST ISLIP,NY,11795,08/07/2025,,,WEST ISLIP,,216.0,1199.0,0.18015012510425354,9.77,0.0025020850708924102,0.020016680567139282,0.0050041701417848205,0.13511259382819016,0.8040033361134279,0.0,0.0316930775646372
2023-2025,WESTBURY UNION FREE SCHOOLS,DREXEL SCHOOL,Nassau,Public School,280401030002,https://www.westburyschools.org,59.0,0.0,48.0,0.0,No,44,4,Yes,Yes,Ongoing,161 DREXEL AVE,WESTBURY,NY,11590,06/27/2024,,,DREXEL SCHOOL,,345.0,534.0,0.6460674157303371,13.19,0.0018726591760299626,0.00749063670411985,0.08239700374531835,0.8539325842696629,0.054307116104868915,0.0,0.0
2023-2025,WESTBURY UNION FREE SCHOOLS,DRYDEN STREET SCHOOL,Nassau,Public School,280401030003,https://www.westburyschools.org,42.0,0.0,34.0,,No,34,0,Yes,Yes,Complete,545 DRYDEN ST,WEST BURY,NY,11590,06/27/2024,,,DRYDEN STREET SCHOOL,,140.0,408.0,0.3431372549019608,20.92,0.0,0.007352941176470588,0.15931372549019607,0.7352941176470589,0.09558823529411764,0.0,0.0024509803921568627
2023-2025,WESTBURY UNION FREE SCHOOLS,PARK SCHOOL,Nassau,Public School,280401030001,https://www.westburyschools.org,87.0,,83.0,,No,83,0,Yes,Yes,Complete,100 PARK AVE E,WESTBURY,NY,11590,06/20/2024,,,PARK SCHOOL,,279.0,1327.0,0.21024868123587037,12.79,0.00452147701582517,0.19366993217784476,0.1092690278824416,0.22607385079125847,0.4453654860587792,0.00452147701582517,0.016578749058025623
2023-2025,WESTBURY UNION FREE SCHOOLS,POWELLS LANE SCHOOL,Nassau,Public School,280401030005,https://www.westburyschools.org,56.0,0.0,42.0,0.0,No,39,0,Yes,Yes,Complete,603 POWELLS LANE,WESTBURY,NY,11590,06/13/2024,,,POWELLS LANE SCHOOL,,282.0,455.0,0.6197802197802198,11.97,0.002197802197802198,0.01098901098901099,0.21978021978021978,0.6879120879120879,0.07912087912087912,0.0,0.0
2023-2025,WESTBURY UNION FREE SCHOOLS,WESTBURY HIGH SCHOOL,Nassau,Public School,280401030007,https://www.westburyschools.org,41.0,0.0,41.0,0.0,No,39,2,Yes,Yes,Ongoing,1 POST ROAD,OLD WESTBURY,NY,11568,06/12/2024,,,WESTBURY HIGH SCHOOL,,953.0,1561.0,0.6105060858424087,14.12,0.0006406149903907751,0.014734144778987828,0.18898142216527866,0.7706598334401025,0.021780909673286355,0.0,0.0032030749519538757
2023-2025,WESTBURY UNION FREE SCHOOLS,WESTBURY MIDDLE SCHOOL,Nassau,Public School,280401030006,https://www.westburyschools.org,47.0,0.0,43.0,0.0,No,43,0,Yes,Yes,Complete,WESTBURY MIDDLE SCHOOL,WESTBURY,NY,11590,06/27/2024,,,WESTBURY MIDDLE SCHOOL,,624.0,988.0,0.631578947368421,9.56,0.0020242914979757085,0.010121457489878543,0.22773279352226722,0.7206477732793523,0.03441295546558704,0.0020242914979757085,0.003036437246963563
2023-2025,WESTFIELD CENTRAL SCHOOL DISTRICT,WESTFIELD ES,Chautauqua,Public School,062901040001,https://www.westfieldcsd.org/documents/our-district/building-%26-grounds/lead-water-testing/126741,86.0,0.0,0.0,86.0,Yes,71,15,Yes,Yes,Ongoing,203 E MAIN ST,WESTFIELD,NY,14787,04/01/2025,,,WESTFIELD,,163.0,296.0,0.5506756756756757,9.23,0.0,0.013513513513513514,0.030405405405405407,0.060810810810810814,0.8716216216216216,0.0,0.02364864864864865
2023-2025,WESTFIELD CENTRAL SCHOOL DISTRICT,WESTFIELD HS,Chautauqua,Public School,062901040002,https://www.westfieldcsd.org/documents/our-district/building-%26-grounds/lead-water-testing/126741,78.0,0.0,0.0,78.0,Yes,62,16,Yes,Yes,Ongoing,203 E MAIN ST,WESTFIELD,NY,14787,04/01/2025,,,WESTFIELD,,163.0,296.0,0.5506756756756757,9.23,0.0,0.013513513513513514,0.030405405405405407,0.060810810810810814,0.8716216216216216,0.0,0.02364864864864865
2023-2025,WESTFIELD CENTRAL SCHOOL DISTRICT,WESTFIELD MS,Chautauqua,Public School,062901040004,https://www.westfieldcsd.org/documents/our-district/building-%26-grounds/lead-water-testing/126741,78.0,0.0,0.0,78.0,Yes,62,16,Yes,Yes,Ongoing,203 E MAIN ST,WESTFIELD,NY,14787,04/01/2025,,,WESTFIELD,,163.0,296.0,0.5506756756756757,9.23,0.0,0.013513513513513514,0.030405405405405407,0.060810810810810814,0.8716216216216216,0.0,0.02364864864864865
2023-2025,WESTHAMPTON BEACH U F S,WESTHAMPTON BEACH ELEM SCHOOL,Suffolk,Public School,580902020002,https://whbschools.org/district/important_info_required_notifications,58.0,0.0,66.0,0.0,Yes,56,2,Yes,Yes,Ongoing,379 MILL RD,W HAMPTON BEACH,NY,11978,12/27/2024,,,WESTHAMPTON BEACH  SCHOOL,,117.0,332.0,0.35240963855421686,7.03,0.0,0.02108433734939759,0.012048192771084338,0.463855421686747,0.46987951807228917,0.0030120481927710845,0.030120481927710843
2023-2025,WESTHAMPTON BEACH U F S,WESTHAMPTON BEACH S H S,Suffolk,Public School,580902020001,https://whbschools.org/district/important_info_required_notifications,61.0,0.0,65.0,0.0,Yes,58,3,Yes,Yes,Ongoing,LILAC RD,W HAMPTON BEACH,NY,11978,09/03/2024,,,WESTHAMPTON BEACH S,,117.0,332.0,0.35240963855421686,7.03,0.0,0.02108433734939759,0.012048192771084338,0.463855421686747,0.46987951807228917,0.0030120481927710845,0.030120481927710843
2023-2025,WESTHAMPTON BEACH U F S,WESTHAMPTON J H S,Suffolk,Public School,580902020004,https://whbschools.org/district/important_info_required_notifications,51.0,0.0,55.0,0.0,,50,1,Yes,Yes,Ongoing,MILL RD,W HAMPTON BEACH,NY,11978,09/03/2024,,,WESTHAMPTON S,,117.0,332.0,0.35240963855421686,7.03,0.0,0.02108433734939759,0.012048192771084338,0.463855421686747,0.46987951807228917,0.0030120481927710845,0.030120481927710843
2023-2025,WESTHILL CENTRAL SCHOOL,CHERRY ROAD ELEM SCHOOL,Onondaga,Public School,420701060002,https://www.westhillschools.org/tfiles/folder1281/CRS%20Lead%20Test%20Results.pdf,66.0,0.0,66.0,0.0,No,58,8,Yes,Yes,Complete,201 CHERRY RD,SYRACUSE,NY,13219,05/30/2025,,,CHERRY ROAD  SCHOOL,,110.0,369.0,0.2981029810298103,16.89,0.0,0.008130081300813009,0.06775067750677506,0.04878048780487805,0.7750677506775068,0.005420054200542005,0.0948509485094851
2023-2025,WESTHILL CENTRAL SCHOOL,ONONDAGA HILL MIDDLE SCHOOL,Onondaga,Public School,420701060004,https://www.westhillschools.org/tfiles/folder1281/OHMS%20Lead%20Test%20Results.pdf,42.0,0.0,0.0,42.0,Yes,41,1,Yes,Yes,Complete,4860 ONONDAGA RD,SYRACUSE,NY,13215,05/30/2025,,,ONONDAGA HILL MIDDLE SCHOOL,,171.0,563.0,0.3037300177619893,11.26,0.0053285968028419185,0.017761989342806393,0.09769094138543517,0.05150976909413854,0.7744227353463587,0.0017761989342806395,0.0497335701598579
2023-2025,WESTHILL CENTRAL SCHOOL,WALBERTA PARK PRIMARY SCHOOL,Onondaga,Public School,420701060003,https://www.westhillschools.org/tfiles/folder1281/Walberta%20Park%20School%20Lead%20Test%20Results.pdf,62.0,0.0,62.0,0.0,,51,11,Yes,Yes,Ongoing,400 WALBERTA RD,SYRACUSE,NY,13219,03/11/2025,,,WALBERTA PARK  SCHOOL,,,,,11.73,,,,,,,
2023-2025,WHITE PLAINS CITY SCHOOLS,(LEAD ONLY) WHITE PLAINS COMMUNITY SCHOOL,Westchester,Public School,662200010111,https://www.whiteplainspublicschools.org/district-offices/facilities-maintenance/facilities-reports,18.0,0.0,18.0,0.0,Yes,18,0,Yes,,,228 FISHER AVENUE,WHITE PLAINS,NY,10605,05/07/2024,,,WHITE PLAINS COMMUNITY SCHOOL,,793.0,1554.0,0.5102960102960103,10.22,0.0006435006435006435,0.030244530244530245,0.11132561132561132,0.5862290862290862,0.22007722007722008,0.0,0.05083655083655084
