Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,P.S./I.S. 269 - QUEENS,Queens,Public School,Q269,https://www.schools.nyc.gov/schools/Q721,9.0,9.0,0.0,0.0,Yes,9,0,Yes,Yes,Complete,86-37 53rd Avenue,Queens,NY,11373,12/01/2023,"(40.735875, -73.878711)","(40.735875, -73.878711)",PS/IS 269 QUEENS,,429.0,795.0,0.539622641509434,14.17,0.006289308176100629,0.11446540880503145,0.01509433962264151,0.4327044025157233,0.410062893081761,0.0012578616352201257,0.02012578616352201
2023-2025,NYC DOE,P.S./I.S. 276 - MANHATTAN,Manhattan,Public School,M276,https://www.schools.nyc.gov/schools/M094,152.0,0.0,152.0,0.0,Yes,152,0,Yes,Yes,Complete,55 BATTERY PLACE,MANHATTAN,NY,10280,11/15/2024,"(40.706384, -74.017456)","(40.706384, -74.017456)",PS/IS 276 MANHATTAN,,441.0,456.0,0.9671052631578947,13.82,0.010964912280701754,0.017543859649122806,0.25,0.6885964912280702,0.015350877192982455,0.008771929824561403,0.008771929824561403
2023-2025,NYC DOE,P.S./I.S. 323 - BROOKLYN,Kings,Public School,K263,https://www.schools.nyc.gov/schools/K327,88.0,0.0,88.0,0.0,Yes,88,0,Yes,Yes,Complete,210 CHESTER STREET,BROOKLYN,NY,11212,12/27/2024,"(40.666187, -73.911279)","(40.666187, -73.911279)",PS/IS 323 BROOKLYN,,466.0,487.0,0.9568788501026694,12.46,0.006160164271047228,0.008213552361396304,0.7104722792607803,0.26078028747433263,0.004106776180698152,0.0,0.01026694045174538
2023-2025,NYC DOE,P.S./I.S. 342 (RIVERSIDE CENTER) - MANHATATN,Manhattan,Public School,M342,https://www.schools.nyc.gov/schools/M191,78.0,0.0,78.0,0.0,Yes,77,1,Yes,Yes,Ongoing,300 WEST 61ST STREET,MANHATTAN,NY,10023,03/22/2024,"(40.7722, -73.990902)","(40.7722, -73.990902)",PS/IS 342 MANHATATN,,441.0,456.0,0.9671052631578947,13.82,0.010964912280701754,0.017543859649122806,0.25,0.6885964912280702,0.015350877192982455,0.008771929824561403,0.008771929824561403
2023-2025,NYC DOE,P.S./I.S. 395 - BROOKLYN,Kings,Public School,K395,https://www.schools.nyc.gov/schools/K109,152.0,0.0,152.0,0.0,Yes,152,0,Yes,Yes,Complete,1001 EAST  45 STREET,BROOKLYN,NY,11203,08/08/2025,"(40.635842, -73.933099)","(40.635842, -73.933099)",PS/IS 395 BROOKLYN,,370.0,603.0,0.6135986733001658,13.84,0.003316749585406302,0.06135986733001658,0.024875621890547265,0.04809286898839138,0.8507462686567164,0.001658374792703151,0.009950248756218905
2023-2025,NYC DOE,P.S./I.S. 437 - BROOKLYN,Kings,Public School,K437,https://www.schools.nyc.gov/schools/K130,141.0,141.0,0.0,0.0,Yes,141,0,Yes,Yes,Complete,713 CATON AVENUE,Brooklyn,NY,11218,01/12/2024,"(40.647598, -73.973363)","(40.647598, -73.973363)",PS/IS 437 BROOKLYN,,370.0,603.0,0.6135986733001658,13.84,0.003316749585406302,0.06135986733001658,0.024875621890547265,0.04809286898839138,0.8507462686567164,0.001658374792703151,0.009950248756218905
2023-2025,NYC DOE,P.S./I.S. 48 - Staten Island,Richmond,Public School,R071,https://www.schools.nyc.gov/schools/R048,138.0,0.0,138.0,0.0,Yes,138,0,Yes,Yes,Complete,1050 Targee Street,STATEN ISLAND,NY,10304,10/04/2024,"(40.603492, -74.091239)","(40.603492, -74.091239)",PS/IS 48 Staten Island,,508.0,570.0,0.8912280701754386,5.38,0.0035087719298245615,0.03684210526315789,0.3385964912280702,0.3385964912280702,0.25087719298245614,0.0035087719298245615,0.028070175438596492
2023-2025,NYC DOE,P.S./I.S. 49 - QUEENS,Queens,Public School,Q049,https://www.schools.nyc.gov/schools/Q049,112.0,112.0,0.0,0.0,Yes,112,0,Yes,Yes,Complete,63-60 80th Street,Queens,NY,11379,12/15/2023,"(40.719567, -73.875493)","(40.719567, -73.875493)",PS/IS 49 QUEENS,,429.0,795.0,0.539622641509434,14.17,0.006289308176100629,0.11446540880503145,0.01509433962264151,0.4327044025157233,0.410062893081761,0.0012578616352201257,0.02012578616352201
2023-2025,NYC DOE,P.S./I.S. 499 - QUEENS,Queens,Public School,Q499,https://www.schools.nyc.gov/schools/Q499,126.0,126.0,0.0,0.0,Yes,126,0,Yes,Yes,Complete,148-20 REEVES AVENUE,Queens,NY,11367,03/08/2024,"(40.738599, -73.820821)","(40.738599, -73.820821)",PS/IS 499 QUEENS,,429.0,795.0,0.539622641509434,14.17,0.006289308176100629,0.11446540880503145,0.01509433962264151,0.4327044025157233,0.410062893081761,0.0012578616352201257,0.02012578616352201
2023-2025,NYC DOE,P.S./I.S. 89 - MANHATTAN,Manhattan,Public School,M089,https://www.schools.nyc.gov/schools/M089,147.0,0.0,0.0,147.0,Yes,117,30,Yes,Yes,Ongoing,201 WARREN STREET,Manhattan,NY,10282,02/07/2025,"(40.71701, -74.013967)","(40.71701, -74.013967)",PS/IS 89 MANHATTAN,,441.0,456.0,0.9671052631578947,13.82,0.010964912280701754,0.017543859649122806,0.25,0.6885964912280702,0.015350877192982455,0.008771929824561403,0.008771929824561403
2023-2025,NYC DOE,P.S./I.S.30 MARY WHITE OVINGTON - BROOKLYN,Kings,Public School,K331,https://www.schools.nyc.gov/schools/K030,168.0,168.0,0.0,0.0,Yes,168,0,Yes,Yes,Complete,7002 4TH AVENUE,Brooklyn,NY,11209,12/01/2023,"(40.633598, -74.02395)","(40.633598, -74.02395)",PS/IS30 MARY WHITE OVINGTON BROOKLYN,,,,,,,,,,,,
2023-2025,NYC DOE,P.S./IS 278 - MANHATTAN,Manhattan,Public School,M918,https://www.schools.nyc.gov/schools/M278,78.0,0.0,78.0,0.0,Yes,75,3,Yes,Yes,Ongoing,421 W 219TH ST,MANHATTAN,NY,10034,05/03/2024,"(40.871673, -73.912339)","(40.871673, -73.912339)",PS/IS 278 MANHATTAN,,207.0,290.0,0.7137931034482758,8.26,0.0,0.0034482758620689655,0.04827586206896552,0.8172413793103448,0.11379310344827587,0.0,0.017241379310344827
2023-2025,NYC DOE,P.U.L.S.E. HS - BRONX,Bronx,Public School,X211,https://www.schools.nyc.gov/schools/X319,18.0,0.0,0.0,18.0,Yes,16,2,Yes,Yes,Ongoing,560 East 179 Street,Bronx,NY,10457,04/18/2025,"(40.848385, -73.893744)","(40.848385, -73.893744)",PULSE  BRONX,,,,,,,,,,,,
2023-2025,NYC DOE,PACIFIC ALT HS - K,Kings,Public School,K520,https://www.schools.nyc.gov/schools/K423,12.0,0.0,0.0,12.0,Yes,12,0,Yes,Yes,,112 SCHERMERHORN STREET,Brooklyn,NY,11201,04/18/2025,"(40.690007, -73.989369)","(40.690007, -73.989369)",PACIFIC ALT  K,,237.0,548.0,0.4324817518248175,15.66,0.0018248175182481751,0.10218978102189781,0.26094890510948904,0.24087591240875914,0.2791970802919708,0.0018248175182481751,0.11313868613138686
2023-2025,NYC DOE,Pacific Park Campus,Kings,Public School,K653,https://www.schools.nyc.gov/schools/K369,46.0,0.0,0.0,46.0,Yes,42,4,Yes,Yes,Ongoing,29 6 Avenue,Brooklyn,NY,11217,05/16/2025,"(40.682163, -73.973492)","(40.682163, -73.973492)",Pacific Park Campus,,237.0,548.0,0.4324817518248175,15.66,0.0018248175182481751,0.10218978102189781,0.26094890510948904,0.24087591240875914,0.2791970802919708,0.0018248175182481751,0.11313868613138686
2023-2025,NYC DOE,PARK EAST HS - MANHATTAN,Manhattan,Public School,M495,https://www.schools.nyc.gov/schools/M495,13.0,0.0,0.0,13.0,Yes,10,3,Yes,Yes,Ongoing,230 EAST 105 STREET,Manhattan,NY,10029,04/04/2025,"(40.790191, -73.944092)","(40.790191, -73.944092)",PARK EAST  MANHATTAN,,386.0,489.0,0.7893660531697342,12.07,0.0081799591002045,0.1329243353783231,0.22699386503067484,0.5398773006134969,0.06952965235173825,0.010224948875255624,0.010224948875255624
2023-2025,NYC DOE,PARK WEST HS (ECF) - MANHATTAN,Manhattan,Public School,M535,https://www.schools.nyc.gov/schools/M138,171.0,0.0,171.0,0.0,Yes,135,36,Yes,Yes,Ongoing,525 WEST  50TH STREET,MANHATTAN,NY,10019,12/27/2024,"(40.765474, -73.9927)","(40.765474, -73.9927)",PARK WEST  MANHATTAN,,171.0,803.0,0.2129514321295143,12.98,0.0,0.2191780821917808,0.04234122042341221,0.21793275217932753,0.4259028642590286,0.0,0.09464508094645081
2023-2025,NYC DOE,Pathways to Graduation @ Schermerhorn Street,Kings,Public School,K871,NO WEBSITE,15.0,0.0,0.0,15.0,Yes,15,0,Yes,Yes,,67-69 SCHERMERHORN STREET,Brooklyn,NY,11201,05/02/2025,"(40.690951, -73.990844)","(40.690951, -73.990844)",Pathways to Graduation @ Schermerhorn Street,,439.0,539.0,0.8144712430426716,14.58,0.00927643784786642,0.027829313543599257,0.8089053803339518,0.12987012987012986,0.0074211502782931356,0.011131725417439703,0.0055658627087198514
2023-2025,NYC DOE,Pave Academy Charter School - Brooklyn,Kings,Public School,K990,https://www.schools.nyc.gov/schools/K651,23.0,0.0,23.0,0.0,Yes,23,0,Yes,,,732 HENRY STREET,BROOKLYN,NY,11231,10/04/2024,"(40.675936, -74.003372)","(40.675936, -74.003372)",Pave Academy Charter School Brooklyn,,393.0,439.0,0.8952164009111617,12.58,0.0,0.004555808656036446,0.3621867881548975,0.6082004555808656,0.02050113895216401,0.0,0.004555808656036446
2023-2025,NYC DOE,PORT RICHMOND HS - S. I.,Richmond,Public School,R445,https://www.schools.nyc.gov/schools/R445,82.0,82.0,0.0,0.0,Yes,82,0,Yes,Yes,Complete,85 ST JOSEPHS AVENUE,Staten Island,NY,10302,03/08/2024,"(40.635562, -74.141924)","(40.635562, -74.141924)",PORT RICHMOND  S I,,1393.0,1746.0,0.797823596792669,11.85,0.006300114547537228,0.06701030927835051,0.21935853379152348,0.5400916380297823,0.14604810996563575,0.0028636884306987398,0.018327605956471937
2023-2025,NYC DOE,PRE-K @ 2-26 WASHINGTON ST - MANHATTAN,Manhattan,Public School,M391,https://www.schools.nyc.gov/schools/M391,29.0,29.0,0.0,0.0,Yes,29,0,Yes,Yes,Complete,2-26 WASHINGTON STREET,Manhattan,NY,10004,03/08/2024,"(40.704892, -74.015929)","(40.704892, -74.015929)",@ 226 WASHINGTON ST MANHATTAN,,261.0,282.0,0.925531914893617,5.1,0.01773049645390071,0.03900709219858156,0.33687943262411346,0.5070921985815603,0.0851063829787234,0.0,0.010638297872340425
2023-2025,NYC DOE,PRE-K @108-18 ROOSEVELT AVENUE - QUEENS,Queens,Public School,Q422,https://www.schools.nyc.gov/schools/Z125,9.0,0.0,9.0,0.0,Yes,9,0,Yes,,,108-18 ROOSEVELT AVENUE,QUEENS,NY,11368,06/28/2024,"(40.750682, -73.85796)","(40.750682, -73.85796)",@10818 ROOSEVELT AVENUE QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 1 TELEPORT DRIVE - STATEN ISLAND,Richmond,Public School,R068,https://www.schools.nyc.gov/schools/R066,34.0,34.0,0.0,0.0,Yes,34,0,Yes,,,1 TELEPORT DRIVE,Staten Island,NY,10314,11/17/2023,"(40.607104, -74.178183)","(40.607104, -74.178183)",CENTER @ 1 TELEPORT DRIVE STATEN ISLAND,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 104-14 ROOSEVELT AVENUE - QUEENS,Queens,Public School,Q372,https://www.schools.nyc.gov/schools/Z115,13.0,0.0,13.0,0.0,Yes,13,0,Yes,,,104-14 ROOSEVELT AVENUE,QUEENS,NY,11368,06/28/2024,"(40.749771, -73.861044)","(40.749771, -73.861044)",CENTER @ 10414 ROOSEVELT AVENUE QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 111TH STREET - QUEENS,Queens,Public School,Q369,https://www.schools.nyc.gov/schools/Q331,38.0,38.0,0.0,0.0,Yes,38,0,Yes,,,46-01 111th Street,Queens,NY,11368,11/17/2023,"(40.747262, -73.843333)","(40.747262, -73.843333)",CENTER @ 111TH STREET QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 120 STUYVESANT PLACE - S.I.,Richmond,Public School,R077,https://www.schools.nyc.gov/schools/R066,25.0,25.0,0.0,0.0,Yes,25,0,Yes,,,120 STUYVESANT PLACE,Staten Island,NY,10301,11/03/2023,"(40.643, -74.076955)","(40.643, -74.076955)",CENTER @ 120 STUYVESANT PLACE SI,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 1258 65TH STREET - BROOKLYN,Kings,Public School,K695,https://www.schools.nyc.gov/schools/K768,43.0,43.0,0.0,0.0,Yes,43,0,Yes,,,1258 65th Street,Brooklyn,NY,11219,08/17/2023,"(40.626562, -74.002487)","(40.626562, -74.002487)",CENTER @ 1258 65TH STREET BROOKLYN,,170.0,188.0,0.9042553191489362,7.52,0.005319148936170213,0.02127659574468085,0.5638297872340425,0.3829787234042553,0.010638297872340425,0.005319148936170213,0.010638297872340425
2023-2025,NYC DOE,PRE-K CENTER @ 132-10 JAMAICA AVENUE - QUEENS,Queens,Public School,Q383,https://www.schools.nyc.gov/schools/Q335,26.0,26.0,0.0,0.0,Yes,26,0,Yes,,,132-10 JAMAICA AVENUE,Queens,NY,11418,08/17/2023,"(40.702178, -73.820221)","(40.702178, -73.820221)",CENTER @ 13210 JAMAICA AVENUE QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 2 LAFAYETTE STREET - MANHATTAN,Manhattan,Public School,M453,https://www.schools.nyc.gov/schools/M391,9.0,9.0,0.0,0.0,Yes,9,0,Yes,,,2 LAFAYETTE STREET,Manhattan,NY,10007,11/03/2023,"(40.714025, -74.003766)","(40.714025, -74.003766)",CENTER @ 2 LAFAYETTE STREET MANHATTAN,,1357.0,1648.0,0.8234223300970874,16.17,0.012135922330097087,0.24696601941747573,0.16019417475728157,0.4532766990291262,0.09769417475728155,0.010922330097087379,0.01820388349514563
2023-2025,NYC DOE,PRE-K CENTER @ 21 BAY 11TH STREET - BROOKLYN,Kings,Public School,K747,https://www.schools.nyc.gov/schools/Z075,51.0,0.0,51.0,0.0,Yes,51,0,Yes,Yes,Complete,21 BAY 11TH STREET,BROOKLYN,NY,11228,07/25/2025,"(40.609976, -74.008608)","(40.609976, -74.008608)",CENTER @ 21 BAY 11TH STREET BROOKLYN,,170.0,188.0,0.9042553191489362,7.52,0.005319148936170213,0.02127659574468085,0.5638297872340425,0.3829787234042553,0.010638297872340425,0.005319148936170213,0.010638297872340425
2023-2025,NYC DOE,PRE-K CENTER @ 2165 71ST STREET - BROOKLYN,Kings,Public School,K491,https://www.schools.nyc.gov/schools/K768,32.0,32.0,0.0,0.0,Yes,32,0,Yes,,,2165 71st Street,Brooklyn,NY,11204,10/20/2023,"(40.610983, -73.985835)","(40.610983, -73.985835)",CENTER @ 2165 71ST STREET BROOKLYN,,170.0,188.0,0.9042553191489362,7.52,0.005319148936170213,0.02127659574468085,0.5638297872340425,0.3829787234042553,0.010638297872340425,0.005319148936170213,0.010638297872340425
2023-2025,NYC DOE,PRE-K CENTER @ 355 EAST 76 STREET - MANHATTAN,Manhattan,Public School,M471,https://www.schools.nyc.gov/schools/M391,30.0,30.0,0.0,0.0,Yes,30,0,Yes,,,355 EAST 76 STREET,Manhattan,NY,10021,11/03/2023,"(40.770929, -73.954803)","(40.770929, -73.954803)",CENTER @ 355 EAST 76 STREET MANHATTAN,,1357.0,1648.0,0.8234223300970874,16.17,0.012135922330097087,0.24696601941747573,0.16019417475728157,0.4532766990291262,0.09769417475728155,0.010922330097087379,0.01820388349514563
2023-2025,NYC DOE,PRE-K CENTER @ 3RD AVENUE - MANHATTAN,Manhattan,Public School,M491,https://www.schools.nyc.gov/schools/Z122,18.0,0.0,18.0,0.0,Yes,18,0,Yes,,,1683 THIRD AVENUE,MANHATTAN,NY,10128,05/31/2024,"(40.783981, -73.949807)","(40.783981, -73.949807)",CENTER @ 3RD AVENUE MANHATTAN,,1357.0,1648.0,0.8234223300970874,16.17,0.012135922330097087,0.24696601941747573,0.16019417475728157,0.4532766990291262,0.09769417475728155,0.010922330097087379,0.01820388349514563
2023-2025,NYC DOE,PRE-K CENTER @ 44-15 JUDGE STREET - QUEENS,Queens,Public School,Q391,https://www.schools.nyc.gov/schools/Q331,49.0,49.0,0.0,0.0,Yes,49,0,Yes,,,4415 Judge Street,Queens,NY,11373,08/17/2023,"(40.742972, -73.877451)","(40.742972, -73.877451)",CENTER @ 4415 JUDGE STREET QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 500 19TH STREET - BROOKLYN,Kings,Public School,K280,https://www.schools.nyc.gov/schools/K442,60.0,60.0,0.0,0.0,Yes,60,0,Yes,,,500 19 STREET,Brooklyn,NY,11215,10/20/2023,"(40.656952, -73.983116)","(40.656952, -73.983116)",CENTER @ 500 19TH STREET BROOKLYN,,170.0,188.0,0.9042553191489362,7.52,0.005319148936170213,0.02127659574468085,0.5638297872340425,0.3829787234042553,0.010638297872340425,0.005319148936170213,0.010638297872340425
2023-2025,NYC DOE,PRE-K CENTER @ 54-25 101ST STREET - QUEENS,Queens,Public School,Q368,https://www.schools.nyc.gov/schools/Z123,5.0,0.0,5.0,0.0,Yes,5,0,Yes,,,54-25 101ST STREET,QUEENS,NY,11368,06/28/2024,"(40.740033, -73.858755)","(40.740033, -73.858755)",CENTER @ 5425 101ST STREET QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 550 59 STREET - BROOKLYN,Kings,Public School,K560,https://www.schools.nyc.gov/schools/K768,36.0,36.0,0.0,0.0,Yes,36,0,Yes,Yes,Complete,550 59 Street,Brooklyn,NY,11220,01/26/2024,"(40.639394, -74.01445)","(40.639394, -74.01445)",CENTER @ 550 59 STREET BROOKLYN,,170.0,188.0,0.9042553191489362,7.52,0.005319148936170213,0.02127659574468085,0.5638297872340425,0.3829787234042553,0.010638297872340425,0.005319148936170213,0.010638297872340425
2023-2025,NYC DOE,PRE-K CENTER @ 58TH STREET - BROOKLYN,Kings,Public School,K664,https://www.schools.nyc.gov/schools/K768,31.0,31.0,0.0,0.0,Yes,31,0,Yes,,,140 58th Street,Brooklyn,NY,11220,08/17/2023,"(40.645338, -74.022864)","(40.645338, -74.022864)",CENTER @ 58TH STREET BROOKLYN,,170.0,188.0,0.9042553191489362,7.52,0.005319148936170213,0.02127659574468085,0.5638297872340425,0.3829787234042553,0.010638297872340425,0.005319148936170213,0.010638297872340425
2023-2025,NYC DOE,PRE-K CENTER @ 606 W. 57TH STREET - MANHATTAN,Manhattan,Public School,M444,https://www.schools.nyc.gov/schools/M391,10.0,10.0,0.0,0.0,Yes,10,0,Yes,,,606 W. 57th Street,Manhattan,NY,10019,11/03/2023,"(40.770185, -73.992072)","(40.770185, -73.992072)",CENTER @ 606 W 57TH STREET MANHATTAN,,1357.0,1648.0,0.8234223300970874,16.17,0.012135922330097087,0.24696601941747573,0.16019417475728157,0.4532766990291262,0.09769417475728155,0.010922330097087379,0.01820388349514563
2023-2025,NYC DOE,PRE-K CENTER @ 68-20 MYRTLE AVENUE - QUEENS,Queens,Public School,Q392,https://www.schools.nyc.gov/schools/Z023,46.0,0.0,46.0,0.0,Yes,46,0,Yes,,,68-20 MYRTLE AVENUE,QUEENS,NY,11385,06/28/2024,"(40.701694, -73.883878)","(40.701694, -73.883878)",CENTER @ 6820 MYRTLE AVENUE QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 89-14 PARSONS BOULEVARD - QUEENS,Queens,Public School,Q382,https://www.schools.nyc.gov/schools/Q335,18.0,18.0,0.0,0.0,Yes,18,0,Yes,,,89-14 PARSONS BOULEVARD,Queens,NY,11432,08/17/2023,"(40.705525, -73.802503)","(40.705525, -73.802503)",CENTER @ 8914 PARSONS BOULEVARD QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ 98-22 55 AVENUE - QUEENS,Queens,Public School,Q437,https://www.schools.nyc.gov/schools/Q331,7.0,7.0,0.0,0.0,Yes,7,0,Yes,,,55-41 98 Place,Queens,NY,11368,08/17/2023,"(40.738999, -73.86181)","(40.738999, -73.86181)",CENTER @ 9822 55 AVENUE QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ CORONA AVENUE - QUEENS,Queens,Public School,Q373,https://www.schools.nyc.gov/schools/Z124,5.0,0.0,5.0,0.0,Yes,5,0,Yes,,,104-04 CORONA AVENUE,QUEENS,NY,11368,06/28/2024,"(40.743779, -73.858429)","(40.743779, -73.858429)",CENTER @ CORONA AVENUE QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @ EAST 57 STREET - MANHATTAN,Manhattan,Public School,M474,https://www.schools.nyc.gov/schools/Z121,29.0,0.0,29.0,0.0,Yes,29,0,Yes,,,252 EAST 57 STREET,MANHATTAN,NY,10022,06/28/2024,"(40.759081, -73.965878)","(40.759081, -73.965878)",CENTER @ EAST 57 STREET MANHATTAN,,1357.0,1648.0,0.8234223300970874,16.17,0.012135922330097087,0.24696601941747573,0.16019417475728157,0.4532766990291262,0.09769417475728155,0.010922330097087379,0.01820388349514563
2023-2025,NYC DOE,PRE-K CENTER @ WILLIS AVENUE – BRONX,Bronx,Public School,X354,https://www.schools.nyc.gov/schools/X533,23.0,23.0,0.0,0.0,Yes,23,0,Yes,,,105 WILLIS AVENUE,Bronx,NY,10454,08/17/2023,"(40.806208, -73.92598)","(40.806208, -73.92598)",CENTER @ WILLIS AVENUE – BRONX,,351.0,383.0,0.9164490861618799,11.24,0.007832898172323759,0.06527415143603134,0.29765013054830286,0.6005221932114883,0.02349869451697128,0.0026109660574412533,0.0026109660574412533
2023-2025,NYC DOE,PRE-K CENTER @100-01 SPRINGFIELD GARDENS - QUEENS,Queens,Public School,Q387,https://www.schools.nyc.gov/schools/Q381,58.0,58.0,0.0,0.0,Yes,58,0,Yes,,,100-01 Springfield Boulevard,Queens,NY,11429,11/17/2023,"(40.714844, -73.735602)","(40.714844, -73.735602)",CENTER @10001 SPRINGFIELD GARDENS QUEENS,,,,,,,,,,,,
2023-2025,NYC DOE,PRE-K CENTER @1139 CONEY ISLAND AVENUE - BROOKLYN,Kings,Public School,K765,https://www.schools.nyc.gov/schools/K853,38.0,38.0,0.0,0.0,Yes,38,0,Yes,,,1139 Coney Island Avenue,Brooklyn,NY,11230,12/15/2023,"(40.630109, -73.966208)","(40.630109, -73.966208)",CENTER @1139 CONEY ISLAND AVENUE BROOKLYN,,170.0,188.0,0.9042553191489362,7.52,0.005319148936170213,0.02127659574468085,0.5638297872340425,0.3829787234042553,0.010638297872340425,0.005319148936170213,0.010638297872340425
