School_District,School,County,num_lte_5ppb,num_gt_5ppb,School_City,Ratio_free,Student_teacher_ratio,American_Indian/Alaska_Native,Asian,Black,Hispanic,White,Native_Hawaiian/Pacific_Islander,Two_or_More_Races,target_col,percent_housing_pre_1950
central_islip_u_f_s,marguerite_l_mulvey_school,suffolk,26.0,1.0,central_islip,0.8045112781954887,12.84,0.0018796992481203,0.0169172932330827,0.0977443609022556,0.8533834586466166,0.0093984962406015,0.0037593984962406,0.0169172932330827,1,13.7
central_islip_u_f_s,ralph_reed_school,suffolk,50.0,4.0,central_islip,0.6738013698630136,13.33,0.0,0.0111301369863013,0.1626712328767123,0.7953767123287672,0.0179794520547945,0.0,0.0128424657534246,1,13.7
central_square_central_school,(no_imms_survey)_central_square_intermediate_school,oswego,35.0,1.0,central_square,0.4607013301088271,10.26,0.0,0.0048367593712212,0.0072551390568319,0.0169286577992744,0.94316807738815,0.0,0.026602176541717,1,32.2
central_square_central_school,brewerton_elementary_school,oswego,35.0,0.0,brewerton,,,,,,,,,,0,32.2
central_square_central_school,hastings_mallory_elem_school,oswego,39.0,0.0,central_square,0.5221932114882507,13.42,0.0,0.0026109660574412,0.0026109660574412,0.0078328981723237,0.9686684073107048,0.0,0.0182767624020887,0,32.2
central_square_central_school,millard_hawk_elementary_school,oswego,39.0,0.0,central_square,0.5021459227467812,14.98,0.0,0.0064377682403433,0.0,0.0128755364806866,0.9506437768240344,0.0,0.0300429184549356,0,32.2
central_square_central_school,paul_v_moore_h_s,oswego,64.0,1.0,central_square,0.4395198522622345,12.71,0.0064635272391505,0.0036934441366574,0.0055401662049861,0.0230840258541089,0.9344413665743304,0.0,0.0267774699907663,1,32.2
chappaqua_central_school,douglas_g_grafflin_school,westchester,19.0,1.0,chappaqua,0.0543735224586288,12.44,0.0,0.1394799054373522,0.0094562647754137,0.0992907801418439,0.6808510638297872,0.0,0.0709219858156028,1,37.9
chappaqua_central_school,horace_greeley_h_s,westchester,47.0,0.0,chappaqua,,10.41,,,,,,,,0,37.9
chappaqua_central_school,roaring_brook_school,westchester,22.0,4.0,chappaqua,0.0462962962962962,12.66,0.0046296296296296,0.1458333333333333,0.0162037037037037,0.0509259259259259,0.7245370370370371,0.0,0.0578703703703703,1,37.9
chappaqua_central_school,robert_e_bell_school,westchester,29.0,1.0,chappaqua,0.0585365853658536,10.82,0.0,0.183739837398374,0.0113821138211382,0.0764227642276422,0.6715447154471544,0.0,0.0536585365853658,1,37.9
chappaqua_central_school,seven_bridges_middle_school,westchester,26.0,0.0,chappaqua,,9.83,,,,,,,,0,37.9
chappaqua_central_school,westorchard_school,westchester,25.0,3.0,chappaqua,0.0352941176470588,13.29,0.0,0.1552941176470588,0.0070588235294117,0.0752941176470588,0.6870588235294117,0.0,0.0752941176470588,1,37.9
charlotte_valley_central_school_district,charlotte_valley_school,delaware,54.0,4.0,davenport,0.2976878612716763,,0.0,0.0,0.0057803468208092,0.0375722543352601,0.9450867052023122,0.0,0.0115606936416184,1,35.2
chateaugay_central_school,chateaugay_elem-jr_h_school,franklin,22.0,12.0,chateaugay,0.5107033639143731,10.59,0.0,0.0030581039755351,0.0061162079510703,0.0030581039755351,0.9877675840978594,0.0,0.0,1,41.3
chateaugay_central_school,chateaugay_s_h_s,franklin,23.0,11.0,chateagay,0.5107033639143731,10.59,0.0,0.0030581039755351,0.0061162079510703,0.0030581039755351,0.9877675840978594,0.0,0.0,1,41.3
cheektowaga-sloan_union_free_school,jf_kennedy_ms,erie,13.0,0.0,cheektowaga,0.5567375886524822,9.44,0.0070921985815602,0.0496453900709219,0.1170212765957446,0.1241134751773049,0.6170212765957447,0.0,0.0851063829787234,0,38.6
cheektowaga-sloan_union_free_school,john_f_kennedy_hs,erie,14.0,2.0,cheektowaga,0.5567375886524822,9.44,0.0070921985815602,0.0496453900709219,0.1170212765957446,0.1241134751773049,0.6170212765957447,0.0,0.0851063829787234,1,38.6
cheektowaga-sloan_union_free_school,theodore_roosevelt_school,erie,12.0,1.0,cheektowaga,0.5722713864306784,13.29,0.0088495575221238,0.1533923303834808,0.1209439528023598,0.079646017699115,0.5339233038348082,0.0088495575221238,0.0943952802359882,1,38.6
cheektowaga-sloan_union_free_school,woodrow_wilson_es,erie,15.0,0.0,sloan,0.5793357933579336,11.18,0.003690036900369,0.1033210332103321,0.07380073800738,0.081180811808118,0.6236162361623616,0.003690036900369,0.1107011070110701,0,38.6
chenango_forks_central_school_district,chenango_forks_elementary_school,broome,174.0,2.0,binghamton,0.4288079470198676,14.45,0.0,0.0016556291390728,0.0016556291390728,0.0447019867549668,0.9105960264900662,0.0,0.0413907284768211,1,38.2
chenango_forks_central_school_district,chenango_forks_high_school,broome,40.0,0.0,binghamton,0.3935185185185185,11.62,0.0023148148148148,0.0,0.0046296296296296,0.0300925925925925,0.9097222222222222,0.0,0.0532407407407407,0,38.2
chenango_forks_central_school_district,chenango_forks_middle_school,broome,22.0,2.0,binghamton,0.4007220216606498,9.91,0.0,0.0,0.0180505415162454,0.0324909747292418,0.8880866425992779,0.0,0.0613718411552346,1,38.2
chenango_valley_central_school_district,chenango_bridge_es,broome,61.0,2.0,binghamton,0.4150943396226415,16.51,0.0,0.013477088948787,0.0053908355795148,0.0485175202156334,0.8490566037735849,0.0,0.0835579514824797,1,38.2
chenango_valley_central_school_district,chenango_valley_high_school,broome,74.0,3.0,binghamton,0.3865030674846625,12.79,0.0061349693251533,0.0245398773006134,0.0122699386503067,0.0286298568507157,0.8732106339468303,0.0,0.0552147239263803,1,38.2
chenango_valley_central_school_district,port_dickinson_es,broome,71.0,1.0,binghamton,0.3698296836982968,18.41,0.0,0.0048661800486618,0.0145985401459854,0.0608272506082725,0.851581508515815,0.0,0.0681265206812652,1,38.2
chester_union_free_school,(no_imms_survey)_chester_academy/middle/high,orange,35.0,1.0,chester,0.4421641791044776,10.26,0.001865671641791,0.0279850746268656,0.1305970149253731,0.3936567164179104,0.4123134328358209,0.003731343283582,0.0279850746268656,1,26.1
chester_union_free_school,chester_elem_school,orange,18.0,5.0,chester,0.4421641791044776,10.26,0.001865671641791,0.0279850746268656,0.1305970149253731,0.3936567164179104,0.4123134328358209,0.003731343283582,0.0279850746268656,1,26.1
chittenango_central_school,(lead_only)_lake_street_elementary_school,madison,3.0,0.0,chittenango,,,,,,,,,,0,36.6
chittenango_central_school,bolivar_road_elem_school,madison,90.0,0.0,chittenango,0.3663967611336032,14.11,0.0,0.0040485829959514,0.0101214574898785,0.0425101214574898,0.888663967611336,0.0,0.0546558704453441,0,36.6
chittenango_central_school,bridgeport_elem_school,madison,47.0,8.0,bridgeport,0.3358490566037735,14.3,0.0,0.0,0.0,0.060377358490566,0.920754716981132,0.0,0.0188679245283018,1,36.6
chittenango_central_school,chittenango_h_s,madison,40.0,2.0,chittenango,0.3424878836833602,11.1,0.0,0.0064620355411954,0.0080775444264943,0.0420032310177706,0.8949919224555735,0.0,0.0452342487883683,1,36.6
chittenango_central_school,chittenango_middle,madison,37.0,1.0,chittenango,0.3734513274336283,11.04,0.0017699115044247,0.0035398230088495,0.0053097345132743,0.0371681415929203,0.9061946902654868,0.0,0.0460176991150442,1,36.6
cincinnatus_central_school_district,cincinnatus_school_upk-12,cortland,116.0,75.0,cincinnatus,0.5025380710659898,11.73,0.0,0.0050761421319796,0.0050761421319796,0.0101522842639593,0.9746192893401016,0.0,0.0050761421319796,1,43.2
clarence_central_school,clarence_center_primary_school,erie,49.0,33.0,clarence_ctr,0.1322751322751322,10.89,0.0,0.0052910052910052,0.0105820105820105,0.0238095238095238,0.9126984126984128,0.0,0.0476190476190476,1,38.6
clarence_central_school,clarence_ms,erie,72.0,11.0,clarence,0.1322751322751322,10.89,0.0,0.0052910052910052,0.0105820105820105,0.0238095238095238,0.9126984126984128,0.0,0.0476190476190476,1,38.6
clarence_central_school,ledgeview_es,erie,45.0,12.0,clarence,0.0943396226415094,12.98,0.0,0.0314465408805031,0.0167714884696016,0.0440251572327044,0.8574423480083857,0.0,0.050314465408805,1,38.6
clinton_central_school,"clinton_central_school_(es,_ms,_hs)",oneida,119.0,22.0,clinton,0.2523540489642185,12.69,0.0,0.0169491525423728,0.0112994350282485,0.0583804143126177,0.864406779661017,0.0018832391713747,0.0451977401129943,1,40.5
cohoes_city_school_district,abram_lansing_school,albany,63.0,0.0,cohoes,0.7625,13.82,0.003125,0.009375,0.13125,0.1625,0.55,0.0,0.14375,0,34.7
cohoes_city_school_district,cohoes_hs,albany,22.0,5.0,cohoes,0.643581081081081,12.0,0.0033783783783783,0.018581081081081,0.1317567567567567,0.1114864864864864,0.668918918918919,0.0,0.0658783783783783,1,34.7
cohoes_city_school_district,cohoes_ms,albany,36.0,1.0,cohoes,0.643581081081081,12.0,0.0033783783783783,0.018581081081081,0.1317567567567567,0.1114864864864864,0.668918918918919,0.0,0.0658783783783783,1,34.7
cohoes_city_school_district,harmony_hill_es,albany,40.0,6.0,cohoes,0.6243386243386243,12.84,0.0026455026455026,0.0317460317460317,0.0925925925925925,0.1084656084656084,0.6428571428571429,0.0,0.1216931216931216,1,34.7
cohoes_city_school_district,van_schaick_island_school,albany,28.0,3.0,cohoes,0.7518248175182481,13.02,0.0,0.0,0.1167883211678832,0.1605839416058394,0.583941605839416,0.0,0.1386861313868613,1,34.7
cold_spring_harbor_central_school_district,cold_spring_harbor_-_k12,suffolk,38.0,2.0,cold_spring_harbor,,9.65,,,,,,,,1,13.7
cold_spring_harbor_central_school_district,goosehill_primary_ctr,suffolk,9.0,1.0,cold_spring_harbor,0.0144230769230769,13.99,0.0,0.0336538461538461,0.0048076923076923,0.0721153846153846,0.8317307692307693,0.0,0.0576923076923076,1,13.7
cold_spring_harbor_central_school_district,lloyd_harbor_school,suffolk,52.0,3.0,huntington,0.0179028132992327,12.75,0.0,0.0255754475703324,0.0,0.0562659846547314,0.8849104859335039,0.0,0.0332480818414322,1,13.7
cold_spring_harbor_central_school_district,west_side_school,nassau,31.0,2.0,syosset,0.0209424083769633,9.25,0.0,0.0680628272251308,0.0157068062827225,0.0366492146596858,0.8429319371727748,0.0,0.0366492146596858,1,33.0
commack_union_free_school,burr_intermediate_school,suffolk,26.0,5.0,commack,0.1065088757396449,12.73,0.0059171597633136,0.1109467455621301,0.0177514792899408,0.136094674556213,0.7115384615384616,0.0,0.0177514792899408,1,13.7
commack_union_free_school,commack_high_school,suffolk,42.0,4.0,commack,0.1603305785123966,12.62,0.0011019283746556,0.1206611570247934,0.0198347107438016,0.1101928374655647,0.731129476584022,0.0005509641873278,0.0165289256198347,1,13.7
commack_union_free_school,commack_middle_school,suffolk,80.0,2.0,commack,0.1529235382308845,11.34,0.0044977511244377,0.1349325337331334,0.0284857571214392,0.1296851574212893,0.6739130434782609,0.0,0.0284857571214392,1,13.7
commack_union_free_school,indian_hollow_school,suffolk,11.0,5.0,commack,0.097165991902834,14.26,0.0,0.0809716599190283,0.0080971659919028,0.1133603238866396,0.7732793522267206,0.0,0.0242914979757085,1,13.7
commack_union_free_school,mandracchia-saw_mill_intermediate_school,suffolk,22.0,3.0,commack,,,,,,,,,,1,13.7
commack_union_free_school,north_ridge_school,suffolk,14.0,2.0,commack,0.0825958702064896,11.71,0.0,0.0973451327433628,0.0147492625368731,0.1651917404129793,0.696165191740413,0.0,0.0265486725663716,1,13.7
commack_union_free_school,rolling_hills_primary_school,suffolk,10.0,3.0,dix_hills,0.2293577981651376,11.38,0.0045871559633027,0.2247706422018348,0.0229357798165137,0.2018348623853211,0.5,0.0,0.0458715596330275,1,13.7
commack_union_free_school,wood_park_school,suffolk,17.0,4.0,commack,0.1631205673758865,10.14,0.0035460992907801,0.1134751773049645,0.0177304964539007,0.1560283687943262,0.6666666666666666,0.0,0.0425531914893617,1,13.7
connetquot_cent_sch_of_islip,connetquot_h_s,suffolk,0.0,70.0,bohemia,0.3956043956043956,9.66,0.0027472527472527,0.0549450549450549,0.0467032967032967,0.3626373626373626,0.5,0.0027472527472527,0.0302197802197802,1,13.7
connetquot_cent_sch_of_islip,oakdale-bohemia_rd_middle_school,suffolk,51.0,4.0,oakdale,0.2474402730375426,9.41,0.0017064846416382,0.0324232081911262,0.0221843003412969,0.1979522184300341,0.7337883959044369,0.0017064846416382,0.0102389078498293,1,13.7
connetquot_cent_sch_of_islip,ronkonkoma_middle_school,suffolk,42.0,9.0,ronkonkoma,0.3991163475699558,9.25,0.0,0.0927835051546391,0.0441826215022091,0.2827687776141384,0.5552282768777614,0.0,0.0250368188512518,1,13.7
copenhagen_central_school,copenhagen_centras_school,lewis,56.0,6.0,copenhagen,0.3374741200828157,11.16,0.0,0.0,0.010351966873706,0.0476190476190476,0.9109730848861284,0.0041407867494824,0.0269151138716356,1,35.7
copiague_union_free_school,copiague_h_s,suffolk,24.0,8.0,copiague,0.5548549810844893,13.98,0.0006305170239596,0.0132408575031525,0.2112232030264817,0.6645649432534678,0.0964691046658259,0.0012610340479192,0.0126103404791929,1,13.7
copiague_union_free_school,copiague_j_h_s,suffolk,23.0,1.0,copiague,0.5998142989786444,11.77,0.000928505106778,0.0157845868152274,0.2042711234911792,0.6657381615598886,0.0900649953574744,0.0046425255338904,0.0185701021355617,1,13.7
copiague_union_free_school,deauville_gardens_elem_school,suffolk,15.0,0.0,copiague,0.613882863340564,16.18,0.0021691973969631,0.0173535791757049,0.1908893709327548,0.6572668112798264,0.1084598698481561,0.0021691973969631,0.0216919739696312,0,13.7
copiague_union_free_school,great_neck_road_elem_school,suffolk,14.0,0.0,copiague,0.6511111111111111,15.9,0.0066666666666666,0.0377777777777777,0.24,0.6355555555555555,0.0622222222222222,0.0022222222222222,0.0155555555555555,0,13.7
copiague_union_free_school,susan_e_wiley_school,suffolk,11.0,0.0,copiague,0.6506410256410257,15.59,0.0,0.0112179487179487,0.0849358974358974,0.8333333333333334,0.0608974358974358,0.0016025641025641,0.0080128205128205,0,13.7
corinth_central_school,corinth_elementary_school,saratoga,46.0,0.0,corinth,0.4826732673267326,13.93,0.0,0.0,0.0,0.0198019801980198,0.9504950495049505,0.0,0.0297029702970297,0,18.7
corinth_central_school,corinth_middle/high_school,saratoga,33.0,0.0,corinth,0.4600550964187327,10.82,0.0,0.0,0.0,0.0110192837465564,0.9696969696969696,0.0,0.0192837465564738,0,18.7
corning_painted_post_area_school_district,(lead_only)_corning_csd_admin_bldg,steuben,22.0,0.0,painted_post,0.4583333333333333,4.8,0.0416666666666666,0.0,0.0416666666666666,0.0,0.8333333333333334,0.0,0.0833333333333333,0,39.2
corning_painted_post_area_school_district,calvin_u_smith_elem_school,steuben,65.0,0.0,painted_post,0.424124513618677,11.9,0.0,0.0194552529182879,0.0038910505836575,0.0311284046692607,0.914396887159533,0.0,0.0311284046692607,0,39.2
corning_painted_post_area_school_district,corning-painted_post_high_school,steuben,121.0,0.0,corning,0.3559322033898305,12.07,0.0047457627118644,0.0305084745762711,0.0203389830508474,0.0372881355932203,0.8427118644067797,0.0,0.0616949152542372,0,39.2
corning_painted_post_area_school_district,corning-painted_post_middle_school,steuben,78.0,0.0,painted_post,,,,,,,,,,0,39.2
corning_painted_post_area_school_district,erwin_valley_elem_school,steuben,78.0,0.0,painted_post,0.3088607594936708,13.17,0.0025316455696202,0.1113924050632911,0.0329113924050632,0.050632911392405,0.7443037974683544,0.0,0.0582278481012658,0,39.2
corning_painted_post_area_school_district,frederick_carder_elem_school,steuben,55.0,0.0,corning,0.3511450381679389,12.63,0.0,0.015267175572519,0.0127226463104325,0.0356234096692111,0.8473282442748091,0.0,0.089058524173028,0,39.2
corning_painted_post_area_school_district,hugh_w_gregg_elem_school,steuben,48.0,0.0,corning,0.5046728971962616,15.85,0.0046728971962616,0.0186915887850467,0.0373831775700934,0.0467289719626168,0.8411214953271028,0.0,0.0514018691588785,0,39.2
corning_painted_post_area_school_district,winfield_street_es,steuben,59.0,0.0,corning,0.5892857142857143,14.83,0.0,0.0044642857142857,0.0491071428571428,0.0625,0.8080357142857143,0.0,0.0758928571428571,0,39.2
corning_painted_post_area_school_district,wm_e_severn_elem_school,steuben,79.0,0.0,corning,0.4897959183673469,10.86,0.0,0.0127551020408163,0.0229591836734693,0.048469387755102,0.8443877551020408,0.0,0.0714285714285714,0,39.2
cornwall_central_school_district,cornwall_elem_school,orange,52.0,1.0,cornwall,0.1262230919765166,13.41,0.0009784735812133,0.0616438356164383,0.0772994129158512,0.261252446183953,0.5616438356164384,0.0009784735812133,0.035225048923679,1,26.1
cornwall_central_school_district,cornwall_j_s_h_s,orange,39.0,1.0,cornwall,0.0830564784053156,10.87,0.0011074197120708,0.0631229235880398,0.0586932447397563,0.2558139534883721,0.5681063122923588,0.0,0.0531561461794019,1,26.1
cornwall_central_school_district,cornwall_middle_school,orange,30.0,1.0,cornwall,0.0830564784053156,10.87,0.0011074197120708,0.0631229235880398,0.0586932447397563,0.2558139534883721,0.5681063122923588,0.0,0.0531561461794019,1,26.1
cornwall_central_school_district,cornwall_on_hudson_elem_school,orange,14.0,2.0,cornwall-on-hudson,0.0120967741935483,13.7,0.0,0.0362903225806451,0.032258064516129,0.1451612903225806,0.7258064516129032,0.0,0.0604838709677419,1,26.1
cornwall_central_school_district,willow_avenue_school,orange,17.0,2.0,cornwall,0.0125523012552301,15.46,0.0,0.0376569037656903,0.0376569037656903,0.1924686192468619,0.694560669456067,0.00418410041841,0.0334728033472803,1,26.1
croton_harmon_u_f_s,carrie_e_tompkins_school,westchester,46.0,0.0,croton,0.1275510204081632,12.53,0.0,0.0391156462585034,0.0136054421768707,0.1819727891156462,0.6972789115646258,0.0051020408163265,0.0629251700680272,0,37.9
croton_harmon_u_f_s,croton_harmon_s_h_s,westchester,35.0,2.0,croton,0.1574803149606299,10.77,0.0,0.0688976377952756,0.0157480314960629,0.1909448818897637,0.65748031496063,0.0,0.0551181102362204,1,37.9
croton_harmon_u_f_s,pierre_van_cortlandt_school,westchester,41.0,2.0,croton,0.135306553911205,10.03,0.0,0.0570824524312896,0.014799154334038,0.1839323467230444,0.693446088794926,0.0,0.0486257928118393,1,37.9
de_ruyter_central_school,(no_imms)_deruyter_h_s,madison,33.0,5.0,deruyter,0.3935483870967742,8.57,0.0,0.0,0.0064516129032258,0.0258064516129032,0.935483870967742,0.0,0.032258064516129,1,36.6
de_ruyter_central_school,deruyter_central_school,madison,33.0,5.0,deruyter,0.3935483870967742,8.57,0.0,0.0,0.0064516129032258,0.0258064516129032,0.935483870967742,0.0,0.032258064516129,1,36.6
dolgeville_csd,dolgeville_elementary_school,herkimer,59.0,27.0,dolgeville,0.4758620689655172,10.8,0.0,0.0,0.0183908045977011,0.0,0.9816091954022989,0.0,0.0,1,46.6
dover_union_free_school_district,dover_es,dutchess,16.0,0.0,dover_plains,0.7661016949152543,11.54,0.0,0.0169491525423728,0.0271186440677966,0.4542372881355932,0.4949152542372881,0.0,0.0067796610169491,0,24.0
dover_union_free_school_district,dover_hs_(and_ms_for_lead_reporting_only),dutchess,40.0,1.0,dover_plains,0.7661016949152543,11.54,0.0,0.0169491525423728,0.0271186440677966,0.4542372881355932,0.4949152542372881,0.0,0.0067796610169491,1,24.0
